size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
9.51,2.80,34.02685,-118.48651,CA,25000,6000,50,76,21,Santa Monica - Ucla Med Ctr & Orthopaedic Hospital
16.87,2.87,34.22014,-118.53410,CA,46000,6000,33,56,44,Northridge Hospital Medical Center
8.49,2.51,34.20495,-118.21589,CA,22000,5000,0,0,0,Verdugo Hills Hospital
27.90,3.71,37.36257,-121.84974,CA,77000,8000,50,70,1,Regional Medical Center Of San Jose
10.54,2.71,39.13822,-121.59436,CA,28000,5000,50,51,21,Rideout Memorial Hospital
13.00,2.78,36.57886,-121.91316,CA,35000,6000,66,56,57,Community Hospital Of The Monterey Peninsula
15.75,2.59,33.96860,-118.04831,CA,43000,5000,50,46,16,Presbyterian Intercommunity Hospital
15.76,2.93,38.44369,-122.70138,CA,43000,6000,66,86,57,Santa Rosa Memorial Hospital
13.32,2.71,37.51164,-120.83800,CA,36000,5000,33,86,16,Emanuel Medical Center Inc
23.78,2.78,37.91341,-122.04163,CA,66000,6000,50,62,33,John Muir Medical Center - Walnut Creek Campus
20.13,3.28,37.55717,-121.98126,CA,55000,7000,50,53,88,Washington Hospital
20.71,2.60,39.75720,-121.57018,CA,57000,5000,50,65,57,Feather River Hospital
15.33,2.64,33.84780,-117.93661,CA,41000,5000,50,73,57,Ahmc Anaheim Regional Medical Center
19.88,4.62,37.75676,-122.40461,CA,54000,11000,75,51,12,San Francisco General Hospital
12.62,3.18,34.07709,-117.75063,CA,34000,7000,33,73,97,Pomona Valley Hospital Medical Center
14.15,2.65,34.15601,-118.32834,CA,38000,5000,50,80,97,Providence Saint Joseph Medical Ctr
8.85,2.73,34.13973,-118.03534,CA,23000,5000,50,45,10,Methodist Hospital Of Southern Ca
14.51,3.17,34.14987,-118.23117,CA,39000,7000,66,75,88,Glendale Adventist Medical Center
13.04,2.89,36.98999,-121.98357,CA,35000,6000,50,63,63,Dominican Hospital
14.71,2.80,34.27915,-118.46006,CA,40000,6000,50,80,24,Providence Holy Cross Medical Center
8.25,2.41,34.03009,-118.47833,CA,21000,5000,50,81,76,Saint John'S Health Center
11.75,3.53,37.85593,-122.25730,CA,31000,8000,50,56,8,Alta Bates Summit Medical Center - Alta Bates Camp
10.71,2.40,32.88461,-117.22244,CA,28000,5000,50,63,29,Scripps Memorial Hospital La Jolla
22.76,2.71,38.12186,-121.28665,CA,63000,5000,100,70,94,Lodi Memorial Hospital
13.35,2.53,33.81131,-118.34364,CA,36000,5000,66,67,88,Torrance Memorial Medical Center
13.38,2.59,33.83891,-118.35677,CA,36000,5000,50,86,94,Providence Little Company Of Mary Med Ctr Torrance
17.61,3.69,37.94748,-122.53677,CA,48000,8000,50,63,16,Marin General Hospital
16.41,4.66,34.06034,-118.21014,CA,45000,11000,66,70,3,Lac+Usc Medical Center
8.58,2.72,34.13364,-118.15275,CA,22000,5000,66,65,57,Huntington Memorial Hospital
30.00,4.32,37.43436,-122.18013,CA,83000,10000,50,58,27,Stanford Hospital
9.78,2.69,35.38338,-119.01969,CA,26000,5000,33,86,6,San Joaquin Community Hospital
12.08,3.18,34.05336,-118.26558,CA,32000,7000,50,68,79,Good Samaritan Hospital
8.96,2.85,33.80861,-118.18661,CA,23000,6000,66,65,27,Long Beach Memorial Medical Center
15.42,3.05,37.69824,-122.08730,CA,42000,6000,66,61,54,Eden Medical Center
23.73,2.90,37.98396,-122.03464,CA,65000,6000,50,76,97,John Muir Medical Center - Concord Campus
13.49,2.82,38.66956,-121.31378,CA,36000,6000,66,66,29,Mercy San Juan Medical Center
12.35,3.14,37.98224,-121.80362,CA,33000,7000,50,58,24,Sutter Delta Medical Center
14.47,2.92,34.20777,-118.88305,CA,39000,6000,50,51,69,Los Robles Hospital & Medical Center
14.58,2.45,33.80441,-118.06665,CA,39000,5000,50,50,48,Los Alamitos Medical Center
10.13,2.60,37.66867,-120.97339,CA,27000,5000,66,80,54,Memorial  Medical Center
10.51,2.45,33.56100,-117.66530,CA,28000,5000,66,58,12,Mission Hospital Regional Med Center
14.53,2.38,33.76335,-116.40628,CA,39000,4000,50,56,39,Eisenhower Medical Center
25.25,4.02,38.55484,-121.45628,CA,70000,9000,50,50,3,University Of California Davis Medical Center
11.19,2.38,33.60883,-117.70881,CA,30000,4000,50,70,90,Saddleback Memorial Medical Center
21.36,3.43,34.07664,-118.37955,CA,59000,7000,100,58,48,Cedars-Sinai Medical Center
19.41,2.56,35.55536,-120.72067,CA,53000,5000,0,0,0,Twin Cities Community Hospital
6.30,3.38,34.01936,-118.18661,CA,16000,7000,50,90,63,Los Angeles Community Hospital
12.92,2.97,33.95076,-118.34828,CA,35000,6000,50,71,99,Centinela Hospital Medical Center
14.98,2.64,34.05723,-118.36025,CA,40000,5000,50,63,69,Olympia Medical Center
7.42,2.53,34.16028,-118.44948,CA,19000,5000,0,0,0,Sherman Oaks Hospital
17.59,2.56,34.17067,-118.53200,CA,48000,5000,50,57,63,Providence Tarzana Medical Center
13.67,2.75,40.58532,-122.38702,CA,37000,6000,50,78,98,Shasta Regional Medical Center
6.42,2.55,40.41481,-104.70890,CO,16000,5000,50,73,57,North Colorado Medical Center
7.20,2.60,40.18134,-105.12769,CO,18000,5000,50,71,76,Longmont United Hospital
6.81,2.31,39.76893,-105.09006,CO,17000,4000,50,47,79,Exempla Lutheran Medical Center
7.55,2.41,38.23421,-104.62292,CO,19000,5000,50,53,29,Centura Health-St Mary Corwin Medical Center
9.92,2.39,39.71712,-105.12874,CO,26000,5000,33,67,16,Centura Health-St Anthony Hospital
6.58,2.35,38.83903,-104.80024,CO,16000,4000,66,68,33,Memorial Hospital Central
5.76,2.50,39.09046,-108.56190,CO,14000,5000,50,48,57,St Marys Hospital And Medical Center
8.18,2.27,38.86559,-104.82182,CO,21000,4000,50,70,37,Centura Health-Penrose St Francis Health Services
10.02,2.43,39.73231,-104.93396,CO,26000,5000,75,50,32,Rose Medical Center
10.83,2.36,39.65399,-104.98116,CO,29000,4000,33,47,17,Swedish Medical Center
7.27,2.52,39.67005,-104.97490,CO,18000,5000,50,75,79,Centura Health-Porter Adventist Hospital
10.72,2.37,39.68859,-104.83205,CO,28000,4000,50,61,13,Medical Center Of Aurora The
8.52,2.51,39.84960,-105.01825,CO,22000,5000,50,61,48,Centura Health-St Anthony North Hospital
11.50,2.27,39.57629,-104.98610,CO,31000,4000,50,78,54,Centura Health-Littleton Adventist Hospital
7.83,2.25,39.97043,-105.08661,CO,20000,4000,50,71,46,Exempla Good Samaritan Medical Center Llc
7.79,2.83,41.30978,-72.93806,CT,20000,6000,66,57,8,Hospital Of St Raphael
7.29,2.79,41.77507,-72.69941,CT,18000,6000,50,53,85,St Francis Hospital & Medical Center
10.58,2.68,41.05562,-73.55390,CT,28000,5000,50,52,10,Stamford Hospital
4.34,2.54,41.33722,-72.10380,CT,10000,5000,50,72,92,Lawrence & Memorial Hospital
7.49,2.60,41.03431,-73.63020,CT,19000,5000,50,48,63,Greenwich Hospital Association
9.10,2.49,41.55473,-72.64872,CT,24000,5000,33,61,92,Middlesex Hospital
4.42,3.03,41.71622,-72.22399,CT,10000,6000,0,0,0,Windham Comm Mem Hosp & Hatch Hosp
9.00,3.41,41.30400,-72.93502,CT,23000,7000,66,41,3,Yale-New Haven Hospital
7.40,3.13,41.75412,-72.67927,CT,19000,7000,50,47,9,Hartford Hospital
5.82,2.49,41.78185,-72.52591,CT,14000,5000,50,68,1,Manchester Memorial Hospital
5.47,2.70,41.20049,-73.20281,CT,13000,5000,66,78,63,St Vincent'S Medical Center
6.64,3.00,41.40474,-73.44739,CT,17000,6000,50,66,57,Danbury Hospital
7.16,2.76,41.11147,-73.42010,CT,18000,6000,50,72,92,Norwalk Hospital Association
5.46,2.66,41.66107,-72.78671,CT,13000,5000,50,52,8,Hospital Of Central Connecticut The
4.48,2.74,39.69005,-75.68408,DE,10000,5000,66,58,39,Christiana Care Health Services Inc.
6.11,2.77,39.74954,-75.56662,DE,15000,6000,50,81,79,St Francis Hospital
5.75,2.42,39.15135,-75.52309,DE,14000,5000,50,58,90,Bayhealth - Kent General Hospital
8.45,3.48,38.90106,-77.05079,DC,22000,8000,50,50,13,George Washington Univ Hospital
4.96,2.26,38.93576,-77.10909,DC,12000,4000,50,76,97,Sibley Memorial Hospital
7.70,2.99,38.92944,-77.01473,DC,20000,6000,33,58,1,Washington Hospital Center
9.24,3.05,30.34913,-81.66391,FL,24000,6000,50,62,0,Shands Jacksonville Medical Center
9.14,2.52,26.50479,-80.06979,FL,24000,5000,50,53,99,Bethesda Memorial Hospital
7.54,2.54,28.52517,-81.37729,FL,19000,5000,66,47,29,Orlando Health
7.55,2.44,28.57345,-81.36990,FL,19000,5000,83,66,24,Florida Hospital
10.75,2.82,25.68309,-80.34038,FL,28000,6000,50,62,85,Baptist Hospital Of Miami Inc
14.52,2.78,25.78846,-80.21644,FL,39000,6000,83,56,0,University Of Miami Hospital
7.22,2.32,26.62849,-81.87423,FL,18000,4000,66,52,16,Lee Memorial Hospital
4.69,2.33,29.20117,-81.05828,FL,11000,4000,66,76,79,Halifax Health Medical Center
6.50,2.23,26.15053,-81.79919,FL,16000,4000,66,62,39,Naples Community Hospital
7.81,2.13,28.08771,-80.61362,FL,20000,4000,66,58,17,Holmes Regional Medical Center
6.94,3.68,25.79143,-80.21250,FL,17000,8000,83,48,4,Jackson Memorial Hospital
6.45,3.19,30.47650,-87.21219,FL,16000,7000,50,41,39,Sacred Heart Hospital
6.45,2.23,30.15963,-85.64818,FL,16000,4000,66,73,43,Bay Medical Center
12.25,2.71,25.86166,-80.21398,FL,33000,5000,50,83,69,North Shore Medical Center
8.18,2.35,28.54917,-81.52746,FL,21000,4000,50,70,57,Health Central
8.72,2.50,27.76332,-82.64325,FL,23000,5000,50,82,20,Bayfront Medical Center Inc
9.13,2.76,25.81317,-80.13996,FL,24000,6000,66,47,24,Mount Sinai Medical Center
7.14,2.35,27.49789,-82.56220,FL,18000,4000,50,55,29,Manatee Memorial Hospital
10.21,2.55,26.01867,-80.17981,FL,27000,5000,83,63,76,Memorial Regional Hospital
5.51,2.26,30.30835,-81.68919,FL,13000,4000,50,68,82,St Vincent'S Medical Center
9.24,2.26,27.19837,-80.24306,FL,24000,4000,66,70,57,Martin Memorial Medical Center
7.88,2.10,26.94042,-82.04094,FL,20000,4000,50,72,85,Charlotte Regional Medical Center
7.68,2.76,25.86856,-80.31222,FL,20000,6000,50,88,92,Palm Springs General Hospital
7.90,2.27,28.02768,-81.72466,FL,20000,4000,50,62,2,Winter Haven Hospital
6.47,2.16,28.82358,-81.71133,FL,16000,4000,50,71,48,Florida Hospital Waterman
6.50,2.12,29.17594,-82.13898,FL,16000,4000,50,60,94,Munroe Regional Medical Center
5.33,2.18,27.78088,-82.65126,FL,13000,4000,50,68,57,St Anthony'S Hospital
5.44,2.15,27.09043,-82.44499,FL,13000,4000,50,76,48,Venice Regional Medical Center
11.76,2.28,28.53906,-82.44193,FL,31000,4000,50,75,57,Brooksville Regional Hospital
8.06,2.18,26.18711,-80.11941,FL,21000,4000,83,57,37,Holy Cross Hospital Inc
6.65,2.54,27.98242,-82.49025,FL,17000,5000,66,60,29,St Joseph'S Hospital
7.21,2.21,26.98905,-82.09559,FL,18000,4000,50,68,43,Peace River Regional Medical Center
9.90,2.38,26.59805,-80.09271,FL,26000,4000,100,60,27,Jfk Medical Center
7.56,2.21,28.80659,-81.86906,FL,19000,4000,33,67,24,Leesburg Regional Medical Center
4.87,2.25,27.31827,-82.53140,FL,12000,4000,33,37,69,Sarasota Memorial Hospital
9.16,2.35,30.31525,-81.66398,FL,24000,4000,66,47,12,Baptist Medical Center
7.51,3.49,29.86371,-81.31749,FL,19000,8000,66,76,29,Flagler Hospital
5.97,2.21,28.33522,-80.72319,FL,15000,4000,50,63,97,Wuesthoff Medical Center  Rockledge
10.42,2.17,27.89590,-81.56547,FL,27000,4000,0,0,0,Lake Wales Medical Center
3.85,2.23,27.65832,-80.39307,FL,9000,4000,66,76,99,Indian River Medical Center
8.02,2.27,26.61563,-81.65945,FL,21000,4000,50,78,33,Lehigh Regional Medical Center
7.54,2.23,27.50001,-81.43962,FL,19000,4000,50,61,85,Florida Hospital Heartland Medical Center
11.67,2.31,28.29946,-81.41021,FL,31000,4000,50,63,51,Osceola Regional Medical Center
7.57,3.32,29.64155,-82.34844,FL,19000,7000,66,53,29,Shands Hospital At The University Of Florida
6.16,2.10,27.75214,-82.73951,FL,15000,4000,50,62,85,Palms Of Pasadena Hospital
5.42,2.25,27.95192,-82.80379,FL,13000,4000,66,62,9,Morton Plant Hospital
10.75,2.91,27.93740,-82.45927,FL,28000,6000,66,66,0,Tampa General Hospital
11.46,2.37,25.96994,-80.14533,FL,30000,4000,50,63,79,Aventura Hospital And Medical Center
6.26,2.37,30.45726,-84.26175,FL,16000,4000,66,57,63,Tallahassee Memorial Healthcare
8.84,2.23,28.06172,-81.95304,FL,23000,4000,50,52,3,Lakeland Regional Medical Center
8.59,2.60,28.81611,-81.28351,FL,22000,5000,50,56,97,Central Florida Regional Hospital
8.11,2.14,27.30187,-82.45428,FL,21000,4000,33,67,95,Doctors Hospital Of Sarasota
6.57,2.21,26.35875,-80.10203,FL,16000,4000,66,46,43,Boca Raton Regional Hospital
6.01,2.18,28.07111,-82.42342,FL,15000,4000,50,68,37,Florida Hospital Tampa
9.73,2.25,26.83035,-80.08655,FL,25000,4000,100,56,37,Palm Beach Gardens Medical Center
12.72,2.24,30.28793,-81.60103,FL,34000,4000,33,48,24,Memorial Hospital Jacksonville
13.13,2.82,25.88563,-80.32635,FL,35000,6000,66,78,90,Palmetto General Hospital
14.03,2.18,28.19342,-82.46987,FL,38000,4000,50,77,43,Medical Center Of Trinity
12.08,2.20,29.66085,-82.41172,FL,32000,4000,33,52,17,North Florida Regional Medical Center
7.55,2.14,27.93758,-82.48933,FL,19000,4000,50,77,41,Memorial Hospital Of Tampa
6.89,2.08,29.17550,-82.13680,FL,17000,4000,83,55,85,Ocala Regional Medical Center
8.61,2.14,27.48213,-82.62126,FL,22000,4000,50,75,69,Blake Medical Center
6.92,2.17,27.84359,-80.48849,FL,17000,4000,0,0,0,Sebastian River Medical Center
7.39,2.27,26.52735,-81.83337,FL,19000,4000,50,58,63,Gulf Coast Medical Center Lee Mem Health System
12.96,2.22,26.21219,-80.25478,FL,35000,4000,0,0,0,University Hospital And Medical Center
12.83,2.49,30.16550,-81.73775,FL,34000,5000,33,68,57,Orange Park Medical Center
9.44,2.09,26.12354,-80.25951,FL,25000,4000,50,57,74,Westside Regional Medical Center
10.61,2.10,26.98884,-82.09877,FL,28000,4000,50,80,57,Fawcett Memorial Hospital
11.12,2.26,27.82545,-82.70122,FL,29000,4000,50,65,33,Northside Hospital
8.28,2.18,27.78151,-82.66458,FL,21000,4000,50,81,33,Edward White Hospital
14.36,2.34,27.93259,-82.28759,FL,39000,4000,66,67,21,Brandon Regional Hospital
6.48,2.12,26.63958,-81.94164,FL,16000,4000,50,52,21,Cape Coral Hospital
8.62,2.30,27.91458,-82.80382,FL,22000,4000,50,48,24,Largo Medical Center
7.70,2.19,28.95195,-82.62421,FL,20000,4000,50,72,21,Seven Rivers Regional Medical Center
6.70,2.21,26.92138,-80.09708,FL,17000,4000,50,61,54,Jupiter Medical Center
9.22,2.09,28.36128,-82.68883,FL,24000,4000,66,67,90,Regional Medical Center Bayonet Point
10.63,2.42,26.43709,-80.12728,FL,28000,5000,83,72,92,Delray Medical Center
10.69,2.14,27.71350,-82.36512,FL,28000,4000,33,66,33,South Bay Hospital
14.54,2.10,28.53585,-82.53404,FL,39000,4000,66,71,57,Oak Hill Hospital
7.86,2.14,28.03957,-82.70875,FL,20000,4000,66,66,54,Mease Countryside Hospital
8.41,2.80,30.35772,-87.16046,FL,22000,6000,0,0,0,Gulf Breeze Hospital
12.99,2.11,26.94996,-82.32651,FL,35000,4000,0,0,0,Englewood Community Hospital
6.71,2.30,26.35614,-80.19956,FL,17000,4000,50,80,82,West Boca Medical Center
7.17,2.39,26.26841,-80.25571,FL,18000,4000,50,67,90,Coral Springs Medical Center
6.70,3.21,25.74731,-80.31765,FL,17000,7000,50,85,78,Westchester General Hospital
10.89,2.19,26.21388,-81.73257,FL,29000,4000,33,80,33,Physicians Regional Medical Center - Pine Ridge
8.29,2.33,26.70181,-80.05055,FL,21000,4000,50,58,63,Good Samaritan Medical Center
6.48,2.17,28.94952,-81.95843,FL,16000,4000,33,80,94,Villages Regional Hospital The
7.82,2.18,28.24311,-81.30279,FL,20000,4000,50,86,41,St Cloud Regional Medical Center
5.58,2.55,31.59023,-84.15756,GA,14000,5000,50,53,11,Phoebe Putney Memorial Hospital
7.94,2.68,31.17425,-81.48459,GA,20000,5000,50,61,17,Southeast Georgia Health System- Brunswick Campus
7.28,2.36,33.47096,-81.98176,GA,18000,4000,50,51,21,University Hospital
5.31,2.33,34.30335,-83.81737,GA,13000,4000,66,58,44,Northeast Georgia Medical Center Inc
5.08,2.93,33.47091,-81.98988,GA,12000,6000,66,45,37,Medical College Of Ga Hospitals And Clinics
8.24,2.27,33.96770,-84.55011,GA,21000,4000,66,62,44,Wellstar Kennestone Hospital
5.96,2.59,32.03185,-81.09158,GA,15000,5000,66,61,24,Memorial Health Univ Med Cen Inc
5.00,2.40,33.96117,-83.39832,GA,12000,5000,50,68,92,Athens Regional Medical Center
5.46,2.50,33.78956,-84.28077,GA,13000,5000,50,83,11,Dekalb Medical Center
8.94,3.11,33.75205,-84.38272,GA,23000,7000,33,56,0,Grady Memorial Hospital
4.56,2.26,31.47069,-83.50473,GA,11000,4000,16,80,32,Tift Regional Medical Center
6.06,2.48,32.83041,-83.63476,GA,15000,5000,66,48,44,Medical Center Of Central Georgia
3.32,2.37,30.86250,-83.28630,GA,7000,4000,66,67,74,South Georgia Medical Center
4.29,2.18,32.50679,-84.95933,GA,10000,4000,83,67,69,St Francis Hospital Inc
6.08,2.42,33.85638,-84.60446,GA,15000,5000,50,56,33,Wellstar Cobb Hospital
7.99,2.16,34.25704,-85.16467,GA,20000,4000,50,87,24,Redmond Regional Medical Center
5.42,2.24,32.86625,-83.69421,GA,13000,4000,0,0,0,Coliseum Northside Hospital
6.63,2.41,43.61218,-116.19234,ID,17000,5000,66,61,16,St Lukes Regional Medical Center
8.68,2.30,41.52896,-88.13550,IL,22000,4000,50,75,82,Provena St Joseph Medical Center
10.76,2.36,41.91082,-87.84451,IL,28000,4000,33,81,57,Loyola Gottlieb Memorial Hospital
7.37,2.58,42.06550,-87.68428,IL,19000,5000,33,55,57,Evanston Hospital
9.72,2.45,41.72930,-88.26976,IL,25000,5000,50,90,63,Copley Memorial Hospital
6.82,2.36,42.07012,-88.33180,IL,17000,4000,50,82,24,Sherman Hospital
4.57,2.52,39.12680,-88.55059,IL,11000,5000,0,0,0,St Anthonys Memorial Hospital
4.02,2.34,38.52908,-89.11604,IL,9000,4000,50,86,17,St Marys Hospital
4.81,2.15,38.32292,-88.91026,IL,11000,4000,50,81,90,Good Samaritan Regional Hlth Center
6.39,2.67,41.72636,-87.56727,IL,16000,5000,50,65,74,Advocate Trinity Hospital
7.24,2.52,42.05624,-87.74012,IL,18000,5000,50,75,85,Skokie Hospital
8.00,3.71,39.80726,-89.64496,IL,21000,8000,50,58,79,St Johns Hospital
6.72,2.76,41.83195,-87.79266,IL,17000,6000,50,78,57,Macneal  Hospital
7.24,2.40,41.66900,-87.81414,IL,18000,5000,50,72,95,Palos Community Hospital
6.83,2.48,41.87870,-87.80322,IL,17000,5000,50,70,85,Rush Oak Park Hospital
8.66,2.40,41.79660,-87.88627,IL,22000,5000,83,63,37,Adventist La Grange Memorial Hospital
7.48,2.49,40.70200,-89.59222,IL,19000,5000,66,57,3,Saint Francis Medical Center
9.71,2.95,42.02578,-87.68371,IL,25000,6000,50,75,37,Rhc St Francis Hospital
8.32,2.94,41.96698,-87.64941,IL,21000,6000,50,70,43,Louis A Weiss Memorial Hospital
6.91,2.54,42.37840,-87.83329,IL,17000,5000,50,73,62,Vista Medical Center East
8.36,2.71,41.97532,-87.69958,IL,22000,5000,50,85,51,Swedish Covenant Hospital
7.86,2.31,42.31832,-88.27920,IL,20000,4000,50,83,24,Centegra Health System - Mc Henry Hospital
7.29,2.45,41.98743,-87.81440,IL,18000,5000,66,62,69,Resurrection Medical Center
9.58,3.00,41.80555,-87.92059,IL,25000,6000,50,67,54,Hinsdale Hospital
6.64,2.40,42.25244,-87.86528,IL,17000,5000,25,90,21,Lake Forest Hospital
5.58,2.25,39.86644,-88.96090,IL,14000,4000,50,60,69,Decatur Memorial Hospital
5.61,2.46,39.80893,-89.65530,IL,14000,5000,83,57,11,Memorial Medical Center
8.04,2.41,41.12049,-87.87187,IL,21000,5000,50,68,97,Provena St Marys Hospital
6.10,2.60,41.52283,-87.71111,IL,15000,5000,50,75,33,Franciscan St James Health
7.14,2.31,41.72094,-87.69220,IL,18000,4000,16,63,69,Little Company Of Mary Hospital
9.96,3.23,41.93641,-87.65295,IL,26000,7000,50,77,85,Advocate Illinois Masonic Medical Center
6.75,2.18,38.55020,-90.02146,IL,17000,4000,66,81,21,Memorial Hospital
5.77,2.49,41.12572,-87.88526,IL,14000,5000,50,72,81,Riverside Medical Center
6.14,2.47,41.60726,-87.66060,IL,15000,5000,50,65,76,Ingalls Memorial Hospital
10.59,2.25,41.86362,-87.93567,IL,28000,4000,50,76,92,Elmhurst Memorial Hospital
11.59,2.38,42.27447,-87.95764,IL,31000,4000,50,70,79,Advocate Condell Medical Center
7.57,2.80,41.72031,-87.73249,IL,19000,6000,50,57,74,Advocate Christ Hospital & Medical Center
5.79,2.43,40.70065,-89.59505,IL,14000,5000,50,78,48,Methodist Medical Center Of Illinois
9.78,2.27,41.88566,-88.34311,IL,26000,4000,50,81,4,Delnor Community Hospital
6.27,2.33,41.54446,-87.98379,IL,16000,4000,50,68,88,Silver Cross Hospital  And Medical Centers
10.80,2.20,42.03576,-88.32575,IL,29000,4000,50,65,99,Provena - Saint Joseph Hospital
5.89,2.67,42.03837,-87.84820,IL,15000,5000,83,77,69,Advocate Lutheran General Hospital
7.52,2.86,41.93418,-87.63579,IL,19000,6000,50,61,29,Saint Joseph Hospital
6.82,2.46,42.26584,-89.07428,IL,17000,5000,50,65,76,Swedish American Hospital
7.85,2.24,41.76076,-88.15016,IL,20000,4000,50,68,29,Edward Hospital
7.26,2.41,42.29844,-89.09897,IL,18000,5000,50,87,56,Rockford Memorial Hospital
9.58,2.60,41.87269,-88.15684,IL,25000,5000,66,62,88,Central Dupage Hospital
6.57,2.42,41.56720,-87.69566,IL,16000,5000,50,80,63,Advocate South Suburban Hospital
6.95,2.66,42.06732,-87.99368,IL,18000,5000,66,67,57,Northwest Community Hospital
