size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
12.82,3.31,33.12535,-117.07336,CA,259000,49000,50,55,69,Palomar Medical Center
12.51,3.00,34.22014,-118.53410,CA,252000,43000,33,56,44,Northridge Hospital Medical Center
20.03,3.49,37.96125,-121.30103,CA,418000,53000,50,48,9,Dameron Hospital
19.51,4.13,37.36257,-121.84974,CA,406000,67000,50,70,1,Regional Medical Center Of San Jose
7.94,3.11,34.19494,-118.46319,CA,151000,45000,50,77,76,Valley Presbyterian Hospital
8.80,2.90,34.13495,-117.27603,CA,170000,40000,50,66,48,St Bernardine Medical Center
17.90,3.69,34.10081,-118.10588,CA,371000,58000,0,0,0,San Gabriel Valley Medical Center
13.92,4.19,39.13822,-121.59436,CA,283000,69000,50,51,21,Rideout Memorial Hospital
10.22,3.63,34.09638,-118.32518,CA,202000,56000,0,0,0,Hollywood Community Hospital Of Hollywood
15.81,4.86,36.57886,-121.91316,CA,325000,83000,66,56,57,Community Hospital Of The Monterey Peninsula
17.66,4.19,37.78963,-122.41700,CA,365000,69000,75,70,29,Saint Francis Memorial Hospital
14.68,3.53,37.32710,-121.93863,CA,300000,54000,66,71,37,O'Connor Hospital
15.90,3.43,33.89465,-117.92716,CA,327000,52000,66,71,90,St Jude Medical Center
13.66,2.74,33.96860,-118.04831,CA,277000,37000,50,46,16,Presbyterian Intercommunity Hospital
24.26,4.79,37.91341,-122.04163,CA,511000,82000,50,62,33,John Muir Medical Center - Walnut Creek Campus
12.38,3.55,33.77991,-118.18602,CA,249000,55000,50,82,94,St Mary Medical Center
14.01,3.26,34.58305,-118.14490,CA,285000,48000,50,86,54,Palmdale Regional Medical Center
8.92,3.16,33.91255,-118.09846,CA,173000,46000,0,0,0,Coast Plaza Hospital
9.45,3.34,33.62229,-117.92995,CA,185000,50000,50,70,51,Hoag Memorial Hospital Presbyterian
12.69,2.92,33.84780,-117.93661,CA,256000,41000,50,73,57,Ahmc Anaheim Regional Medical Center
10.55,3.47,33.77483,-117.91329,CA,209000,53000,50,85,98,Garden Grove Hospital & Medical Center
15.51,3.25,34.07709,-117.75063,CA,318000,48000,33,73,97,Pomona Valley Hospital Medical Center
24.17,3.74,34.15601,-118.32834,CA,509000,59000,50,80,97,Providence Saint Joseph Medical Ctr
16.17,3.63,34.28920,-118.74484,CA,333000,57000,50,90,92,Simi Valley Hospital & Health Care Services
12.05,3.29,34.13973,-118.03534,CA,242000,49000,50,45,10,Methodist Hospital Of Southern Ca
16.82,3.79,34.14987,-118.23117,CA,347000,60000,66,75,88,Glendale Adventist Medical Center
17.38,3.65,36.98999,-121.98357,CA,359000,57000,50,63,63,Dominican Hospital
8.50,3.24,36.06956,-119.02748,CA,164000,48000,0,0,0,Sierra View District Hospital
18.13,5.78,34.06675,-118.44613,CA,376000,104000,50,27,33,Ronald Reagan Ucla Medical Center
9.19,2.69,34.03721,-117.20474,CA,179000,36000,50,92,69,Redlands Community Hospital
12.08,3.53,33.80733,-118.19305,CA,243000,54000,0,0,0,Pacific Hospital Of Long Beach
22.99,3.61,34.27915,-118.46006,CA,483000,56000,50,80,24,Providence Holy Cross Medical Center
10.44,3.24,40.58654,-122.39168,CA,207000,48000,83,71,44,Mercy Medical Center Redding
11.40,3.24,34.09049,-118.14410,CA,228000,48000,50,100,97,Alhambra Hospital Medical Center
24.07,4.20,37.67947,-122.47447,CA,507000,69000,50,62,24,Seton Medical Center
11.54,2.99,35.37279,-119.02817,CA,231000,42000,50,70,82,Mercy Hospital
11.21,3.18,34.50107,-117.17285,CA,223000,47000,50,87,20,St Mary Medical Center
11.40,3.12,37.36934,-122.08047,CA,228000,45000,66,48,6,El Camino Hospital
10.53,3.10,38.76514,-121.24979,CA,208000,45000,66,77,16,Sutter Roseville Medical Center
16.07,3.47,32.88461,-117.22244,CA,331000,53000,50,63,29,Scripps Memorial Hospital La Jolla
16.78,4.41,34.05076,-117.26395,CA,346000,74000,50,55,16,Loma Linda University Medical Center
10.00,3.01,33.87236,-117.56809,CA,197000,43000,50,78,81,Corona Regional Medical Center
6.09,3.15,34.01501,-118.10064,CA,111000,46000,50,88,74,Beverly Hospital
18.39,3.38,33.81131,-118.34364,CA,382000,51000,66,67,88,Torrance Memorial Medical Center
16.85,3.17,33.83891,-118.35677,CA,348000,46000,50,86,94,Providence Little Company Of Mary Med Ctr Torrance
19.26,4.01,37.94748,-122.53677,CA,401000,65000,50,63,16,Marin General Hospital
29.61,4.91,38.26174,-122.04662,CA,629000,85000,50,68,29,Northbay Medical Center
6.88,4.03,33.83043,-118.29402,CA,128000,65000,66,75,2,Lac/Harbor-Ucla Med Center
5.22,3.16,34.24018,-118.39632,CA,91000,46000,0,0,0,Pacifica Hospital Of The Valley
16.75,3.36,37.25153,-121.94684,CA,345000,51000,33,63,3,Good Samaritan Hospital
7.23,3.22,34.08802,-117.89341,CA,136000,47000,66,67,29,Citrus Valley Medical Center-Ic Campus
5.49,2.85,33.75117,-116.96028,CA,97000,39000,50,73,82,Hemet Valley Medical Center
13.43,3.00,33.93530,-118.13030,CA,272000,42000,50,90,82,Downey Regional Medical Center
8.58,2.94,38.60127,-121.39412,CA,165000,41000,66,67,82,Kaiser Foundation Hospital - Sacramento
10.51,3.57,33.82557,-117.99493,CA,208000,55000,50,91,98,West Anaheim Medical Center
13.87,3.29,34.13364,-118.15275,CA,282000,49000,66,65,57,Huntington Memorial Hospital
30.00,6.06,37.43436,-122.18013,CA,637000,110000,50,58,27,Stanford Hospital
13.47,3.79,37.34027,-120.46817,CA,273000,60000,50,77,37,Mercy Medical Center
21.39,5.50,37.76421,-122.45716,CA,448000,98000,66,52,90,Ucsf Medical Center
10.79,3.09,35.38338,-119.01969,CA,214000,45000,33,86,6,San Joaquin Community Hospital
8.49,3.19,33.89307,-118.29506,CA,163000,47000,50,96,98,Memorial Hospital Of Gardena
13.83,3.55,34.05336,-118.26558,CA,281000,55000,50,68,79,Good Samaritan Hospital
19.30,3.32,34.20285,-118.62962,CA,402000,50000,50,61,13,West Hills Hospital & Medical Center
10.62,3.10,33.80861,-118.18661,CA,210000,45000,66,65,27,Long Beach Memorial Medical Center
11.41,3.38,37.69824,-122.08730,CA,228000,51000,66,61,54,Eden Medical Center
12.78,3.20,38.66956,-121.31378,CA,258000,47000,66,66,29,Mercy San Juan Medical Center
13.47,3.56,37.98224,-121.80362,CA,273000,55000,50,58,24,Sutter Delta Medical Center
13.91,3.23,33.68179,-116.23394,CA,283000,48000,50,70,16,John F Kennedy Memorial Hospital Inc
26.34,4.77,34.20777,-118.88305,CA,557000,81000,50,51,69,Los Robles Hospital & Medical Center
16.30,3.25,37.66867,-120.97339,CA,335000,48000,66,80,54,Memorial  Medical Center
13.81,3.32,33.71466,-117.93322,CA,281000,50000,50,86,33,Fountain Valley Regional Hospital & Medical Center
16.66,2.86,33.76335,-116.40628,CA,343000,40000,50,56,39,Eisenhower Medical Center
8.50,2.74,33.83340,-118.08118,CA,164000,37000,50,90,99,Tri-City Regional Medical Center
10.97,3.20,33.84753,-118.03841,CA,218000,47000,0,0,0,La Palma Intercommunity Hospital
9.80,2.67,33.84932,-118.15323,CA,192000,35000,83,80,12,Lakewood Regional Medical Center
10.42,2.65,34.09764,-117.83444,CA,206000,35000,0,0,0,San Dimas Community Hospital
15.56,3.89,38.46387,-121.41645,CA,319000,62000,50,60,57,Methodist Hospital Of Sacramento
7.10,2.85,34.13289,-117.87121,CA,133000,39000,50,82,95,Foothill Presbyterian Hospital
18.14,4.28,38.55484,-121.45628,CA,376000,71000,50,50,3,University Of California Davis Medical Center
25.65,4.79,34.07664,-118.37955,CA,542000,82000,100,58,48,Cedars-Sinai Medical Center
12.01,3.32,32.99711,-117.05783,CA,241000,50000,50,85,78,Pomerado Hospital
9.36,3.48,34.01936,-118.18661,CA,183000,53000,50,90,63,Los Angeles Community Hospital
8.63,2.80,33.70167,-117.95566,CA,167000,38000,50,82,88,Orange Coast Memorial Medical Center
6.07,3.43,34.22139,-118.45660,CA,110000,52000,0,0,0,Mission Community Hospital - Panorama
12.50,2.85,33.78824,-118.14563,CA,252000,39000,50,100,54,Community Hospital Of Long Beach
9.63,2.78,33.95038,-118.00463,CA,189000,38000,50,96,82,Whittier Hospital Medical Center
12.17,3.36,34.04777,-118.04344,CA,244000,51000,0,0,0,Greater El Monte Community Hospital
13.55,3.30,33.95076,-118.34828,CA,275000,49000,50,71,99,Centinela Hospital Medical Center
18.08,2.88,34.05723,-118.36025,CA,375000,40000,50,63,69,Olympia Medical Center
18.51,3.37,34.02303,-118.39741,CA,384000,51000,0,0,0,Brotman Medical Center
8.40,2.83,34.16028,-118.44948,CA,162000,39000,0,0,0,Sherman Oaks Hospital
7.33,2.77,32.77629,-117.05730,CA,138000,38000,75,78,63,Alvarado Hospital Medical Center
6.69,3.02,34.07861,-117.69582,CA,124000,43000,0,0,0,Montclair Hospital Medical Center
19.81,3.47,34.17067,-118.53200,CA,413000,53000,50,57,63,Providence Tarzana Medical Center
21.01,3.33,40.58532,-122.38702,CA,439000,50000,50,78,98,Shasta Regional Medical Center
9.81,2.74,39.71712,-105.12874,CO,193000,37000,33,67,16,Centura Health-St Anthony Hospital
7.20,2.68,38.28184,-104.61256,CO,135000,36000,66,68,29,Parkview Medical Center Inc
14.22,4.17,39.74234,-104.84156,CO,290000,68000,66,66,69,University Of Colorado Hospital Anschutz Inpatient
7.97,2.94,39.86430,-104.98481,CO,152000,41000,50,83,1,North Suburban Medical Center
10.28,3.50,41.30978,-72.93806,CT,203000,54000,66,57,8,Hospital Of St Raphael
6.59,3.36,41.77507,-72.69941,CT,122000,51000,50,53,85,St Francis Hospital & Medical Center
7.86,3.07,41.55959,-73.05941,CT,150000,44000,33,57,69,Waterbury Hospital
4.64,2.94,41.33722,-72.10380,CT,79000,41000,50,72,92,Lawrence & Memorial Hospital
4.23,3.14,41.55241,-73.03554,CT,70000,46000,50,56,39,Saint Marys Hospital
4.02,2.85,41.54874,-72.80148,CT,65000,39000,50,60,79,Midstate Medical Center
12.60,4.42,41.30400,-72.93502,CT,254000,74000,66,41,3,Yale-New Haven Hospital
8.67,3.78,41.75412,-72.67927,CT,167000,60000,50,47,9,Hartford Hospital
5.63,2.90,41.78185,-72.52591,CT,100000,40000,50,68,1,Manchester Memorial Hospital
6.55,3.17,41.20049,-73.20281,CT,121000,46000,66,78,63,St Vincent'S Medical Center
7.77,3.38,41.11147,-73.42010,CT,148000,51000,50,72,92,Norwalk Hospital Association
6.45,3.10,41.66107,-72.78671,CT,119000,45000,50,52,8,Hospital Of Central Connecticut The
5.55,3.34,39.69005,-75.68408,DE,99000,50000,66,58,39,Christiana Care Health Services Inc.
6.27,3.02,39.15135,-75.52309,DE,115000,43000,50,58,90,Bayhealth - Kent General Hospital
10.26,3.48,38.90106,-77.05079,DC,202000,53000,50,50,13,George Washington Univ Hospital
12.58,4.63,38.91221,-77.07588,DC,254000,78000,66,65,0,Georgetown University Hospital
4.93,2.91,38.94397,-76.99040,DC,85000,41000,50,57,24,Providence Hospital
5.15,2.76,38.83504,-76.98388,DC,90000,37000,50,88,46,United Medical Center
8.09,3.47,38.92944,-77.01473,DC,155000,53000,33,58,1,Washington Hospital Center
8.48,3.35,30.34913,-81.66391,FL,163000,50000,50,62,0,Shands Jacksonville Medical Center
10.42,3.00,28.52517,-81.37729,FL,206000,43000,66,47,29,Orlando Health
11.94,3.30,28.57345,-81.36990,FL,240000,49000,83,66,24,Florida Hospital
16.53,3.89,25.68309,-80.34038,FL,341000,62000,50,62,85,Baptist Hospital Of Miami Inc
10.65,3.14,25.78846,-80.21644,FL,211000,46000,83,56,0,University Of Miami Hospital
7.13,2.59,26.62849,-81.87423,FL,134000,34000,66,52,16,Lee Memorial Hospital
5.85,2.68,29.20117,-81.05828,FL,105000,36000,66,76,79,Halifax Health Medical Center
6.74,2.60,26.15053,-81.79919,FL,125000,34000,66,62,39,Naples Community Hospital
7.59,2.64,28.08771,-80.61362,FL,144000,35000,66,58,17,Holmes Regional Medical Center
8.31,3.99,25.79143,-80.21250,FL,160000,64000,83,48,4,Jackson Memorial Hospital
5.05,2.69,30.47650,-87.21219,FL,88000,36000,50,41,39,Sacred Heart Hospital
5.20,2.48,30.15963,-85.64818,FL,91000,31000,66,73,43,Bay Medical Center
10.38,2.98,25.86166,-80.21398,FL,205000,42000,50,83,69,North Shore Medical Center
7.24,2.74,28.54917,-81.52746,FL,136000,37000,50,70,57,Health Central
10.65,3.13,25.81317,-80.13996,FL,211000,45000,66,47,24,Mount Sinai Medical Center
8.68,2.92,27.49789,-82.56220,FL,168000,41000,50,55,29,Manatee Memorial Hospital
13.66,3.35,26.01867,-80.17981,FL,277000,50000,83,63,76,Memorial Regional Hospital
9.92,3.29,26.10282,-80.14245,FL,195000,49000,75,76,97,Broward Health Broward General Medical Center
6.76,2.65,30.30835,-81.68919,FL,125000,35000,50,68,82,St Vincent'S Medical Center
6.47,2.52,28.02768,-81.72466,FL,119000,32000,50,62,2,Winter Haven Hospital
12.65,3.40,25.84597,-80.26872,FL,255000,51000,75,82,99,Hialeah Hospital
5.34,2.48,28.82358,-81.71133,FL,94000,31000,50,71,48,Florida Hospital Waterman
5.74,2.34,29.17594,-82.13898,FL,103000,28000,50,60,94,Munroe Regional Medical Center
7.61,2.65,27.78088,-82.65126,FL,144000,35000,50,68,57,St Anthony'S Hospital
5.30,2.44,29.24333,-81.10760,FL,93000,30000,50,67,95,Florida Hospital Memorial Medical Center
9.18,2.71,27.09043,-82.44499,FL,179000,36000,50,76,48,Venice Regional Medical Center
15.25,2.66,28.53906,-82.44193,FL,313000,35000,50,75,57,Brooksville Regional Hospital
9.13,2.58,26.18711,-80.11941,FL,178000,33000,83,57,37,Holy Cross Hospital Inc
7.94,2.90,27.98242,-82.49025,FL,151000,40000,66,60,29,St Joseph'S Hospital
8.03,2.57,26.59805,-80.09271,FL,153000,33000,100,60,27,Jfk Medical Center
3.91,2.23,27.31827,-82.53140,FL,63000,25000,33,37,69,Sarasota Memorial Hospital
10.24,3.02,30.31525,-81.66398,FL,202000,43000,66,47,12,Baptist Medical Center
8.80,2.84,29.86371,-81.31749,FL,170000,39000,66,76,29,Flagler Hospital
7.27,2.55,30.43066,-87.23191,FL,137000,33000,50,72,17,Baptist Hospital
8.42,2.60,27.50001,-81.43962,FL,162000,34000,50,61,85,Florida Hospital Heartland Medical Center
8.31,2.65,28.29946,-81.41021,FL,160000,35000,50,63,51,Osceola Regional Medical Center
6.86,3.53,29.64155,-82.34844,FL,128000,54000,66,53,29,Shands Hospital At The University Of Florida
12.03,3.47,27.93740,-82.45927,FL,242000,53000,66,66,0,Tampa General Hospital
12.15,2.75,25.96994,-80.14533,FL,244000,37000,50,63,79,Aventura Hospital And Medical Center
11.14,2.57,28.18120,-81.64018,FL,222000,33000,50,72,57,Heart Of Florida Regional Medical Center
11.70,3.16,25.70328,-80.29391,FL,234000,46000,50,65,69,South Miami Hospital Inc
6.47,2.58,28.06172,-81.95304,FL,119000,33000,50,52,3,Lakeland Regional Medical Center
8.09,2.74,26.35875,-80.10203,FL,155000,37000,66,46,43,Boca Raton Regional Hospital
6.90,2.55,28.07111,-82.42342,FL,128000,33000,50,68,37,Florida Hospital Tampa
10.35,2.51,30.28793,-81.60103,FL,204000,32000,33,48,24,Memorial Hospital Jacksonville
17.34,2.85,27.80541,-82.72694,FL,358000,39000,33,48,8,St Petersburg General Hospital
10.44,2.55,29.66085,-82.41172,FL,206000,33000,33,52,17,North Florida Regional Medical Center
10.92,3.02,25.73195,-80.38580,FL,217000,43000,33,51,79,Kendall Regional Medical Center
8.02,2.71,26.52735,-81.83337,FL,153000,36000,50,58,63,Gulf Coast Medical Center Lee Mem Health System
11.09,2.43,30.16550,-81.73775,FL,221000,30000,33,68,57,Orange Park Medical Center
10.41,2.49,30.51624,-87.21856,FL,206000,31000,50,65,4,West Florida Hospital
11.82,2.46,26.98884,-82.09877,FL,237000,31000,50,80,57,Fawcett Memorial Hospital
11.69,2.62,27.82545,-82.70122,FL,234000,34000,50,65,33,Northside Hospital
9.41,2.83,27.93259,-82.28759,FL,184000,39000,66,67,21,Brandon Regional Hospital
5.82,2.44,26.63958,-81.94164,FL,105000,30000,50,52,21,Cape Coral Hospital
19.17,3.25,27.43392,-80.34350,FL,399000,48000,83,53,29,Lawnwood Regional Medical Center & Heart Institute
9.38,2.49,28.36128,-82.68883,FL,183000,31000,66,67,90,Regional Medical Center Bayonet Point
11.33,2.60,26.43709,-80.12728,FL,226000,34000,83,72,92,Delray Medical Center
12.78,2.87,27.28861,-80.29431,FL,258000,40000,50,65,54,St Lucie Medical Center
6.98,2.48,28.03957,-82.70875,FL,130000,31000,66,66,54,Mease Countryside Hospital
5.71,2.86,26.65230,-80.20504,FL,102000,39000,50,73,33,Wellington Regional Medical Center
11.53,2.92,28.24311,-81.30279,FL,230000,41000,50,86,41,St Cloud Regional Medical Center
6.34,2.69,34.78963,-84.98398,GA,116000,36000,50,76,10,Hamilton Medical Center
6.40,2.89,31.59023,-84.15756,GA,118000,40000,50,53,11,Phoebe Putney Memorial Hospital
5.31,2.54,33.56970,-85.07276,GA,93000,33000,25,78,90,Tanner Medical Center - Carrollton
6.86,2.84,33.47096,-81.98176,GA,128000,39000,50,51,21,University Hospital
9.94,3.05,34.30335,-83.81737,GA,195000,44000,66,58,44,Northeast Georgia Medical Center Inc
8.93,2.65,33.23886,-84.26706,GA,173000,35000,33,78,69,Spalding Regional Medical Center
6.58,4.00,33.47091,-81.98988,GA,121000,65000,66,45,37,Medical College Of Ga Hospitals And Clinics
7.60,2.91,33.96770,-84.55011,GA,144000,41000,66,62,44,Wellstar Kennestone Hospital
5.57,3.09,32.03185,-81.09158,GA,99000,45000,66,61,24,Memorial Health Univ Med Cen Inc
5.75,2.55,30.82614,-83.97393,GA,103000,33000,50,75,48,John D Archbold Memorial Hospital
7.02,2.58,31.98515,-81.15475,GA,131000,33000,66,72,33,St Joseph'S Hospital - Savannah
5.49,3.04,32.46602,-84.98695,GA,98000,43000,33,86,63,Medical Center The
5.12,2.55,32.61642,-83.63065,GA,89000,33000,50,73,74,Houston Medical Center
5.92,2.69,33.96117,-83.39832,GA,107000,36000,50,68,92,Athens Regional Medical Center
5.89,3.05,33.78956,-84.28077,GA,106000,44000,50,83,11,Dekalb Medical Center
7.46,3.29,33.76810,-84.38616,GA,141000,49000,33,45,9,Emory University Hospital Midtown
8.63,3.45,33.75205,-84.38272,GA,167000,53000,33,56,0,Grady Memorial Hospital
7.62,2.88,33.90877,-84.35180,GA,144000,40000,50,55,3,Saint Joseph'S Hospital Of Atlanta Inc
11.32,3.85,33.81003,-84.39568,GA,226000,61000,33,57,44,Piedmont Hospital
7.18,2.83,33.68072,-84.00200,GA,135000,39000,50,56,33,Rockdale Medical Center
8.10,3.16,32.83041,-83.63476,GA,155000,46000,66,48,44,Medical Center Of Central Georgia
13.83,3.22,33.76372,-84.37315,GA,281000,47000,50,71,11,Atlanta Medical Center
5.58,2.73,30.86250,-83.28630,GA,99000,37000,66,67,74,South Georgia Medical Center
5.50,2.44,32.50679,-84.95933,GA,98000,30000,83,67,69,St Francis Hospital Inc
7.15,2.81,33.85638,-84.60446,GA,134000,38000,50,56,33,Wellstar Cobb Hospital
8.96,2.70,32.84705,-83.61823,GA,174000,36000,66,62,9,Coliseum Medical Center
5.75,2.77,33.57843,-84.38897,GA,103000,37000,50,78,24,Southern Regional Medical Center
6.61,2.40,34.25704,-85.16467,GA,122000,29000,50,87,24,Redmond Regional Medical Center
6.39,2.59,33.73938,-84.73111,GA,117000,34000,50,91,57,Wellstar Douglas Hospital
6.59,2.72,33.51144,-84.22200,GA,122000,36000,50,91,92,Henry Medical Center Inc
6.94,2.69,33.45252,-84.50697,GA,129000,36000,50,60,33,Piedmont Fayette Hospital
11.52,2.90,33.68000,-84.42685,GA,230000,40000,50,85,28,South Fulton Medical Center
5.25,2.82,33.70365,-84.14697,GA,92000,39000,50,83,78,Dekalb Medical Center At Hillandale
4.63,2.60,42.59072,-114.49627,ID,78000,34000,50,63,29,St Lukes Magic Valley Rmc
8.17,3.73,43.61218,-116.19234,ID,157000,59000,66,61,16,St Lukes Regional Medical Center
6.95,2.47,38.90068,-90.16026,IL,130000,31000,50,81,24,Alton Memorial Hospital
8.74,2.65,41.52896,-88.13550,IL,169000,35000,50,75,82,Provena St Joseph Medical Center
7.81,2.23,41.91082,-87.84451,IL,149000,26000,33,81,57,Loyola Gottlieb Memorial Hospital
7.05,2.92,42.06550,-87.68428,IL,132000,41000,33,55,57,Evanston Hospital
7.65,3.68,41.86011,-87.69571,IL,145000,57000,33,66,0,Mt Sinai Hospital Medical Center
11.22,3.35,42.07012,-88.33180,IL,224000,50000,50,82,24,Sherman Hospital
3.31,2.45,38.52908,-89.11604,IL,49000,30000,50,86,17,St Marys Hospital
6.26,3.23,41.72636,-87.56727,IL,114000,48000,50,65,74,Advocate Trinity Hospital
7.81,2.54,38.90787,-90.17207,IL,148000,32000,0,0,0,Saint Anthony'S Health Center
7.12,2.91,39.80726,-89.64496,IL,133000,41000,50,58,79,St Johns Hospital
6.75,3.02,41.83195,-87.79266,IL,125000,43000,50,78,57,Macneal  Hospital
6.30,2.55,41.66900,-87.81414,IL,115000,33000,50,72,95,Palos Community Hospital
10.53,3.20,40.70200,-89.59222,IL,208000,47000,66,57,3,Saint Francis Medical Center
6.75,3.34,42.02578,-87.68371,IL,125000,50000,50,75,37,Rhc St Francis Hospital
5.11,2.79,41.96698,-87.64941,IL,89000,38000,50,70,43,Louis A Weiss Memorial Hospital
