size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
10.11,3.18,33.92963,-118.20332,CA,34000,8000,66,78,33,Saint Francis Medical Center
9.34,2.57,34.95099,-120.41322,CA,31000,6000,50,93,48,Marian Medical Center
9.84,2.77,38.57155,-121.46874,CA,33000,6000,83,77,79,Sutter General Hospital
8.24,2.84,34.07558,-118.28424,CA,27000,7000,0,0,0,Temple Community Hospital
8.79,2.57,34.02685,-118.48651,CA,29000,6000,50,76,21,Santa Monica - Ucla Med Ctr & Orthopaedic Hospital
8.74,2.43,33.12535,-117.07336,CA,29000,5000,50,55,69,Palomar Medical Center
13.26,2.66,34.22014,-118.53410,CA,45000,6000,33,56,44,Northridge Hospital Medical Center
17.04,2.40,37.80132,-121.19690,CA,59000,5000,0,0,0,Doctors Hospital Of Manteca
7.32,2.64,36.32362,-119.66726,CA,23000,6000,50,88,24,Adventist Medical Center
14.34,2.57,37.96125,-121.30103,CA,49000,6000,50,48,9,Dameron Hospital
9.82,2.55,34.20495,-118.21589,CA,33000,6000,0,0,0,Verdugo Hills Hospital
24.56,3.32,37.36257,-121.84974,CA,87000,8000,50,70,1,Regional Medical Center Of San Jose
9.34,3.08,34.19494,-118.46319,CA,31000,7000,50,77,76,Valley Presbyterian Hospital
6.31,2.49,33.18402,-117.29661,CA,20000,5000,50,57,21,Tri-City Medical Center
10.03,2.72,34.13495,-117.27603,CA,33000,6000,50,66,48,St Bernardine Medical Center
14.94,2.82,34.10081,-118.10588,CA,52000,7000,0,0,0,San Gabriel Valley Medical Center
7.75,2.55,39.13822,-121.59436,CA,25000,6000,50,51,21,Rideout Memorial Hospital
5.80,3.02,34.09638,-118.32518,CA,18000,7000,0,0,0,Hollywood Community Hospital Of Hollywood
10.01,2.56,36.57886,-121.91316,CA,33000,6000,66,56,57,Community Hospital Of The Monterey Peninsula
7.36,3.15,34.03705,-118.26575,CA,23000,8000,33,87,88,California Hospital Medical Center La
8.43,2.45,39.22809,-121.04721,CA,27000,5000,0,0,0,Sierra Nevada Memorial Hospital
14.70,3.09,37.78963,-122.41700,CA,51000,8000,75,70,29,Saint Francis Memorial Hospital
16.59,3.01,37.32710,-121.93863,CA,58000,7000,66,71,37,O'Connor Hospital
7.96,2.40,34.15804,-118.48755,CA,26000,5000,0,0,0,Encino Hospital Medical Center
12.41,2.34,33.89465,-117.92716,CA,42000,5000,66,71,90,St Jude Medical Center
15.20,2.55,33.96860,-118.04831,CA,53000,6000,50,46,16,Presbyterian Intercommunity Hospital
10.89,2.73,38.44369,-122.70138,CA,37000,6000,66,86,57,Santa Rosa Memorial Hospital
15.87,2.62,37.51164,-120.83800,CA,55000,6000,33,86,16,Emanuel Medical Center Inc
19.22,2.80,37.91341,-122.04163,CA,68000,6000,50,62,33,John Muir Medical Center - Walnut Creek Campus
12.23,3.07,33.77991,-118.18602,CA,42000,7000,50,82,94,St Mary Medical Center
13.25,3.12,36.92821,-121.79360,CA,45000,8000,0,0,0,Watsonville Community Hospital
16.72,2.95,37.55717,-121.98126,CA,58000,7000,50,53,88,Washington Hospital
19.55,2.61,37.48000,-122.25441,CA,69000,6000,0,0,0,Sequoia Hospital
8.20,2.48,34.58305,-118.14490,CA,27000,5000,50,86,54,Palmdale Regional Medical Center
11.41,2.72,37.76288,-122.25412,CA,39000,6000,0,0,0,Alameda Hospital
6.48,2.71,33.91255,-118.09846,CA,20000,6000,0,0,0,Coast Plaza Hospital
10.79,2.60,32.61972,-117.02278,CA,36000,6000,50,71,57,Sharp Chula Vista Medical Center
6.37,2.30,33.62229,-117.92995,CA,20000,5000,50,70,51,Hoag Memorial Hospital Presbyterian
21.12,2.46,39.75720,-121.57018,CA,75000,5000,50,65,57,Feather River Hospital
12.72,2.77,33.84780,-117.93661,CA,43000,6000,50,73,57,Ahmc Anaheim Regional Medical Center
9.00,3.81,37.75676,-122.40461,CA,30000,10000,75,51,12,San Francisco General Hospital
10.44,3.10,33.77483,-117.91329,CA,35000,8000,50,85,98,Garden Grove Hospital & Medical Center
13.72,2.87,34.07709,-117.75063,CA,47000,7000,33,73,97,Pomona Valley Hospital Medical Center
9.64,2.36,35.27882,-120.65047,CA,32000,5000,0,0,0,French Hospital Medical Center
14.60,2.51,34.15601,-118.32834,CA,50000,5000,50,80,97,Providence Saint Joseph Medical Ctr
11.98,2.38,34.28920,-118.74484,CA,41000,5000,50,90,92,Simi Valley Hospital & Health Care Services
8.81,2.56,34.13973,-118.03534,CA,29000,6000,50,45,10,Methodist Hospital Of Southern Ca
13.44,2.99,34.14987,-118.23117,CA,46000,7000,66,75,88,Glendale Adventist Medical Center
11.62,2.81,36.98999,-121.98357,CA,39000,7000,50,63,63,Dominican Hospital
14.67,2.55,33.83862,-116.54557,CA,51000,6000,66,81,2,Desert Regional Medical Center
6.18,3.24,34.07389,-117.35111,CA,19000,8000,33,81,6,Arrowhead Regional Medical Center
15.17,3.04,38.72562,-120.79096,CA,53000,7000,50,81,1,Marshall Medical Center (1-Rh)
9.27,3.51,34.06675,-118.44613,CA,31000,9000,50,27,33,Ronald Reagan Ucla Medical Center
16.27,2.59,34.27915,-118.46006,CA,57000,6000,50,80,24,Providence Holy Cross Medical Center
10.67,2.73,40.58654,-122.39168,CA,36000,6000,83,71,44,Mercy Medical Center Redding
10.40,2.86,34.09049,-118.14410,CA,35000,7000,50,100,97,Alhambra Hospital Medical Center
16.04,2.68,37.69502,-121.88095,CA,56000,6000,50,71,82,Valleycare Medical Center
18.13,2.91,37.67947,-122.47447,CA,64000,7000,50,62,24,Seton Medical Center
8.99,2.29,34.03009,-118.47833,CA,29000,5000,50,81,76,Saint John'S Health Center
9.48,2.96,33.91173,-117.19590,CA,31000,7000,50,77,52,Riverside County Regional Medical Center
10.28,2.51,35.37279,-119.02817,CA,34000,5000,50,70,82,Mercy Hospital
7.64,2.98,36.83491,-121.38651,CA,24000,7000,0,0,0,Hazel Hawkins Memorial Hospital
9.61,2.52,34.50107,-117.17285,CA,32000,5000,50,87,20,St Mary Medical Center
13.38,3.40,37.85593,-122.25730,CA,46000,9000,50,56,8,Alta Bates Summit Medical Center - Alta Bates Camp
13.92,2.61,37.36934,-122.08047,CA,48000,6000,66,48,6,El Camino Hospital
8.47,2.48,38.76514,-121.24979,CA,28000,5000,66,77,16,Sutter Roseville Medical Center
8.58,2.47,37.74409,-121.43469,CA,28000,5000,0,0,0,Sutter Tracy Community Hospital
6.43,3.73,37.79943,-122.23307,CA,20000,10000,66,57,12,Alameda County Medical Center
9.63,2.32,32.88461,-117.22244,CA,32000,5000,50,63,29,Scripps Memorial Hospital La Jolla
9.23,3.19,34.05076,-117.26395,CA,30000,8000,50,55,16,Loma Linda University Medical Center
7.93,2.59,33.87236,-117.56809,CA,26000,6000,50,78,81,Corona Regional Medical Center
10.30,2.89,36.65910,-121.64630,CA,34000,7000,50,70,37,Salinas Valley Memorial Hospital
10.26,2.70,37.97780,-120.37150,CA,34000,6000,0,0,0,Sonora Regional Medical Center
18.15,2.51,38.12186,-121.28665,CA,64000,5000,100,70,94,Lodi Memorial Hospital
7.71,2.70,32.95813,-115.55388,CA,25000,6000,50,91,92,Pioneers Memorial Healthcare District
15.59,3.33,33.78798,-117.89026,CA,54000,8000,66,56,11,University Of California Irvine Med Center
5.33,2.76,34.01501,-118.10064,CA,16000,6000,50,88,74,Beverly Hospital
12.52,2.39,33.81131,-118.34364,CA,43000,5000,66,67,88,Torrance Memorial Medical Center
12.78,2.48,33.83891,-118.35677,CA,44000,5000,50,86,94,Providence Little Company Of Mary Med Ctr Torrance
5.22,2.66,36.22008,-119.33764,CA,15000,6000,0,0,0,Tulare Regional Medical Center
14.27,2.68,37.94748,-122.53677,CA,49000,6000,50,63,16,Marin General Hospital
21.62,3.05,38.26174,-122.04662,CA,77000,7000,50,68,29,Northbay Medical Center
8.53,3.65,34.06034,-118.21014,CA,28000,10000,66,70,3,Lac+Usc Medical Center
4.30,3.07,34.24018,-118.39632,CA,12000,7000,0,0,0,Pacifica Hospital Of The Valley
12.84,2.68,37.25153,-121.94684,CA,44000,6000,33,63,3,Good Samaritan Hospital
7.99,2.82,34.08802,-117.89341,CA,26000,7000,66,67,29,Citrus Valley Medical Center-Ic Campus
5.79,2.49,33.75117,-116.96028,CA,18000,5000,50,73,82,Hemet Valley Medical Center
13.55,2.68,33.93530,-118.13030,CA,46000,6000,50,90,82,Downey Regional Medical Center
9.22,2.36,34.27459,-119.25812,CA,30000,5000,50,53,8,Community Memorial Hospital San Buenaventura
8.43,2.51,34.42951,-119.72333,CA,27000,5000,66,72,32,Santa Barbara Cottage Hospital
10.11,2.60,38.67039,-121.14552,CA,34000,6000,50,77,24,Mercy Hospital Of Folsom
7.44,2.51,32.89810,-117.24217,CA,24000,5000,50,75,37,Scripps Green Hospital
7.72,2.74,33.82557,-117.99493,CA,25000,6000,50,91,98,West Anaheim Medical Center
9.27,2.55,34.13364,-118.15275,CA,31000,6000,66,65,57,Huntington Memorial Hospital
17.01,3.55,37.43436,-122.18013,CA,59000,9000,50,58,27,Stanford Hospital
12.06,2.81,37.34027,-120.46817,CA,41000,6000,50,77,37,Mercy Medical Center
9.05,3.61,37.76421,-122.45716,CA,30000,9000,66,52,90,Ucsf Medical Center
8.95,2.54,35.38338,-119.01969,CA,29000,6000,33,86,6,San Joaquin Community Hospital
15.14,3.01,37.77449,-122.45429,CA,52000,7000,50,87,3,St Mary'S Medical Center
20.42,2.75,37.66540,-120.99743,CA,72000,6000,66,66,9,Doctors Medical Center
6.65,2.80,33.89307,-118.29506,CA,21000,6000,50,96,98,Memorial Hospital Of Gardena
11.22,2.88,34.05336,-118.26558,CA,38000,7000,50,68,79,Good Samaritan Hospital
14.69,2.34,34.20285,-118.62962,CA,51000,5000,50,61,13,West Hills Hospital & Medical Center
8.82,2.87,33.80861,-118.18661,CA,29000,7000,66,65,27,Long Beach Memorial Medical Center
11.03,2.83,37.69824,-122.08730,CA,37000,7000,66,61,54,Eden Medical Center
17.63,2.67,37.98396,-122.03464,CA,62000,6000,50,76,97,John Muir Medical Center - Concord Campus
12.02,3.08,34.06389,-118.27347,CA,41000,8000,50,80,98,Saint Vincent Medical Center
8.86,2.46,33.03634,-117.28487,CA,29000,5000,50,65,5,Scripps Memorial Hospital - Encinitas
10.55,2.66,38.66956,-121.31378,CA,35000,6000,66,66,29,Mercy San Juan Medical Center
11.22,2.85,37.98224,-121.80362,CA,38000,7000,50,58,24,Sutter Delta Medical Center
7.86,2.51,33.70376,-117.98776,CA,25000,5000,0,0,0,Huntington Beach Hospital
11.07,2.84,33.68179,-116.23394,CA,37000,7000,50,70,16,John F Kennedy Memorial Hospital Inc
11.52,2.58,34.20777,-118.88305,CA,39000,6000,50,51,69,Los Robles Hospital & Medical Center
9.75,2.36,33.80441,-118.06665,CA,32000,5000,50,50,48,Los Alamitos Medical Center
14.21,2.48,37.66867,-120.97339,CA,49000,5000,66,80,54,Memorial  Medical Center
11.53,2.53,33.56100,-117.66530,CA,39000,5000,66,58,12,Mission Hospital Regional Med Center
4.94,2.86,36.94433,-120.04507,CA,14000,7000,0,0,0,Madera Community Hospital
13.01,2.85,33.71466,-117.93322,CA,44000,7000,50,86,33,Fountain Valley Regional Hospital & Medical Center
12.71,2.30,33.76335,-116.40628,CA,43000,5000,50,56,39,Eisenhower Medical Center
6.41,2.71,33.84753,-118.03841,CA,20000,6000,0,0,0,La Palma Intercommunity Hospital
11.48,2.50,33.84932,-118.15323,CA,39000,5000,83,80,12,Lakewood Regional Medical Center
6.00,2.60,34.02561,-117.68583,CA,18000,6000,0,0,0,Chino Valley Medical Center
8.61,2.36,34.09764,-117.83444,CA,28000,5000,0,0,0,San Dimas Community Hospital
11.77,2.87,38.46387,-121.41645,CA,40000,7000,50,60,57,Methodist Hospital Of Sacramento
8.24,2.91,34.13289,-117.87121,CA,27000,7000,50,82,95,Foothill Presbyterian Hospital
17.27,3.60,38.55484,-121.45628,CA,60000,9000,50,50,3,University Of California Davis Medical Center
8.34,2.34,33.60883,-117.70881,CA,27000,5000,50,70,90,Saddleback Memorial Medical Center
10.02,2.31,34.24359,-119.01992,CA,33000,5000,50,73,69,St Johns Pleasant Valley Hospital
13.95,2.36,34.39755,-118.55330,CA,48000,5000,50,60,21,Henry Mayo Newhall Memorial Hospital
16.67,2.86,34.07664,-118.37955,CA,58000,7000,100,58,48,Cedars-Sinai Medical Center
11.23,2.40,35.55536,-120.72067,CA,38000,5000,0,0,0,Twin Cities Community Hospital
7.19,2.26,32.99711,-117.05783,CA,23000,4000,50,85,78,Pomerado Hospital
5.71,3.04,34.01936,-118.18661,CA,17000,7000,50,90,63,Los Angeles Community Hospital
8.73,2.39,33.70167,-117.95566,CA,29000,5000,50,82,88,Orange Coast Memorial Medical Center
5.59,2.35,33.71818,-117.16690,CA,17000,5000,0,0,0,Menifee Valley Medical Center
