size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
10.63,2.84,39.74221,-121.85000,76491.63,13781.37,ENLOE MEDICAL CENTER,0.0,0.144,0.433,0.0,0.0,0.072,0.072,0.0
7.46,2.93,40.14813,-122.21934,50998.64,14513.45,ST ELIZABETH COMMUNITY HOSPITAL,0.0,0.0,0.392,0.0,0.0,0.0,0.0,0.0
13.99,3.55,37.82206,-122.26275,103556.00,19439.53,ALTA BATES SUMMIT MEDICAL CENTER,0.0,0.897,0.489,0.489,0.0,0.0,0.163,0.0
12.59,3.47,32.78037,-115.56848,92267.67,18796.92,EL CENTRO REGIONAL MEDICAL CENTER,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
13.67,3.96,37.79100,-122.43125,101009.90,22784.23,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP,0.0,0.689,0.536,0.842,0.0,0.0,0.153,0.0
7.39,3.26,34.67486,-118.15771,50398.15,17157.04,ANTELOPE VALLEY HOSPITAL MED CENTER,0.0,0.369,0.462,0.092,0.0,0.185,0.0,0.0
8.77,3.11,36.32737,-119.29548,61495.05,15947.00,KAWEAH DELTA MEDICAL CENTER,0.0,0.4,0.599,0.4,0.0,0.0,0.2,0.067
14.80,3.57,34.12834,-118.25777,110131.10,19599.59,GLENDALE MEM HOSPITAL & HLTH CENTER,0.0,0.231,0.463,0.116,0.0,0.0,0.116,0.0
8.04,3.47,36.73000,-119.78000,55681.28,18839.72,COMMUNITY REGIONAL MEDICAL CENTER,0.0,0.42,0.18,0.12,0.0,0.0,0.48,0.0
12.10,3.90,34.09643,-118.29103,88383.37,22313.71,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,0.0,0.695,0.139,0.834,0.0,0.0,0.0,0.0
8.94,2.84,33.78036,-117.86495,62920.88,13714.09,ST JOSEPH HOSPITAL,0.0,0.106,0.53,0.212,0.0,0.106,0.212,0.0
10.46,3.32,32.75143,-117.16083,75106.83,17611.81,SCRIPPS MERCY HOSPITAL,0.052,0.105,0.472,0.21,0.0,0.0,0.052,0.0
12.15,2.95,33.73798,-118.30525,88765.93,14617.33,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,0.0,0.294,0.0,0.0,0.0,0.294,0.0,0.0
13.47,3.61,37.95337,-122.33672,99357.86,19915.90,DOCTORS MEDICAL CENTER-SAN PABLO,0.0,0.0,0.203,1.829,0.0,0.0,0.406,0.203
10.51,3.04,34.21674,-119.15631,75553.79,15367.91,ST JOHNS REGIONAL MEDICAL CENTER,0.0,0.601,0.601,0.241,0.0,0.12,0.0,0.0
12.26,3.27,37.96987,-121.28873,89673.46,17253.39,ST JOSEPHS MED CENTER OF STOCKTON,0.0,0.222,0.296,0.518,0.0,0.148,0.0,0.0
6.95,3.03,38.28820,-122.46533,46887.20,15279.07,SONOMA VALLEY HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603
7.17,2.94,36.83532,-119.76562,48601.38,14544.41,SAINT AGNES MEDICAL CENTER,0.0,0.275,0.826,0.138,0.0,0.0,0.184,0.0
9.26,2.87,34.10130,-117.63651,65464.43,13954.01,SAN ANTONIO COMMUNITY HOSPITAL,0.0,0.539,0.673,0.135,0.0,0.0,0.135,0.0
12.08,3.47,32.79949,-117.15394,88173.31,18862.28,SHARP MEMORIAL HOSPITAL,0.0,0.288,0.672,0.48,0.0,0.096,0.0,0.0
12.01,3.52,38.13118,-122.23732,87631.09,19250.73,SUTTER SOLANO MEDICAL CENTER,0.0,0.0,1.022,0.341,0.0,0.0,0.0,0.0
16.47,3.86,33.92798,-117.43847,123543.08,21989.38,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,0.0,0.306,0.306,0.0,0.0,0.0,0.0,0.0
15.75,3.87,34.04932,-118.21746,117744.89,22031.00,WHITE MEMORIAL MEDICAL CENTER,0.0,0.339,0.904,0.0,0.0,0.0,0.113,0.0
11.29,3.84,33.92963,-118.20332,81785.12,21843.42,SAINT FRANCIS MEDICAL CENTER,0.0,0.684,0.171,0.342,0.0,0.0,0.0,0.0
7.14,3.05,34.95099,-120.41322,48365.95,15416.59,MARIAN MEDICAL CENTER,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0
10.78,3.26,38.57155,-121.46874,77691.73,17140.05,SUTTER GENERAL HOSPITAL,0.0,0.129,0.579,0.643,0.0,0.0,0.0,0.0
14.26,3.35,34.02685,-118.48651,105714.54,17878.03,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,0.0,0.45,0.36,0.629,0.0,0.0,0.0,0.0
10.06,2.93,33.12535,-117.07336,71923.52,14480.56,PALOMAR MEDICAL CENTER,0.0,0.56,0.56,0.224,0.0,0.0,0.224,0.112
15.31,3.35,34.22014,-118.53410,114243.56,17867.54,NORTHRIDGE HOSPITAL MEDICAL CENTER,0.0,1.27,0.098,0.586,0.0,0.195,0.098,0.0
7.88,3.11,36.32362,-119.66726,54351.69,15894.00,ADVENTIST MEDICAL CENTER,0.0,0.129,0.516,0.0,0.0,0.0,0.0,0.0
9.06,2.88,34.20495,-118.21589,63832.97,14099.59,VERDUGO HILLS HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0
22.63,4.20,37.36257,-121.84974,173177.30,24734.21,REGIONAL MEDICAL CENTER OF SAN JOSE,0.0,0.248,0.124,0.372,0.0,0.0,0.372,0.0
9.19,3.34,34.19494,-118.46319,64918.68,17810.40,VALLEY PRESBYTERIAN HOSPITAL,0.0,0.295,0.59,0.295,0.0,0.0,0.0,0.0
7.83,2.90,33.18402,-117.29661,53984.47,14265.56,TRI-CITY MEDICAL CENTER,0.0,0.196,0.294,2.551,0.0,0.196,0.196,0.0
14.26,3.29,34.13495,-117.27603,105740.46,17337.23,ST BERNARDINE MEDICAL CENTER,0.0,0.42,0.42,0.0,0.0,0.14,0.14,0.0
21.59,3.85,34.10081,-118.10588,164772.12,21920.33,SAN GABRIEL VALLEY MEDICAL CENTER,0.0,0.207,0.414,0.414,0.0,0.0,0.414,0.0
11.85,3.42,39.13822,-121.59436,86317.61,18391.46,RIDEOUT MEMORIAL HOSPITAL,0.0,0.727,0.83,0.311,0.0,0.104,0.0,0.104
8.98,3.58,34.09638,-118.32518,63238.27,19699.07,HOLLYWOOD COMMUNITY HOSPITAL OF HOLLYWOOD,0.0,0.505,0.168,0.0,0.0,0.0,0.337,0.0
13.22,3.17,38.25455,-122.63177,97388.08,16393.83,PETALUMA VALLEY HOSPITAL,0.0,0.776,0.0,0.0,0.0,0.0,0.0,0.0
15.72,4.64,36.57886,-121.91316,117482.67,28212.72,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,0.0,0.488,0.781,0.098,0.0,0.098,0.098,0.0
8.54,2.78,39.22809,-121.04721,59691.25,13251.06,SIERRA NEVADA MEMORIAL HOSPITAL,0.0,0.777,0.388,0.388,0.0,0.0,0.0,0.194
20.78,4.38,37.78963,-122.41700,158237.04,26123.73,SAINT FRANCIS MEMORIAL HOSPITAL,0.0,1.236,0.742,0.742,0.0,0.0,0.0,0.0
16.29,3.65,37.32710,-121.93863,122099.53,20296.16,O'CONNOR HOSPITAL,0.0,0.121,0.364,0.486,0.0,0.0,0.121,0.0
11.40,2.72,33.89465,-117.92716,82698.73,12802.12,ST JUDE MEDICAL CENTER,0.0,0.103,0.309,0.516,0.0,0.0,0.206,0.0
14.88,2.93,33.96860,-118.04831,110780.10,14476.38,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,0.074,0.298,0.521,0.298,0.0,0.0,0.744,0.074
15.57,3.62,38.44369,-122.70138,116299.45,19997.84,SANTA ROSA MEMORIAL HOSPITAL,0.0,0.0,0.389,0.389,0.0,0.0,0.0,0.0
21.31,3.68,37.91341,-122.04163,162547.36,20515.76,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS,0.0,0.082,0.245,0.735,0.0,0.0,0.082,0.082
16.85,3.83,36.92821,-121.79360,126579.00,21693.00,WATSONVILLE COMMUNITY HOSPITAL,0.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0
27.53,4.44,37.55717,-121.98126,212674.78,26602.96,WASHINGTON HOSPITAL,0.0,0.196,0.785,0.589,0.0,0.098,0.0,0.098
21.89,3.63,37.48000,-122.25441,167192.23,20144.46,SEQUOIA HOSPITAL,0.0,0.0,0.74,0.74,0.0,0.0,0.0,0.0
10.26,2.90,34.58305,-118.14490,73519.21,14232.05,PALMDALE REGIONAL MEDICAL CENTER,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.231
9.73,3.23,37.76288,-122.25412,69255.82,16863.29,ALAMEDA HOSPITAL,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0
17.69,3.35,32.61972,-117.02278,133347.18,17846.35,SHARP CHULA VISTA MEDICAL CENTER,0.0,0.355,1.421,0.355,0.0,0.0,0.0,0.0
8.98,2.87,33.62229,-117.92995,63206.79,13953.91,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,0.0,0.544,0.302,0.363,0.0,0.0,0.06,0.0
18.13,2.96,39.75720,-121.57018,136933.12,14732.03,FEATHER RIVER HOSPITAL,0.0,0.199,0.596,0.794,0.0,0.0,0.0,0.397
18.48,3.18,33.84780,-117.93661,139779.67,16489.43,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.0,0.632,0.474,0.0,0.0,0.0,0.0,0.158
10.70,3.65,33.77483,-117.91329,77074.30,20275.59,GARDEN GROVE HOSPITAL & MEDICAL CENTER,0.0,0.892,0.297,0.0,0.0,0.0,0.0,0.0
14.29,3.48,34.07709,-117.75063,105988.23,18946.23,POMONA VALLEY HOSPITAL MEDICAL CENTER,0.0,0.211,0.211,0.106,0.0,0.106,0.0,0.0
19.65,3.28,34.15601,-118.32834,149149.55,17304.84,PROVIDENCE SAINT JOSEPH MEDICAL CTR,0.0,0.58,0.248,0.166,0.0,0.0,0.0,0.0
19.49,3.63,34.28920,-118.74484,147891.04,20121.30,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
12.94,3.33,34.13973,-118.03534,95121.40,17718.71,METHODIST HOSPITAL OF SOUTHERN CA,0.0,0.262,1.397,0.175,0.0,0.087,0.087,0.087
17.62,3.71,34.14987,-118.23117,132840.68,20731.68,GLENDALE ADVENTIST MEDICAL CENTER,0.0,0.23,1.075,0.0,0.0,0.0,0.154,0.0
14.11,3.41,36.98999,-121.98357,104573.25,18347.95,DOMINICAN HOSPITAL,0.0,0.241,0.723,0.844,0.0,0.0,0.121,0.0
16.69,2.94,33.83862,-116.54557,125327.11,14593.56,DESERT REGIONAL MEDICAL CENTER,0.0,0.507,0.71,0.0,0.0,0.0,0.0,0.0
14.87,3.16,38.72562,-120.79096,110699.99,16334.20,MARSHALL MEDICAL CENTER (1-RH),0.0,0.0,0.57,2.281,0.0,0.0,0.0,0.0
16.40,5.27,34.06675,-118.44613,123029.03,33360.03,RONALD REAGAN UCLA MEDICAL CENTER,0.079,0.707,0.786,0.472,0.0,0.157,0.707,0.236
11.44,2.95,34.03721,-117.20474,83034.45,14658.36,REDLANDS COMMUNITY HOSPITAL,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0
23.98,3.40,34.27915,-118.46006,184093.84,18296.90,PROVIDENCE HOLY CROSS MEDICAL CENTER,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.128
8.48,3.13,40.58654,-122.39168,59158.09,16090.00,MERCY MEDICAL CENTER REDDING,0.0,0.238,0.713,0.079,0.0,0.0,0.079,0.0
13.22,3.46,34.09049,-118.14410,97347.65,18780.48,ALHAMBRA HOSPITAL MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.73,3.39,37.69502,-121.88095,125687.15,18210.05,VALLEYCARE MEDICAL CENTER,0.0,1.221,0.814,0.407,0.0,0.0,0.0,0.0
16.81,3.51,37.67947,-122.47447,126275.32,19126.39,SETON MEDICAL CENTER,0.0,0.253,0.38,0.127,0.0,0.0,0.127,0.127
8.66,2.68,34.03009,-118.47833,60609.66,12428.42,SAINT JOHN'S HEALTH CENTER,0.0,0.165,0.248,0.0,0.0,0.0,0.165,0.0
9.21,2.89,35.37279,-119.02817,65104.85,14134.38,MERCY HOSPITAL,0.0,0.74,0.555,0.0,0.0,0.0,0.555,0.0
10.62,3.17,34.50107,-117.17285,76404.81,16401.25,ST MARY MEDICAL CENTER,0.0,0.245,0.368,0.0,0.0,0.0,0.0,0.0
3.98,2.90,39.15350,-123.20435,22972.73,14205.18,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.97,3.60,37.85593,-122.25730,87294.90,19847.90,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,0.0,0.134,0.937,0.669,0.0,0.0,0.134,0.134
14.34,3.22,37.36934,-122.08047,106392.61,16842.13,EL CAMINO HOSPITAL,0.0,0.83,0.554,1.015,0.0,0.277,0.185,0.0
7.78,2.90,38.76514,-121.24979,53518.77,14214.66,SUTTER ROSEVILLE MEDICAL CENTER,0.0,0.208,0.415,0.83,0.0,0.0,0.0,0.0
14.05,3.73,37.74409,-121.43469,104097.17,20918.33,SUTTER TRACY COMMUNITY HOSPITAL,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0
12.98,2.87,32.88461,-117.22244,95421.86,13956.75,SCRIPPS MEMORIAL HOSPITAL LA JOLLA,0.0,0.344,0.458,1.146,0.0,0.0,0.229,0.0
15.49,4.26,34.05076,-117.26395,115627.07,25210.93,LOMA LINDA UNIVERSITY MEDICAL CENTER,0.0,1.539,0.513,0.366,0.0,0.0,0.147,0.147
10.58,3.74,36.65910,-121.64630,76142.52,21013.97,SALINAS VALLEY MEMORIAL HOSPITAL,0.0,0.227,0.453,0.113,0.0,0.113,0.0,0.0
12.70,3.47,37.97780,-120.37150,93198.85,18801.55,SONORA REGIONAL MEDICAL CENTER,0.0,0.0,0.645,0.215,0.0,0.0,0.645,0.0
26.16,3.25,38.12186,-121.28665,201617.33,17056.20,LODI MEMORIAL HOSPITAL,0.0,0.76,0.76,0.76,0.0,0.0,0.0,0.0
11.18,3.25,32.95813,-115.55388,80937.00,17052.00,PIONEERS MEMORIAL HEALTHCARE DISTRICT,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.0
19.32,4.29,33.78798,-117.89026,146553.55,25465.64,UNIVERSITY OF CALIFORNIA IRVINE MED CENTER,0.0,0.652,0.261,0.522,0.0,0.0,0.13,0.391
5.18,3.31,34.01501,-118.10064,32609.54,17525.92,BEVERLY HOSPITAL,0.0,0.203,0.407,0.0,0.0,0.0,0.0,0.0
15.05,2.96,33.81131,-118.34364,112114.59,14724.06,TORRANCE MEMORIAL MEDICAL CENTER,0.0,0.585,0.418,0.167,0.0,0.0,0.418,0.0
15.27,2.93,33.83891,-118.35677,113927.46,14462.56,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE,0.0,0.179,0.089,0.089,0.0,0.0,0.0,0.0
16.79,3.32,37.94748,-122.53677,126146.67,17583.63,MARIN GENERAL HOSPITAL,0.0,0.759,0.379,0.379,0.0,0.126,0.0,0.0
27.48,5.45,38.26174,-122.04662,212249.75,34775.69,NORTHBAY MEDICAL CENTER,0.0,0.52,0.26,0.26,0.0,0.0,0.26,0.0
14.90,3.11,37.25153,-121.94684,110940.68,15955.86,GOOD SAMARITAN HOSPITAL,0.0,0.222,0.998,1.996,0.0,0.0,0.111,0.0
7.99,3.47,34.08802,-117.89341,55277.78,18798.97,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS,0.0,1.315,0.088,0.263,0.0,0.088,0.0,0.0
7.09,2.97,33.75117,-116.96028,47953.24,14789.47,HEMET VALLEY MEDICAL CENTER,0.0,0.274,0.137,0.274,0.0,0.0,0.137,0.0
15.70,3.27,33.93530,-118.13030,117323.18,17249.68,DOWNEY REGIONAL MEDICAL CENTER,0.0,0.33,0.11,0.0,0.0,0.0,0.0,0.0
11.33,2.91,34.27459,-119.25812,82159.58,14330.96,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA,0.0,0.114,0.114,0.114,0.0,0.114,0.341,0.114
11.14,3.16,34.42951,-119.72333,80635.30,16290.79,SANTA BARBARA COTTAGE HOSPITAL,0.0,0.0,0.239,0.159,0.0,0.0,0.08,0.08
8.57,3.40,41.77451,-124.19400,59886.27,18252.27,SUTTER COAST HOSPITAL,0.0,0.496,0.496,0.991,0.0,0.0,0.0,0.0
8.13,2.91,33.82557,-117.99493,56361.15,14287.52,WEST ANAHEIM MEDICAL CENTER,0.0,0.191,0.191,0.0,0.0,0.0,0.0,0.0
14.18,3.15,34.13364,-118.15275,105075.65,16270.52,HUNTINGTON MEMORIAL HOSPITAL,0.0,0.171,0.514,0.171,0.0,0.0,0.057,0.057
23.93,5.27,37.43436,-122.18013,183683.57,33367.00,STANFORD HOSPITAL,0.0,0.28,0.449,0.337,0.0,0.0,0.112,0.112
15.23,3.74,37.34027,-120.46817,113579.32,20992.10,MERCY MEDICAL CENTER,0.0,0.358,0.597,0.119,0.0,0.0,0.0,0.0
23.44,5.51,37.76421,-122.45716,179692.14,35299.45,UCSF MEDICAL CENTER,0.0,0.738,0.492,0.492,0.0,0.123,0.123,0.0
12.53,3.22,35.38338,-119.01969,91843.27,16786.00,SAN JOAQUIN COMMUNITY HOSPITAL,0.0,0.606,0.242,0.0,0.0,0.0,0.0,0.0
9.94,3.26,37.77449,-122.45429,70958.59,17119.18,ST MARY'S MEDICAL CENTER,0.0,0.171,0.513,0.0,0.0,0.0,0.0,0.0
26.36,3.37,37.66540,-120.99743,203243.44,18027.94,DOCTORS MEDICAL CENTER,0.0,0.232,0.928,0.464,0.0,0.0,0.116,0.0
7.34,3.19,33.89307,-118.29506,49990.17,16563.11,MEMORIAL HOSPITAL OF GARDENA,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.0
14.08,3.49,34.05336,-118.26558,104296.49,18992.04,GOOD SAMARITAN HOSPITAL,0.0,0.096,0.861,0.096,0.0,0.0,0.191,0.0
23.88,3.54,34.20285,-118.62962,183237.90,19387.68,WEST HILLS HOSPITAL & MEDICAL CENTER,0.0,0.0,0.581,0.726,0.0,0.145,0.29,0.0
12.86,3.29,33.80861,-118.18661,94452.85,17351.40,LONG BEACH MEMORIAL MEDICAL CENTER,0.0,0.66,0.6,0.42,0.0,0.0,0.0,0.06
8.39,3.17,37.69824,-122.08730,58427.27,16381.25,EDEN MEDICAL CENTER,0.0,0.431,0.0,0.431,0.0,0.0,0.288,0.288
6.76,3.17,36.83863,-119.66183,45369.33,16429.58,CLOVIS COMMUNITY MEDICAL CENTER,0.0,0.892,0.297,0.0,0.0,0.0,0.0,0.0
19.05,3.25,37.98396,-122.03464,144333.86,17050.04,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS,0.0,0.512,0.256,0.64,0.0,0.0,0.0,0.0
16.91,4.32,34.06389,-118.27347,127108.59,25707.68,SAINT VINCENT MEDICAL CENTER,0.0,0.863,0.0,0.0,0.0,0.0,0.108,0.0
8.31,2.75,33.03634,-117.28487,57810.19,13003.00,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,0.0,0.19,0.569,0.569,0.0,0.19,0.0,0.0
10.61,3.33,38.66956,-121.31378,76315.93,17680.97,MERCY SAN JUAN MEDICAL CENTER,0.0,0.085,0.34,0.17,0.0,0.0,0.17,0.085
14.55,3.64,37.98224,-121.80362,108055.60,20195.93,SUTTER DELTA MEDICAL CENTER,0.0,1.247,1.069,0.356,0.0,0.178,0.0,0.0
8.23,2.94,33.70376,-117.98776,57195.19,14576.81,HUNTINGTON BEACH HOSPITAL,0.0,0.0,0.343,0.0,0.0,0.0,0.0,0.0
21.41,3.47,34.20777,-118.88305,163386.32,18797.26,LOS ROBLES HOSPITAL & MEDICAL CENTER,0.0,0.543,0.633,0.543,0.0,0.181,0.0,0.09
21.03,2.98,33.80441,-118.06665,160321.93,14912.29,LOS ALAMITOS MEDICAL CENTER,0.0,0.563,0.563,1.314,0.0,0.188,0.188,0.0
14.94,3.01,37.66867,-120.97339,111219.88,15128.42,MEMORIAL  MEDICAL CENTER,0.0,0.667,0.167,0.25,0.0,0.0,0.0,0.0
12.93,3.00,33.56100,-117.66530,95052.69,15004.80,MISSION HOSPITAL REGIONAL MED CENTER,0.0,0.311,0.466,0.233,0.0,0.078,0.233,0.0
5.92,3.34,36.94433,-120.04507,38542.00,17751.71,MADERA COMMUNITY HOSPITAL,0.0,0.379,0.0,0.379,0.0,0.0,0.379,0.0
14.11,3.43,33.71466,-117.93322,104526.94,18472.35,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,0.0,0.882,0.196,0.0,0.0,0.0,0.0,0.0
17.83,2.99,33.76335,-116.40628,134485.00,14991.92,EISENHOWER MEDICAL CENTER,0.0,0.344,0.589,0.393,0.0,0.049,0.0,0.049
9.01,3.03,33.83340,-118.08118,63417.38,15297.81,TRI-CITY REGIONAL MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.0
13.72,3.70,33.84753,-118.03841,101410.40,20696.33,LA PALMA INTERCOMMUNITY HOSPITAL,0.0,0.318,0.0,0.0,0.0,0.0,0.0,0.0
5.97,3.08,34.02561,-117.68583,38994.54,15694.72,CHINO VALLEY MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.51,3.50,38.46387,-121.41645,83573.38,19098.31,METHODIST HOSPITAL OF SACRAMENTO,0.0,0.565,0.0,0.377,0.0,0.0,0.188,0.188
21.46,4.90,38.55484,-121.45628,163734.56,30354.44,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,0.0,1.915,0.479,2.668,0.0,0.137,0.0,0.137
11.18,2.77,33.60883,-117.70881,80954.11,13190.23,SADDLEBACK MEMORIAL MEDICAL CENTER,0.0,0.0,0.267,0.534,0.0,0.0,0.067,0.067
15.78,2.80,34.24359,-119.01992,117970.27,13424.13,ST JOHNS PLEASANT VALLEY HOSPITAL,0.0,0.846,0.282,0.846,0.0,0.0,0.0,0.0
18.24,2.91,34.39755,-118.55330,137797.80,14318.84,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,0.0,0.99,0.66,0.495,0.0,0.0,0.33,0.0
26.92,4.70,34.07664,-118.37955,207757.85,28742.96,CEDARS-SINAI MEDICAL CENTER,0.0,0.348,0.294,0.268,0.0,0.107,0.241,0.0
24.13,3.14,35.55536,-120.72067,185236.13,16177.60,TWIN CITIES COMMUNITY HOSPITAL,0.0,0.951,0.571,0.0,0.0,0.0,0.0,0.0
8.42,2.62,32.99711,-117.05783,58676.39,11988.63,POMERADO HOSPITAL,0.0,0.0,0.241,0.0,0.0,0.0,0.0,0.241
12.37,3.84,34.02391,-118.18386,90557.08,21815.17,EAST LOS ANGELES DOCTORS HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
