size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
16.38,3.25,38.32472,-122.29671,77269.14,12038.05,QUEEN OF THE VALLEY MEDICAL CENTER,0.0,0.306,1.073,0.613,0.0,0.0,0.0,0.0
16.55,3.67,38.54384,-122.47401,78129.73,14136.13,ST HELENA HOSPITAL,0.0,0.206,0.618,1.648,0.0,0.0,0.0,0.0
8.82,2.90,38.57053,-121.45216,39719.91,10303.82,MERCY GENERAL HOSPITAL,0.0,0.499,0.666,0.416,0.0,0.0,0.166,0.083
17.28,3.19,33.97659,-117.38184,81773.62,11741.92,RIVERSIDE COMMUNITY HOSPITAL,0.0,0.54,0.432,0.324,0.0,0.0,0.0,0.216
7.86,3.06,32.68425,-117.08161,34940.84,11119.42,PARADISE VALLEY HOSPITAL,0.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0
8.31,3.58,32.75426,-117.16592,37182.77,13705.27,UNIVERSITY OF CALIFORNIA SAN DIEGO MEDICAL CENTER,0.0,0.475,0.158,0.079,0.0,0.238,0.0,0.0
10.54,2.94,32.77495,-117.01467,48300.38,10501.91,GROSSMONT HOSPITAL,0.0,0.131,0.327,0.523,0.0,0.065,0.0,0.0
11.21,2.71,39.50528,-121.54100,51584.32,9376.61,OROVILLE HOSPITAL,0.0,0.366,0.61,0.0,0.0,0.0,0.244,0.0
8.93,2.73,35.38736,-119.01690,40252.10,9473.15,BAKERSFIELD MEMORIAL HOSPITAL,0.0,0.381,0.507,0.0,0.0,0.0,0.0,0.0
11.94,4.57,37.31288,-121.93329,55250.58,18616.42,SANTA CLARA VALLEY MEDICAL CENTER,0.0,0.196,0.589,0.786,0.0,0.0,0.589,0.0
13.58,2.53,39.74221,-121.85000,63393.12,8461.06,ENLOE MEDICAL CENTER,0.0,0.144,0.433,0.0,0.0,0.072,0.072,0.0
12.01,3.39,37.82206,-122.26275,55593.50,12724.18,ALTA BATES SUMMIT MEDICAL CENTER,0.0,0.897,0.489,0.489,0.0,0.0,0.163,0.0
10.38,2.78,32.78037,-115.56848,47461.85,9739.31,EL CENTRO REGIONAL MEDICAL CENTER,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
12.11,3.52,37.79100,-122.43125,56097.20,13383.15,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP,0.0,0.689,0.536,0.842,0.0,0.0,0.153,0.0
13.03,3.60,37.74717,-122.42088,60633.08,13798.62,CALIFORNIA PACIFIC MEDICAL CTR - ST. LUKE'S CAMPUS,0.0,0.821,0.821,0.41,0.0,0.0,0.41,0.0
9.18,3.08,34.67486,-118.15771,41538.70,11227.39,ANTELOPE VALLEY HOSPITAL MED CENTER,0.0,0.369,0.462,0.092,0.0,0.185,0.0,0.0
7.24,2.74,36.32737,-119.29548,31876.40,9521.00,KAWEAH DELTA MEDICAL CENTER,0.0,0.4,0.599,0.4,0.0,0.0,0.2,0.067
14.99,3.42,34.12834,-118.25777,70401.80,12908.66,GLENDALE MEM HOSPITAL & HLTH CENTER,0.0,0.231,0.463,0.116,0.0,0.0,0.116,0.0
9.54,3.23,36.73000,-119.78000,43325.28,11957.96,COMMUNITY REGIONAL MEDICAL CENTER,0.0,0.42,0.18,0.12,0.0,0.0,0.48,0.0
11.04,3.61,34.09643,-118.29103,50784.12,13825.00,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,0.0,0.695,0.139,0.834,0.0,0.0,0.0,0.0
10.43,2.59,33.78036,-117.86495,47746.17,8783.26,ST JOSEPH HOSPITAL,0.0,0.106,0.53,0.212,0.0,0.106,0.212,0.0
11.90,3.12,32.75143,-117.16083,55037.15,11382.15,SCRIPPS MERCY HOSPITAL,0.052,0.105,0.472,0.21,0.0,0.0,0.052,0.0
12.21,3.18,37.95337,-122.33672,56593.46,11721.62,DOCTORS MEDICAL CENTER-SAN PABLO,0.0,0.0,0.203,1.829,0.0,0.0,0.406,0.203
10.04,2.89,34.21674,-119.15631,45780.50,10262.30,ST JOHNS REGIONAL MEDICAL CENTER,0.0,0.601,0.601,0.241,0.0,0.12,0.0,0.0
15.23,2.93,37.96987,-121.28873,71566.32,10455.68,ST JOSEPHS MED CENTER OF STOCKTON,0.0,0.222,0.296,0.518,0.0,0.148,0.0,0.0
8.55,2.65,36.83532,-119.76562,38375.09,9087.65,SAINT AGNES MEDICAL CENTER,0.0,0.275,0.826,0.138,0.0,0.0,0.184,0.0
9.55,2.51,34.10130,-117.63651,43353.43,8392.38,SAN ANTONIO COMMUNITY HOSPITAL,0.0,0.539,0.673,0.135,0.0,0.0,0.135,0.0
12.04,2.85,32.79949,-117.15394,55715.12,10054.79,SHARP MEMORIAL HOSPITAL,0.0,0.288,0.672,0.48,0.0,0.096,0.0,0.0
17.62,3.57,38.13118,-122.23732,83460.27,13632.00,SUTTER SOLANO MEDICAL CENTER,0.0,0.0,1.022,0.341,0.0,0.0,0.0,0.0
13.15,3.52,34.04932,-118.21746,61255.95,13411.81,WHITE MEMORIAL MEDICAL CENTER,0.0,0.339,0.904,0.0,0.0,0.0,0.113,0.0
8.89,3.55,33.92963,-118.20332,40093.81,13527.75,SAINT FRANCIS MEDICAL CENTER,0.0,0.684,0.171,0.342,0.0,0.0,0.0,0.0
11.48,2.77,34.95099,-120.41322,52935.21,9683.50,MARIAN MEDICAL CENTER,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0
12.53,3.07,38.57155,-121.46874,58176.81,11158.69,SUTTER GENERAL HOSPITAL,0.0,0.129,0.579,0.643,0.0,0.0,0.0,0.0
10.96,2.81,34.02685,-118.48651,50359.32,9886.58,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,0.0,0.45,0.36,0.629,0.0,0.0,0.0,0.0
9.62,2.74,33.12535,-117.07336,43685.64,9505.25,PALOMAR MEDICAL CENTER,0.0,0.56,0.56,0.224,0.0,0.0,0.224,0.112
14.72,2.90,34.22014,-118.53410,69045.00,10320.33,NORTHRIDGE HOSPITAL MEDICAL CENTER,0.0,1.27,0.098,0.586,0.0,0.195,0.098,0.0
7.96,2.75,36.32362,-119.66726,35475.55,9556.00,ADVENTIST MEDICAL CENTER,0.0,0.129,0.516,0.0,0.0,0.0,0.0,0.0
25.87,3.76,37.36257,-121.84974,124460.26,14601.63,REGIONAL MEDICAL CENTER OF SAN JOSE,0.0,0.248,0.124,0.372,0.0,0.0,0.372,0.0
7.33,2.67,33.18402,-117.29661,32317.70,9156.45,TRI-CITY MEDICAL CENTER,0.0,0.196,0.294,2.551,0.0,0.196,0.196,0.0
13.34,2.88,34.13495,-117.27603,62181.25,10230.88,ST BERNARDINE MEDICAL CENTER,0.0,0.42,0.42,0.0,0.0,0.14,0.14,0.0
19.09,3.32,34.10081,-118.10588,90754.33,12422.67,SAN GABRIEL VALLEY MEDICAL CENTER,0.0,0.207,0.414,0.414,0.0,0.0,0.414,0.0
11.92,3.18,39.13822,-121.59436,55125.04,11698.17,RIDEOUT MEMORIAL HOSPITAL,0.0,0.727,0.83,0.311,0.0,0.104,0.0,0.104
4.38,2.52,34.07225,-117.43197,17669.67,8431.25,KAISER FOUNDATION HOSPITAL FONTANA,0.0,0.187,0.187,0.28,0.0,0.28,0.28,0.0
9.92,3.05,36.57886,-121.91316,45195.67,11075.28,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,0.0,0.488,0.781,0.098,0.0,0.098,0.098,0.0
7.70,3.51,34.03705,-118.26575,34171.75,13333.17,CALIFORNIA HOSPITAL MEDICAL CENTER LA,0.0,0.0,0.24,0.479,0.0,0.0,0.0,0.0
8.76,2.61,39.22809,-121.04721,39444.12,8896.46,SIERRA NEVADA MEMORIAL HOSPITAL,0.0,0.777,0.388,0.388,0.0,0.0,0.0,0.194
16.23,3.43,37.78963,-122.41700,76569.83,12966.83,SAINT FRANCIS MEMORIAL HOSPITAL,0.0,1.236,0.742,0.742,0.0,0.0,0.0,0.0
19.03,3.65,37.32710,-121.93863,90463.28,14057.66,O'CONNOR HOSPITAL,0.0,0.121,0.364,0.486,0.0,0.0,0.121,0.0
9.68,2.51,33.89465,-117.92716,44024.95,8393.12,ST JUDE MEDICAL CENTER,0.0,0.103,0.309,0.516,0.0,0.0,0.206,0.0
12.64,2.67,33.96860,-118.04831,58720.93,9165.72,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,0.074,0.298,0.521,0.298,0.0,0.0,0.744,0.074
14.94,2.98,38.44369,-122.70138,70156.50,10711.75,SANTA ROSA MEMORIAL HOSPITAL,0.0,0.0,0.389,0.389,0.0,0.0,0.0,0.0
15.94,2.71,37.51164,-120.83800,75103.43,9380.36,EMANUEL MEDICAL CENTER INC,0.0,0.147,0.587,0.0,0.0,0.0,0.0,0.0
20.78,3.36,37.91341,-122.04163,99172.00,12581.33,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS,0.0,0.082,0.245,0.735,0.0,0.0,0.082,0.082
11.75,3.27,33.77991,-118.18602,54279.58,12130.21,ST MARY MEDICAL CENTER,0.0,0.0,0.523,0.0,0.0,0.174,0.0,0.0
22.31,3.49,37.55717,-121.98126,106736.35,13247.13,WASHINGTON HOSPITAL,0.0,0.196,0.785,0.589,0.0,0.098,0.0,0.098
18.13,2.81,37.48000,-122.25441,86003.16,9872.11,SEQUOIA HOSPITAL,0.0,0.0,0.74,0.74,0.0,0.0,0.0,0.0
13.01,2.80,32.61972,-117.02278,60557.08,9817.08,SHARP CHULA VISTA MEDICAL CENTER,0.0,0.355,1.421,0.355,0.0,0.0,0.0,0.0
9.32,2.90,33.62229,-117.92995,42197.84,10308.79,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,0.0,0.544,0.302,0.363,0.0,0.0,0.06,0.0
18.82,3.31,39.75720,-121.57018,89400.56,12371.83,FEATHER RIVER HOSPITAL,0.0,0.199,0.596,0.794,0.0,0.0,0.0,0.397
11.90,2.63,33.84780,-117.93661,55054.29,8961.93,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.0,0.632,0.474,0.0,0.0,0.0,0.0,0.158
10.59,3.45,33.77483,-117.91329,48545.87,13042.60,GARDEN GROVE HOSPITAL & MEDICAL CENTER,0.0,0.892,0.297,0.0,0.0,0.0,0.0,0.0
20.74,3.82,34.07709,-117.75063,98933.88,14876.53,POMONA VALLEY HOSPITAL MEDICAL CENTER,0.0,0.211,0.211,0.106,0.0,0.106,0.0,0.0
17.15,2.74,34.15601,-118.32834,81121.42,9537.34,PROVIDENCE SAINT JOSEPH MEDICAL CTR,0.0,0.58,0.248,0.166,0.0,0.0,0.0,0.0
11.80,2.86,34.13973,-118.03534,54550.65,10105.43,METHODIST HOSPITAL OF SOUTHERN CA,0.0,0.262,1.397,0.175,0.0,0.087,0.087,0.087
13.97,3.23,34.14987,-118.23117,65335.06,11953.61,GLENDALE ADVENTIST MEDICAL CENTER,0.0,0.23,1.075,0.0,0.0,0.0,0.154,0.0
14.27,3.19,36.98999,-121.98357,66802.04,11775.81,DOMINICAN HOSPITAL,0.0,0.241,0.723,0.844,0.0,0.0,0.121,0.0
16.83,2.75,33.83862,-116.54557,79530.25,9546.25,DESERT REGIONAL MEDICAL CENTER,0.0,0.507,0.71,0.0,0.0,0.0,0.0,0.0
12.46,2.60,38.72562,-120.79096,57839.54,8802.38,MARSHALL MEDICAL CENTER (1-RH),0.0,0.0,0.57,2.281,0.0,0.0,0.0,0.0
14.84,3.13,36.06956,-119.02748,69652.33,11456.62,SIERRA VIEW DISTRICT HOSPITAL,0.0,1.188,0.396,0.396,0.0,0.0,0.198,0.0
12.11,3.97,34.06675,-118.44613,56067.67,15615.00,RONALD REAGAN UCLA MEDICAL CENTER,0.079,0.707,0.786,0.472,0.0,0.157,0.707,0.236
12.95,2.53,34.03721,-117.20474,60239.77,8471.92,REDLANDS COMMUNITY HOSPITAL,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0
15.42,2.79,34.27915,-118.46006,72536.16,9753.77,PROVIDENCE HOLY CROSS MEDICAL CENTER,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.128
10.87,3.04,40.58654,-122.39168,49899.28,10984.31,MERCY MEDICAL CENTER REDDING,0.0,0.238,0.713,0.079,0.0,0.0,0.079,0.0
16.78,2.96,37.69502,-121.88095,79272.05,10635.47,VALLEYCARE MEDICAL CENTER,0.0,1.221,0.814,0.407,0.0,0.0,0.0,0.0
23.53,3.37,37.67947,-122.47447,112832.36,12645.00,SETON MEDICAL CENTER,0.0,0.253,0.38,0.127,0.0,0.0,0.127,0.127
7.77,2.39,34.03009,-118.47833,34505.75,7764.55,SAINT JOHN'S HEALTH CENTER,0.0,0.165,0.248,0.0,0.0,0.0,0.165,0.0
8.94,2.70,34.50107,-117.17285,40346.47,9306.05,ST MARY MEDICAL CENTER,0.0,0.245,0.368,0.0,0.0,0.0,0.0,0.0
4.88,2.59,39.15350,-123.20435,20138.25,8797.50,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.90,3.52,37.85593,-122.25730,59978.00,13418.37,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,0.0,0.134,0.937,0.669,0.0,0.0,0.134,0.134
13.58,3.06,37.36934,-122.08047,63395.15,11119.00,EL CAMINO HOSPITAL,0.0,0.83,0.554,1.015,0.0,0.277,0.185,0.0
9.48,2.63,38.76514,-121.24979,43028.50,8948.19,SUTTER ROSEVILLE MEDICAL CENTER,0.0,0.208,0.415,0.83,0.0,0.0,0.0,0.0
12.28,3.70,34.05076,-117.26395,56905.88,14284.22,LOMA LINDA UNIVERSITY MEDICAL CENTER,0.0,1.539,0.513,0.366,0.0,0.0,0.147,0.147
8.90,2.79,33.87236,-117.56809,40149.67,9764.00,CORONA REGIONAL MEDICAL CENTER,0.0,0.496,0.248,0.248,0.0,0.0,0.0,0.0
10.17,3.13,36.65910,-121.64630,46449.00,11455.73,SALINAS VALLEY MEMORIAL HOSPITAL,0.0,0.227,0.453,0.113,0.0,0.113,0.0,0.0
11.59,2.96,37.97780,-120.37150,53510.82,10635.82,SONORA REGIONAL MEDICAL CENTER,0.0,0.0,0.645,0.215,0.0,0.0,0.645,0.0
20.34,2.69,38.12186,-121.28665,96970.44,9285.67,LODI MEMORIAL HOSPITAL,0.0,0.76,0.76,0.76,0.0,0.0,0.0,0.0
5.77,2.89,32.95813,-115.55388,24572.95,10261.00,PIONEERS MEMORIAL HEALTHCARE DISTRICT,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.0
12.30,3.63,33.78798,-117.89026,56999.25,13933.92,UNIVERSITY OF CALIFORNIA IRVINE MED CENTER,0.0,0.652,0.261,0.522,0.0,0.0,0.13,0.391
5.03,2.94,34.01501,-118.10064,20898.94,10498.69,BEVERLY HOSPITAL,0.0,0.203,0.407,0.0,0.0,0.0,0.0,0.0
12.92,2.49,33.81131,-118.34364,60081.96,8254.52,TORRANCE MEMORIAL MEDICAL CENTER,0.0,0.585,0.418,0.167,0.0,0.0,0.418,0.0
12.27,2.62,33.83891,-118.35677,56893.33,8944.69,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE,0.0,0.179,0.089,0.089,0.0,0.0,0.0,0.0
21.82,3.35,38.26174,-122.04662,104321.79,12564.00,NORTHBAY MEDICAL CENTER,0.0,0.52,0.26,0.26,0.0,0.0,0.26,0.0
14.49,2.89,37.25153,-121.94684,67902.74,10275.34,GOOD SAMARITAN HOSPITAL,0.0,0.222,0.998,1.996,0.0,0.0,0.111,0.0
7.57,3.13,34.08802,-117.89341,33506.52,11480.86,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS,0.0,1.315,0.088,0.263,0.0,0.088,0.0,0.0
6.99,2.62,33.75117,-116.96028,30656.04,8945.62,HEMET VALLEY MEDICAL CENTER,0.0,0.274,0.137,0.274,0.0,0.0,0.137,0.0
15.39,2.92,33.93530,-118.13030,72362.55,10405.25,DOWNEY REGIONAL MEDICAL CENTER,0.0,0.33,0.11,0.0,0.0,0.0,0.0,0.0
9.98,2.52,34.27459,-119.25812,45477.82,8439.64,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA,0.0,0.114,0.114,0.114,0.0,0.114,0.341,0.114
7.14,2.66,34.42951,-119.72333,31392.76,9129.29,SANTA BARBARA COTTAGE HOSPITAL,0.0,0.0,0.239,0.159,0.0,0.0,0.08,0.08
6.89,2.65,38.60127,-121.39412,30157.46,9074.54,KAISER FOUNDATION HOSPITAL - SACRAMENTO,0.0,0.261,0.392,1.697,0.0,0.0,0.131,0.0
10.85,2.77,33.82557,-117.99493,49810.72,9681.69,WEST ANAHEIM MEDICAL CENTER,0.0,0.191,0.191,0.0,0.0,0.0,0.0,0.0
12.78,2.89,34.13364,-118.15275,59412.90,10255.63,HUNTINGTON MEMORIAL HOSPITAL,0.0,0.171,0.514,0.171,0.0,0.0,0.057,0.057
25.42,5.05,37.43436,-122.18013,122228.97,20995.81,STANFORD HOSPITAL,0.0,0.28,0.449,0.337,0.0,0.0,0.112,0.112
9.17,3.04,37.34027,-120.46817,41447.50,10990.22,MERCY MEDICAL CENTER,0.0,0.358,0.597,0.119,0.0,0.0,0.0,0.0
11.74,4.12,37.76421,-122.45716,54228.50,16371.67,UCSF MEDICAL CENTER,0.0,0.738,0.492,0.492,0.0,0.123,0.123,0.0
9.47,2.73,35.38338,-119.01969,42978.08,9450.88,SAN JOAQUIN COMMUNITY HOSPITAL,0.0,0.606,0.242,0.0,0.0,0.0,0.0,0.0
14.73,3.26,37.77449,-122.45429,69105.86,12106.00,ST MARY'S MEDICAL CENTER,0.0,0.171,0.513,0.0,0.0,0.0,0.0,0.0
27.73,3.37,37.66540,-120.99743,133673.81,12667.00,DOCTORS MEDICAL CENTER,0.0,0.232,0.928,0.464,0.0,0.0,0.116,0.0
12.32,3.17,34.05336,-118.26558,57112.22,11635.48,GOOD SAMARITAN HOSPITAL,0.0,0.096,0.861,0.096,0.0,0.0,0.191,0.0
12.00,2.65,34.20285,-118.62962,55540.40,9057.40,WEST HILLS HOSPITAL & MEDICAL CENTER,0.0,0.0,0.581,0.726,0.0,0.145,0.29,0.0
9.01,2.88,33.80861,-118.18661,40687.74,10217.56,LONG BEACH MEMORIAL MEDICAL CENTER,0.0,0.66,0.6,0.42,0.0,0.0,0.0,0.06
13.34,3.24,37.69824,-122.08730,62182.51,12008.57,EDEN MEDICAL CENTER,0.0,0.431,0.0,0.431,0.0,0.0,0.288,0.288
18.55,2.89,37.98396,-122.03464,88070.87,10275.52,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS,0.0,0.512,0.256,0.64,0.0,0.0,0.0,0.0
7.80,2.63,38.94514,-121.10174,34637.13,8975.93,SUTTER AUBURN FAITH HOSPITAL,0.0,0.0,0.0,0.287,0.0,0.0,0.0,0.0
9.79,3.28,34.06389,-118.27347,44571.80,12221.20,SAINT VINCENT MEDICAL CENTER,0.0,0.863,0.0,0.0,0.0,0.0,0.108,0.0
9.92,2.74,33.03634,-117.28487,45216.95,9522.60,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,0.0,0.19,0.569,0.569,0.0,0.19,0.0,0.0
11.94,3.13,38.66956,-121.31378,55245.04,11472.02,MERCY SAN JUAN MEDICAL CENTER,0.0,0.085,0.34,0.17,0.0,0.0,0.17,0.085
11.97,3.12,37.98224,-121.80362,55362.00,11423.00,SUTTER DELTA MEDICAL CENTER,0.0,1.247,1.069,0.356,0.0,0.178,0.0,0.0
7.29,2.88,33.70376,-117.98776,32128.52,10195.57,HUNTINGTON BEACH HOSPITAL,0.0,0.0,0.343,0.0,0.0,0.0,0.0,0.0
14.38,2.71,34.20777,-118.88305,67339.85,9387.58,LOS ROBLES HOSPITAL & MEDICAL CENTER,0.0,0.543,0.633,0.543,0.0,0.181,0.0,0.09
12.77,2.64,37.66867,-120.97339,59373.03,9045.82,MEMORIAL  MEDICAL CENTER,0.0,0.667,0.167,0.25,0.0,0.0,0.0,0.0
11.91,2.61,33.56100,-117.66530,55071.71,8876.71,MISSION HOSPITAL REGIONAL MED CENTER,0.0,0.311,0.466,0.233,0.0,0.078,0.233,0.0
11.74,3.13,33.71466,-117.93322,54214.68,11435.00,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,0.0,0.882,0.196,0.0,0.0,0.0,0.0,0.0
15.14,2.41,33.76335,-116.40628,71145.26,7880.72,EISENHOWER MEDICAL CENTER,0.0,0.344,0.589,0.393,0.0,0.049,0.0,0.049
15.97,2.67,33.84932,-118.15323,75232.58,9147.75,LAKEWOOD REGIONAL MEDICAL CENTER,0.0,0.143,0.57,0.143,0.0,0.0,0.0,0.0
6.02,2.80,34.02561,-117.68583,25805.87,9840.00,CHINO VALLEY MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.56,3.03,38.46387,-121.41645,48378.20,10947.53,METHODIST HOSPITAL OF SACRAMENTO,0.0,0.565,0.0,0.377,0.0,0.0,0.188,0.188
7.07,2.57,34.13289,-117.87121,31022.64,8659.45,FOOTHILL PRESBYTERIAN HOSPITAL,0.0,0.353,0.0,0.353,0.0,0.0,0.0,0.0
16.28,3.88,38.55484,-121.45628,76815.18,15188.05,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,0.0,1.915,0.479,2.668,0.0,0.137,0.0,0.137
11.96,2.55,33.60883,-117.70881,55308.09,8557.32,SADDLEBACK MEMORIAL MEDICAL CENTER,0.0,0.0,0.267,0.534,0.0,0.0,0.067,0.067
21.23,2.82,34.39755,-118.55330,101382.62,9905.23,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,0.0,0.99,0.66,0.495,0.0,0.0,0.33,0.0
22.44,3.77,34.07664,-118.37955,107427.33,14627.74,CEDARS-SINAI MEDICAL CENTER,0.0,0.348,0.294,0.268,0.0,0.107,0.241,0.0
25.62,2.48,35.55536,-120.72067,123193.58,8214.25,TWIN CITIES COMMUNITY HOSPITAL,0.0,0.951,0.571,0.0,0.0,0.0,0.0,0.0
10.13,2.46,32.99711,-117.05783,46243.47,8132.67,POMERADO HOSPITAL,0.0,0.0,0.241,0.0,0.0,0.0,0.0,0.241
12.90,2.54,33.70167,-117.95566,60020.13,8536.40,ORANGE COAST MEMORIAL MEDICAL CENTER,0.0,0.223,0.0,0.0,0.0,0.0,0.0,0.223
14.31,3.08,37.03560,-121.57109,67004.85,11231.69,SAINT LOUISE REGIONAL HOSPITAL,0.0,0.0,0.776,0.0,0.0,0.0,0.0,0.0
6.48,2.62,33.55876,-117.18329,28098.79,8940.11,SOUTHWEST HEALTHCARE SYSTEM,0.0,0.0,1.03,0.257,0.0,0.0,0.129,0.0
6.17,2.58,34.47174,-117.29791,26583.86,8713.00,DESERT VALLEY HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.59,2.51,35.38506,-119.03992,38590.58,8392.69,BAKERSFIELD HEART HOSPITAL,0.0,0.0,0.213,0.0,0.0,0.0,0.0,0.0
15.07,3.53,34.06760,-118.12291,70772.47,13440.00,GARFIELD MEDICAL CENTER,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0
11.00,2.94,33.95076,-118.34828,50571.61,10501.44,CENTINELA HOSPITAL MEDICAL CENTER,0.0,0.139,0.279,0.0,0.0,0.07,0.139,0.0
10.10,2.45,33.98219,-118.43930,46074.00,8069.00,MARINA DEL REY HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0
14.10,2.66,34.05723,-118.36025,65977.88,9139.75,OLYMPIA MEDICAL CENTER,0.0,1.391,0.506,0.379,0.0,0.0,0.253,0.0
10.26,2.73,34.02303,-118.39741,46893.80,9474.00,BROTMAN MEDICAL CENTER,0.0,0.494,0.0,0.0,0.0,0.0,0.0,0.0
7.73,2.66,34.16028,-118.44948,34310.83,9109.17,SHERMAN OAKS HOSPITAL,0.0,0.244,0.0,0.244,0.0,0.0,0.0,0.0
7.56,2.61,32.77629,-117.05730,33486.14,8873.67,ALVARADO HOSPITAL MEDICAL CENTER,0.0,0.667,0.133,0.0,0.0,0.0,0.133,0.0
19.49,3.02,34.17067,-118.53200,92749.87,10908.90,PROVIDENCE TARZANA MEDICAL CENTER,0.0,1.031,0.344,0.258,0.0,0.0,0.172,0.086
10.05,2.74,40.58532,-122.38702,45854.13,9513.00,SHASTA REGIONAL MEDICAL CENTER,0.0,0.0,0.113,0.225,0.0,0.113,0.0,0.0
