size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
4.57,2.29,33.64905,-93.58704,15240.00,5752.78,MEDICAL PARK HOSPITAL,0.0,0.0,0.569,0.0,0.0,0.0,0.0,0.0
5.46,2.32,34.74866,-92.35422,18981.66,5913.10,BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK,0.0,0.656,0.656,0.231,0.0,0.039,0.347,0.077
4.37,2.37,35.80838,-90.66658,14410.29,6111.39,NEA BAPTIST MEMORIAL HOSPITAL,0.0,0.134,0.939,0.402,0.0,0.0,0.134,0.134
5.70,2.37,35.76927,-91.63408,19963.01,6090.45,WHITE RIVER MEDICAL CENTER,0.0,0.87,0.497,0.249,0.0,0.0,0.373,0.0
4.60,2.13,34.73868,-92.39307,15362.41,5107.62,ARKANSAS HEART HOSPITAL,0.0,0.101,0.101,0.101,0.0,0.0,0.0,0.0
4.49,2.19,34.81290,-92.20814,14935.11,5339.49,ST VINCENT MEDICAL CENTER/NORTH,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0
19.66,3.82,37.63362,-122.08802,78032.84,12121.42,ST ROSE HOSPITAL,0.0,1.826,0.609,0.812,0.0,0.0,0.203,0.0
9.64,2.86,40.78366,-124.14246,36339.15,8142.29,ST JOSEPH HOSPITAL,0.0,0.179,0.716,0.0,0.0,0.179,0.179,0.0
9.71,2.80,37.59283,-122.38249,36664.50,7905.15,PENINSULA MEDICAL CENTER,0.0,0.495,0.619,1.114,0.0,0.0,0.0,0.0
12.77,2.97,38.32472,-122.29671,49382.56,8610.92,QUEEN OF THE VALLEY MEDICAL CENTER,0.0,0.306,1.073,0.613,0.0,0.0,0.0,0.0
13.78,3.15,38.54384,-122.47401,53579.19,9367.77,ST HELENA HOSPITAL,0.0,0.206,0.618,1.648,0.0,0.0,0.0,0.0
9.35,2.95,38.35073,-120.76468,35138.91,8525.82,SUTTER AMADOR HOSPITAL,0.0,0.486,0.0,0.0,0.0,0.0,0.0,0.0
11.13,2.55,35.11346,-120.59054,42576.88,6846.42,ARROYO GRANDE COMMUNITY HOSPITAL,0.0,0.0,1.088,0.0,0.0,0.0,0.363,0.363
10.30,3.27,38.57053,-121.45216,39103.92,9864.22,MERCY GENERAL HOSPITAL,0.0,0.499,0.666,0.416,0.0,0.0,0.166,0.083
7.23,3.71,34.06505,-118.23913,26325.42,11669.81,PACIFIC ALLIANCE MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356
12.28,2.99,33.97659,-117.38184,47351.89,8695.65,RIVERSIDE COMMUNITY HOSPITAL,0.0,0.54,0.432,0.324,0.0,0.0,0.0,0.216
7.02,3.10,32.68425,-117.08161,25439.19,9150.98,PARADISE VALLEY HOSPITAL,0.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0
8.32,3.72,32.75426,-117.16592,30871.49,11717.24,UNIVERSITY OF CALIFORNIA SAN DIEGO MEDICAL CENTER,0.0,0.475,0.158,0.079,0.0,0.238,0.0,0.0
9.96,2.72,32.77495,-117.01467,37698.82,7580.08,GROSSMONT HOSPITAL,0.0,0.131,0.327,0.523,0.0,0.065,0.0,0.0
6.88,2.57,40.89631,-124.09145,24863.57,6954.43,MAD RIVER COMMUNITY HOSPITAL,0.0,1.481,0.0,0.741,0.0,0.0,0.0,0.0
8.13,2.80,39.50528,-121.54100,30089.51,7873.64,OROVILLE HOSPITAL,0.0,0.366,0.61,0.0,0.0,0.0,0.244,0.0
11.89,2.80,35.38736,-119.01690,45698.56,7883.93,BAKERSFIELD MEMORIAL HOSPITAL,0.0,0.381,0.507,0.0,0.0,0.0,0.0,0.0
10.37,4.43,37.31288,-121.93329,39379.30,14667.71,SANTA CLARA VALLEY MEDICAL CENTER,0.0,0.196,0.589,0.786,0.0,0.0,0.589,0.0
12.04,2.62,39.74221,-121.85000,46326.43,7154.15,ENLOE MEDICAL CENTER,0.0,0.144,0.433,0.0,0.0,0.072,0.072,0.0
10.20,4.47,34.30238,-118.36957,38672.32,14838.77,LAC/OLIVE VIEW-UCLA MEDICAL CENTER,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0
9.03,2.78,40.14813,-122.21934,33837.09,7813.79,ST ELIZABETH COMMUNITY HOSPITAL,0.0,0.0,0.392,0.0,0.0,0.0,0.0,0.0
11.73,3.42,37.82206,-122.26275,45034.91,10452.32,ALTA BATES SUMMIT MEDICAL CENTER,0.0,0.897,0.489,0.489,0.0,0.0,0.163,0.0
6.96,2.67,33.93183,-116.94587,25218.28,7366.33,SAN GORGONIO MEMORIAL HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.89,2.93,32.78037,-115.56848,37388.76,8450.73,EL CENTRO REGIONAL MEDICAL CENTER,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
15.09,3.91,37.79100,-122.43125,59028.60,12506.22,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP,0.0,0.689,0.536,0.842,0.0,0.0,0.153,0.0
13.86,3.86,37.74717,-122.42088,53913.42,12310.42,CALIFORNIA PACIFIC MEDICAL CTR - ST. LUKE'S CAMPUS,0.0,0.821,0.821,0.41,0.0,0.0,0.41,0.0
5.74,2.98,34.67486,-118.15771,20124.78,8644.27,ANTELOPE VALLEY HOSPITAL MED CENTER,0.0,0.369,0.462,0.092,0.0,0.185,0.0,0.0
8.31,2.83,36.32737,-119.29548,30820.92,8022.18,KAWEAH DELTA MEDICAL CENTER,0.0,0.4,0.599,0.4,0.0,0.0,0.2,0.067
11.13,3.31,34.12834,-118.25777,42567.63,10013.24,GLENDALE MEM HOSPITAL & HLTH CENTER,0.0,0.231,0.463,0.116,0.0,0.0,0.116,0.0
8.44,3.32,36.73000,-119.78000,31371.66,10064.43,COMMUNITY REGIONAL MEDICAL CENTER,0.0,0.42,0.18,0.12,0.0,0.0,0.48,0.0
9.89,3.67,34.09643,-118.29103,37409.24,11505.03,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,0.0,0.695,0.139,0.834,0.0,0.0,0.0,0.0
7.87,2.54,37.75708,-120.86109,28999.00,6824.18,OAK VALLEY DISTRICT HOSPITAL,0.0,0.0,1.241,0.0,0.0,0.0,0.0,0.0
9.55,2.64,33.78036,-117.86495,36001.01,7235.00,ST JOSEPH HOSPITAL,0.0,0.106,0.53,0.212,0.0,0.106,0.212,0.0
8.44,3.65,37.33569,-121.99595,31366.28,11433.00,KAISER FOUNDATION HOSPITAL-SANTA CLARA,0.0,0.112,0.56,1.456,0.0,0.0,0.112,0.112
8.23,2.88,37.89135,-122.05971,30488.67,8236.72,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,0.0,0.298,0.149,0.596,0.0,0.0,0.149,0.149
8.28,2.83,38.12852,-122.24704,30684.81,7998.78,KAISER FOUNDATION HOSPITAL AND REHAB CENTER,0.0,0.0,0.0,0.784,0.0,0.0,0.392,0.392
8.78,3.07,37.82448,-122.25759,32775.20,9006.74,KAISER FOUNDATION HOSPITAL OAKLAND/RICHMOND,0.0,0.124,0.994,0.621,0.0,0.0,0.621,0.0
10.38,3.10,32.75143,-117.16083,39422.73,9123.30,SCRIPPS MERCY HOSPITAL,0.052,0.105,0.472,0.21,0.0,0.0,0.052,0.0
12.75,2.69,33.73798,-118.30525,49283.67,7453.11,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,0.0,0.294,0.0,0.0,0.0,0.294,0.0,0.0
15.93,3.26,37.95337,-122.33672,62519.10,9793.56,DOCTORS MEDICAL CENTER-SAN PABLO,0.0,0.0,0.203,1.829,0.0,0.0,0.406,0.203
12.60,2.81,34.21674,-119.15631,48666.25,7947.82,ST JOHNS REGIONAL MEDICAL CENTER,0.0,0.601,0.601,0.241,0.0,0.12,0.0,0.0
13.21,2.93,37.96987,-121.28873,51231.43,8437.87,ST JOSEPHS MED CENTER OF STOCKTON,0.0,0.222,0.296,0.518,0.0,0.148,0.0,0.0
9.02,3.40,34.13101,-117.32181,33762.22,10369.11,COMMUNITY HOSPITAL OF SAN BERNARDINO,0.0,1.585,0.396,0.0,0.0,0.0,0.0,0.0
7.87,2.92,38.28820,-122.46533,29006.40,8375.60,SONOMA VALLEY HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603
11.61,3.31,33.98932,-118.22426,44536.15,10033.81,COMMUNITY AND MISSION  HOSPITAL OF HUNTINGTON PARK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.83,2.72,36.83532,-119.76562,28823.06,7579.34,SAINT AGNES MEDICAL CENTER,0.0,0.275,0.826,0.138,0.0,0.0,0.184,0.0
9.54,2.58,34.10130,-117.63651,35941.52,6969.22,SAN ANTONIO COMMUNITY HOSPITAL,0.0,0.539,0.673,0.135,0.0,0.0,0.135,0.0
12.76,3.02,32.79949,-117.15394,49336.11,8810.09,SHARP MEMORIAL HOSPITAL,0.0,0.288,0.672,0.48,0.0,0.096,0.0,0.0
9.81,3.23,38.13118,-122.23732,37043.21,9665.00,SUTTER SOLANO MEDICAL CENTER,0.0,0.0,1.022,0.341,0.0,0.0,0.0,0.0
11.53,2.93,33.92798,-117.43847,44223.93,8420.21,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,0.0,0.306,0.306,0.0,0.0,0.0,0.0,0.0
13.37,3.54,34.04932,-118.21746,51889.94,10952.31,WHITE MEMORIAL MEDICAL CENTER,0.0,0.339,0.904,0.0,0.0,0.0,0.113,0.0
11.25,3.62,33.92963,-118.20332,43060.81,11319.44,SAINT FRANCIS MEDICAL CENTER,0.0,0.684,0.171,0.342,0.0,0.0,0.0,0.0
10.93,2.80,34.95099,-120.41322,41714.30,7901.48,MARIAN MEDICAL CENTER,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0
10.11,2.99,38.57155,-121.46874,38308.30,8682.95,SUTTER GENERAL HOSPITAL,0.0,0.129,0.579,0.643,0.0,0.0,0.0,0.0
4.09,2.81,34.64075,-120.43958,13253.53,7944.27,LOMPOC VALLEY MEDICAL CENTER,0.0,0.0,0.592,0.0,0.0,0.0,0.0,0.0
10.42,3.19,34.07558,-118.28424,39600.58,9520.55,TEMPLE COMMUNITY HOSPITAL,0.0,0.0,0.276,0.0,0.0,0.0,0.0,0.0
13.85,3.03,34.02685,-118.48651,53856.62,8865.91,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,0.0,0.45,0.36,0.629,0.0,0.0,0.0,0.0
9.08,2.61,33.12535,-117.07336,34033.29,7089.76,PALOMAR MEDICAL CENTER,0.0,0.56,0.56,0.224,0.0,0.0,0.224,0.112
5.65,3.35,34.09638,-118.32518,19733.44,10161.11,HOLLYWOOD COMMUNITY HOSPITAL OF HOLLYWOOD,0.0,0.505,0.168,0.0,0.0,0.0,0.337,0.0
13.94,2.88,34.22014,-118.53410,54268.94,8236.60,NORTHRIDGE HOSPITAL MEDICAL CENTER,0.0,1.27,0.098,0.586,0.0,0.195,0.098,0.0
20.79,2.62,37.80132,-121.19690,82745.54,7130.04,DOCTORS HOSPITAL OF MANTECA,0.0,0.31,0.0,1.862,0.0,0.0,0.31,0.0
6.77,2.82,36.32362,-119.66726,24413.47,7978.00,ADVENTIST MEDICAL CENTER,0.0,0.129,0.516,0.0,0.0,0.0,0.0,0.0
16.07,2.79,37.96125,-121.30103,63131.21,7832.89,DAMERON HOSPITAL,0.0,0.265,0.0,0.531,0.0,0.265,0.796,0.265
8.46,2.54,34.20495,-118.21589,31440.64,6816.12,VERDUGO HILLS HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0
23.23,3.73,37.36257,-121.84974,92913.73,11765.59,REGIONAL MEDICAL CENTER OF SAN JOSE,0.0,0.248,0.124,0.372,0.0,0.0,0.372,0.0
8.79,3.16,34.19494,-118.46319,32818.75,9370.34,VALLEY PRESBYTERIAN HOSPITAL,0.0,0.295,0.59,0.295,0.0,0.0,0.0,0.0
7.19,2.65,33.18402,-117.29661,26149.08,7265.77,TRI-CITY MEDICAL CENTER,0.0,0.196,0.294,2.551,0.0,0.196,0.196,0.0
11.88,2.95,34.13495,-117.27603,45671.15,8513.81,ST BERNARDINE MEDICAL CENTER,0.0,0.42,0.42,0.0,0.0,0.14,0.14,0.0
12.12,2.77,38.09906,-122.56011,46656.70,7749.74,NOVATO COMMUNITY HOSPITAL,0.0,0.518,0.0,0.0,0.0,0.0,0.0,0.0
15.92,3.13,34.10081,-118.10588,62501.12,9278.75,SAN GABRIEL VALLEY MEDICAL CENTER,0.0,0.207,0.414,0.414,0.0,0.0,0.414,0.0
9.64,2.78,39.13822,-121.59436,36367.72,7790.80,RIDEOUT MEMORIAL HOSPITAL,0.0,0.727,0.83,0.311,0.0,0.104,0.0,0.104
10.45,2.93,38.25455,-122.63177,39741.39,8424.48,PETALUMA VALLEY HOSPITAL,0.0,0.776,0.0,0.0,0.0,0.0,0.0,0.0
4.28,2.40,34.22143,-118.43018,14035.36,6239.86,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0
8.62,3.13,34.09816,-118.29541,32128.69,9275.85,KAISER FOUNDATION HOSPITAL - LOS ANGELES,0.116,0.231,0.231,0.347,0.0,0.0,0.116,0.0
3.94,2.42,33.91909,-118.12873,12629.67,6330.83,KAISER FOUNDATION HOSPITAL - DOWNEY,0.0,0.127,0.382,0.382,0.0,0.0,0.0,0.0
3.89,2.52,34.07225,-117.43197,12447.45,6718.35,KAISER FOUNDATION HOSPITAL FONTANA,0.0,0.187,0.187,0.28,0.0,0.28,0.28,0.0
11.76,2.96,36.57886,-121.91316,45162.46,8544.52,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,0.0,0.488,0.781,0.098,0.0,0.098,0.098,0.0
9.35,3.58,34.03705,-118.26575,35166.41,11147.06,CALIFORNIA HOSPITAL MEDICAL CENTER LA,0.0,0.0,0.24,0.479,0.0,0.0,0.0,0.0
10.00,2.65,39.22809,-121.04721,37852.66,7265.00,SIERRA NEVADA MEMORIAL HOSPITAL,0.0,0.777,0.388,0.388,0.0,0.0,0.0,0.194
20.98,3.49,37.78963,-122.41700,83557.13,10751.27,SAINT FRANCIS MEMORIAL HOSPITAL,0.0,1.236,0.742,0.742,0.0,0.0,0.0,0.0
18.51,3.39,37.32710,-121.93863,73271.62,10340.57,O'CONNOR HOSPITAL,0.0,0.121,0.364,0.486,0.0,0.0,0.121,0.0
8.34,3.53,34.28029,-119.25410,30941.00,10943.33,VENTURA COUNTY MEDICAL CENTER,0.0,0.375,0.75,1.501,0.0,0.0,0.375,0.375
11.22,3.66,37.88664,-121.28308,42910.38,11460.48,SAN JOAQUIN GENERAL HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.558,0.0
10.26,2.49,33.89465,-117.92716,38936.33,6604.49,ST JUDE MEDICAL CENTER,0.0,0.103,0.309,0.516,0.0,0.0,0.206,0.0
12.70,2.69,33.96860,-118.04831,49075.40,7425.05,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,0.074,0.298,0.521,0.298,0.0,0.0,0.744,0.074
11.61,3.02,38.44369,-122.70138,44536.06,8801.79,SANTA ROSA MEMORIAL HOSPITAL,0.0,0.0,0.389,0.389,0.0,0.0,0.0,0.0
16.41,2.78,37.51164,-120.83800,64530.87,7792.75,EMANUEL MEDICAL CENTER INC,0.0,0.147,0.587,0.0,0.0,0.0,0.0,0.0
21.34,2.93,37.91341,-122.04163,85034.86,8442.11,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS,0.0,0.082,0.245,0.735,0.0,0.0,0.082,0.082
12.04,3.32,33.77991,-118.18602,46359.90,10046.10,ST MARY MEDICAL CENTER,0.0,0.0,0.523,0.0,0.0,0.174,0.0,0.0
15.97,3.55,36.92821,-121.79360,62694.29,11015.69,WATSONVILLE COMMUNITY HOSPITAL,0.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0
20.82,3.32,37.55717,-121.98126,82887.08,10048.07,WASHINGTON HOSPITAL,0.0,0.196,0.785,0.589,0.0,0.098,0.0,0.098
20.17,2.85,37.48000,-122.25441,80194.67,8087.61,SEQUOIA HOSPITAL,0.0,0.0,0.74,0.74,0.0,0.0,0.0,0.0
11.50,2.70,34.58305,-118.14490,44098.82,7493.76,PALMDALE REGIONAL MEDICAL CENTER,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.231
9.06,3.04,37.76288,-122.25412,33949.67,8882.00,ALAMEDA HOSPITAL,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0
7.46,3.05,33.91255,-118.09846,27270.58,8935.11,COAST PLAZA HOSPITAL,0,0,0,0,0,0,0,0
15.41,2.86,32.61972,-117.02278,60377.47,8157.93,SHARP CHULA VISTA MEDICAL CENTER,0.0,0.355,1.421,0.355,0.0,0.0,0.0,0.0
6.52,2.46,33.62229,-117.92995,23366.56,6496.23,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,0.0,0.544,0.302,0.363,0.0,0.0,0.06,0.0
19.69,2.60,39.75720,-121.57018,78180.62,7056.50,FEATHER RIVER HOSPITAL,0.0,0.199,0.596,0.794,0.0,0.0,0.0,0.397
9.98,2.67,33.84780,-117.93661,37757.85,7359.74,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.0,0.632,0.474,0.0,0.0,0.0,0.0,0.158
14.07,4.81,37.75676,-122.40461,54777.10,16253.79,SAN FRANCISCO GENERAL HOSPITAL,0.0,0.0,0.626,0.209,0.0,0.209,0.417,0.209
14.33,3.23,34.07709,-117.75063,55863.28,9663.65,POMONA VALLEY HOSPITAL MEDICAL CENTER,0.0,0.211,0.211,0.106,0.0,0.106,0.0,0.0
11.54,2.53,35.27882,-120.65047,44262.44,6760.80,FRENCH HOSPITAL MEDICAL CENTER,0.0,0.0,0.467,0.467,0.0,0.0,0.0,0.0
9.93,2.37,32.69430,-117.16793,37573.32,6101.56,SHARP CORONADO HOSPITAL AND HLTHCR CTR,0.0,0.0,2.827,0.0,0.0,0.0,0.0,0.0
17.56,2.75,34.15601,-118.32834,69322.36,7687.80,PROVIDENCE SAINT JOSEPH MEDICAL CTR,0.0,0.58,0.248,0.166,0.0,0.0,0.0,0.0
13.47,2.60,34.28920,-118.74484,52279.94,7049.08,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
9.80,2.78,34.13973,-118.03534,37007.53,7807.34,METHODIST HOSPITAL OF SOUTHERN CA,0.0,0.262,1.397,0.175,0.0,0.087,0.087,0.087
11.97,3.30,34.14987,-118.23117,46053.93,9975.07,GLENDALE ADVENTIST MEDICAL CENTER,0.0,0.23,1.075,0.0,0.0,0.0,0.154,0.0
17.06,3.13,36.98999,-121.98357,67237.84,9276.10,DOMINICAN HOSPITAL,0.0,0.241,0.723,0.844,0.0,0.0,0.121,0.0
14.66,2.81,33.83862,-116.54557,57225.02,7917.02,DESERT REGIONAL MEDICAL CENTER,0.0,0.507,0.71,0.0,0.0,0.0,0.0,0.0
7.82,3.72,34.07389,-117.35111,28769.41,11708.45,ARROWHEAD REGIONAL MEDICAL CENTER,0.0,0.44,1.1,0.0,0.0,0.0,0.0,0.0
20.12,4.00,36.69761,-121.63320,79976.42,12878.58,NATIVIDAD MEDICAL CENTER,0.0,1.217,0.0,0.0,0.0,0.0,0.0,0.0
13.34,2.73,38.72562,-120.79096,51773.38,7604.62,MARSHALL MEDICAL CENTER (1-RH),0.0,0.0,0.57,2.281,0.0,0.0,0.0,0.0
9.06,3.05,36.06956,-119.02748,33931.44,8944.92,SIERRA VIEW DISTRICT HOSPITAL,0.0,1.188,0.396,0.396,0.0,0.0,0.198,0.0
13.81,4.39,34.06675,-118.44613,53728.53,14513.46,RONALD REAGAN UCLA MEDICAL CENTER,0.079,0.707,0.786,0.472,0.0,0.157,0.707,0.236
11.13,3.04,37.71291,-122.14320,42565.95,8884.36,SAN LEANDRO HOSPITAL,0,0,0,0,0,0,0,0
9.72,2.61,34.03721,-117.20474,36674.22,7093.87,REDLANDS COMMUNITY HOSPITAL,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0
7.29,4.97,38.00655,-122.13312,26569.30,16916.50,CONTRA COSTA REGIONAL MEDICAL CENTER,0.472,0.945,0.0,0.0,0.0,0.0,0.0,0.472
12.59,3.36,33.80733,-118.19305,48619.29,10215.93,PACIFIC HOSPITAL OF LONG BEACH,0.0,0.778,0.778,0.0,0.0,0.0,0.259,0.0
20.46,2.88,34.27915,-118.46006,81385.97,8226.99,PROVIDENCE HOLY CROSS MEDICAL CENTER,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.128
6.35,2.92,34.13075,-116.27502,22661.67,8382.08,HI-DESERT MEDICAL CENTER,0.0,1.576,0.525,0.0,0.0,0.0,0.0,0.0
10.20,2.91,40.58654,-122.39168,38675.12,8370.14,MERCY MEDICAL CENTER REDDING,0.0,0.238,0.713,0.079,0.0,0.0,0.079,0.0
12.15,3.26,34.09049,-118.14410,46818.17,9820.30,ALHAMBRA HOSPITAL MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.44,3.04,37.69502,-121.88095,81303.48,8886.11,VALLEYCARE MEDICAL CENTER,0.0,1.221,0.814,0.407,0.0,0.0,0.0,0.0
19.83,3.21,37.67947,-122.47447,78761.30,9618.68,SETON MEDICAL CENTER,0.0,0.253,0.38,0.127,0.0,0.0,0.127,0.127
8.50,2.45,34.03009,-118.47833,31602.55,6427.57,SAINT JOHN'S HEALTH CENTER,0.0,0.165,0.248,0.0,0.0,0.0,0.165,0.0
9.40,3.52,38.46964,-122.70746,35337.24,10894.68,SUTTER MEDICAL CENTER OF SANTA ROSA,0.0,1.573,0.629,0.629,0.0,0.0,0.0,0.0
12.69,3.35,33.91173,-117.19590,49028.11,10169.52,RIVERSIDE COUNTY REGIONAL MEDICAL CENTER,0.0,0.463,0.463,0.231,0.0,0.0,0.0,0.0
12.15,2.64,35.37279,-119.02817,46782.26,7216.63,MERCY HOSPITAL,0.0,0.74,0.555,0.0,0.0,0.0,0.555,0.0
9.49,3.31,36.83491,-121.38651,35732.92,9995.40,HAZEL HAWKINS MEMORIAL HOSPITAL,0.0,0.0,0.553,0.0,0.0,0.0,0.553,0.0
14.04,3.07,34.89341,-117.01930,54676.73,9018.86,BARSTOW COMMUNITY HOSPITAL,0.0,0.0,1.136,0.0,0.0,0.0,0.0,0.0
10.40,2.77,34.50107,-117.17285,39506.13,7774.00,ST MARY MEDICAL CENTER,0.0,0.245,0.368,0.0,0.0,0.0,0.0,0.0
5.49,2.76,39.15350,-123.20435,19099.00,7745.95,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.54,3.58,37.85593,-122.25730,52573.28,11145.92,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,0.0,0.134,0.937,0.669,0.0,0.0,0.134,0.134
13.40,2.83,37.36934,-122.08047,52019.30,8037.63,EL CAMINO HOSPITAL,0.0,0.83,0.554,1.015,0.0,0.277,0.185,0.0
9.42,2.76,38.76514,-121.24979,35450.28,7706.82,SUTTER ROSEVILLE MEDICAL CENTER,0.0,0.208,0.415,0.83,0.0,0.0,0.0,0.0
9.47,2.71,37.74409,-121.43469,35640.94,7524.00,SUTTER TRACY COMMUNITY HOSPITAL,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0
10.36,4.51,37.79943,-122.23307,39353.05,14995.52,ALAMEDA COUNTY MEDICAL CENTER,0.0,0.426,0.0,0.852,0.0,0.0,2.555,0.852
