size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
7.45,2.64,33.46514,-112.05797,AZ,27000,7000,50,48,69,Banner Good Samaritan Medical Center
6.79,2.45,32.25294,-110.88135,AZ,25000,6000,50,48,3,Tucson Medical Center
5.68,2.33,32.22734,-111.00065,AZ,20000,5000,33,75,63,Carondelet St  Marys Hospital
8.92,2.33,32.22685,-110.85520,AZ,34000,5000,66,55,21,Carondelet St Josephs Hospital
5.31,2.46,34.56017,-112.48217,AZ,18000,6000,25,67,17,Yavapai Regional Medical Center
7.55,2.68,32.68274,-114.63506,AZ,28000,7000,50,63,69,Yuma Regional Medical Center
6.85,2.38,33.56894,-112.07108,AZ,25000,6000,50,80,16,John C Lincoln North Mountain Hospital
5.87,2.43,32.88123,-111.71067,AZ,21000,6000,50,81,11,Casa Grande Regional Medical Center
8.37,2.48,34.25095,-111.31972,AZ,31000,6000,0,0,0,Payson Regional Medical Center
7.23,2.39,33.29750,-111.87461,AZ,26000,6000,50,78,54,Chandler Regional Medical Center
5.95,2.32,33.48885,-111.92387,AZ,21000,5000,66,76,54,Scottsdale Healthcare-Osborn Medical Center
6.94,2.22,33.60432,-112.28378,AZ,25000,5000,83,75,95,Banner Boswell Medical Center
6.05,2.44,33.39097,-111.87638,AZ,21000,6000,66,80,56,Banner Desert Medical Center
7.84,2.35,34.47988,-114.33938,AZ,29000,5000,50,70,56,Havasu Regional Medical Center
5.54,2.42,33.64058,-111.99766,AZ,19000,6000,50,66,33,Paradise Valley Hospital
6.47,2.27,32.32103,-111.01102,AZ,23000,5000,50,71,20,Northwest Medical Center
5.89,2.26,33.58235,-111.88527,AZ,21000,5000,66,68,63,Scottsdale Healthcare-Shea Medical Center
7.81,2.27,33.41128,-111.68916,AZ,29000,5000,50,70,63,Banner Baywood Medical Center
7.41,2.44,33.60949,-112.18129,AZ,27000,6000,66,73,76,Banner Thunderbird Medical Center
6.86,2.34,33.66596,-112.11618,AZ,25000,5000,50,73,69,John C Lincoln Deer Valley Hospital
8.47,2.25,33.65965,-112.37283,AZ,32000,5000,50,77,97,Banner Del E Webb Medical Center
5.06,2.44,33.65497,-112.20040,AZ,17000,6000,50,90,39,Arrowhead Hospital
5.04,2.62,33.65947,-111.95626,AZ,17000,7000,66,53,95,Mayo Clinic Hospital
7.34,2.50,33.47818,-112.25744,AZ,27000,6000,50,58,69,Banner Estrella Medical Center
7.75,2.65,33.38269,-111.72100,AZ,29000,7000,50,70,57,Banner Gateway Medical Center
5.68,2.25,34.75031,-92.33897,AR,20000,5000,66,63,82,St Vincent Infirmary Medical Center
2.21,2.14,35.05399,-93.38856,AR,5000,5000,0,0,0,John Ed Chambers Mem Hosp Inc
4.66,2.36,35.25046,-91.70056,AR,15000,6000,50,61,63,White County Medical Center
2.49,2.27,35.83746,-90.70386,AR,6000,5000,50,75,2,St Bernards Medical Ctr
3.01,2.13,36.34295,-92.39442,AR,8000,4000,50,65,57,Baxter Regional Medical Center
3.91,2.14,34.77770,-92.12539,AR,12000,5000,50,60,13,Baptist Health Medical Center North Little Rock
5.22,2.49,35.14320,-90.18837,AR,18000,6000,0,0,0,Crittenden Memorial Hospital
3.89,2.19,35.37445,-94.41868,AR,12000,5000,50,53,85,Sparks Regional Medical Center
4.49,2.14,35.35395,-94.35262,AR,15000,5000,50,66,11,St Edward Mercy Medical Center
5.11,2.35,34.18894,-92.01886,AR,17000,5000,50,75,4,Jefferson Regional Medical Center
3.73,2.28,34.35877,-92.78638,AR,11000,5000,0,0,0,Hot Spring County Medical Center
4.37,2.15,34.57290,-92.58508,AR,14000,5000,50,88,72,Saline Memorial Hospital
4.21,2.19,34.74866,-92.35422,AR,13000,5000,50,43,21,Baptist Health Medical Center-Little Rock
5.57,2.21,35.80838,-90.66658,AR,19000,5000,50,57,69,Nea Baptist Memorial Hospital
4.98,2.27,35.76927,-91.63408,AR,17000,5000,33,63,37,White River Medical Center
14.62,3.24,37.63362,-122.08802,CA,58000,9000,50,60,6,St Rose Hospital
9.84,2.59,37.59283,-122.38249,CA,38000,7000,50,71,33,Peninsula Medical Center
9.29,2.71,38.57053,-121.45216,CA,35000,7000,83,53,27,Mercy General Hospital
6.81,3.14,32.75426,-117.16592,CA,25000,9000,50,72,69,University Of California San Diego Medical Center
8.88,2.57,32.77495,-117.01467,CA,34000,6000,83,71,33,Grossmont Hospital
9.02,2.58,39.50528,-121.54100,CA,34000,6000,50,73,63,Oroville Hospital
11.38,2.43,39.74221,-121.85000,CA,44000,6000,83,71,48,Enloe Medical Center
12.24,3.14,37.82206,-122.26275,CA,48000,9000,50,63,32,Alta Bates Summit Medical Center
7.88,2.76,32.78037,-115.56848,CA,29000,7000,50,97,69,El Centro Regional Medical Center
12.06,3.30,37.79100,-122.43125,CA,47000,10000,83,63,11,California Pacific Medical Ctr-Pacific Campus Hosp
6.08,3.13,34.67486,-118.15771,CA,21000,9000,50,67,44,Antelope Valley Hospital Med Center
8.30,2.61,36.32737,-119.29548,CA,31000,7000,50,56,12,Kaweah Delta Medical Center
10.03,3.28,34.09643,-118.29103,CA,39000,9000,75,76,74,Hollywood Presbyterian Medical Center
10.56,2.48,33.78036,-117.86495,CA,41000,6000,50,60,88,St Joseph Hospital
9.71,2.83,32.75143,-117.16083,CA,37000,7000,33,62,69,Scripps Mercy Hospital
12.25,2.94,37.95337,-122.33672,CA,48000,8000,50,63,18,Doctors Medical Center-San Pablo
9.28,2.60,34.21674,-119.15631,CA,35000,7000,50,63,6,St Johns Regional Medical Center
11.75,2.74,37.96987,-121.28873,CA,46000,7000,83,68,97,St Josephs Med Center Of Stockton
8.45,3.01,33.98932,-118.22426,CA,32000,8000,0,0,0,Community And Mission  Hospital Of Huntington Park
7.20,2.53,36.83532,-119.76562,CA,26000,6000,50,66,57,Saint Agnes Medical Center
9.96,2.79,32.79949,-117.15394,CA,38000,7000,66,62,11,Sharp Memorial Hospital
12.56,3.23,34.04932,-118.21746,CA,49000,9000,25,73,98,White Memorial Medical Center
10.59,2.82,38.57155,-121.46874,CA,41000,7000,83,77,79,Sutter General Hospital
11.60,2.64,34.02685,-118.48651,CA,45000,7000,50,76,21,Santa Monica - Ucla Med Ctr & Orthopaedic Hospital
8.90,2.47,33.12535,-117.07336,CA,34000,6000,50,55,69,Palomar Medical Center
12.01,2.71,34.22014,-118.53410,CA,47000,7000,33,56,44,Northridge Hospital Medical Center
6.59,2.58,36.32362,-119.66726,CA,24000,6000,50,88,24,Adventist Medical Center
19.97,3.34,37.36257,-121.84974,CA,81000,10000,50,70,1,Regional Medical Center Of San Jose
8.43,2.89,34.19494,-118.46319,CA,32000,8000,50,77,76,Valley Presbyterian Hospital
6.13,2.54,33.18402,-117.29661,CA,22000,6000,50,57,21,Tri-City Medical Center
6.64,2.59,39.13822,-121.59436,CA,24000,7000,50,51,21,Rideout Memorial Hospital
20.03,3.06,37.32710,-121.93863,CA,82000,9000,66,71,37,O'Connor Hospital
10.99,2.38,33.89465,-117.92716,CA,43000,6000,66,71,90,St Jude Medical Center
14.65,2.75,33.96860,-118.04831,CA,58000,7000,50,46,16,Presbyterian Intercommunity Hospital
12.28,2.74,38.44369,-122.70138,CA,48000,7000,66,86,57,Santa Rosa Memorial Hospital
12.64,2.57,37.51164,-120.83800,CA,50000,6000,33,86,16,Emanuel Medical Center Inc
18.63,2.86,37.91341,-122.04163,CA,76000,8000,50,62,33,John Muir Medical Center - Walnut Creek Campus
16.33,3.27,36.92821,-121.79360,CA,66000,9000,0,0,0,Watsonville Community Hospital
18.12,3.01,37.55717,-121.98126,CA,73000,8000,50,53,88,Washington Hospital
15.29,2.65,37.48000,-122.25441,CA,61000,7000,0,0,0,Sequoia Hospital
4.64,2.78,33.91255,-118.09846,CA,15000,7000,0,0,0,Coast Plaza Hospital
6.24,2.41,33.62229,-117.92995,CA,22000,6000,50,70,51,Hoag Memorial Hospital Presbyterian
10.58,2.51,33.84780,-117.93661,CA,41000,6000,50,73,57,Ahmc Anaheim Regional Medical Center
14.74,2.55,34.15601,-118.32834,CA,59000,6000,50,80,97,Providence Saint Joseph Medical Ctr
11.90,2.41,34.28920,-118.74484,CA,47000,6000,50,90,92,Simi Valley Hospital & Health Care Services
9.33,2.58,34.13973,-118.03534,CA,36000,6000,50,45,10,Methodist Hospital Of Southern Ca
11.63,2.98,34.14987,-118.23117,CA,45000,8000,66,75,88,Glendale Adventist Medical Center
13.20,3.02,36.98999,-121.98357,CA,52000,8000,50,63,63,Dominican Hospital
8.47,2.68,36.06956,-119.02748,CA,32000,7000,0,0,0,Sierra View District Hospital
17.64,2.63,34.27915,-118.46006,CA,71000,7000,50,80,24,Providence Holy Cross Medical Center
7.91,2.33,34.03009,-118.47833,CA,29000,5000,50,81,76,Saint John'S Health Center
7.76,2.42,35.37279,-119.02817,CA,29000,6000,50,70,82,Mercy Hospital
12.43,3.27,37.85593,-122.25730,CA,49000,9000,50,56,8,Alta Bates Summit Medical Center - Alta Bates Camp
10.46,2.66,37.36934,-122.08047,CA,40000,7000,66,48,6,El Camino Hospital
7.15,2.51,38.76514,-121.24979,CA,26000,6000,66,77,16,Sutter Roseville Medical Center
11.59,2.54,37.74409,-121.43469,CA,45000,6000,0,0,0,Sutter Tracy Community Hospital
10.82,2.37,32.88461,-117.22244,CA,42000,6000,50,63,29,Scripps Memorial Hospital La Jolla
6.96,3.20,34.05076,-117.26395,CA,25000,9000,50,55,16,Loma Linda University Medical Center
10.31,2.93,36.65910,-121.64630,CA,40000,8000,50,70,37,Salinas Valley Memorial Hospital
17.27,2.56,38.12186,-121.28665,CA,70000,6000,100,70,94,Lodi Memorial Hospital
7.54,2.73,32.95813,-115.55388,CA,28000,7000,50,91,92,Pioneers Memorial Healthcare District
6.06,2.79,34.01501,-118.10064,CA,21000,7000,50,88,74,Beverly Hospital
12.51,2.67,33.81131,-118.34364,CA,49000,7000,66,67,88,Torrance Memorial Medical Center
14.82,2.50,33.83891,-118.35677,CA,59000,6000,50,86,94,Providence Little Company Of Mary Med Ctr Torrance
13.61,2.72,37.94748,-122.53677,CA,54000,7000,50,63,16,Marin General Hospital
19.78,3.07,38.26174,-122.04662,CA,80000,9000,50,68,29,Northbay Medical Center
17.52,2.72,37.25153,-121.94684,CA,71000,7000,33,63,3,Good Samaritan Hospital
7.75,2.96,34.08802,-117.89341,CA,29000,8000,66,67,29,Citrus Valley Medical Center-Ic Campus
9.42,2.72,33.93530,-118.13030,CA,36000,7000,50,90,82,Downey Regional Medical Center
9.10,2.43,34.27459,-119.25812,CA,35000,6000,50,53,8,Community Memorial Hospital San Buenaventura
10.97,2.56,34.42951,-119.72333,CA,43000,6000,66,72,32,Santa Barbara Cottage Hospital
9.89,3.01,34.13364,-118.15275,CA,38000,8000,66,65,57,Huntington Memorial Hospital
30.00,5.05,37.43436,-122.18013,CA,124000,17000,50,58,27,Stanford Hospital
19.11,4.43,37.76421,-122.45716,CA,78000,14000,66,52,90,Ucsf Medical Center
7.68,2.58,35.38338,-119.01969,CA,28000,6000,33,86,6,San Joaquin Community Hospital
9.21,2.93,34.05336,-118.26558,CA,35000,8000,50,68,79,Good Samaritan Hospital
19.20,2.61,34.20285,-118.62962,CA,78000,7000,50,61,13,West Hills Hospital & Medical Center
7.83,2.73,33.80861,-118.18661,CA,29000,7000,66,65,27,Long Beach Memorial Medical Center
9.29,2.85,37.69824,-122.08730,CA,35000,8000,66,61,54,Eden Medical Center
19.73,2.77,37.98396,-122.03464,CA,80000,7000,50,76,97,John Muir Medical Center - Concord Campus
10.80,3.18,34.06389,-118.27347,CA,42000,9000,50,80,98,Saint Vincent Medical Center
9.82,2.90,37.98224,-121.80362,CA,38000,8000,50,58,24,Sutter Delta Medical Center
14.56,2.57,34.20777,-118.88305,CA,58000,6000,50,51,69,Los Robles Hospital & Medical Center
10.51,2.52,37.66867,-120.97339,CA,41000,6000,66,80,54,Memorial  Medical Center
10.82,2.39,33.56100,-117.66530,CA,42000,6000,66,58,12,Mission Hospital Regional Med Center
6.08,2.89,36.94433,-120.04507,CA,21000,8000,0,0,0,Madera Community Hospital
11.97,2.90,33.71466,-117.93322,CA,47000,8000,50,86,33,Fountain Valley Regional Hospital & Medical Center
14.16,2.32,33.76335,-116.40628,CA,56000,5000,50,56,39,Eisenhower Medical Center
15.96,2.54,33.84932,-118.15323,CA,64000,6000,83,80,12,Lakewood Regional Medical Center
14.90,3.52,38.55484,-121.45628,CA,59000,10000,50,50,3,University Of California Davis Medical Center
9.99,2.33,33.60883,-117.70881,CA,38000,5000,50,70,90,Saddleback Memorial Medical Center
15.13,2.57,34.39755,-118.55330,CA,60000,6000,50,60,21,Henry Mayo Newhall Memorial Hospital
18.52,3.14,34.07664,-118.37955,CA,75000,9000,100,58,48,Cedars-Sinai Medical Center
12.62,2.62,37.77577,-121.95824,CA,50000,7000,50,66,3,San Ramon Regional Medical Ctr
9.07,2.76,33.95076,-118.34828,CA,34000,7000,50,71,99,Centinela Hospital Medical Center
15.40,2.53,34.05723,-118.36025,CA,62000,6000,50,63,69,Olympia Medical Center
10.10,2.59,34.02303,-118.39741,CA,39000,6000,0,0,0,Brotman Medical Center
6.10,2.56,34.16028,-118.44948,CA,22000,6000,0,0,0,Sherman Oaks Hospital
19.63,2.65,34.17067,-118.53200,CA,80000,7000,50,57,63,Providence Tarzana Medical Center
5.12,2.37,40.41481,-104.70890,CO,17000,6000,50,73,57,North Colorado Medical Center
7.92,2.40,39.76893,-105.09006,CO,29000,6000,50,47,79,Exempla Lutheran Medical Center
4.54,2.79,40.57315,-105.05741,CO,15000,7000,50,68,95,Poudre Valley Hospital
7.61,2.28,38.28184,-104.61256,CO,28000,5000,66,68,29,Parkview Medical Center Inc
5.53,2.30,38.83903,-104.80024,CO,19000,5000,66,68,33,Memorial Hospital Central
8.85,3.12,39.74234,-104.84156,CO,33000,9000,66,66,69,University Of Colorado Hospital Anschutz Inpatient
4.74,2.55,38.86559,-104.82182,CO,16000,6000,50,70,37,Centura Health-Penrose St Francis Health Services
8.11,2.85,39.73231,-104.93396,CO,30000,8000,75,50,32,Rose Medical Center
8.32,2.30,39.65399,-104.98116,CO,31000,5000,33,47,17,Swedish Medical Center
7.17,2.43,39.67005,-104.97490,CO,26000,6000,50,75,79,Centura Health-Porter Adventist Hospital
8.18,2.57,39.68859,-104.83205,CO,31000,6000,50,61,13,Medical Center Of Aurora The
7.07,2.38,39.84960,-105.01825,CO,26000,6000,50,61,48,Centura Health-St Anthony North Hospital
6.82,2.20,39.52910,-104.87121,CO,25000,5000,50,76,79,Sky Ridge Medical Center
8.88,2.25,39.57629,-104.98610,CO,34000,5000,50,78,54,Centura Health-Littleton Adventist Hospital
4.62,2.15,40.45184,-105.19608,CO,15000,5000,50,78,44,Medical Center Of The Rockies
6.23,2.71,41.30978,-72.93806,CT,22000,7000,66,57,8,Hospital Of St Raphael
5.45,2.74,41.77507,-72.69941,CT,19000,7000,50,53,85,St Francis Hospital & Medical Center
2.95,2.40,41.90922,-71.91467,CT,8000,6000,0,0,0,Day Kimball Hospital
7.30,2.64,41.55959,-73.05941,CT,27000,7000,33,57,69,Waterbury Hospital
3.71,2.45,41.33722,-72.10380,CT,11000,6000,50,72,92,Lawrence & Memorial Hospital
7.76,3.40,41.18881,-73.16645,CT,29000,10000,50,51,21,Bridgeport Hospital
4.20,2.72,41.55241,-73.03554,CT,13000,7000,50,56,39,Saint Marys Hospital
4.66,2.43,41.54874,-72.80148,CT,15000,6000,50,60,79,Midstate Medical Center
7.06,2.48,41.55473,-72.64872,CT,26000,6000,33,61,92,Middlesex Hospital
7.18,3.13,41.30400,-72.93502,CT,26000,9000,66,41,3,Yale-New Haven Hospital
3.66,2.41,41.54301,-72.08799,CT,11000,6000,50,70,44,William W Backus Hospital
6.08,2.93,41.75412,-72.67927,CT,22000,8000,50,47,9,Hartford Hospital
5.23,2.71,41.78185,-72.52591,CT,18000,7000,50,68,1,Manchester Memorial Hospital
5.97,2.67,41.20049,-73.20281,CT,21000,7000,66,78,63,St Vincent'S Medical Center
4.70,2.60,41.40474,-73.44739,CT,16000,7000,50,66,57,Danbury Hospital
4.86,2.59,41.66107,-72.78671,CT,16000,6000,50,52,8,Hospital Of Central Connecticut The
4.43,2.60,39.69005,-75.68408,DE,14000,7000,66,58,39,Christiana Care Health Services Inc.
5.02,2.47,39.74954,-75.56662,DE,17000,6000,50,81,79,St Francis Hospital
4.25,2.34,39.15135,-75.52309,DE,14000,5000,50,58,90,Bayhealth - Kent General Hospital
3.74,2.79,38.64231,-75.60660,DE,11000,7000,0,0,0,Nanticoke Memorial Hospital
5.26,2.34,38.77159,-75.14210,DE,18000,5000,50,90,81,Beebe Medical Center
7.36,2.82,38.90106,-77.05079,DC,27000,7000,50,50,13,George Washington Univ Hospital
5.47,3.50,38.91770,-77.02193,DC,19000,10000,50,66,0,Howard University Hospital
4.71,2.27,38.93576,-77.10909,DC,16000,5000,50,76,97,Sibley Memorial Hospital
5.12,2.75,38.94397,-76.99040,DC,17000,7000,50,57,24,Providence Hospital
6.49,2.78,38.92944,-77.01473,DC,23000,7000,33,58,1,Washington Hospital Center
6.56,2.85,30.34913,-81.66391,FL,24000,8000,50,62,0,Shands Jacksonville Medical Center
8.94,2.37,26.50479,-80.06979,FL,34000,6000,50,53,99,Bethesda Memorial Hospital
8.17,2.48,28.52517,-81.37729,FL,30000,6000,66,47,29,Orlando Health
7.13,2.34,28.57345,-81.36990,FL,26000,5000,83,66,24,Florida Hospital
12.04,2.88,25.68309,-80.34038,FL,47000,8000,50,62,85,Baptist Hospital Of Miami Inc
11.05,2.63,25.78846,-80.21644,FL,43000,7000,83,56,0,University Of Miami Hospital
6.22,2.25,26.62849,-81.87423,FL,22000,5000,66,52,16,Lee Memorial Hospital
4.97,2.29,29.20117,-81.05828,FL,17000,5000,66,76,79,Halifax Health Medical Center
6.22,2.21,26.15053,-81.79919,FL,22000,5000,66,62,39,Naples Community Hospital
6.78,2.13,28.08771,-80.61362,FL,25000,5000,66,58,17,Holmes Regional Medical Center
6.98,3.59,25.79143,-80.21250,FL,25000,11000,83,48,4,Jackson Memorial Hospital
5.42,2.12,28.83363,-82.33561,FL,19000,4000,50,55,44,Citrus Memorial Hospital
4.42,2.32,30.47650,-87.21219,FL,14000,5000,50,41,39,Sacred Heart Hospital
4.46,2.18,30.15963,-85.64818,FL,15000,5000,66,73,43,Bay Medical Center
4.67,2.23,28.63051,-80.82437,FL,15000,5000,50,68,98,Parrish Medical Center
8.84,2.57,25.86166,-80.21398,FL,33000,6000,50,83,69,North Shore Medical Center
4.94,2.28,28.54917,-81.52746,FL,17000,5000,50,70,57,Health Central
7.06,2.43,27.76332,-82.64325,FL,26000,6000,50,82,20,Bayfront Medical Center Inc
8.99,2.62,25.81317,-80.13996,FL,34000,7000,66,47,24,Mount Sinai Medical Center
6.65,2.28,27.49789,-82.56220,FL,24000,5000,50,55,29,Manatee Memorial Hospital
9.00,2.47,26.01867,-80.17981,FL,34000,6000,83,63,76,Memorial Regional Hospital
6.77,2.88,26.10282,-80.14245,FL,24000,8000,75,76,97,Broward Health Broward General Medical Center
5.20,2.24,30.30835,-81.68919,FL,18000,5000,50,68,82,St Vincent'S Medical Center
4.72,2.20,28.01404,-82.78368,FL,16000,5000,50,75,54,Mease Hospital Dunedin
7.47,2.23,27.19837,-80.24306,FL,27000,5000,66,70,57,Martin Memorial Medical Center
6.75,2.15,28.26092,-82.18802,FL,24000,5000,50,62,88,Florida Hospital Zephyrhills
5.07,2.16,27.46707,-81.43358,FL,17000,5000,0,0,0,Highlands Regional Medical Center
5.26,2.60,25.86856,-80.31222,FL,18000,7000,50,88,92,Palm Springs General Hospital
7.89,2.37,28.55140,-81.72120,FL,29000,6000,0,0,0,South Lake Hospital
6.17,2.20,28.02768,-81.72466,FL,22000,5000,50,62,2,Winter Haven Hospital
14.44,2.81,25.84597,-80.26872,FL,57000,7000,75,82,99,Hialeah Hospital
6.73,2.16,28.82358,-81.71133,FL,24000,5000,50,71,48,Florida Hospital Waterman
8.00,2.52,25.74067,-80.21244,FL,30000,6000,0,0,0,Mercy Hospital Inc
5.75,2.13,29.17594,-82.13898,FL,20000,5000,50,60,94,Munroe Regional Medical Center
6.59,2.15,27.78088,-82.65126,FL,24000,5000,50,68,57,St Anthony'S Hospital
7.52,2.13,27.09043,-82.44499,FL,28000,4000,50,76,48,Venice Regional Medical Center
8.99,2.24,26.18711,-80.11941,FL,34000,5000,83,57,37,Holy Cross Hospital Inc
6.92,2.41,27.98242,-82.49025,FL,25000,6000,66,60,29,St Joseph'S Hospital
8.23,2.40,26.59805,-80.09271,FL,31000,6000,100,60,27,Jfk Medical Center
5.80,2.17,28.80659,-81.86906,FL,20000,5000,33,67,24,Leesburg Regional Medical Center
5.20,2.28,26.27623,-80.12220,FL,18000,5000,75,72,57,Broward Health North Broward Medical Center
5.43,2.18,27.31827,-82.53140,FL,19000,5000,33,37,69,Sarasota Memorial Hospital
7.00,2.42,30.31525,-81.66398,FL,25000,6000,66,47,12,Baptist Medical Center
7.36,2.87,29.86371,-81.31749,FL,27000,8000,66,76,29,Flagler Hospital
5.41,2.19,28.33522,-80.72319,FL,19000,5000,50,63,97,Wuesthoff Medical Center  Rockledge
5.77,2.19,30.43066,-87.23191,FL,20000,5000,50,72,17,Baptist Hospital
8.32,2.15,27.89590,-81.56547,FL,31000,5000,0,0,0,Lake Wales Medical Center
3.51,2.24,27.65832,-80.39307,FL,10000,5000,66,76,99,Indian River Medical Center
7.45,2.70,27.50001,-81.43962,FL,27000,7000,50,61,85,Florida Hospital Heartland Medical Center
10.57,2.63,28.29946,-81.41021,FL,41000,7000,50,63,51,Osceola Regional Medical Center
4.45,2.96,29.64155,-82.34844,FL,15000,8000,66,53,29,Shands Hospital At The University Of Florida
4.44,2.35,29.47897,-81.18915,FL,14000,5000,50,51,39,Florida Hospital Flagler
6.99,2.22,27.91798,-81.84402,FL,25000,5000,0,0,0,Bartow Regional Medical Center
8.66,3.03,30.73540,-86.56171,FL,33000,8000,50,90,97,North Okaloosa Medical Center
8.25,2.63,25.47971,-80.43038,FL,31000,7000,50,86,69,Homestead Hospital
6.07,2.25,27.95192,-82.80379,FL,21000,5000,66,62,9,Morton Plant Hospital
9.12,2.76,27.93740,-82.45927,FL,35000,7000,66,66,0,Tampa General Hospital
10.95,2.33,25.96994,-80.14533,FL,42000,5000,50,63,79,Aventura Hospital And Medical Center
5.92,2.32,30.45726,-84.26175,FL,21000,5000,66,57,63,Tallahassee Memorial Healthcare
8.25,2.25,28.18120,-81.64018,FL,31000,5000,50,72,57,Heart Of Florida Regional Medical Center
4.36,2.62,30.26389,-81.44283,FL,14000,7000,83,62,90,Mayo Clinic
12.21,2.52,25.70328,-80.29391,FL,48000,6000,50,65,69,South Miami Hospital Inc
6.70,2.21,28.06172,-81.95304,FL,24000,5000,50,52,3,Lakeland Regional Medical Center
11.19,2.66,26.12647,-80.20519,FL,44000,7000,50,81,6,Plantation General Hospital
5.83,2.20,26.35875,-80.10203,FL,20000,5000,66,46,43,Boca Raton Regional Hospital
6.35,2.43,28.07111,-82.42342,FL,23000,6000,50,68,37,Florida Hospital Tampa
8.65,2.20,26.83035,-80.08655,FL,33000,5000,100,56,37,Palm Beach Gardens Medical Center
10.90,2.62,30.28793,-81.60103,FL,42000,7000,33,48,24,Memorial Hospital Jacksonville
9.32,2.67,25.74360,-80.25465,FL,35000,7000,50,82,41,Coral Gables Hospital
11.08,2.69,25.88563,-80.32635,FL,43000,7000,66,78,90,Palmetto General Hospital
9.18,2.28,26.26259,-80.20292,FL,35000,5000,50,51,97,Northwest Medical Center
10.89,2.15,28.19342,-82.46987,FL,42000,5000,50,77,43,Medical Center Of Trinity
5.40,2.26,26.20644,-80.11086,FL,19000,5000,33,88,99,Broward Health Imperial Point Medical Center
9.96,2.22,29.66085,-82.41172,FL,38000,5000,33,52,17,North Florida Regional Medical Center
8.13,2.11,29.17550,-82.13680,FL,30000,4000,83,55,85,Ocala Regional Medical Center
8.78,2.12,27.48213,-82.62126,FL,33000,4000,50,75,69,Blake Medical Center
6.05,2.35,26.52735,-81.83337,FL,21000,5000,50,58,63,Gulf Coast Medical Center Lee Mem Health System
