size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
4.41,2.19,34.57290,-92.58508,14991.19,5517.90,0.0,0.442,0.221,0.0,0.0,0.0,0.0,0.0,SALINE MEMORIAL HOSPITAL
7.58,2.64,34.51022,-90.62718,28497.58,7448.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELENA REGIONAL MEDICAL CENTER
8.56,2.30,33.22053,-92.67102,32689.90,5982.32,0.0,0.379,0.947,0.0,0.0,0.189,0.0,0.0,MEDICAL CENTER SOUTH ARKANSAS
4.82,2.26,33.64905,-93.58704,16745.09,5809.15,0.0,0.0,0.569,0.0,0.0,0.0,0.0,0.0,MEDICAL PARK HOSPITAL
5.62,2.29,34.74866,-92.35422,20139.39,5951.59,0.0,0.656,0.656,0.231,0.0,0.039,0.347,0.077,BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK
6.76,2.32,35.80838,-90.66658,24998.06,6072.09,0.0,0.134,0.939,0.402,0.0,0.0,0.134,0.134,NEA BAPTIST MEMORIAL HOSPITAL
6.20,2.36,35.76927,-91.63408,22599.64,6267.60,0.0,0.87,0.497,0.249,0.0,0.0,0.373,0.0,WHITE RIVER MEDICAL CENTER
4.28,2.11,34.73868,-92.39307,14457.38,5198.00,0.0,0.101,0.101,0.101,0.0,0.0,0.0,0.0,ARKANSAS HEART HOSPITAL
4.67,2.15,34.81290,-92.20814,16102.76,5363.00,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0,ST VINCENT MEDICAL CENTER/NORTH
14.55,3.47,37.63362,-122.08802,58185.25,10996.64,0.0,1.826,0.609,0.812,0.0,0.0,0.203,0.0,ST ROSE HOSPITAL
9.63,2.76,40.78366,-124.14246,37231.41,7959.70,0.0,0.179,0.716,0.0,0.0,0.179,0.179,0.0,ST JOSEPH HOSPITAL
11.46,2.94,37.59283,-122.38249,45039.22,8729.54,0.0,0.495,0.619,1.114,0.0,0.0,0.0,0.0,PENINSULA MEDICAL CENTER
11.14,2.78,37.76862,-122.43525,43678.00,8045.92,0.0,0.824,0.412,0.824,0.0,0.0,0.412,0.412,CALIFORNIA PACIFIC MEDICAL CTR-DAVIES CAMPUS HOSP
11.67,2.82,38.32472,-122.29671,45944.10,8217.61,0.0,0.306,1.073,0.613,0.0,0.0,0.0,0.0,QUEEN OF THE VALLEY MEDICAL CENTER
9.60,3.09,38.54384,-122.47401,37090.95,9347.90,0.0,0.206,0.618,1.648,0.0,0.0,0.0,0.0,ST HELENA HOSPITAL
9.92,2.86,38.35073,-120.76468,38477.50,8376.60,0.0,0.486,0.0,0.0,0.0,0.0,0.0,0.0,SUTTER AMADOR HOSPITAL
8.61,2.49,35.11346,-120.59054,32882.25,6799.89,0.0,0.0,1.088,0.0,0.0,0.0,0.363,0.363,ARROYO GRANDE COMMUNITY HOSPITAL
10.77,3.15,38.57053,-121.45216,42083.03,9603.34,0.0,0.499,0.666,0.416,0.0,0.0,0.166,0.083,MERCY GENERAL HOSPITAL
5.62,3.47,34.06505,-118.23913,20160.10,10996.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,PACIFIC ALLIANCE MEDICAL CENTER
13.73,2.97,33.97659,-117.38184,54718.62,8862.03,0.0,0.54,0.432,0.324,0.0,0.0,0.0,0.216,RIVERSIDE COMMUNITY HOSPITAL
7.95,2.98,32.68425,-117.08161,30071.13,8897.52,0.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0,PARADISE VALLEY HOSPITAL
6.98,3.48,32.75426,-117.16592,25928.35,11021.34,0.0,0.475,0.158,0.079,0.0,0.238,0.0,0.0,UNIVERSITY OF CALIFORNIA SAN DIEGO MEDICAL CENTER
10.90,2.58,32.77495,-117.01467,42652.15,7207.85,0.0,0.131,0.327,0.523,0.0,0.065,0.0,0.0,GROSSMONT HOSPITAL
6.39,2.54,40.89631,-124.09145,23427.00,7019.91,0.0,1.481,0.0,0.741,0.0,0.0,0.0,0.0,MAD RIVER COMMUNITY HOSPITAL
9.56,2.70,39.50528,-121.54100,36931.87,7718.98,0.0,0.366,0.61,0.0,0.0,0.0,0.244,0.0,OROVILLE HOSPITAL
12.05,2.72,35.38736,-119.01690,47565.47,7776.13,0.0,0.381,0.507,0.0,0.0,0.0,0.0,0.0,BAKERSFIELD MEMORIAL HOSPITAL
8.65,4.10,37.31288,-121.93329,33058.35,13652.39,0.0,0.196,0.589,0.786,0.0,0.0,0.589,0.0,SANTA CLARA VALLEY MEDICAL CENTER
9.07,2.50,39.74221,-121.85000,34859.74,6833.75,0.0,0.144,0.433,0.0,0.0,0.072,0.072,0.0,ENLOE MEDICAL CENTER
7.96,4.07,34.30238,-118.36957,30127.56,13554.75,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,LAC/OLIVE VIEW-UCLA MEDICAL CENTER
8.79,2.81,40.14813,-122.21934,33642.98,8152.98,0.0,0.0,0.392,0.0,0.0,0.0,0.0,0.0,ST ELIZABETH COMMUNITY HOSPITAL
12.37,3.28,37.82206,-122.26275,48929.08,10174.14,0.0,0.897,0.489,0.489,0.0,0.0,0.163,0.0,ALTA BATES SUMMIT MEDICAL CENTER
9.35,2.92,32.78037,-115.56848,36041.69,8628.80,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,EL CENTRO REGIONAL MEDICAL CENTER
11.86,3.49,37.79100,-122.43125,46748.51,11058.88,0.0,0.689,0.536,0.842,0.0,0.0,0.153,0.0,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP
8.43,2.69,33.93183,-116.94587,32106.15,7667.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAN GORGONIO MEMORIAL HOSPITAL
11.32,3.45,37.74717,-122.42088,44444.30,10913.44,0.0,0.821,0.821,0.41,0.0,0.0,0.41,0.0,CALIFORNIA PACIFIC MEDICAL CTR - ST. LUKE'S CAMPUS
6.82,2.92,34.67486,-118.15771,25250.31,8628.44,0.0,0.369,0.462,0.092,0.0,0.185,0.0,0.0,ANTELOPE VALLEY HOSPITAL MED CENTER
8.98,2.78,36.32737,-119.29548,34482.51,8049.19,0.0,0.4,0.599,0.4,0.0,0.0,0.2,0.067,KAWEAH DELTA MEDICAL CENTER
11.17,3.19,34.12834,-118.25777,43806.72,9807.68,0.0,0.231,0.463,0.116,0.0,0.0,0.116,0.0,GLENDALE MEM HOSPITAL & HLTH CENTER
7.89,3.21,36.73000,-119.78000,29806.41,9859.49,0.0,0.42,0.18,0.12,0.0,0.0,0.48,0.0,COMMUNITY REGIONAL MEDICAL CENTER
10.87,3.51,34.09643,-118.29103,42529.83,11170.90,0.0,0.695,0.139,0.834,0.0,0.0,0.0,0.0,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER
10.52,2.75,33.78036,-117.86495,41046.90,7927.02,0.0,0.106,0.53,0.212,0.0,0.106,0.212,0.0,ST JOSEPH HOSPITAL
6.42,2.77,38.12852,-122.24704,23575.42,7983.25,0.0,0.0,0.0,0.784,0.0,0.0,0.392,0.392,KAISER FOUNDATION HOSPITAL AND REHAB CENTER
10.19,2.98,32.75143,-117.16083,39644.60,8897.47,0.052,0.105,0.472,0.21,0.0,0.0,0.052,0.0,SCRIPPS MERCY HOSPITAL
16.37,2.66,33.73798,-118.30525,65965.96,7533.88,0.0,0.294,0.0,0.0,0.0,0.294,0.0,0.0,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO
16.80,3.15,37.95337,-122.33672,67802.62,9632.47,0.0,0.0,0.203,1.829,0.0,0.0,0.406,0.203,DOCTORS MEDICAL CENTER-SAN PABLO
11.92,2.71,34.21674,-119.15631,46992.94,7739.48,0.0,0.601,0.601,0.241,0.0,0.12,0.0,0.0,ST JOHNS REGIONAL MEDICAL CENTER
11.82,2.86,37.96987,-121.28873,46586.21,8393.85,0.0,0.222,0.296,0.518,0.0,0.148,0.0,0.0,ST JOSEPHS MED CENTER OF STOCKTON
10.27,3.12,34.13101,-117.32181,39970.62,9485.67,0.0,1.585,0.396,0.0,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL OF SAN BERNARDINO
7.00,2.85,38.28820,-122.46533,26011.92,8348.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,SONOMA VALLEY HOSPITAL
7.15,2.70,36.83532,-119.76562,26648.29,7681.97,0.0,0.275,0.826,0.138,0.0,0.0,0.184,0.0,SAINT AGNES MEDICAL CENTER
8.66,2.47,34.10130,-117.63651,33109.74,6710.75,0.0,0.539,0.673,0.135,0.0,0.0,0.135,0.0,SAN ANTONIO COMMUNITY HOSPITAL
11.88,2.84,32.79949,-117.15394,46812.73,8307.49,0.0,0.288,0.672,0.48,0.0,0.096,0.0,0.0,SHARP MEMORIAL HOSPITAL
13.57,3.15,38.13118,-122.23732,54028.65,9607.30,0.0,0.0,1.022,0.341,0.0,0.0,0.0,0.0,SUTTER SOLANO MEDICAL CENTER
11.25,2.88,33.92798,-117.43847,44124.54,8469.88,0.0,0.306,0.306,0.0,0.0,0.0,0.0,0.0,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER
12.34,3.40,34.04932,-118.21746,48796.64,10705.64,0.0,0.339,0.904,0.0,0.0,0.0,0.113,0.0,WHITE MEMORIAL MEDICAL CENTER
10.17,3.50,33.92963,-118.20332,39529.84,11105.84,0.0,0.684,0.171,0.342,0.0,0.0,0.0,0.0,SAINT FRANCIS MEDICAL CENTER
8.64,2.70,34.95099,-120.41322,33002.89,7705.03,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,MARIAN MEDICAL CENTER
10.05,2.98,38.57155,-121.46874,39007.33,8901.73,0.0,0.129,0.579,0.643,0.0,0.0,0.0,0.0,SUTTER GENERAL HOSPITAL
4.30,2.85,34.64075,-120.43958,14504.19,8339.17,0.0,0.0,0.592,0.0,0.0,0.0,0.0,0.0,LOMPOC VALLEY MEDICAL CENTER
11.18,3.08,34.07558,-118.28424,43864.17,9340.00,0.0,0.0,0.276,0.0,0.0,0.0,0.0,0.0,TEMPLE COMMUNITY HOSPITAL
10.62,2.68,34.02685,-118.48651,41460.39,7620.38,0.0,0.45,0.36,0.629,0.0,0.0,0.0,0.0,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL
9.37,2.45,33.12535,-117.07336,36137.81,6657.12,0.0,0.56,0.56,0.224,0.0,0.0,0.224,0.112,PALOMAR MEDICAL CENTER
14.20,2.85,34.22014,-118.53410,56727.61,8342.18,0.0,1.27,0.098,0.586,0.0,0.195,0.098,0.0,NORTHRIDGE HOSPITAL MEDICAL CENTER
25.38,2.55,37.80132,-121.19690,104361.68,7047.15,0.0,0.31,0.0,1.862,0.0,0.0,0.31,0.0,DOCTORS HOSPITAL OF MANTECA
7.40,2.72,36.32362,-119.66726,27750.10,7797.62,0.0,0.129,0.516,0.0,0.0,0.0,0.0,0.0,ADVENTIST MEDICAL CENTER
18.38,2.74,37.96125,-121.30103,74507.14,7893.69,0.0,0.265,0.0,0.531,0.0,0.265,0.796,0.265,DAMERON HOSPITAL
8.38,2.45,34.20495,-118.21589,31899.66,6616.74,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,VERDUGO HILLS HOSPITAL
19.68,3.63,37.36257,-121.84974,80064.74,11671.42,0.0,0.248,0.124,0.372,0.0,0.0,0.372,0.0,REGIONAL MEDICAL CENTER OF SAN JOSE
11.00,3.01,34.19494,-118.46319,43058.31,9003.89,0.0,0.295,0.59,0.295,0.0,0.0,0.0,0.0,VALLEY PRESBYTERIAN HOSPITAL
7.87,2.72,38.66404,-121.79212,29733.58,7790.67,0.0,0.0,1.783,0.0,0.0,0.0,0.0,0.594,WOODLAND MEMORIAL HOSPITAL
7.31,2.59,33.18402,-117.29661,27333.96,7249.64,0.0,0.196,0.294,2.551,0.0,0.196,0.196,0.0,TRI-CITY MEDICAL CENTER
12.05,2.76,34.13495,-117.27603,47534.37,7956.08,0.0,0.42,0.42,0.0,0.0,0.14,0.14,0.0,ST BERNARDINE MEDICAL CENTER
9.02,2.65,38.09906,-122.56011,34620.07,7493.07,0.0,0.518,0.0,0.0,0.0,0.0,0.0,0.0,NOVATO COMMUNITY HOSPITAL
16.91,3.03,34.10081,-118.10588,68269.96,9092.67,0.0,0.207,0.414,0.414,0.0,0.0,0.414,0.0,SAN GABRIEL VALLEY MEDICAL CENTER
10.80,2.75,39.13822,-121.59436,42207.31,7918.69,0.0,0.727,0.83,0.311,0.0,0.104,0.0,0.104,RIDEOUT MEMORIAL HOSPITAL
5.96,3.23,34.09638,-118.32518,21580.45,9940.45,0.0,0.505,0.168,0.0,0.0,0.0,0.337,0.0,HOLLYWOOD COMMUNITY HOSPITAL OF HOLLYWOOD
12.25,2.81,38.25455,-122.63177,48421.69,8169.14,0.0,0.776,0.0,0.0,0.0,0.0,0.0,0.0,PETALUMA VALLEY HOSPITAL
4.17,2.46,34.07225,-117.43197,13963.38,6669.69,0.0,0.187,0.187,0.28,0.0,0.28,0.28,0.0,KAISER FOUNDATION HOSPITAL FONTANA
13.66,3.09,36.57886,-121.91316,54395.37,9381.61,0.0,0.488,0.781,0.098,0.0,0.098,0.098,0.0,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA
7.68,3.47,34.03705,-118.26575,28938.26,10990.89,0.0,0.0,0.24,0.479,0.0,0.0,0.0,0.0,CALIFORNIA HOSPITAL MEDICAL CENTER LA
8.41,2.57,39.22809,-121.04721,32048.96,7155.69,0.0,0.777,0.388,0.388,0.0,0.0,0.0,0.194,SIERRA NEVADA MEMORIAL HOSPITAL
18.10,3.35,37.78963,-122.41700,73323.20,10461.61,0.0,1.236,0.742,0.742,0.0,0.0,0.0,0.0,SAINT FRANCIS MEMORIAL HOSPITAL
16.35,3.20,37.32710,-121.93863,65855.58,9845.65,0.0,0.121,0.364,0.486,0.0,0.0,0.121,0.0,O'CONNOR HOSPITAL
10.57,3.35,34.28029,-119.25410,41249.35,10482.57,0.0,0.375,0.75,1.501,0.0,0.0,0.375,0.375,VENTURA COUNTY MEDICAL CENTER
10.18,3.37,37.88664,-121.28308,39572.22,10576.33,0.0,0.0,0.0,0.0,0.0,0.0,0.558,0.0,SAN JOAQUIN GENERAL HOSPITAL
10.10,2.41,33.89465,-117.92716,39227.70,6475.66,0.0,0.103,0.309,0.516,0.0,0.0,0.206,0.0,ST JUDE MEDICAL CENTER
15.55,2.95,33.96860,-118.04831,62470.29,8779.08,0.074,0.298,0.521,0.298,0.0,0.0,0.744,0.074,PRESBYTERIAN INTERCOMMUNITY HOSPITAL
11.68,2.90,38.44369,-122.70138,45977.15,8571.44,0.0,0.0,0.389,0.389,0.0,0.0,0.0,0.0,SANTA ROSA MEMORIAL HOSPITAL
15.30,2.69,37.51164,-120.83800,61403.11,7674.56,0.0,0.147,0.587,0.0,0.0,0.0,0.0,0.0,EMANUEL MEDICAL CENTER INC
18.79,3.15,37.91341,-122.04163,76287.65,9611.89,0.0,0.082,0.245,0.735,0.0,0.0,0.082,0.082,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS
14.10,4.56,36.20598,-121.13259,56273.46,15638.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GEORGE L MEE MEMORIAL HOSPITAL
11.26,3.12,33.77991,-118.18602,44165.38,9479.42,0.0,0.0,0.523,0.0,0.0,0.174,0.0,0.0,ST MARY MEDICAL CENTER
7.74,2.48,36.60818,-119.45312,29197.86,6752.43,0.0,0.0,1.522,0.0,0.0,0.0,0.0,0.0,ADVENTIST MEDICAL CENTER - REEDLEY
21.36,3.47,36.92821,-121.79360,87226.78,10968.33,0.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0,WATSONVILLE COMMUNITY HOSPITAL
21.65,3.25,37.55717,-121.98126,88480.19,10039.96,0.0,0.196,0.785,0.589,0.0,0.098,0.0,0.098,WASHINGTON HOSPITAL
17.34,2.79,37.48000,-122.25441,70084.51,8073.93,0.0,0.0,0.74,0.74,0.0,0.0,0.0,0.0,SEQUOIA HOSPITAL
10.38,2.61,34.58305,-118.14490,40444.25,7339.56,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.231,PALMDALE REGIONAL MEDICAL CENTER
11.32,2.91,34.12865,-117.86501,44443.58,8614.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EAST VALLEY HOSPITAL MEDICAL CENTER
8.93,2.90,37.76288,-122.25412,34236.22,8567.72,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,ALAMEDA HOSPITAL
9.29,3.02,33.91255,-118.09846,35776.27,9081.92,0,0,0,0,0,0,0,0,COAST PLAZA HOSPITAL
13.71,2.81,32.61972,-117.02278,54613.14,8159.47,0.0,0.355,1.421,0.355,0.0,0.0,0.0,0.0,SHARP CHULA VISTA MEDICAL CENTER
7.21,2.50,33.62229,-117.92995,26933.79,6832.25,0.0,0.544,0.302,0.363,0.0,0.0,0.06,0.0,HOAG MEMORIAL HOSPITAL PRESBYTERIAN
19.10,2.53,39.75720,-121.57018,77601.05,6994.35,0.0,0.199,0.596,0.794,0.0,0.0,0.0,0.397,FEATHER RIVER HOSPITAL
12.97,2.62,33.84780,-117.93661,51461.37,7348.50,0.0,0.632,0.474,0.0,0.0,0.0,0.0,0.158,AHMC ANAHEIM REGIONAL MEDICAL CENTER
11.96,4.40,37.75676,-122.40461,47155.33,14947.77,0.0,0.0,0.626,0.209,0.0,0.209,0.417,0.209,SAN FRANCISCO GENERAL HOSPITAL
9.52,3.37,33.77483,-117.91329,36776.00,10558.13,0.0,0.892,0.297,0.0,0.0,0.0,0.0,0.0,GARDEN GROVE HOSPITAL & MEDICAL CENTER
14.36,3.11,34.07709,-117.75063,57397.29,9451.17,0.0,0.211,0.211,0.106,0.0,0.106,0.0,0.0,POMONA VALLEY HOSPITAL MEDICAL CENTER
10.58,2.44,35.27882,-120.65047,41286.35,6588.15,0.0,0.0,0.467,0.467,0.0,0.0,0.0,0.0,FRENCH HOSPITAL MEDICAL CENTER
16.63,2.75,34.15601,-118.32834,67049.68,7905.79,0.0,0.58,0.248,0.166,0.0,0.0,0.0,0.0,PROVIDENCE SAINT JOSEPH MEDICAL CTR
13.06,2.61,34.28920,-118.74484,51853.36,7309.38,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES
11.17,2.80,34.13973,-118.03534,43793.99,8108.63,0.0,0.262,1.397,0.175,0.0,0.087,0.087,0.087,METHODIST HOSPITAL OF SOUTHERN CA
19.48,3.36,34.14987,-118.23117,79202.21,10504.53,0.0,0.23,1.075,0.0,0.0,0.0,0.154,0.0,GLENDALE ADVENTIST MEDICAL CENTER
15.06,3.05,36.98999,-121.98357,60386.84,9175.01,0.0,0.241,0.723,0.844,0.0,0.0,0.121,0.0,DOMINICAN HOSPITAL
15.86,2.73,33.83862,-116.54557,63774.36,7822.91,0.0,0.507,0.71,0.0,0.0,0.0,0.0,0.0,DESERT REGIONAL MEDICAL CENTER
6.54,3.44,34.07389,-117.35111,24088.55,10857.09,0.0,0.44,1.1,0.0,0.0,0.0,0.0,0.0,ARROWHEAD REGIONAL MEDICAL CENTER
16.24,3.91,36.69761,-121.63320,65411.94,12865.11,0.0,1.217,0.0,0.0,0.0,0.0,0.0,0.0,NATIVIDAD MEDICAL CENTER
13.54,2.63,38.72562,-120.79096,53887.59,7400.84,0.0,0.0,0.57,2.281,0.0,0.0,0.0,0.0,MARSHALL MEDICAL CENTER (1-RH)
6.59,3.19,35.41172,-119.03972,24266.79,9809.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOD SAMARITAN HOSPITAL
11.54,2.96,36.06956,-119.02748,45377.57,8806.18,0.0,1.188,0.396,0.396,0.0,0.0,0.198,0.0,SIERRA VIEW DISTRICT HOSPITAL
12.57,4.21,34.06675,-118.44613,49760.48,14135.63,0.079,0.707,0.786,0.472,0.0,0.157,0.707,0.236,RONALD REAGAN UCLA MEDICAL CENTER
11.57,2.49,34.03721,-117.20474,45487.97,6812.70,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,REDLANDS COMMUNITY HOSPITAL
7.03,4.66,38.00655,-122.13312,26148.68,16055.11,0.472,0.945,0.0,0.0,0.0,0.0,0.0,0.472,CONTRA COSTA REGIONAL MEDICAL CENTER
13.25,3.29,33.80733,-118.19305,52643.75,10229.92,0.0,0.778,0.778,0.0,0.0,0.0,0.259,0.0,PACIFIC HOSPITAL OF LONG BEACH
22.23,2.88,34.27915,-118.46006,90954.31,8467.35,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.128,PROVIDENCE HOLY CROSS MEDICAL CENTER
7.69,2.85,34.13075,-116.27502,28976.47,8350.40,0.0,1.576,0.525,0.0,0.0,0.0,0.0,0.0,HI-DESERT MEDICAL CENTER
8.31,2.83,40.58654,-122.39168,31621.36,8238.14,0.0,0.238,0.713,0.079,0.0,0.0,0.079,0.0,MERCY MEDICAL CENTER REDDING
11.88,3.11,34.09049,-118.14410,46843.38,9431.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALHAMBRA HOSPITAL MEDICAL CENTER
14.11,2.92,37.69502,-121.88095,56339.56,8622.58,0.0,1.221,0.814,0.407,0.0,0.0,0.0,0.0,VALLEYCARE MEDICAL CENTER
17.26,3.13,37.67947,-122.47447,69759.69,9531.37,0.0,0.253,0.38,0.127,0.0,0.0,0.127,0.127,SETON MEDICAL CENTER
9.16,2.43,34.03009,-118.47833,35237.37,6545.44,0.0,0.165,0.248,0.0,0.0,0.0,0.165,0.0,SAINT JOHN'S HEALTH CENTER
9.58,3.37,38.46964,-122.70746,37025.50,10566.72,0.0,1.573,0.629,0.629,0.0,0.0,0.0,0.0,SUTTER MEDICAL CENTER OF SANTA ROSA
11.69,3.15,33.91173,-117.19590,46006.09,9632.48,0.0,0.463,0.463,0.231,0.0,0.0,0.0,0.0,RIVERSIDE COUNTY REGIONAL MEDICAL CENTER
11.30,2.55,35.37279,-119.02817,44367.38,7049.38,0.0,0.74,0.555,0.0,0.0,0.0,0.555,0.0,MERCY HOSPITAL
11.65,3.29,36.83491,-121.38651,45838.02,10221.85,0.0,0.0,0.553,0.0,0.0,0.0,0.553,0.0,HAZEL HAWKINS MEMORIAL HOSPITAL
14.48,3.31,34.89341,-117.01930,57927.29,10317.53,0.0,0.0,1.136,0.0,0.0,0.0,0.0,0.0,BARSTOW COMMUNITY HOSPITAL
11.32,2.69,34.50107,-117.17285,44422.00,7649.55,0.0,0.245,0.368,0.0,0.0,0.0,0.0,0.0,ST MARY MEDICAL CENTER
5.80,2.66,39.15350,-123.20435,20935.43,7529.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D
12.58,3.38,37.85593,-122.25730,49823.45,10619.21,0.0,0.134,0.937,0.669,0.0,0.0,0.134,0.134,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP
12.00,2.79,37.36934,-122.08047,47354.30,8066.51,0.0,0.83,0.554,1.015,0.0,0.277,0.185,0.0,EL CAMINO HOSPITAL
8.71,2.61,38.76514,-121.24979,33318.16,7300.95,0.0,0.208,0.415,0.83,0.0,0.0,0.0,0.0,SUTTER ROSEVILLE MEDICAL CENTER
11.32,2.70,37.74409,-121.43469,44421.28,7683.97,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0,SUTTER TRACY COMMUNITY HOSPITAL
7.76,4.07,37.79943,-122.23307,29255.89,13549.53,0.0,0.426,0.0,0.852,0.0,0.0,2.555,0.852,ALAMEDA COUNTY MEDICAL CENTER
10.66,2.36,32.88461,-117.22244,41622.59,6241.14,0.0,0.344,0.458,1.146,0.0,0.0,0.229,0.0,SCRIPPS MEMORIAL HOSPITAL LA JOLLA
7.50,2.32,34.43343,-119.81039,28174.86,6092.29,0.0,0.779,0.0,0.0,0.0,0.0,0.0,0.0,GOLETA VALLEY COTTAGE HOSPITAL
