size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
5.04,2.17,32.46417,-86.45177,AL,16000,5000,0,0,0,Prattville Baptist Hospital
6.40,2.25,30.69697,-88.08081,AL,21000,5000,66,55,24,Mobile Infirmary
5.52,2.26,33.37328,-86.99163,AL,18000,6000,50,67,6,Medical West An Affiliate Of Uab Health System
6.83,2.65,32.43020,-87.05515,AL,23000,7000,50,91,32,Vaughan Reg Med Center Parkway Campus
10.30,2.59,34.69279,-86.57179,AL,36000,7000,50,77,33,Crestwood Medical Center
19.86,2.22,33.46420,-86.77409,AL,73000,5000,50,65,29,Brookwood Medical Center
4.78,2.14,30.68546,-88.13170,AL,15000,5000,50,81,6,Springhill Medical Center
5.88,2.43,33.23361,-87.57125,AL,19000,6000,0,0,0,Northport Medical Center
5.33,2.20,33.78493,-85.76361,AL,17000,5000,0,0,0,Jacksonville Medical Center
6.47,2.52,32.38797,-86.17576,AL,22000,7000,50,52,90,Baptist Medical Center East
7.39,2.20,34.74506,-87.67557,AL,25000,5000,0,0,0,Shoals Hospital
6.84,2.35,33.16547,-86.25380,AL,23000,6000,0,0,0,Coosa Valley Medical Center
11.03,3.31,60.94901,-149.17033,AK,39000,10000,50,81,90,Providence Alaska Medical Center
7.88,3.48,61.56297,-149.25782,AK,27000,10000,0,0,0,Mat-Su Regional Medical Center
6.92,4.46,64.83188,-147.73905,AK,23000,14000,0,0,0,Fairbanks Memorial Hospital
9.20,2.88,61.21082,-149.82866,AK,32000,8000,50,90,43,Alaska Regional Hospital
5.85,3.99,61.18268,-149.79897,AK,19000,12000,0,0,0,Alaska Native Medical Center
8.13,3.13,33.50277,-112.17044,AZ,28000,9000,0,0,0,Maryvale Hospital
7.78,2.92,33.46514,-112.05797,AZ,27000,8000,50,48,69,Banner Good Samaritan Medical Center
5.68,2.72,32.25294,-110.88135,AZ,19000,7000,50,48,3,Tucson Medical Center
10.97,3.09,34.73471,-112.03149,AZ,39000,9000,50,73,82,Verde Valley Medical Center
6.10,2.49,32.22734,-111.00065,AZ,20000,6000,33,75,63,Carondelet St  Marys Hospital
7.22,2.36,32.22685,-110.85520,AZ,24000,6000,66,55,21,Carondelet St Josephs Hospital
5.20,2.68,34.56017,-112.48217,AZ,17000,7000,25,67,17,Yavapai Regional Medical Center
6.56,2.68,32.68274,-114.63506,AZ,22000,7000,50,63,69,Yuma Regional Medical Center
8.43,2.64,33.56894,-112.07108,AZ,29000,7000,50,80,16,John C Lincoln North Mountain Hospital
6.38,2.61,32.88123,-111.71067,AZ,21000,7000,50,81,11,Casa Grande Regional Medical Center
11.05,3.62,35.20923,-111.64486,AZ,39000,11000,66,78,88,Flagstaff Medical Center
12.28,3.33,33.48073,-112.07948,AZ,44000,10000,33,52,11,St Joseph'S Hospital And Medical Center
6.45,2.84,33.52511,-112.10189,AZ,22000,8000,50,71,56,Phoenix Baptist Hospital
8.51,2.60,34.25095,-111.31972,AZ,29000,7000,0,0,0,Payson Regional Medical Center
8.94,2.57,33.29750,-111.87461,AZ,31000,7000,50,78,54,Chandler Regional Medical Center
7.98,2.60,33.45154,-112.04313,AZ,27000,7000,50,47,63,St Lukes Medical Center
7.91,2.61,33.48885,-111.92387,AZ,27000,7000,66,76,54,Scottsdale Healthcare-Osborn Medical Center
5.00,2.81,31.55116,-110.27248,AZ,16000,8000,0,0,0,Sierra Vista Regional Health Center Inc
6.62,2.76,35.22024,-114.03585,AZ,22000,7000,66,66,54,Kingman Regional Medical Center
8.80,2.39,33.60432,-112.28378,AZ,31000,6000,83,75,95,Banner Boswell Medical Center
7.20,3.55,32.24152,-110.94631,AZ,24000,10000,50,37,39,University Of Arizona Medical Ctr-Universit The
7.61,2.65,33.39097,-111.87638,AZ,26000,7000,66,80,56,Banner Desert Medical Center
7.14,2.55,34.47988,-114.33938,AZ,24000,7000,50,70,56,Havasu Regional Medical Center
8.03,2.65,33.64058,-111.99766,AZ,28000,7000,50,66,33,Paradise Valley Hospital
8.06,2.40,32.32103,-111.01102,AZ,28000,6000,50,71,20,Northwest Medical Center
7.18,2.39,33.58235,-111.88527,AZ,24000,6000,66,68,63,Scottsdale Healthcare-Shea Medical Center
7.12,2.41,33.41128,-111.68916,AZ,24000,6000,50,70,63,Banner Baywood Medical Center
8.88,2.70,33.60949,-112.18129,AZ,31000,7000,66,73,76,Banner Thunderbird Medical Center
8.68,2.56,33.66596,-112.11618,AZ,30000,7000,50,73,69,John C Lincoln Deer Valley Hospital
8.75,2.38,33.65965,-112.37283,AZ,30000,6000,50,77,97,Banner Del E Webb Medical Center
6.24,2.68,33.65497,-112.20040,AZ,21000,7000,50,90,39,Arrowhead Hospital
5.96,2.08,32.29456,-110.97041,AZ,20000,5000,50,83,13,Carondelet Heart And Vascular Institute
15.67,2.65,35.11068,-114.55505,AZ,57000,7000,50,87,63,Western Arizona Regional Medical Ctr
6.14,3.01,33.65947,-111.95626,AZ,20000,8000,66,53,95,Mayo Clinic Hospital
6.14,2.70,33.46202,-112.35299,AZ,20000,7000,75,65,69,West Valley Hospital
5.46,3.10,32.17796,-110.93203,AZ,18000,9000,50,100,28,University Of Arizona Medical Ctr- South Cam The
6.76,2.27,32.42929,-110.94843,AZ,23000,6000,50,73,85,Oro Valley Hospital
9.01,2.68,33.47818,-112.25744,AZ,31000,7000,50,58,69,Banner Estrella Medical Center
10.60,2.62,35.00155,-114.59763,AZ,37000,7000,0,0,0,Valley View Medical Center
11.74,2.62,33.28686,-111.75246,AZ,42000,7000,50,63,63,Mercy Gilbert Medical Center
5.58,2.42,33.31388,-111.68959,AZ,18000,6000,0,0,0,Gilbert Hospital
11.14,2.63,33.39128,-111.61125,AZ,39000,7000,50,60,11,Mountain Vista Medical Center Lp
7.63,2.43,33.38269,-111.72100,AZ,26000,6000,50,70,57,Banner Gateway Medical Center
8.57,2.57,33.67102,-111.92184,AZ,30000,7000,50,88,92,Scottsdale Healthcare-Thompson Peak Hospital
7.61,2.51,33.42537,-111.82251,AZ,26000,6000,50,82,8,Arizona Regional Medical Center
8.22,2.17,35.22129,-113.98568,AZ,28000,5000,0,0,0,Hualapai Mountain Medical Center
7.04,2.33,36.10940,-94.16036,AR,24000,6000,33,77,74,Washington Regional Med Ctr At North Hills
6.19,2.42,34.75031,-92.33897,AR,21000,6000,66,63,82,St Vincent Infirmary Medical Center
4.53,2.26,36.31007,-94.18471,AR,14000,6000,50,67,44,Mercy Medical Center
5.24,2.30,35.25046,-91.70056,AR,17000,6000,50,61,63,White County Medical Center
3.69,2.37,34.58880,-94.22251,AR,11000,6000,0,0,0,Mena Regional Health System
4.69,2.88,34.74866,-92.35422,AR,15000,8000,50,51,33,Uams Medical Center
3.28,2.40,35.83746,-90.70386,AR,9000,6000,50,75,2,St Bernards Medical Ctr
7.78,2.34,36.18082,-94.13644,AR,27000,6000,50,68,29,Nw Arkansas Hospitals Llc
7.32,2.34,34.46784,-93.06667,AR,25000,6000,66,66,85,St Josephs Mercy Health Center Inc
4.84,2.24,36.34295,-92.39442,AR,15000,5000,50,65,57,Baxter Regional Medical Center
4.88,2.27,35.08546,-92.45774,AR,16000,6000,50,72,79,Conway Regional Medical Center
5.12,2.26,34.77770,-92.12539,AR,16000,6000,50,60,13,Baptist Health Medical Center North Little Rock
5.78,2.37,35.28275,-93.14901,AR,19000,6000,0,0,0,St Marys Regional Medical Center
6.08,2.73,35.14320,-90.18837,AR,20000,7000,0,0,0,Crittenden Memorial Hospital
3.76,2.30,35.37445,-94.41868,AR,11000,6000,50,53,85,Sparks Regional Medical Center
7.09,2.25,35.35395,-94.35262,AR,24000,6000,50,66,11,St Edward Mercy Medical Center
7.31,2.49,34.18894,-92.01886,AR,25000,6000,50,75,4,Jefferson Regional Medical Center
3.43,2.44,34.51764,-91.55932,AR,10000,6000,0,0,0,Baptist Health Medical Center-Stuttgart
4.10,2.17,34.87240,-92.12256,AR,13000,5000,0,0,0,North Metro Medical Center
13.94,2.43,34.48600,-93.03521,AR,50000,6000,50,51,8,National Park Medical Center
8.73,2.26,35.60836,-91.26499,AR,30000,6000,0,0,0,Harris Hospital
3.85,2.26,34.57290,-92.58508,AR,12000,6000,50,88,72,Saline Memorial Hospital
12.27,2.58,33.22053,-92.67102,AR,44000,7000,50,70,13,Medical Center South Arkansas
4.34,2.37,33.64905,-93.58704,AR,13000,6000,0,0,0,Medical Park Hospital
6.32,2.36,34.74866,-92.35422,AR,21000,6000,50,43,21,Baptist Health Medical Center-Little Rock
5.09,2.42,35.80838,-90.66658,AR,16000,6000,50,57,69,Nea Baptist Memorial Hospital
4.62,2.41,35.76927,-91.63408,AR,15000,6000,33,63,37,White River Medical Center
4.08,2.18,34.73868,-92.39307,AR,12000,5000,75,86,79,Arkansas Heart Hospital
4.87,2.23,34.81290,-92.20814,AR,16000,5000,0,0,0,St Vincent Medical Center/North
20.31,3.74,37.63362,-122.08802,CA,75000,11000,50,60,6,St Rose Hospital
10.38,2.99,40.78366,-124.14246,CA,37000,8000,50,63,63,St Joseph Hospital
12.46,2.84,37.59283,-122.38249,CA,45000,8000,50,71,33,Peninsula Medical Center
14.27,3.03,38.32472,-122.29671,CA,51000,8000,50,72,82,Queen Of The Valley Medical Center
9.51,3.27,38.54384,-122.47401,CA,33000,9000,50,75,33,St Helena Hospital
5.83,2.87,38.35073,-120.76468,CA,19000,8000,0,0,0,Sutter Amador Hospital
7.94,2.64,35.11346,-120.59054,CA,27000,7000,0,0,0,Arroyo Grande Community Hospital
12.09,2.97,38.57053,-121.45216,CA,43000,8000,83,53,27,Mercy General Hospital
6.71,3.81,34.06505,-118.23913,CA,23000,11000,0,0,0,Pacific Alliance Medical Center
12.65,3.06,33.97659,-117.38184,CA,45000,9000,50,65,57,Riverside Community Hospital
8.48,3.18,32.68425,-117.08161,CA,29000,9000,0,0,0,Paradise Valley Hospital
7.25,3.74,32.75426,-117.16592,CA,25000,11000,50,72,69,University Of California San Diego Medical Center
11.30,2.76,32.77495,-117.01467,CA,40000,7000,83,71,33,Grossmont Hospital
8.08,2.86,39.50528,-121.54100,CA,28000,8000,50,73,63,Oroville Hospital
11.78,3.13,35.38736,-119.01690,CA,42000,9000,33,85,79,Bakersfield Memorial Hospital
14.10,4.77,37.31288,-121.93329,CA,51000,15000,66,65,1,Santa Clara Valley Medical Center
10.68,2.61,39.74221,-121.85000,CA,38000,7000,83,71,48,Enloe Medical Center
7.38,2.81,40.14813,-122.21934,CA,25000,8000,0,0,0,St Elizabeth Community Hospital
15.82,3.73,37.82206,-122.26275,CA,57000,11000,50,63,32,Alta Bates Summit Medical Center
12.65,3.04,32.78037,-115.56848,CA,45000,9000,50,97,69,El Centro Regional Medical Center
13.24,3.72,37.79100,-122.43125,CA,48000,11000,83,63,11,California Pacific Medical Ctr-Pacific Campus Hosp
15.26,3.81,37.74717,-122.42088,CA,55000,11000,50,58,29,California Pacific Medical Ctr - St. Luke'S Campus
7.49,3.05,34.67486,-118.15771,CA,26000,9000,50,67,44,Antelope Valley Hospital Med Center
11.37,2.93,36.32737,-119.29548,CA,40000,8000,50,56,12,Kaweah Delta Medical Center
11.36,3.39,34.12834,-118.25777,CA,40000,10000,50,72,44,Glendale Mem Hospital & Hlth Center
9.06,3.42,36.73000,-119.78000,CA,32000,10000,50,71,0,Community Regional Medical Center
12.43,3.77,34.09643,-118.29103,CA,44000,11000,75,76,74,Hollywood Presbyterian Medical Center
11.70,2.72,33.78036,-117.86495,CA,42000,7000,50,60,88,St Joseph Hospital
7.63,3.18,37.82448,-122.25759,CA,26000,9000,50,63,24,Kaiser Foundation Hospital Oakland/Richmond
11.37,3.23,32.75143,-117.16083,CA,40000,9000,33,62,69,Scripps Mercy Hospital
16.16,2.77,33.73798,-118.30525,CA,59000,7000,50,81,81,Providence Little Co Of Mary Med Ctr San Pedro
17.25,3.41,37.95337,-122.33672,CA,63000,10000,50,63,18,Doctors Medical Center-San Pablo
11.81,2.83,34.21674,-119.15631,CA,42000,8000,50,63,6,St Johns Regional Medical Center
15.91,3.16,37.96987,-121.28873,CA,58000,9000,83,68,97,St Josephs Med Center Of Stockton
8.85,2.83,36.83532,-119.76562,CA,31000,8000,50,66,57,Saint Agnes Medical Center
9.68,2.68,34.10130,-117.63651,CA,34000,7000,50,66,85,San Antonio Community Hospital
13.33,2.95,32.79949,-117.15394,CA,48000,8000,66,62,11,Sharp Memorial Hospital
11.50,3.48,38.13118,-122.23732,CA,41000,10000,50,81,29,Sutter Solano Medical Center
11.74,3.01,33.92798,-117.43847,CA,42000,8000,50,88,24,Parkview Community Hospital Medical Center
13.26,3.67,34.04932,-118.21746,CA,48000,11000,25,73,98,White Memorial Medical Center
12.65,3.77,33.92963,-118.20332,CA,45000,11000,66,78,33,Saint Francis Medical Center
11.70,2.88,34.95099,-120.41322,CA,42000,8000,50,93,48,Marian Medical Center
12.16,3.12,38.57155,-121.46874,CA,43000,9000,83,77,79,Sutter General Hospital
9.79,3.28,34.07558,-118.28424,CA,34000,9000,0,0,0,Temple Community Hospital
14.46,2.93,34.02685,-118.48651,CA,52000,8000,50,76,21,Santa Monica - Ucla Med Ctr & Orthopaedic Hospital
9.48,2.64,33.12535,-117.07336,CA,33000,7000,50,55,69,Palomar Medical Center
14.41,2.99,34.22014,-118.53410,CA,52000,8000,33,56,44,Northridge Hospital Medical Center
30.00,3.09,37.80132,-121.19690,CA,112000,9000,0,0,0,Doctors Hospital Of Manteca
9.30,2.89,36.32362,-119.66726,CA,32000,8000,50,88,24,Adventist Medical Center
20.92,3.28,37.96125,-121.30103,CA,77000,9000,50,48,9,Dameron Hospital
7.58,2.48,34.20495,-118.21589,CA,26000,6000,0,0,0,Verdugo Hills Hospital
20.46,3.87,37.36257,-121.84974,CA,75000,12000,50,70,1,Regional Medical Center Of San Jose
9.41,3.26,34.19494,-118.46319,CA,33000,9000,50,77,76,Valley Presbyterian Hospital
9.46,2.78,33.18402,-117.29661,CA,33000,8000,50,57,21,Tri-City Medical Center
11.69,3.01,34.13495,-117.27603,CA,42000,8000,50,66,48,St Bernardine Medical Center
15.08,3.24,34.10081,-118.10588,CA,54000,9000,0,0,0,San Gabriel Valley Medical Center
11.14,2.93,39.13822,-121.59436,CA,39000,8000,50,51,21,Rideout Memorial Hospital
7.00,3.51,34.09638,-118.32518,CA,24000,10000,0,0,0,Hollywood Community Hospital Of Hollywood
14.70,2.99,38.25455,-122.63177,CA,53000,8000,0,0,0,Petaluma Valley Hospital
6.22,2.52,34.07225,-117.43197,CA,21000,7000,66,62,63,Kaiser Foundation Hospital Fontana
14.84,3.76,36.57886,-121.91316,CA,54000,11000,66,56,57,Community Hospital Of The Monterey Peninsula
8.90,3.65,34.03705,-118.26575,CA,31000,11000,33,87,88,California Hospital Medical Center La
8.90,2.69,39.22809,-121.04721,CA,31000,7000,0,0,0,Sierra Nevada Memorial Hospital
19.02,3.74,37.78963,-122.41700,CA,70000,11000,75,70,29,Saint Francis Memorial Hospital
19.35,3.56,37.32710,-121.93863,CA,71000,11000,66,71,37,O'Connor Hospital
9.14,2.54,34.15804,-118.48755,CA,32000,7000,0,0,0,Encino Hospital Medical Center
10.05,3.53,34.28029,-119.25410,CA,35000,10000,50,48,2,Ventura County Medical Center
10.28,3.80,37.88664,-121.28308,CA,36000,11000,50,88,82,San Joaquin General Hospital
10.49,2.48,33.89465,-117.92716,CA,37000,6000,66,71,90,St Jude Medical Center
15.01,2.77,33.96860,-118.04831,CA,54000,7000,50,46,16,Presbyterian Intercommunity Hospital
19.13,3.13,38.44369,-122.70138,CA,70000,9000,66,86,57,Santa Rosa Memorial Hospital
19.38,2.89,37.51164,-120.83800,CA,71000,8000,33,86,16,Emanuel Medical Center Inc
21.03,2.98,37.91341,-122.04163,CA,77000,8000,50,62,33,John Muir Medical Center - Walnut Creek Campus
10.33,4.84,36.20598,-121.13259,CA,36000,15000,0,0,0,George L Mee Memorial Hospital
10.98,3.49,33.77991,-118.18602,CA,39000,10000,50,82,94,St Mary Medical Center
27.40,3.76,36.92821,-121.79360,CA,102000,11000,0,0,0,Watsonville Community Hospital
27.75,3.57,37.55717,-121.98126,CA,103000,11000,50,53,88,Washington Hospital
23.94,3.44,37.48000,-122.25441,CA,88000,10000,0,0,0,Sequoia Hospital
12.30,2.74,34.58305,-118.14490,CA,44000,7000,50,86,54,Palmdale Regional Medical Center
10.61,2.98,37.76288,-122.25412,CA,37000,8000,0,0,0,Alameda Hospital
15.91,2.94,32.61972,-117.02278,CA,58000,8000,50,71,57,Sharp Chula Vista Medical Center
7.44,2.49,33.62229,-117.92995,CA,25000,6000,50,70,51,Hoag Memorial Hospital Presbyterian
16.31,2.60,39.75720,-121.57018,CA,59000,7000,50,65,57,Feather River Hospital
13.66,2.80,33.84780,-117.93661,CA,49000,8000,50,73,57,Ahmc Anaheim Regional Medical Center
13.62,4.66,37.75676,-122.40461,CA,49000,15000,75,51,12,San Francisco General Hospital
11.73,3.50,33.77483,-117.91329,CA,42000,10000,50,85,98,Garden Grove Hospital & Medical Center
14.88,3.32,34.07709,-117.75063,CA,54000,10000,33,73,97,Pomona Valley Hospital Medical Center
11.41,2.51,35.27882,-120.65047,CA,40000,7000,0,0,0,French Hospital Medical Center
21.08,2.90,34.15601,-118.32834,CA,77000,8000,50,80,97,Providence Saint Joseph Medical Ctr
12.22,2.64,34.28920,-118.74484,CA,44000,7000,50,90,92,Simi Valley Hospital & Health Care Services
11.68,2.84,34.13973,-118.03534,CA,42000,8000,50,45,10,Methodist Hospital Of Southern Ca
14.27,3.37,34.14987,-118.23117,CA,51000,10000,66,75,88,Glendale Adventist Medical Center
22.02,3.61,36.98999,-121.98357,CA,81000,11000,50,63,63,Dominican Hospital
19.71,2.92,33.83862,-116.54557,CA,72000,8000,66,81,2,Desert Regional Medical Center
8.74,3.91,34.07389,-117.35111,CA,30000,12000,33,81,6,Arrowhead Regional Medical Center
12.09,2.80,38.72562,-120.79096,CA,43000,8000,50,81,1,Marshall Medical Center (1-Rh)
10.26,3.04,36.06956,-119.02748,CA,36000,8000,0,0,0,Sierra View District Hospital
16.69,4.84,34.06675,-118.44613,CA,61000,15000,50,27,33,Ronald Reagan Ucla Medical Center
9.24,2.64,34.03721,-117.20474,CA,32000,7000,50,92,69,Redlands Community Hospital
6.34,4.92,38.00655,-122.13312,CA,21000,16000,50,66,28,Contra Costa Regional Medical Center
13.43,3.51,33.80733,-118.19305,CA,48000,10000,0,0,0,Pacific Hospital Of Long Beach
19.92,2.93,34.27915,-118.46006,CA,73000,8000,50,80,24,Providence Holy Cross Medical Center
7.29,3.00,34.13075,-116.27502,CA,25000,8000,0,0,0,Hi-Desert Medical Center
10.81,3.09,40.58654,-122.39168,CA,38000,9000,83,71,44,Mercy Medical Center Redding
12.54,3.32,34.09049,-118.14410,CA,45000,10000,50,100,97,Alhambra Hospital Medical Center
16.83,2.97,37.69502,-121.88095,CA,61000,8000,50,71,82,Valleycare Medical Center
13.80,3.11,37.67947,-122.47447,CA,50000,9000,50,62,24,Seton Medical Center
8.99,2.53,34.03009,-118.47833,CA,31000,7000,50,81,76,Saint John'S Health Center
12.08,3.60,38.46964,-122.70746,CA,43000,11000,75,71,69,Sutter Medical Center Of Santa Rosa
10.77,3.42,33.91173,-117.19590,CA,38000,10000,50,77,52,Riverside County Regional Medical Center
11.65,2.66,35.37279,-119.02817,CA,41000,7000,50,70,82,Mercy Hospital
8.95,2.82,34.50107,-117.17285,CA,31000,8000,50,87,20,St Mary Medical Center
5.95,2.83,39.15350,-123.20435,CA,20000,8000,0,0,0,Ukiah Valley Medical Center/Hospital D
14.59,3.64,37.85593,-122.25730,CA,53000,11000,50,56,8,Alta Bates Summit Medical Center - Alta Bates Camp
15.17,2.94,37.36934,-122.08047,CA,55000,8000,66,48,6,El Camino Hospital
11.74,2.78,38.76514,-121.24979,CA,42000,8000,66,77,16,Sutter Roseville Medical Center
14.31,2.77,37.74409,-121.43469,CA,52000,7000,0,0,0,Sutter Tracy Community Hospital
14.81,2.49,32.88461,-117.22244,CA,53000,6000,50,63,29,Scripps Memorial Hospital La Jolla
8.67,3.80,34.05076,-117.26395,CA,30000,11000,50,55,16,Loma Linda University Medical Center
9.57,2.94,33.87236,-117.56809,CA,33000,8000,50,78,81,Corona Regional Medical Center
12.11,3.45,36.65910,-121.64630,CA,43000,10000,50,70,37,Salinas Valley Memorial Hospital
11.25,3.04,37.97780,-120.37150,CA,40000,8000,0,0,0,Sonora Regional Medical Center
21.20,2.76,38.12186,-121.28665,CA,78000,7000,100,70,94,Lodi Memorial Hospital
9.71,2.99,32.95813,-115.55388,CA,34000,8000,50,91,92,Pioneers Memorial Healthcare District
17.67,4.05,33.78798,-117.89026,CA,64000,12000,66,56,11,University Of California Irvine Med Center
6.45,3.15,34.01501,-118.10064,CA,22000,9000,50,88,74,Beverly Hospital
18.17,2.84,33.81131,-118.34364,CA,66000,8000,66,67,88,Torrance Memorial Medical Center
19.02,2.80,33.83891,-118.35677,CA,70000,8000,50,86,94,Providence Little Company Of Mary Med Ctr Torrance
5.84,3.03,36.22008,-119.33764,CA,19000,8000,0,0,0,Tulare Regional Medical Center
16.51,3.03,37.94748,-122.53677,CA,60000,8000,50,63,16,Marin General Hospital
23.91,3.48,38.26174,-122.04662,CA,88000,10000,50,68,29,Northbay Medical Center
15.55,4.78,34.06034,-118.21014,CA,56000,15000,66,70,3,Lac+Usc Medical Center
14.72,4.73,33.83043,-118.29402,CA,53000,15000,66,75,2,Lac/Harbor-Ucla Med Center
16.39,3.10,37.25153,-121.94684,CA,60000,9000,33,63,3,Good Samaritan Hospital
8.79,3.23,34.08802,-117.89341,CA,30000,9000,66,67,29,Citrus Valley Medical Center-Ic Campus
6.55,2.74,33.75117,-116.96028,CA,22000,7000,50,73,82,Hemet Valley Medical Center
16.11,3.03,33.93530,-118.13030,CA,58000,8000,50,90,82,Downey Regional Medical Center
13.31,2.58,34.27459,-119.25812,CA,48000,7000,50,53,8,Community Memorial Hospital San Buenaventura
9.93,2.80,34.42951,-119.72333,CA,35000,8000,66,72,32,Santa Barbara Cottage Hospital
13.57,3.20,38.67039,-121.14552,CA,49000,9000,50,77,24,Mercy Hospital Of Folsom
10.00,3.68,41.77451,-124.19400,CA,35000,11000,0,0,0,Sutter Coast Hospital
6.81,2.79,32.89810,-117.24217,CA,23000,8000,50,75,37,Scripps Green Hospital
6.67,2.71,38.60127,-121.39412,CA,22000,7000,66,67,82,Kaiser Foundation Hospital - Sacramento
8.73,2.73,33.82557,-117.99493,CA,30000,7000,50,91,98,West Anaheim Medical Center
13.14,2.99,34.13364,-118.15275,CA,47000,8000,66,65,57,Huntington Memorial Hospital
22.00,4.88,37.43436,-122.18013,CA,81000,16000,50,58,27,Stanford Hospital
12.59,3.24,37.34027,-120.46817,CA,45000,9000,50,77,37,Mercy Medical Center
17.58,4.96,37.76421,-122.45716,CA,64000,16000,66,52,90,Ucsf Medical Center
11.12,2.87,35.38338,-119.01969,CA,39000,8000,33,86,6,San Joaquin Community Hospital
16.37,3.44,37.77449,-122.45429,CA,59000,10000,50,87,3,St Mary'S Medical Center
22.78,3.26,37.66540,-120.99743,CA,84000,9000,66,66,9,Doctors Medical Center
9.82,3.25,33.89307,-118.29506,CA,34000,9000,50,96,98,Memorial Hospital Of Gardena
14.32,3.32,34.05336,-118.26558,CA,52000,10000,50,68,79,Good Samaritan Hospital
17.15,2.86,34.20285,-118.62962,CA,62000,8000,50,61,13,West Hills Hospital & Medical Center
11.00,3.26,33.80861,-118.18661,CA,39000,9000,66,65,27,Long Beach Memorial Medical Center
11.58,3.22,37.69824,-122.08730,CA,41000,9000,66,61,54,Eden Medical Center
12.22,2.87,36.83863,-119.66183,CA,44000,8000,50,85,48,Clovis Community Medical Center
24.06,3.59,37.98396,-122.03464,CA,89000,11000,50,76,97,John Muir Medical Center - Concord Campus
8.16,2.67,38.94514,-121.10174,CA,28000,7000,50,92,48,Sutter Auburn Faith Hospital
13.57,3.58,34.06389,-118.27347,CA,49000,11000,50,80,98,Saint Vincent Medical Center
9.03,2.61,33.03634,-117.28487,CA,31000,7000,50,65,5,Scripps Memorial Hospital - Encinitas
4.21,2.47,32.79197,-117.09498,CA,13000,6000,66,72,48,Kaiser Foundation Hospital - San Diego
