size_charge,size_pay,lat,lon,charge,pay,name
21.02,4.52,34.04932,-118.21746,136743.97,25061.19,WHITE MEMORIAL MEDICAL CENTER
9.81,3.66,33.92963,-118.20332,60827.82,19210.27,SAINT FRANCIS MEDICAL CENTER
8.55,2.81,34.95099,-120.41322,52299.31,13419.50,MARIAN MEDICAL CENTER
10.57,3.03,38.57155,-121.46874,65969.83,14928.37,SUTTER GENERAL HOSPITAL
13.13,3.00,34.02685,-118.48651,83359.38,14728.65,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL
14.06,3.69,33.12535,-117.07336,89612.00,19441.45,PALOMAR MEDICAL CENTER
17.68,3.46,34.22014,-118.53410,114166.24,17827.71,NORTHRIDGE HOSPITAL MEDICAL CENTER
9.24,2.81,36.32362,-119.66726,56965.08,13427.46,ADVENTIST MEDICAL CENTER
20.14,3.87,37.36257,-121.84974,130780.58,20614.55,REGIONAL MEDICAL CENTER OF SAN JOSE
8.97,3.21,34.19494,-118.46319,55172.57,16180.93,VALLEY PRESBYTERIAN HOSPITAL
9.00,2.75,33.18402,-117.29661,55346.00,13073.27,TRI-CITY MEDICAL CENTER
14.82,3.11,34.13495,-117.27603,94779.90,15509.20,ST BERNARDINE MEDICAL CENTER
13.99,3.08,34.10081,-118.10588,89166.28,15259.06,SAN GABRIEL VALLEY MEDICAL CENTER
9.76,3.15,39.13822,-121.59436,60518.85,15777.89,RIDEOUT MEMORIAL HOSPITAL
5.83,2.54,34.07225,-117.43197,33931.09,11609.09,KAISER FOUNDATION HOSPITAL FONTANA
15.19,3.52,36.57886,-121.91316,97312.22,18244.13,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA
14.17,3.48,37.32710,-121.93863,90387.19,17981.52,O'CONNOR HOSPITAL
8.45,2.41,34.15804,-118.48755,51635.04,10711.42,ENCINO HOSPITAL MEDICAL CENTER
7.66,3.47,37.88664,-121.28308,46262.17,17930.33,SAN JOAQUIN GENERAL HOSPITAL
11.77,2.58,33.89465,-117.92716,74151.03,11901.34,ST JUDE MEDICAL CENTER
12.72,2.70,33.96860,-118.04831,80542.41,12709.76,PRESBYTERIAN INTERCOMMUNITY HOSPITAL
13.81,3.06,38.44369,-122.70138,87971.45,15129.80,SANTA ROSA MEMORIAL HOSPITAL
22.85,3.00,37.51164,-120.83800,149130.83,14749.00,EMANUEL MEDICAL CENTER INC
19.65,2.99,37.91341,-122.04163,127460.76,14691.12,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS
12.35,3.27,33.77991,-118.18602,78068.25,16537.17,ST MARY MEDICAL CENTER
21.19,3.31,37.55717,-121.98126,137891.75,16851.14,WASHINGTON HOSPITAL
16.12,2.91,37.48000,-122.25441,103571.23,14096.23,SEQUOIA HOSPITAL
16.13,2.94,34.58305,-118.14490,103668.57,14312.79,PALMDALE REGIONAL MEDICAL CENTER
7.86,3.06,37.76288,-122.25412,47623.09,15124.00,ALAMEDA HOSPITAL
11.42,2.87,32.61972,-117.02278,71744.76,13837.32,SHARP CHULA VISTA MEDICAL CENTER
8.12,2.65,33.62229,-117.92995,49411.29,12351.82,HOAG MEMORIAL HOSPITAL PRESBYTERIAN
16.15,2.96,33.84780,-117.93661,103807.60,14458.00,AHMC ANAHEIM REGIONAL MEDICAL CENTER
14.40,4.80,37.75676,-122.40461,91956.55,26903.91,SAN FRANCISCO GENERAL HOSPITAL
9.38,3.35,33.77483,-117.91329,57959.24,17113.33,GARDEN GROVE HOSPITAL & MEDICAL CENTER
12.48,3.15,34.07709,-117.75063,78916.28,15747.75,POMONA VALLEY HOSPITAL MEDICAL CENTER
18.36,2.99,34.15601,-118.32834,118740.10,14692.63,PROVIDENCE SAINT JOSEPH MEDICAL CTR
15.01,3.08,34.28920,-118.74484,96059.57,15265.14,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES
16.67,3.83,34.13973,-118.03534,107328.69,20368.86,METHODIST HOSPITAL OF SOUTHERN CA
12.29,3.29,34.14987,-118.23117,77670.84,16676.81,GLENDALE ADVENTIST MEDICAL CENTER
16.26,3.15,36.98999,-121.98357,104504.86,15744.29,DOMINICAN HOSPITAL
14.10,2.67,33.83862,-116.54557,89898.75,12474.94,DESERT REGIONAL MEDICAL CENTER
12.78,2.78,38.72562,-120.79096,80999.15,13277.08,MARSHALL MEDICAL CENTER (1-RH)
7.11,2.97,36.06956,-119.02748,42547.80,14531.00,SIERRA VIEW DISTRICT HOSPITAL
12.39,4.43,34.06675,-118.44613,78340.07,24435.70,RONALD REAGAN UCLA MEDICAL CENTER
16.05,2.80,34.27915,-118.46006,103126.80,13387.00,PROVIDENCE HOLY CROSS MEDICAL CENTER
10.64,2.94,40.58654,-122.39168,66485.00,14356.84,MERCY MEDICAL CENTER REDDING
14.39,3.24,34.09049,-118.14410,91878.87,16333.87,ALHAMBRA HOSPITAL MEDICAL CENTER
23.68,3.84,37.69502,-121.88095,154797.53,20424.87,VALLEYCARE MEDICAL CENTER
19.63,3.64,37.67947,-122.47447,127328.97,19068.90,SETON MEDICAL CENTER
9.45,2.44,34.03009,-118.47833,58395.53,10949.40,SAINT JOHN'S HEALTH CENTER
10.43,2.60,35.37279,-119.02817,65082.50,12001.06,MERCY HOSPITAL
6.69,2.72,34.50107,-117.17285,39692.60,12850.00,ST MARY MEDICAL CENTER
15.67,3.62,37.85593,-122.25730,100532.32,18935.24,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP
12.59,2.85,37.36934,-122.08047,79652.53,13735.91,EL CAMINO HOSPITAL
10.53,2.79,38.76514,-121.24979,65750.81,13332.00,SUTTER ROSEVILLE MEDICAL CENTER
13.56,2.68,32.88461,-117.22244,86232.59,12539.50,SCRIPPS MEMORIAL HOSPITAL LA JOLLA
11.89,3.90,34.05076,-117.26395,74968.75,20819.67,LOMA LINDA UNIVERSITY MEDICAL CENTER
6.72,2.87,33.87236,-117.56809,39919.09,13881.00,CORONA REGIONAL MEDICAL CENTER
14.51,4.26,36.65910,-121.64630,92670.32,23261.86,SALINAS VALLEY MEMORIAL HOSPITAL
10.31,2.96,37.97780,-120.37150,64241.45,14475.36,SONORA REGIONAL MEDICAL CENTER
22.86,2.75,38.12186,-121.28665,149202.76,13018.59,LODI MEMORIAL HOSPITAL
7.10,2.98,32.95813,-115.55388,42515.91,14617.86,PIONEERS MEMORIAL HEALTHCARE DISTRICT
21.92,4.25,33.78798,-117.89026,142892.59,23203.71,UNIVERSITY OF CALIFORNIA IRVINE MED CENTER
4.83,3.03,34.01501,-118.10064,27119.00,14942.88,BEVERLY HOSPITAL
16.86,2.84,33.81131,-118.34364,108576.47,13626.97,TORRANCE MEMORIAL MEDICAL CENTER
15.49,2.79,33.83891,-118.35677,99335.10,13327.63,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE
19.06,3.18,37.94748,-122.53677,123514.06,15941.62,MARIN GENERAL HOSPITAL
18.64,3.60,38.26174,-122.04662,120654.50,18775.78,NORTHBAY MEDICAL CENTER
22.81,3.40,37.25153,-121.94684,148857.18,17469.06,GOOD SAMARITAN HOSPITAL
7.26,3.11,34.08802,-117.89341,43618.35,15467.50,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS
7.77,2.71,33.75117,-116.96028,47069.27,12773.85,HEMET VALLEY MEDICAL CENTER
14.47,2.98,33.93530,-118.13030,92411.32,14607.38,DOWNEY REGIONAL MEDICAL CENTER
10.29,2.56,34.27459,-119.25812,64118.45,11729.73,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA
8.05,2.75,34.42951,-119.72333,48919.14,13063.73,SANTA BARBARA COTTAGE HOSPITAL
8.16,2.63,33.82557,-117.99493,49647.28,12248.06,WEST ANAHEIM MEDICAL CENTER
11.21,2.80,34.13364,-118.15275,70309.67,13353.50,HUNTINGTON MEMORIAL HOSPITAL
18.80,4.32,37.43436,-122.18013,121703.97,23648.82,STANFORD HOSPITAL
8.90,3.08,37.34027,-120.46817,54700.26,15256.71,MERCY MEDICAL CENTER
21.40,6.04,37.76421,-122.45716,139369.15,35340.62,UCSF MEDICAL CENTER
12.26,2.99,35.38338,-119.01969,77426.10,14655.29,SAN JOAQUIN COMMUNITY HOSPITAL
10.81,3.01,37.77449,-122.45429,67643.07,14793.27,ST MARY'S MEDICAL CENTER
19.46,3.09,37.66540,-120.99743,126236.53,15331.60,DOCTORS MEDICAL CENTER
8.64,3.13,33.89307,-118.29506,52962.76,15607.12,MEMORIAL HOSPITAL OF GARDENA
9.73,3.24,34.05336,-118.26558,60316.94,16330.69,GOOD SAMARITAN HOSPITAL
15.40,2.56,34.20285,-118.62962,98694.60,11735.55,WEST HILLS HOSPITAL & MEDICAL CENTER
8.99,2.95,33.80861,-118.18661,55299.75,14404.50,LONG BEACH MEMORIAL MEDICAL CENTER
11.10,3.05,37.69824,-122.08730,69578.92,15101.12,EDEN MEDICAL CENTER
5.64,2.65,36.83863,-119.66183,32605.45,12355.91,CLOVIS COMMUNITY MEDICAL CENTER
18.16,3.07,37.98396,-122.03464,117414.92,15199.46,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS
11.27,3.49,34.06389,-118.27347,70743.88,18051.85,SAINT VINCENT MEDICAL CENTER
10.69,2.78,33.03634,-117.28487,66825.82,13237.95,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS
12.27,3.14,38.66956,-121.31378,77512.54,15672.11,MERCY SAN JUAN MEDICAL CENTER
10.93,3.15,37.98224,-121.80362,68457.08,15744.15,SUTTER DELTA MEDICAL CENTER
8.48,2.77,33.70376,-117.98776,51818.00,13155.62,HUNTINGTON BEACH HOSPITAL
18.31,3.77,33.68179,-116.23394,118423.36,19977.00,JOHN F KENNEDY MEMORIAL HOSPITAL, INC
12.64,2.80,34.20777,-118.88305,79992.54,13396.17,LOS ROBLES HOSPITAL & MEDICAL CENTER
18.69,2.88,33.80441,-118.06665,120980.75,13900.75,LOS ALAMITOS MEDICAL CENTER
13.79,2.77,37.66867,-120.97339,87836.05,13162.40,MEMORIAL  MEDICAL CENTER
11.19,2.70,33.56100,-117.66530,70173.47,12732.37,MISSION HOSPITAL REGIONAL MED CENTER
14.50,3.23,33.71466,-117.93322,92601.24,16318.08,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER
17.54,2.83,33.76335,-116.40628,113203.55,13580.30,EISENHOWER MEDICAL CENTER
6.71,2.84,33.83340,-118.08118,39835.26,13661.53,TRI-CITY REGIONAL MEDICAL CENTER
8.29,3.01,33.84753,-118.03841,50591.07,14808.00,LA PALMA INTERCOMMUNITY HOSPITAL
8.35,2.85,34.02561,-117.68583,50945.77,13698.23,CHINO VALLEY MEDICAL CENTER
9.77,2.53,34.09764,-117.83444,60580.15,11586.92,SAN DIMAS COMMUNITY HOSPITAL
10.91,3.20,38.46387,-121.41645,68274.06,16089.67,METHODIST HOSPITAL OF SACRAMENTO
17.36,4.02,38.55484,-121.45628,111962.83,21628.86,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER
8.75,2.39,33.60883,-117.70881,53650.91,10581.41,SADDLEBACK MEMORIAL MEDICAL CENTER
17.20,2.65,34.39755,-118.55330,110915.73,12399.60,HENRY MAYO NEWHALL MEMORIAL HOSPITAL
21.85,3.96,34.07664,-118.37955,142397.34,21227.45,CEDARS-SINAI MEDICAL CENTER
7.93,2.39,32.99711,-117.05783,48131.85,10609.90,POMERADO HOSPITAL
10.67,3.43,34.01936,-118.18661,66661.50,17645.79,LOS ANGELES COMMUNITY HOSPITAL
9.02,2.85,33.55876,-117.18329,55492.25,13702.30,SOUTHWEST HEALTHCARE SYSTEM
7.14,3.27,34.22139,-118.45660,42743.09,16577.00,MISSION COMMUNITY HOSPITAL - PANORAMA
8.26,2.44,35.38506,-119.03992,50333.75,10972.50,BAKERSFIELD HEART HOSPITAL
12.95,3.09,33.95038,-118.00463,82092.30,15349.55,WHITTIER HOSPITAL MEDICAL CENTER
16.31,3.52,34.06760,-118.12291,104881.13,18275.35,GARFIELD MEDICAL CENTER
12.65,2.98,33.95076,-118.34828,80099.08,14605.73,CENTINELA HOSPITAL MEDICAL CENTER
10.76,2.52,33.98219,-118.43930,67288.64,11502.71,MARINA DEL REY HOSPITAL
16.22,2.70,34.05723,-118.36025,104291.07,12705.74,OLYMPIA MEDICAL CENTER
11.58,2.63,34.02303,-118.39741,72862.08,12224.85,BROTMAN MEDICAL CENTER
8.81,2.69,34.16028,-118.44948,54087.05,12670.05,SHERMAN OAKS HOSPITAL
11.21,3.35,32.77629,-117.05730,70339.08,17101.31,ALVARADO HOSPITAL MEDICAL CENTER
14.58,2.60,34.17067,-118.53200,93163.15,12000.55,PROVIDENCE TARZANA MEDICAL CENTER
9.89,2.77,40.58532,-122.38702,61385.22,13194.12,SHASTA REGIONAL MEDICAL CENTER
6.58,2.48,40.41481,-104.70890,38994.53,11191.89,NORTH COLORADO MEDICAL CENTER
7.81,2.39,39.76893,-105.09006,47323.55,10641.00,EXEMPLA LUTHERAN MEDICAL CENTER
5.49,2.30,40.57315,-105.05741,31573.28,9997.00,POUDRE VALLEY HOSPITAL
5.76,3.47,39.72730,-104.99157,33395.17,17912.25,DENVER HEALTH MEDICAL CENTER
5.59,2.41,38.23421,-104.62292,32265.85,10722.46,CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER
5.66,2.70,39.74615,-104.96682,32721.46,12728.23,PRESBYTERIAN/ST LUKE'S MEDICAL CENTER
8.92,2.62,39.71712,-105.12874,54852.47,12148.16,CENTURA HEALTH-ST ANTHONY HOSPITAL
6.52,2.38,38.28184,-104.61256,38582.30,10542.17,PARKVIEW MEDICAL CENTER INC
6.29,2.40,38.83903,-104.80024,37010.44,10706.06,MEMORIAL HOSPITAL CENTRAL
5.48,2.58,39.09046,-108.56190,31539.52,11925.90,ST MARYS HOSPITAL AND MEDICAL CENTER
9.95,3.40,39.74234,-104.84156,61812.86,17451.79,UNIVERSITY OF COLORADO HOSPITAL ANSCHUTZ INPATIENT
4.82,2.20,40.41320,-105.05139,27032.33,9328.08,MCKEE MEDICAL CENTER
6.70,2.31,38.86559,-104.82182,39775.19,10036.44,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES
10.14,2.40,39.73231,-104.93396,63112.42,10673.58,ROSE MEDICAL CENTER
9.89,2.40,39.65399,-104.98116,61426.72,10687.52,SWEDISH MEDICAL CENTER
3.60,2.56,37.98501,-103.54383,18797.08,11740.54,ARKANSAS VALLEY REGIONAL MEDICAL CENTER
9.50,2.64,39.67005,-104.97490,58756.42,12287.75,CENTURA HEALTH-PORTER ADVENTIST HOSPITAL
14.75,2.60,39.68859,-104.83205,94313.00,12049.00,MEDICAL CENTER OF AURORA, THE
8.33,2.50,39.84960,-105.01825,50847.75,11375.50,CENTURA HEALTH-ST ANTHONY NORTH HOSPITAL
10.36,2.48,39.54881,-104.77119,64552.38,11218.12,PARKER ADVENTIST HOSPITAL
6.16,2.19,40.45184,-105.19608,36151.18,9230.00,MEDICAL CENTER OF THE ROCKIES
8.99,3.07,41.30978,-72.93806,55332.03,15191.49,HOSPITAL OF ST RAPHAEL
7.70,3.10,41.77507,-72.69941,46552.24,15409.03,ST FRANCIS HOSPITAL & MEDICAL CENTER
7.18,2.83,41.55959,-73.05941,43029.04,13555.60,WATERBURY HOSPITAL
9.97,3.07,41.05562,-73.55390,61965.38,15220.58,STAMFORD HOSPITAL
5.02,2.60,41.33722,-72.10380,28419.34,12021.68,LAWRENCE & MEMORIAL HOSPITAL
10.03,3.45,41.18881,-73.16645,62349.64,17772.00,BRIDGEPORT HOSPITAL
4.15,2.46,41.79153,-73.13382,22553.69,11077.75,CHARLOTTE HUNGERFORD HOSPITAL
3.68,2.85,41.55241,-73.03554,19344.96,13749.26,SAINT MARYS HOSPITAL
4.24,2.51,41.54874,-72.80148,23164.96,11386.54,MIDSTATE MEDICAL CENTER
7.08,2.69,41.03431,-73.63020,42358.05,12642.68,GREENWICH HOSPITAL ASSOCIATION
5.29,2.59,41.21646,-73.06525,30269.43,11928.21,MILFORD HOSPITAL, INC
8.38,2.72,41.55473,-72.64872,51189.06,12832.79,MIDDLESEX HOSPITAL
11.41,3.75,41.30400,-72.93502,71682.66,19805.75,YALE-NEW HAVEN HOSPITAL
4.01,2.73,41.54301,-72.08799,21550.25,12898.50,WILLIAM W BACKUS HOSPITAL
7.23,3.22,41.75412,-72.67927,43381.52,16244.33,HARTFORD HOSPITAL
7.25,2.66,41.78185,-72.52591,43520.54,12427.23,MANCHESTER MEMORIAL HOSPITAL
7.54,2.92,41.20049,-73.20281,45476.74,14202.15,ST VINCENT'S MEDICAL CENTER
5.26,2.50,41.67540,-72.93617,30011.64,11335.71,BRISTOL HOSPITAL
5.96,2.78,41.33493,-73.08978,34799.24,13277.65,GRIFFIN HOSPITAL
5.83,2.92,41.40474,-73.44739,33898.54,14182.02,DANBURY HOSPITAL
7.83,3.07,41.11147,-73.42010,47455.59,15242.21,NORWALK HOSPITAL ASSOCIATION
5.93,2.66,41.66107,-72.78671,34601.09,12407.41,HOSPITAL OF CENTRAL CONNECTICUT, THE
5.79,3.59,41.73545,-72.79489,33603.93,18712.60,JOHN DEMPSEY HOSPITAL
5.39,3.01,39.69005,-75.68408,30899.85,14824.99,CHRISTIANA CARE HEALTH SERVICES, INC.
5.56,2.64,39.15135,-75.52309,32074.84,12302.05,BAYHEALTH - KENT GENERAL HOSPITAL
3.53,2.75,38.64231,-75.60660,18320.42,13071.67,NANTICOKE MEMORIAL HOSPITAL
7.08,2.48,38.77159,-75.14210,42354.87,11182.93,BEEBE MEDICAL CENTER
11.84,3.47,38.90106,-77.05079,74625.89,17912.44,GEORGE WASHINGTON UNIV HOSPITAL
6.43,3.90,38.91770,-77.02193,37974.07,20837.21,HOWARD UNIVERSITY HOSPITAL
13.80,4.06,38.91221,-77.07588,87906.22,21938.44,GEORGETOWN UNIVERSITY HOSPITAL
5.82,2.93,38.94397,-76.99040,33851.40,14239.17,PROVIDENCE HOSPITAL
6.81,3.02,38.92944,-77.01473,40571.70,14882.73,WASHINGTON HOSPITAL CENTER
8.65,3.19,30.34913,-81.66391,52997.47,16035.56,SHANDS JACKSONVILLE MEDICAL CENTER
13.57,2.67,26.50479,-80.06979,86299.89,12512.21,BETHESDA MEMORIAL HOSPITAL
10.58,2.73,28.52517,-81.37729,66083.16,12896.82,ORLANDO HEALTH
9.81,2.51,28.57345,-81.36990,60831.99,11442.00,FLORIDA HOSPITAL
13.00,3.07,25.68309,-80.34038,82427.52,15195.50,BAPTIST HOSPITAL OF MIAMI INC
12.44,2.99,25.78846,-80.21644,78678.47,14663.94,UNIVERSITY OF MIAMI HOSPITAL
6.22,2.34,26.62849,-81.87423,36567.26,10294.18,LEE MEMORIAL HOSPITAL
7.61,2.73,29.01347,-80.94096,45957.73,12894.36,BERT FISH MEDICAL CENTER
7.57,2.58,29.20117,-81.05828,45681.72,11898.46,HALIFAX HEALTH MEDICAL CENTER
7.07,2.35,26.15053,-81.79919,42315.84,10317.18,NAPLES COMMUNITY HOSPITAL
7.38,2.26,28.08771,-80.61362,44383.24,9727.63,HOLMES REGIONAL MEDICAL CENTER
6.68,3.94,25.79143,-80.21250,39658.00,21112.55,JACKSON MEMORIAL HOSPITAL
7.52,2.22,28.83363,-82.33561,45360.42,9439.00,CITRUS MEMORIAL HOSPITAL
4.12,2.44,30.47650,-87.21219,22353.97,10943.14,SACRED HEART HOSPITAL
5.45,2.25,30.15963,-85.64818,31345.30,9686.47,BAY MEDICAL CENTER
4.58,2.21,28.63051,-80.82437,25466.86,9410.21,PARRISH MEDICAL CENTER
11.10,2.78,25.86166,-80.21398,69567.61,13279.04,NORTH SHORE MEDICAL CENTER
10.77,2.60,27.76332,-82.64325,67366.64,12050.68,BAYFRONT MEDICAL CENTER INC
10.47,2.83,25.81317,-80.13996,65347.90,13606.50,MOUNT SINAI MEDICAL CENTER
9.56,2.48,27.49789,-82.56220,59166.32,11219.19,MANATEE MEMORIAL HOSPITAL
8.31,2.74,26.01867,-80.17981,50723.32,12950.46,MEMORIAL REGIONAL HOSPITAL
11.86,3.24,26.10282,-80.14245,74720.50,16365.34,BROWARD HEALTH BROWARD GENERAL MEDICAL CENTER
6.23,2.26,30.30835,-81.68919,36624.85,9744.37,ST VINCENT'S MEDICAL CENTER
6.10,2.19,28.01404,-82.78368,35725.75,9235.44,MEASE HOSPITAL DUNEDIN
9.10,2.28,27.19837,-80.24306,56038.38,9840.55,MARTIN MEMORIAL MEDICAL CENTER
6.60,2.27,29.04263,-81.31635,39121.82,9761.82,FLORIDA HOSPITAL DELAND
10.27,2.23,28.26092,-82.18802,63997.00,9517.56,FLORIDA HOSPITAL ZEPHYRHILLS
10.46,2.32,26.94042,-82.04094,65267.64,10136.04,CHARLOTTE REGIONAL MEDICAL CENTER
7.41,2.83,25.86856,-80.31222,44615.25,13603.46,PALM SPRINGS GENERAL HOSPITAL
5.96,2.21,28.55140,-81.72120,34805.81,9408.06,SOUTH LAKE HOSPITAL
9.71,2.34,28.02768,-81.72466,60200.38,10246.67,WINTER HAVEN HOSPITAL
15.04,3.08,25.84597,-80.26872,96263.27,15291.73,HIALEAH HOSPITAL
5.03,2.24,28.82358,-81.71133,28518.12,9576.19,FLORIDA HOSPITAL WATERMAN
5.80,2.20,29.17594,-82.13898,33700.24,9322.75,MUNROE REGIONAL MEDICAL CENTER
6.25,2.19,28.25431,-82.71447,36777.24,9240.00,MORTON PLANT NORTH BAY HOSPITAL
6.92,2.31,27.78088,-82.65126,41281.19,10080.76,ST ANTHONY'S HOSPITAL
5.30,2.22,29.24333,-81.10760,30286.12,9455.02,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER
7.64,2.20,27.09043,-82.44499,46164.22,9333.00,VENICE REGIONAL MEDICAL CENTER
11.82,2.35,28.53906,-82.44193,74490.32,10350.47,BROOKSVILLE REGIONAL HOSPITAL
5.82,2.18,28.91403,-81.28480,33828.25,9208.14,FLORIDA HOSPITAL FISH MEMORIAL
7.54,2.31,26.18711,-80.11941,45454.16,10036.00,HOLY CROSS HOSPITAL INC
6.56,2.48,27.98242,-82.49025,38815.43,11211.20,ST JOSEPH'S HOSPITAL
9.08,2.35,26.98905,-82.09559,55926.06,10343.76,PEACE RIVER REGIONAL MEDICAL CENTER
11.61,2.48,26.59805,-80.09271,73034.54,11197.50,JFK MEDICAL CENTER
7.33,2.35,28.80659,-81.86906,44054.06,10347.26,LEESBURG REGIONAL MEDICAL CENTER
6.40,2.41,26.27623,-80.12220,37789.00,10730.65,BROWARD HEALTH NORTH BROWARD MEDICAL CENTER
4.67,2.26,27.31827,-82.53140,26025.13,9749.96,SARASOTA MEMORIAL HOSPITAL
7.45,2.43,30.31525,-81.66398,44862.05,10862.38,BAPTIST MEDICAL CENTER
