size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
17.36,3.27,38.32472,-122.29671,96344.48,16927.65,0.0,0.306,1.073,0.613,0.0,0.0,0.0,0.0,QUEEN OF THE VALLEY MEDICAL CENTER
13.21,3.27,38.57053,-121.45216,72950.81,16942.32,0.0,0.499,0.666,0.416,0.0,0.0,0.166,0.083,MERCY GENERAL HOSPITAL
13.47,3.20,33.97659,-117.38184,74418.83,16505.58,0.0,0.54,0.432,0.324,0.0,0.0,0.0,0.216,RIVERSIDE COMMUNITY HOSPITAL
7.54,3.95,32.75426,-117.16592,41022.96,20775.33,0.0,0.475,0.158,0.079,0.0,0.238,0.0,0.0,UNIVERSITY OF CALIFORNIA SAN DIEGO MEDICAL CENTER
14.37,2.93,32.77495,-117.01467,79490.00,15000.82,0.0,0.131,0.327,0.523,0.0,0.065,0.0,0.0,GROSSMONT HOSPITAL
16.56,3.13,35.38736,-119.01690,91880.12,16144.53,0.0,0.381,0.507,0.0,0.0,0.0,0.0,0.0,BAKERSFIELD MEMORIAL HOSPITAL
9.65,2.74,39.74221,-121.85000,52898.06,13943.94,0.0,0.144,0.433,0.0,0.0,0.072,0.072,0.0,ENLOE MEDICAL CENTER
13.82,3.91,37.82206,-122.26275,76410.86,20557.07,0.0,0.897,0.489,0.489,0.0,0.0,0.163,0.0,ALTA BATES SUMMIT MEDICAL CENTER
12.71,3.37,34.67486,-118.15771,70147.38,17484.54,0.0,0.369,0.462,0.092,0.0,0.185,0.0,0.0,ANTELOPE VALLEY HOSPITAL MED CENTER
11.94,3.14,36.32737,-119.29548,65817.41,16211.43,0.0,0.4,0.599,0.4,0.0,0.0,0.2,0.067,KAWEAH DELTA MEDICAL CENTER
9.81,3.74,36.73000,-119.78000,53780.50,19575.11,0.0,0.42,0.18,0.12,0.0,0.0,0.48,0.0,COMMUNITY REGIONAL MEDICAL CENTER
11.94,2.84,33.78036,-117.86495,65811.00,14503.62,0.0,0.106,0.53,0.212,0.0,0.106,0.212,0.0,ST JOSEPH HOSPITAL
12.46,3.45,32.75143,-117.16083,68757.96,17954.41,0.052,0.105,0.472,0.21,0.0,0.0,0.052,0.0,SCRIPPS MERCY HOSPITAL
12.98,3.08,34.21674,-119.15631,71647.95,15845.05,0.0,0.601,0.601,0.241,0.0,0.12,0.0,0.0,ST JOHNS REGIONAL MEDICAL CENTER
15.31,3.33,37.96987,-121.28873,84782.20,17276.64,0.0,0.222,0.296,0.518,0.0,0.148,0.0,0.0,ST JOSEPHS MED CENTER OF STOCKTON
12.21,2.91,36.83532,-119.76562,67333.98,14880.56,0.0,0.275,0.826,0.138,0.0,0.0,0.184,0.0,SAINT AGNES MEDICAL CENTER
15.42,3.11,34.95099,-120.41322,85426.21,16006.95,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,MARIAN MEDICAL CENTER
11.19,3.38,38.57155,-121.46874,61596.72,17529.36,0.0,0.129,0.579,0.643,0.0,0.0,0.0,0.0,SUTTER GENERAL HOSPITAL
8.56,2.83,33.12535,-117.07336,46722.69,14439.00,0.0,0.56,0.56,0.224,0.0,0.0,0.224,0.112,PALOMAR MEDICAL CENTER
16.20,3.24,34.22014,-118.53410,89848.58,16735.71,0.0,1.27,0.098,0.586,0.0,0.195,0.098,0.0,NORTHRIDGE HOSPITAL MEDICAL CENTER
9.65,3.06,36.32362,-119.66726,52911.25,15725.15,0.0,0.129,0.516,0.0,0.0,0.0,0.0,0.0,ADVENTIST MEDICAL CENTER
10.92,2.93,33.18402,-117.29661,60047.92,15029.23,0.0,0.196,0.294,2.551,0.0,0.196,0.196,0.0,TRI-CITY MEDICAL CENTER
11.03,3.26,34.13495,-117.27603,60671.56,16859.69,0.0,0.42,0.42,0.0,0.0,0.14,0.14,0.0,ST BERNARDINE MEDICAL CENTER
8.13,3.04,39.13822,-121.59436,44341.23,15634.92,0.0,0.727,0.83,0.311,0.0,0.104,0.0,0.104,RIDEOUT MEMORIAL HOSPITAL
12.49,3.29,36.57886,-121.91316,68881.62,17007.56,0.0,0.488,0.781,0.098,0.0,0.098,0.098,0.0,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA
12.61,2.65,33.89465,-117.92716,69601.12,13426.12,0.0,0.103,0.309,0.516,0.0,0.0,0.206,0.0,ST JUDE MEDICAL CENTER
15.18,3.38,38.44369,-122.70138,84055.31,17538.35,0.0,0.0,0.389,0.389,0.0,0.0,0.0,0.0,SANTA ROSA MEMORIAL HOSPITAL
20.44,3.01,37.51164,-120.83800,113753.33,15452.92,0.0,0.147,0.587,0.0,0.0,0.0,0.0,0.0,EMANUEL MEDICAL CENTER INC
29.86,3.19,37.91341,-122.04163,166839.22,16471.83,0.0,0.082,0.245,0.735,0.0,0.0,0.082,0.082,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS
25.39,3.82,37.55717,-121.98126,141617.17,20031.58,0.0,0.196,0.785,0.589,0.0,0.098,0.0,0.098,WASHINGTON HOSPITAL
18.80,3.15,37.48000,-122.25441,104480.24,16230.36,0.0,0.0,0.74,0.74,0.0,0.0,0.0,0.0,SEQUOIA HOSPITAL
15.05,2.89,34.58305,-118.14490,83318.67,14787.00,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.231,PALMDALE REGIONAL MEDICAL CENTER
18.14,3.34,32.61972,-117.02278,100734.38,17288.19,0.0,0.355,1.421,0.355,0.0,0.0,0.0,0.0,SHARP CHULA VISTA MEDICAL CENTER
8.64,2.57,33.62229,-117.92995,47209.32,12974.00,0.0,0.544,0.302,0.363,0.0,0.0,0.06,0.0,HOAG MEMORIAL HOSPITAL PRESBYTERIAN
27.80,2.80,39.75720,-121.57018,155210.88,14264.00,0.0,0.199,0.596,0.794,0.0,0.0,0.0,0.397,FEATHER RIVER HOSPITAL
22.07,3.00,33.84780,-117.93661,122930.56,15383.28,0.0,0.632,0.474,0.0,0.0,0.0,0.0,0.158,AHMC ANAHEIM REGIONAL MEDICAL CENTER
20.73,3.64,34.07709,-117.75063,115381.00,19015.25,0.0,0.211,0.211,0.106,0.0,0.106,0.0,0.0,POMONA VALLEY HOSPITAL MEDICAL CENTER
17.01,2.95,35.27882,-120.65047,94365.90,15105.25,0.0,0.0,0.467,0.467,0.0,0.0,0.0,0.0,FRENCH HOSPITAL MEDICAL CENTER
19.17,2.94,34.15601,-118.32834,106547.72,15032.67,0.0,0.58,0.248,0.166,0.0,0.0,0.0,0.0,PROVIDENCE SAINT JOSEPH MEDICAL CTR
9.97,3.01,34.13973,-118.03534,54705.59,15438.74,0.0,0.262,1.397,0.175,0.0,0.087,0.087,0.087,METHODIST HOSPITAL OF SOUTHERN CA
15.22,3.71,34.14987,-118.23117,84317.83,19377.48,0.0,0.23,1.075,0.0,0.0,0.0,0.154,0.0,GLENDALE ADVENTIST MEDICAL CENTER
11.95,3.55,36.98999,-121.98357,65858.13,18491.61,0.0,0.241,0.723,0.844,0.0,0.0,0.121,0.0,DOMINICAN HOSPITAL
12.84,3.07,33.83862,-116.54557,70881.64,15804.71,0.0,0.507,0.71,0.0,0.0,0.0,0.0,0.0,DESERT REGIONAL MEDICAL CENTER
17.85,2.96,38.72562,-120.79096,99109.82,15153.45,0.0,0.0,0.57,2.281,0.0,0.0,0.0,0.0,MARSHALL MEDICAL CENTER (1-RH)
12.21,3.12,34.27915,-118.46006,67321.19,16099.50,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.128,PROVIDENCE HOLY CROSS MEDICAL CENTER
10.61,3.26,40.58654,-122.39168,58307.08,16878.31,0.0,0.238,0.713,0.079,0.0,0.0,0.079,0.0,MERCY MEDICAL CENTER REDDING
9.31,2.61,34.03009,-118.47833,50975.27,13208.95,0.0,0.165,0.248,0.0,0.0,0.0,0.165,0.0,SAINT JOHN'S HEALTH CENTER
8.39,4.03,38.46964,-122.70746,45775.00,21221.67,0.0,1.573,0.629,0.629,0.0,0.0,0.0,0.0,SUTTER MEDICAL CENTER OF SANTA ROSA
15.43,3.00,34.50107,-117.17285,85477.50,15379.17,0.0,0.245,0.368,0.0,0.0,0.0,0.0,0.0,ST MARY MEDICAL CENTER
23.15,4.19,37.85593,-122.25730,129030.88,22128.88,0.0,0.134,0.937,0.669,0.0,0.0,0.134,0.134,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP
14.40,3.16,37.36934,-122.08047,79665.25,16308.55,0.0,0.83,0.554,1.015,0.0,0.277,0.185,0.0,EL CAMINO HOSPITAL
8.70,2.92,38.76514,-121.24979,47509.44,14951.11,0.0,0.208,0.415,0.83,0.0,0.0,0.0,0.0,SUTTER ROSEVILLE MEDICAL CENTER
11.86,2.55,32.88461,-117.22244,65333.22,12865.00,0.0,0.344,0.458,1.146,0.0,0.0,0.229,0.0,SCRIPPS MEMORIAL HOSPITAL LA JOLLA
8.67,3.73,36.65910,-121.64630,47362.50,19494.85,0.0,0.227,0.453,0.113,0.0,0.113,0.0,0.0,SALINAS VALLEY MEMORIAL HOSPITAL
12.39,2.74,33.81131,-118.34364,68355.50,13954.10,0.0,0.585,0.418,0.167,0.0,0.0,0.418,0.0,TORRANCE MEMORIAL MEDICAL CENTER
10.46,2.97,33.83891,-118.35677,57478.68,15256.41,0.0,0.179,0.089,0.089,0.0,0.0,0.0,0.0,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE
11.06,3.27,36.22008,-119.33764,60850.27,16946.64,0.0,0.599,0.0,0.0,0.0,0.0,0.3,0.0,TULARE REGIONAL MEDICAL CENTER
13.99,3.29,37.94748,-122.53677,77362.79,17018.25,0.0,0.759,0.379,0.379,0.0,0.126,0.0,0.0,MARIN GENERAL HOSPITAL
20.01,3.29,37.25153,-121.94684,111281.80,17011.76,0.0,0.222,0.998,1.996,0.0,0.0,0.111,0.0,GOOD SAMARITAN HOSPITAL
15.26,2.94,33.75117,-116.96028,84497.95,15077.95,0.0,0.274,0.137,0.274,0.0,0.0,0.137,0.0,HEMET VALLEY MEDICAL CENTER
15.22,3.26,33.93530,-118.13030,84288.75,16857.58,0.0,0.33,0.11,0.0,0.0,0.0,0.0,0.0,DOWNEY REGIONAL MEDICAL CENTER
18.93,2.73,34.27459,-119.25812,105213.06,13880.38,0.0,0.114,0.114,0.114,0.0,0.114,0.341,0.114,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA
9.05,3.01,34.42951,-119.72333,49505.23,15449.87,0.0,0.0,0.239,0.159,0.0,0.0,0.08,0.08,SANTA BARBARA COTTAGE HOSPITAL
12.74,2.86,32.89810,-117.24217,70303.77,14628.00,0.0,0.528,0.352,0.616,0.0,0.0,0.0,0.0,SCRIPPS GREEN HOSPITAL
9.25,3.05,34.13364,-118.15275,50640.76,15664.28,0.0,0.171,0.514,0.171,0.0,0.0,0.057,0.057,HUNTINGTON MEMORIAL HOSPITAL
18.78,4.67,37.43436,-122.18013,104390.53,24842.00,0.0,0.28,0.449,0.337,0.0,0.0,0.112,0.112,STANFORD HOSPITAL
13.82,3.07,35.38338,-119.01969,76422.87,15814.80,0.0,0.606,0.242,0.0,0.0,0.0,0.0,0.0,SAN JOAQUIN COMMUNITY HOSPITAL
29.77,3.42,37.66540,-120.99743,166306.85,17787.23,0.0,0.232,0.928,0.464,0.0,0.0,0.116,0.0,DOCTORS MEDICAL CENTER
13.74,3.68,34.05336,-118.26558,75964.43,19215.71,0.0,0.096,0.861,0.096,0.0,0.0,0.191,0.0,GOOD SAMARITAN HOSPITAL
18.34,2.85,34.20285,-118.62962,101872.62,14545.69,0.0,0.0,0.581,0.726,0.0,0.145,0.29,0.0,WEST HILLS HOSPITAL & MEDICAL CENTER
8.43,3.31,33.80861,-118.18661,45993.87,17143.23,0.0,0.66,0.6,0.42,0.0,0.0,0.0,0.06,LONG BEACH MEMORIAL MEDICAL CENTER
20.23,3.66,34.06389,-118.27347,112560.17,19114.67,0.0,0.863,0.0,0.0,0.0,0.0,0.108,0.0,SAINT VINCENT MEDICAL CENTER
11.32,2.61,33.03634,-117.28487,62297.00,13211.00,0.0,0.19,0.569,0.569,0.0,0.19,0.0,0.0,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS
13.71,4.02,38.66956,-121.31378,75793.29,21168.64,0.0,0.085,0.34,0.17,0.0,0.0,0.17,0.085,MERCY SAN JUAN MEDICAL CENTER
14.41,3.14,34.20777,-118.88305,79755.62,16207.62,0.0,0.543,0.633,0.543,0.0,0.181,0.0,0.09,LOS ROBLES HOSPITAL & MEDICAL CENTER
22.03,3.57,37.66867,-120.97339,122685.54,18622.77,0.0,0.667,0.167,0.25,0.0,0.0,0.0,0.0,MEMORIAL  MEDICAL CENTER
14.74,2.67,33.56100,-117.66530,81564.50,13546.12,0.0,0.311,0.466,0.233,0.0,0.078,0.233,0.0,MISSION HOSPITAL REGIONAL MED CENTER
14.03,2.56,33.76335,-116.40628,77588.19,12925.65,0.0,0.344,0.589,0.393,0.0,0.049,0.0,0.049,EISENHOWER MEDICAL CENTER
13.79,4.44,38.55484,-121.45628,76213.74,23511.22,0.0,1.915,0.479,2.668,0.0,0.137,0.0,0.137,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER
9.26,2.57,33.60883,-117.70881,50687.19,12978.30,0.0,0.0,0.267,0.534,0.0,0.0,0.067,0.067,SADDLEBACK MEMORIAL MEDICAL CENTER
25.19,3.45,34.07664,-118.37955,140495.77,17953.57,0.0,0.348,0.294,0.268,0.0,0.107,0.241,0.0,CEDARS-SINAI MEDICAL CENTER
8.51,2.84,33.55876,-117.18329,46448.52,14522.76,0.0,0.0,1.03,0.257,0.0,0.0,0.129,0.0,SOUTHWEST HEALTHCARE SYSTEM
12.34,2.82,34.47174,-117.29791,68058.10,14404.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DESERT VALLEY HOSPITAL
12.39,2.65,35.38506,-119.03992,68326.57,13431.00,0.0,0.0,0.213,0.0,0.0,0.0,0.0,0.0,BAKERSFIELD HEART HOSPITAL
20.81,4.21,34.06760,-118.12291,115813.57,22218.00,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,GARFIELD MEDICAL CENTER
24.01,3.36,33.95076,-118.34828,133861.12,17428.62,0.0,0.139,0.279,0.0,0.0,0.07,0.139,0.0,CENTINELA HOSPITAL MEDICAL CENTER
12.05,2.76,34.17067,-118.53200,66423.35,14021.50,0.0,1.031,0.344,0.258,0.0,0.0,0.172,0.086,PROVIDENCE TARZANA MEDICAL CENTER
16.17,3.05,40.58532,-122.38702,89662.40,15654.50,0.0,0.0,0.113,0.225,0.0,0.113,0.0,0.0,SHASTA REGIONAL MEDICAL CENTER
11.41,2.75,40.41481,-104.70890,62823.89,14000.53,0.0,0.0,0.603,0.345,0.0,0.0,0.172,0.0,NORTH COLORADO MEDICAL CENTER
11.34,2.71,39.76893,-105.09006,62410.33,13747.17,0.109,0.437,0.219,0.328,0.0,0.109,0.0,0.109,EXEMPLA LUTHERAN MEDICAL CENTER
10.84,2.51,38.23421,-104.62292,59623.25,12658.33,0.0,0.304,1.064,0.152,0.0,0.304,0.456,0.0,CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER
10.44,3.63,37.23629,-107.82578,57323.36,18937.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MERCY REGIONAL MEDICAL CENTER
8.60,2.60,38.83903,-104.80024,46974.80,13137.00,0.0,0.363,0.544,0.06,0.0,0.0,0.0,0.181,MEMORIAL HOSPITAL CENTRAL
9.57,2.89,39.09046,-108.56190,52435.61,14791.21,0.0,0.976,0.759,1.193,0.0,0.0,0.217,0.108,ST MARYS HOSPITAL AND MEDICAL CENTER
14.63,2.46,40.02615,-105.28391,80961.11,12345.89,0.0,0.192,0.192,0.0,0.0,0.0,0.0,0.0,BOULDER COMMUNITY HOSPITAL
13.73,2.62,38.86559,-104.82182,75891.10,13251.60,0.0,0.655,0.298,0.119,0.0,0.0,0.238,0.0,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES
11.22,2.50,39.68859,-104.83205,61763.26,12585.53,0.0,0.92,1.022,0.409,0.0,0.0,0.102,0.0,MEDICAL CENTER OF AURORA THE
9.91,2.39,40.45184,-105.19608,54364.67,11955.83,0.0,0.342,0.342,0.513,0.0,0.0,0.0,0.0,MEDICAL CENTER OF THE ROCKIES
10.16,3.17,41.30978,-72.93806,55778.26,16344.00,0.0,0.344,0.516,0.602,0.0,0.0,0.086,0.043,HOSPITAL OF ST RAPHAEL
4.74,3.20,41.77507,-72.69941,25215.51,16537.39,0.0,0.714,0.672,0.462,0.0,0.0,0.126,0.084,ST FRANCIS HOSPITAL & MEDICAL CENTER
11.08,3.09,41.55959,-73.05941,60942.21,15888.43,0.0,0.629,0.45,0.09,0.0,0.09,0.09,0.0,WATERBURY HOSPITAL
8.84,3.53,41.18881,-73.16645,48347.92,18405.92,0.0,0.711,0.622,0.622,0.0,0.0,0.622,0.089,BRIDGEPORT HOSPITAL
6.20,3.20,41.55241,-73.03554,33419.82,16541.73,0.0,0.294,0.783,0.098,0.0,0.098,0.196,0.0,SAINT MARYS HOSPITAL
5.47,2.74,41.54874,-72.80148,29302.53,13924.82,0.0,1.042,0.781,0.391,0.0,0.13,0.0,0.0,MIDSTATE MEDICAL CENTER
10.81,2.85,41.03431,-73.63020,59428.43,14569.07,0.0,0.102,0.407,0.611,0.0,0.102,0.204,0.102,GREENWICH HOSPITAL ASSOCIATION
8.83,2.76,41.55473,-72.64872,48276.00,14063.11,0.0,0.0,0.574,1.884,0.0,0.082,0.246,0.0,MIDDLESEX HOSPITAL
15.50,3.87,41.30400,-72.93502,85901.60,20311.44,0.0,0.865,0.587,0.68,0.0,0.124,0.062,0.34,YALE-NEW HAVEN HOSPITAL
5.93,3.38,41.75412,-72.67927,31946.70,17524.35,0.0,0.402,0.511,0.548,0.0,0.073,0.073,0.11,HARTFORD HOSPITAL
4.19,2.63,41.78185,-72.52591,22096.00,13296.00,0.0,0.0,0.863,0.0,0.0,0.0,0.173,0.173,MANCHESTER MEMORIAL HOSPITAL
7.74,3.14,41.20049,-73.20281,42118.56,16212.77,0.0,0.375,0.25,0.437,0.0,0.0,0.0,0.0,ST VINCENT'S MEDICAL CENTER
5.49,2.61,41.67540,-72.93617,29422.88,13221.12,0.0,0.0,0.591,0.197,0.0,0.0,0.394,0.0,BRISTOL HOSPITAL
7.87,3.14,41.40474,-73.44739,42841.42,16184.68,0.0,0.0,0.517,0.46,0.0,0.0,0.057,0.23,DANBURY HOSPITAL
10.00,3.15,41.11147,-73.42010,54885.00,16222.00,0.0,0.195,0.39,0.098,0.0,0.0,0.293,0.0,NORWALK HOSPITAL ASSOCIATION
6.26,2.97,41.66107,-72.78671,33804.15,15236.80,0.0,0.249,0.187,0.435,0.0,0.062,0.124,0.124,HOSPITAL OF CENTRAL CONNECTICUT THE
8.64,2.87,39.69005,-75.68408,47202.98,14657.91,0.0,0.513,0.424,0.379,0.0,0.0,0.067,0.089,CHRISTIANA CARE HEALTH SERVICES INC.
5.86,2.81,39.15135,-75.52309,31536.76,14331.96,0.0,0.258,0.773,0.193,0.0,0.0,0.064,0.129,BAYHEALTH - KENT GENERAL HOSPITAL
6.22,2.58,38.77159,-75.14210,33527.12,13017.77,0.0,0.0,0.098,0.195,0.0,0.0,0.0,0.0,BEEBE MEDICAL CENTER
4.59,2.62,38.93576,-77.10909,24368.11,13252.21,0.0,0.0,0.649,0.26,0.0,0.0,0.13,0.0,SIBLEY MEMORIAL HOSPITAL
9.19,3.21,38.92944,-77.01473,50311.34,16589.08,0.0,0.761,0.217,0.362,0.0,0.0,0.145,0.109,WASHINGTON HOSPITAL CENTER
11.46,3.23,30.34913,-81.66391,63085.64,16668.09,0.0,0.31,0.31,0.186,0.0,0.0,0.124,0.186,SHANDS JACKSONVILLE MEDICAL CENTER
8.12,2.64,26.50479,-80.06979,44285.80,13396.70,0.0,0.508,0.799,0.29,0.0,0.073,0.29,0.0,BETHESDA MEMORIAL HOSPITAL
13.88,2.71,28.52517,-81.37729,76757.02,13743.28,0.0,0.826,0.486,0.219,0.0,0.049,0.097,0.024,ORLANDO HEALTH
10.74,2.72,28.57345,-81.36990,59055.38,13801.29,0.0,0.317,0.317,0.136,0.0,0.0,0.011,0.023,FLORIDA HOSPITAL
14.96,2.91,25.68309,-80.34038,82846.75,14892.60,0.0,0.316,0.443,0.19,0.0,0.0,0.19,0.063,BAPTIST HOSPITAL OF MIAMI INC
13.35,3.34,25.78846,-80.21644,73775.38,17342.31,0.0,0.929,0.547,0.109,0.0,0.0,1.093,0.055,UNIVERSITY OF MIAMI HOSPITAL
10.53,2.43,26.62849,-81.87423,57826.15,12209.41,0.0,0.511,0.746,1.021,0.0,0.0,0.157,0.039,LEE MEMORIAL HOSPITAL
11.92,2.48,29.20117,-81.05828,65677.00,12444.31,0.0,0.425,0.729,0.121,0.0,0.0,0.0,0.0,HALIFAX HEALTH MEDICAL CENTER
7.25,2.40,26.15053,-81.79919,39374.73,12010.81,0.0,0.303,0.539,0.101,0.0,0.0,0.135,0.034,NAPLES COMMUNITY HOSPITAL
11.28,2.29,28.08771,-80.61362,62090.80,11383.40,0.0,0.475,0.647,0.216,0.0,0.043,0.043,0.0,HOLMES REGIONAL MEDICAL CENTER
14.81,2.17,28.83363,-82.33561,81973.24,10722.00,0.0,0.415,0.415,2.24,0.0,0.0,0.249,0.083,CITRUS MEMORIAL HOSPITAL
15.14,2.71,30.47650,-87.21219,83863.29,13742.33,0.058,0.231,0.231,0.81,0.0,0.173,0.058,0.116,SACRED HEART HOSPITAL
7.39,2.31,30.15963,-85.64818,40169.17,11536.53,0.0,0.3,0.72,0.0,0.0,0.06,0.0,0.0,BAY MEDICAL CENTER
13.73,2.99,25.86166,-80.21398,75895.95,15365.10,0.0,0.15,0.225,0.0,0.0,0.0,0.075,0.0,NORTH SHORE MEDICAL CENTER
16.43,3.17,27.76332,-82.64325,91135.23,16376.05,0.0,1.031,0.469,0.0,0.0,0.0,0.0,0.0,BAYFRONT MEDICAL CENTER INC
8.93,2.96,25.81317,-80.13996,48833.64,15164.04,0.0,0.313,0.813,0.313,0.0,0.063,0.125,0.063,MOUNT SINAI MEDICAL CENTER
13.18,2.43,27.49789,-82.56220,72799.89,12183.62,0.0,0.271,0.542,0.542,0.0,0.09,0.181,0.0,MANATEE MEMORIAL HOSPITAL
9.38,2.83,26.01867,-80.17981,51368.46,14437.33,0.0,0.273,0.436,0.164,0.0,0.0,0.055,0.109,MEMORIAL REGIONAL HOSPITAL
14.25,2.33,30.30835,-81.68919,78829.10,11611.43,0.0,0.139,0.173,0.104,0.0,0.0,0.069,0.035,ST VINCENT'S MEDICAL CENTER
9.62,2.39,27.19837,-80.24306,52717.79,11932.30,0.0,0.448,0.384,0.128,0.0,0.064,0.0,0.0,MARTIN MEMORIAL MEDICAL CENTER
12.64,2.25,28.26092,-82.18802,69759.00,11155.00,0.0,0.131,0.262,0.262,0.0,0.131,0.262,0.0,FLORIDA HOSPITAL ZEPHYRHILLS
19.87,2.84,26.94042,-82.04094,110528.89,14480.22,0.0,0.199,0.099,0.397,0.0,0.0,0.0,0.099,CHARLOTTE REGIONAL MEDICAL CENTER
13.59,2.24,27.46707,-81.43358,75088.18,11129.29,0.0,0.0,0.736,1.104,0.0,0.368,0.0,0.368,HIGHLANDS REGIONAL MEDICAL CENTER
15.72,2.30,28.02768,-81.72466,87126.52,11456.00,0.0,0.4,0.799,0.32,0.0,0.0,0.719,0.0,WINTER HAVEN HOSPITAL
8.19,2.27,28.82358,-81.71133,44676.50,11300.09,0.0,0.137,0.825,0.069,0.0,0.0,0.069,0.0,FLORIDA HOSPITAL WATERMAN
10.03,2.20,29.17594,-82.13898,55036.05,10915.47,0.0,0.135,0.628,0.359,0.0,0.0,0.09,0.135,MUNROE REGIONAL MEDICAL CENTER
9.19,2.26,29.24333,-81.10760,50299.38,11230.19,0.0,0.378,0.472,0.189,0.0,0.094,0.0,0.0,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER
16.05,2.19,27.09043,-82.44499,89002.50,10822.16,0.0,0.41,0.614,0.205,0.0,0.0,0.0,0.0,VENICE REGIONAL MEDICAL CENTER
15.95,2.45,28.53906,-82.44193,88411.85,12274.31,0.0,0.525,0.393,0.0,0.0,0.0,0.262,0.0,BROOKSVILLE REGIONAL HOSPITAL
12.73,2.32,26.18711,-80.11941,70254.04,11589.38,0.0,0.328,0.46,1.182,0.0,0.0,0.131,0.066,HOLY CROSS HOSPITAL INC
12.33,3.28,27.98242,-82.49025,68004.33,16957.00,0.0,0.48,0.384,0.144,0.0,0.0,0.096,0.192,ST JOSEPH'S HOSPITAL
15.80,2.91,26.59805,-80.09271,87550.60,14917.49,0.0,0.454,0.578,0.165,0.0,0.041,0.041,0.0,JFK MEDICAL CENTER
8.85,2.27,28.80659,-81.86906,48404.77,11295.89,0.0,0.322,0.643,0.214,0.0,0.054,0.0,0.0,LEESBURG REGIONAL MEDICAL CENTER
9.49,2.31,27.31827,-82.53140,52005.80,11528.96,0.045,0.27,0.36,1.622,0.0,0.045,0.045,0.09,SARASOTA MEMORIAL HOSPITAL
8.99,2.45,30.31525,-81.66398,49170.97,12300.03,0.0,0.377,0.519,1.131,0.0,0.047,0.047,0.047,BAPTIST MEDICAL CENTER
10.48,2.63,29.86371,-81.31749,57581.82,13329.36,0.0,0.591,0.739,0.074,0.0,0.0,0.0,0.0,FLAGLER HOSPITAL
