size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
4.94,2.19,34.75031,-92.33897,AR,27000,9000,66,63,82,St Vincent Infirmary Medical Center
4.96,2.17,35.25046,-91.70056,AR,27000,9000,50,61,63,White County Medical Center
4.48,2.18,36.23579,-93.10717,AR,24000,9000,0,0,0,North Arkansas Regional Medical Center
2.83,2.28,35.83746,-90.70386,AR,13000,9000,50,75,2,St Bernards Medical Ctr
7.98,2.20,36.18082,-94.13644,AR,47000,9000,50,68,29,Nw Arkansas Hospitals Llc
4.75,2.16,34.46784,-93.06667,AR,26000,9000,66,66,85,St Josephs Mercy Health Center Inc
4.10,2.06,36.34295,-92.39442,AR,21000,8000,50,65,57,Baxter Regional Medical Center
3.52,2.14,35.08546,-92.45774,AR,17000,8000,50,72,79,Conway Regional Medical Center
4.24,2.10,34.77770,-92.12539,AR,22000,8000,50,60,13,Baptist Health Medical Center North Little Rock
8.39,2.23,35.28275,-93.14901,AR,49000,9000,0,0,0,St Marys Regional Medical Center
5.30,2.16,35.37445,-94.41868,AR,29000,9000,50,53,85,Sparks Regional Medical Center
4.24,2.09,35.35395,-94.35262,AR,22000,8000,50,66,11,St Edward Mercy Medical Center
6.02,2.33,34.18894,-92.01886,AR,34000,10000,50,75,4,Jefferson Regional Medical Center
8.85,2.25,34.48600,-93.03521,AR,52000,9000,50,51,8,National Park Medical Center
4.57,2.10,34.57290,-92.58508,AR,24000,8000,50,88,72,Saline Memorial Hospital
4.89,2.20,33.22053,-92.67102,AR,26000,9000,50,70,13,Medical Center South Arkansas
5.24,2.18,34.74866,-92.35422,AR,29000,9000,50,43,21,Baptist Health Medical Center-Little Rock
4.55,2.24,35.76927,-91.63408,AR,24000,9000,33,63,37,White River Medical Center
10.16,2.78,33.97659,-117.38184,CA,61000,13000,50,65,57,Riverside Community Hospital
9.69,2.57,32.77495,-117.01467,CA,58000,11000,83,71,33,Grossmont Hospital
13.67,3.22,37.82206,-122.26275,CA,84000,16000,50,63,32,Alta Bates Summit Medical Center
8.85,2.84,32.78037,-115.56848,CA,52000,13000,50,97,69,El Centro Regional Medical Center
8.24,2.83,34.67486,-118.15771,CA,48000,13000,50,67,44,Antelope Valley Hospital Med Center
7.88,2.64,36.32737,-119.29548,CA,46000,12000,50,56,12,Kaweah Delta Medical Center
11.44,3.13,34.12834,-118.25777,CA,69000,15000,50,72,44,Glendale Mem Hospital & Hlth Center
9.51,3.12,36.73000,-119.78000,CA,57000,15000,50,71,0,Community Regional Medical Center
12.70,3.47,34.09643,-118.29103,CA,77000,17000,75,76,74,Hollywood Presbyterian Medical Center
9.17,2.47,33.78036,-117.86495,CA,54000,11000,50,60,88,St Joseph Hospital
13.61,2.92,32.75143,-117.16083,CA,83000,14000,33,62,69,Scripps Mercy Hospital
11.46,2.83,37.96987,-121.28873,CA,69000,13000,83,68,97,St Josephs Med Center Of Stockton
8.16,2.53,36.83532,-119.76562,CA,48000,11000,50,66,57,Saint Agnes Medical Center
9.42,2.47,34.10130,-117.63651,CA,56000,11000,50,66,85,San Antonio Community Hospital
10.70,2.77,32.79949,-117.15394,CA,64000,13000,66,62,11,Sharp Memorial Hospital
10.32,2.64,34.95099,-120.41322,CA,62000,12000,50,93,48,Marian Medical Center
4.72,2.67,34.64075,-120.43958,CA,25000,12000,0,0,0,Lompoc Valley Medical Center
7.33,2.41,33.12535,-117.07336,CA,42000,10000,50,55,69,Palomar Medical Center
13.34,2.78,34.22014,-118.53410,CA,82000,13000,33,56,44,Northridge Hospital Medical Center
7.58,2.67,36.32362,-119.66726,CA,44000,12000,50,88,24,Adventist Medical Center
13.44,2.68,37.96125,-121.30103,CA,82000,12000,50,48,9,Dameron Hospital
8.66,2.99,34.19494,-118.46319,CA,51000,14000,50,77,76,Valley Presbyterian Hospital
9.83,2.57,33.18402,-117.29661,CA,59000,11000,50,57,21,Tri-City Medical Center
7.72,2.66,39.13822,-121.59436,CA,45000,12000,50,51,21,Rideout Memorial Hospital
9.52,2.83,36.57886,-121.91316,CA,57000,13000,66,56,57,Community Hospital Of The Monterey Peninsula
9.73,2.51,39.22809,-121.04721,CA,58000,11000,0,0,0,Sierra Nevada Memorial Hospital
14.63,3.19,37.32710,-121.93863,CA,90000,15000,66,71,37,O'Connor Hospital
7.92,3.29,34.28029,-119.25410,CA,46000,16000,50,48,2,Ventura County Medical Center
9.31,2.39,33.89465,-117.92716,CA,55000,10000,66,71,90,St Jude Medical Center
11.85,2.62,37.51164,-120.83800,CA,72000,12000,33,86,16,Emanuel Medical Center Inc
19.88,2.68,37.91341,-122.04163,CA,124000,12000,50,62,33,John Muir Medical Center - Walnut Creek Campus
23.12,3.15,37.55717,-121.98126,CA,145000,15000,50,53,88,Washington Hospital
14.38,2.55,34.58305,-118.14490,CA,88000,11000,50,86,54,Palmdale Regional Medical Center
10.38,2.71,32.61972,-117.02278,CA,62000,12000,50,71,57,Sharp Chula Vista Medical Center
7.30,2.51,33.62229,-117.92995,CA,42000,11000,50,70,51,Hoag Memorial Hospital Presbyterian
11.38,3.06,34.07709,-117.75063,CA,69000,14000,33,73,97,Pomona Valley Hospital Medical Center
15.50,2.56,34.15601,-118.32834,CA,96000,11000,50,80,97,Providence Saint Joseph Medical Ctr
8.32,2.63,34.13973,-118.03534,CA,49000,12000,50,45,10,Methodist Hospital Of Southern Ca
12.67,3.08,34.14987,-118.23117,CA,77000,15000,66,75,88,Glendale Adventist Medical Center
12.98,2.94,36.98999,-121.98357,CA,79000,14000,50,63,63,Dominican Hospital
15.78,2.66,33.83862,-116.54557,CA,97000,12000,66,81,2,Desert Regional Medical Center
11.71,2.80,36.06956,-119.02748,CA,71000,13000,0,0,0,Sierra View District Hospital
7.98,2.44,34.03721,-117.20474,CA,47000,10000,50,92,69,Redlands Community Hospital
15.38,2.67,34.27915,-118.46006,CA,95000,12000,50,80,24,Providence Holy Cross Medical Center
8.02,2.79,40.58654,-122.39168,CA,47000,13000,83,71,44,Mercy Medical Center Redding
7.87,2.52,34.03009,-118.47833,CA,46000,11000,50,81,76,Saint John'S Health Center
10.33,2.55,35.37279,-119.02817,CA,62000,11000,50,70,82,Mercy Hospital
10.70,3.21,36.83491,-121.38651,CA,64000,15000,0,0,0,Hazel Hawkins Memorial Hospital
14.32,2.69,37.36934,-122.08047,CA,88000,12000,66,48,6,El Camino Hospital
9.03,2.52,38.76514,-121.24979,CA,53000,11000,66,77,16,Sutter Roseville Medical Center
9.98,2.32,32.88461,-117.22244,CA,60000,10000,50,63,29,Scripps Memorial Hospital La Jolla
10.47,3.31,34.05076,-117.26395,CA,63000,16000,50,55,16,Loma Linda University Medical Center
9.42,2.70,33.87236,-117.56809,CA,56000,12000,50,78,81,Corona Regional Medical Center
9.14,2.92,36.65910,-121.64630,CA,54000,14000,50,70,37,Salinas Valley Memorial Hospital
18.21,2.61,38.12186,-121.28665,CA,113000,12000,100,70,94,Lodi Memorial Hospital
9.95,2.45,33.81131,-118.34364,CA,59000,10000,66,67,88,Torrance Memorial Medical Center
9.52,2.57,33.83891,-118.35677,CA,57000,11000,50,86,94,Providence Little Company Of Mary Med Ctr Torrance
7.08,2.31,34.43343,-119.81039,CA,41000,10000,0,0,0,Goleta Valley Cottage Hospital
5.44,2.76,36.22008,-119.33764,CA,30000,13000,0,0,0,Tulare Regional Medical Center
13.02,2.79,37.94748,-122.53677,CA,79000,13000,50,63,16,Marin General Hospital
16.91,2.80,37.25153,-121.94684,CA,105000,13000,33,63,3,Good Samaritan Hospital
8.29,2.99,34.08802,-117.89341,CA,49000,14000,66,67,29,Citrus Valley Medical Center-Ic Campus
7.88,2.56,33.75117,-116.96028,CA,46000,11000,50,73,82,Hemet Valley Medical Center
7.55,2.57,34.42951,-119.72333,CA,44000,11000,66,72,32,Santa Barbara Cottage Hospital
10.04,2.65,34.13364,-118.15275,CA,60000,12000,66,65,57,Huntington Memorial Hospital
21.22,3.85,37.43436,-122.18013,CA,133000,20000,50,58,27,Stanford Hospital
11.73,2.93,37.34027,-120.46817,CA,71000,14000,50,77,37,Mercy Medical Center
17.19,3.46,37.77449,-122.45429,CA,107000,17000,50,87,3,St Mary'S Medical Center
10.68,3.03,34.05336,-118.26558,CA,64000,14000,50,68,79,Good Samaritan Hospital
15.26,2.40,34.20285,-118.62962,CA,94000,10000,50,61,13,West Hills Hospital & Medical Center
7.80,2.48,36.83863,-119.66183,CA,45000,11000,50,85,48,Clovis Community Medical Center
15.29,2.70,35.29188,-120.66635,CA,94000,12000,50,86,81,Sierra Vista Regional Medical Center
9.65,2.73,38.66956,-121.31378,CA,57000,12000,66,66,29,Mercy San Juan Medical Center
12.80,2.65,34.20777,-118.88305,CA,78000,12000,50,51,69,Los Robles Hospital & Medical Center
12.96,2.39,33.80441,-118.06665,CA,79000,10000,50,50,48,Los Alamitos Medical Center
11.25,2.50,33.56100,-117.66530,CA,68000,11000,66,58,12,Mission Hospital Regional Med Center
13.20,3.02,33.71466,-117.93322,CA,81000,14000,50,86,33,Fountain Valley Regional Hospital & Medical Center
14.32,2.32,33.76335,-116.40628,CA,88000,10000,50,56,39,Eisenhower Medical Center
8.42,2.54,33.60883,-117.70881,CA,49000,11000,50,70,90,Saddleback Memorial Medical Center
11.20,2.36,34.24359,-119.01992,CA,68000,10000,50,73,69,St Johns Pleasant Valley Hospital
16.98,2.97,34.07664,-118.37955,CA,105000,14000,100,58,48,Cedars-Sinai Medical Center
14.79,3.17,35.55536,-120.72067,CA,91000,15000,0,0,0,Twin Cities Community Hospital
6.24,2.50,33.55876,-117.18329,CA,35000,11000,66,73,74,Southwest Healthcare System
14.79,2.58,34.05723,-118.36025,CA,91000,11000,50,63,69,Olympia Medical Center
7.49,2.32,33.66270,-117.77270,CA,43000,10000,0,0,0,Hoag Orthopedic Institute
7.82,2.23,39.76893,-105.09006,CO,46000,9000,50,47,79,Exempla Lutheran Medical Center
9.07,2.30,38.23421,-104.62292,CO,54000,9000,50,53,29,Centura Health-St Mary Corwin Medical Center
8.11,2.26,38.28184,-104.61256,CO,47000,9000,66,68,29,Parkview Medical Center Inc
5.19,2.22,38.83903,-104.80024,CO,28000,9000,66,68,33,Memorial Hospital Central
5.32,2.45,39.09046,-108.56190,CO,29000,10000,50,48,57,St Marys Hospital And Medical Center
7.93,3.12,39.74234,-104.84156,CO,46000,15000,66,66,69,University Of Colorado Hospital Anschutz Inpatient
9.17,2.22,38.86559,-104.82182,CO,54000,9000,50,70,37,Centura Health-Penrose St Francis Health Services
7.45,2.28,39.65399,-104.98116,CO,43000,9000,33,47,17,Swedish Medical Center
6.00,2.08,40.45184,-105.19608,CO,34000,8000,50,78,44,Medical Center Of The Rockies
6.28,2.71,41.30978,-72.93806,CT,35000,12000,66,57,8,Hospital Of St Raphael
4.97,2.75,41.77507,-72.69941,CT,27000,12000,50,53,85,St Francis Hospital & Medical Center
7.79,2.64,41.55959,-73.05941,CT,45000,12000,33,57,69,Waterbury Hospital
9.83,2.66,41.05562,-73.55390,CT,59000,12000,50,52,10,Stamford Hospital
7.44,3.00,41.18881,-73.16645,CT,43000,14000,50,51,21,Bridgeport Hospital
8.25,2.53,41.03431,-73.63020,CT,48000,11000,50,48,63,Greenwich Hospital Association
4.49,2.47,41.21646,-73.06525,CT,24000,11000,50,66,24,Milford Hospital Inc
6.42,3.13,41.30400,-72.93502,CT,36000,15000,66,41,3,Yale-New Haven Hospital
4.23,2.44,41.54301,-72.08799,CT,22000,10000,50,70,44,William W Backus Hospital
5.40,2.91,41.75412,-72.67927,CT,30000,13000,50,47,9,Hartford Hospital
3.99,2.40,41.78185,-72.52591,CT,21000,10000,50,68,1,Manchester Memorial Hospital
5.31,2.81,41.40474,-73.44739,CT,29000,13000,50,66,57,Danbury Hospital
5.78,2.66,41.11147,-73.42010,CT,32000,12000,50,72,92,Norwalk Hospital Association
5.63,2.64,41.66107,-72.78671,CT,31000,12000,50,52,8,Hospital Of Central Connecticut The
4.47,2.62,39.69005,-75.68408,DE,24000,12000,66,58,39,Christiana Care Health Services Inc.
5.03,2.74,39.15135,-75.52309,DE,27000,12000,50,58,90,Bayhealth - Kent General Hospital
6.01,2.33,38.77159,-75.14210,DE,34000,10000,50,90,81,Beebe Medical Center
11.72,3.69,38.90106,-77.05079,DC,71000,19000,50,50,13,George Washington Univ Hospital
5.10,2.22,38.93576,-77.10909,DC,28000,9000,50,76,97,Sibley Memorial Hospital
8.03,2.80,38.92944,-77.01473,DC,47000,13000,33,58,1,Washington Hospital Center
8.26,2.39,26.50479,-80.06979,FL,48000,10000,50,53,99,Bethesda Memorial Hospital
9.62,2.45,28.52517,-81.37729,FL,57000,10000,66,47,29,Orlando Health
8.72,2.45,28.57345,-81.36990,FL,51000,10000,83,66,24,Florida Hospital
12.48,2.58,25.68309,-80.34038,FL,76000,11000,50,62,85,Baptist Hospital Of Miami Inc
6.73,2.20,26.62849,-81.87423,FL,38000,9000,66,52,16,Lee Memorial Hospital
5.47,2.27,29.20117,-81.05828,FL,30000,9000,66,76,79,Halifax Health Medical Center
6.81,2.19,26.15053,-81.79919,FL,39000,9000,66,62,39,Naples Community Hospital
7.58,2.10,28.08771,-80.61362,FL,44000,8000,66,58,17,Holmes Regional Medical Center
8.76,3.62,25.79143,-80.21250,FL,52000,18000,83,48,4,Jackson Memorial Hospital
7.07,2.08,28.83363,-82.33561,FL,41000,8000,50,55,44,Citrus Memorial Hospital
6.24,2.33,30.47650,-87.21219,FL,35000,10000,50,41,39,Sacred Heart Hospital
5.66,2.15,30.15963,-85.64818,FL,31000,9000,66,73,43,Bay Medical Center
6.27,2.51,28.63051,-80.82437,FL,35000,11000,50,68,98,Parrish Medical Center
12.54,2.64,25.86166,-80.21398,FL,76000,12000,50,83,69,North Shore Medical Center
7.22,2.28,28.54917,-81.52746,FL,42000,9000,50,70,57,Health Central
8.11,2.43,27.76332,-82.64325,FL,47000,10000,50,82,20,Bayfront Medical Center Inc
8.82,2.65,25.81317,-80.13996,FL,52000,12000,66,47,24,Mount Sinai Medical Center
7.89,2.30,27.49789,-82.56220,FL,46000,10000,50,55,29,Manatee Memorial Hospital
7.68,2.50,26.01867,-80.17981,FL,45000,11000,83,63,76,Memorial Regional Hospital
8.38,2.15,30.30835,-81.68919,FL,49000,9000,50,68,82,St Vincent'S Medical Center
7.60,2.21,27.19837,-80.24306,FL,44000,9000,66,70,57,Martin Memorial Medical Center
6.43,2.23,29.04263,-81.31635,FL,36000,9000,50,86,98,Florida Hospital Deland
6.36,2.65,25.86856,-80.31222,FL,36000,12000,50,88,92,Palm Springs General Hospital
8.83,2.18,28.02768,-81.72466,FL,52000,9000,50,62,2,Winter Haven Hospital
9.39,2.53,25.74067,-80.21244,FL,56000,11000,0,0,0,Mercy Hospital Inc
7.61,2.10,29.17594,-82.13898,FL,44000,8000,50,60,94,Munroe Regional Medical Center
6.22,2.28,29.24333,-81.10760,FL,35000,9000,50,67,95,Florida Hospital Memorial Medical Center
6.60,2.08,27.09043,-82.44499,FL,38000,8000,50,76,48,Venice Regional Medical Center
12.01,2.24,28.53906,-82.44193,FL,73000,9000,50,75,57,Brooksville Regional Hospital
9.17,2.19,26.18711,-80.11941,FL,54000,9000,83,57,37,Holy Cross Hospital Inc
7.53,2.37,27.98242,-82.49025,FL,44000,10000,66,60,29,St Joseph'S Hospital
9.26,2.24,26.98905,-82.09559,FL,55000,9000,50,68,43,Peace River Regional Medical Center
11.00,2.33,26.59805,-80.09271,FL,66000,10000,100,60,27,Jfk Medical Center
6.58,2.15,28.80659,-81.86906,FL,37000,9000,33,67,24,Leesburg Regional Medical Center
7.48,2.16,27.31827,-82.53140,FL,43000,9000,33,37,69,Sarasota Memorial Hospital
8.00,2.27,30.31525,-81.66398,FL,47000,9000,66,47,12,Baptist Medical Center
8.55,2.35,29.86371,-81.31749,FL,50000,10000,66,76,29,Flagler Hospital
6.11,2.17,28.33522,-80.72319,FL,34000,9000,50,63,97,Wuesthoff Medical Center  Rockledge
6.12,2.18,30.43066,-87.23191,FL,34000,9000,50,72,17,Baptist Hospital
4.26,2.21,27.65832,-80.39307,FL,22000,9000,66,76,99,Indian River Medical Center
6.74,2.19,27.50001,-81.43962,FL,38000,9000,50,61,85,Florida Hospital Heartland Medical Center
12.48,2.33,28.29946,-81.41021,FL,76000,10000,50,63,51,Osceola Regional Medical Center
6.90,2.94,29.64155,-82.34844,FL,40000,14000,66,53,29,Shands Hospital At The University Of Florida
7.02,2.05,30.27449,-81.40071,FL,40000,8000,66,93,69,Baptist Medical Center  Beaches
13.42,2.16,30.73540,-86.56171,FL,82000,9000,50,90,97,North Okaloosa Medical Center
7.26,2.20,30.63421,-87.06708,FL,42000,9000,50,76,72,Santa Rosa Medical Center
7.13,2.07,27.75214,-82.73951,FL,41000,8000,50,62,85,Palms Of Pasadena Hospital
6.05,2.13,27.95192,-82.80379,FL,34000,8000,66,62,9,Morton Plant Hospital
12.84,2.71,27.93740,-82.45927,FL,78000,12000,66,66,0,Tampa General Hospital
10.44,2.35,25.96994,-80.14533,FL,63000,10000,50,63,79,Aventura Hospital And Medical Center
6.12,2.38,30.45726,-84.26175,FL,34000,10000,66,57,63,Tallahassee Memorial Healthcare
10.26,2.40,25.70328,-80.29391,FL,61000,10000,50,65,69,South Miami Hospital Inc
6.59,2.22,28.06172,-81.95304,FL,38000,9000,50,52,3,Lakeland Regional Medical Center
8.91,2.19,28.81611,-81.28351,FL,53000,9000,50,56,97,Central Florida Regional Hospital
8.33,2.05,27.30187,-82.45428,FL,49000,8000,33,67,95,Doctors Hospital Of Sarasota
7.10,2.18,26.35875,-80.10203,FL,41000,9000,66,46,43,Boca Raton Regional Hospital
7.43,2.16,28.07111,-82.42342,FL,43000,9000,50,68,37,Florida Hospital Tampa
8.69,2.18,26.83035,-80.08655,FL,51000,9000,100,56,37,Palm Beach Gardens Medical Center
11.90,2.18,30.28793,-81.60103,FL,72000,9000,33,48,24,Memorial Hospital Jacksonville
12.75,2.77,25.88563,-80.32635,FL,78000,13000,66,78,90,Palmetto General Hospital
12.38,2.10,28.19342,-82.46987,FL,75000,8000,50,77,43,Medical Center Of Trinity
11.69,2.14,29.66085,-82.41172,FL,71000,8000,33,52,17,North Florida Regional Medical Center
13.58,2.67,25.73195,-80.38580,FL,83000,12000,33,51,79,Kendall Regional Medical Center
8.81,2.07,29.17550,-82.13680,FL,52000,8000,83,55,85,Ocala Regional Medical Center
9.26,2.09,27.48213,-82.62126,FL,55000,8000,50,75,69,Blake Medical Center
6.79,2.22,26.52735,-81.83337,FL,39000,9000,50,58,63,Gulf Coast Medical Center Lee Mem Health System
14.12,2.13,30.45448,-86.63362,FL,87000,8000,50,72,63,Fort Walton Beach Medical Center
9.94,2.19,26.21219,-80.25478,FL,59000,9000,0,0,0,University Hospital And Medical Center
13.06,2.41,30.16550,-81.73775,FL,80000,10000,33,68,57,Orange Park Medical Center
9.28,2.26,26.12354,-80.25951,FL,55000,9000,50,57,74,Westside Regional Medical Center
10.41,2.13,30.51624,-87.21856,FL,62000,8000,50,65,4,West Florida Hospital
12.06,2.09,26.98884,-82.09877,FL,73000,8000,50,80,57,Fawcett Memorial Hospital
10.90,2.15,30.18657,-85.66513,FL,66000,9000,50,63,99,Gulf Coast Medical Center
6.90,2.08,26.63958,-81.94164,FL,40000,8000,50,52,21,Cape Coral Hospital
12.86,2.43,27.43392,-80.34350,FL,78000,10000,83,53,29,Lawnwood Regional Medical Center & Heart Institute
9.66,2.17,27.91458,-82.80382,FL,58000,9000,50,48,24,Largo Medical Center
10.10,2.12,28.95195,-82.62421,FL,60000,8000,50,72,21,Seven Rivers Regional Medical Center
8.08,2.39,26.92138,-80.09708,FL,47000,10000,50,61,54,Jupiter Medical Center
10.78,2.07,28.36128,-82.68883,FL,65000,8000,66,67,90,Regional Medical Center Bayonet Point
9.24,2.19,26.43709,-80.12728,FL,55000,9000,83,72,92,Delray Medical Center
11.60,2.07,27.71350,-82.36512,FL,70000,8000,33,66,33,South Bay Hospital
6.95,2.27,26.35614,-80.19956,FL,40000,9000,50,80,82,West Boca Medical Center
8.39,2.47,26.65230,-80.20504,FL,49000,11000,50,73,33,Wellington Regional Medical Center
8.69,2.36,26.01394,-80.30980,FL,51000,10000,66,71,63,Memorial Hospital West
9.65,2.13,26.21388,-81.73257,FL,57000,8000,33,80,33,Physicians Regional Medical Center - Pine Ridge
13.01,2.69,26.75635,-80.06322,FL,79000,12000,100,85,74,St Mary'S Medical Center
6.78,2.14,28.94952,-81.95843,FL,39000,8000,33,80,94,Villages Regional Hospital The
8.78,2.40,34.17863,-84.13992,GA,52000,10000,66,63,46,Northside Hospital Forsyth
6.31,2.24,33.94791,-83.40531,GA,36000,9000,50,78,95,St Mary'S Hospital
5.47,2.44,31.59023,-84.15756,GA,30000,10000,50,53,11,Phoebe Putney Memorial Hospital
7.38,2.26,34.24569,-84.49068,GA,43000,9000,50,72,10,Northside Hospital Cherokee
5.43,2.31,33.56970,-85.07276,GA,30000,10000,25,78,90,Tanner Medical Center - Carrollton
6.48,2.59,31.17425,-81.48459,GA,37000,11000,50,61,17,Southeast Georgia Health System- Brunswick Campus
4.93,2.23,33.47096,-81.98176,GA,27000,9000,50,51,21,University Hospital
6.22,2.26,34.30335,-83.81737,GA,35000,9000,66,58,44,Northeast Georgia Medical Center Inc
6.08,2.22,33.96770,-84.55011,GA,34000,9000,66,62,44,Wellstar Kennestone Hospital
6.30,2.45,32.03185,-81.09158,GA,36000,10000,66,61,24,Memorial Health Univ Med Cen Inc
5.32,2.15,30.82614,-83.97393,GA,29000,9000,50,75,48,John D Archbold Memorial Hospital
6.66,2.23,33.46767,-82.01807,GA,38000,9000,0,0,0,Trinity Hospital Of Augusta
6.08,2.09,31.98515,-81.15475,GA,34000,8000,66,72,33,St Joseph'S Hospital - Savannah
8.33,2.48,34.26000,-85.17000,GA,49000,11000,50,67,88,Floyd Medical Center
4.69,2.21,32.61642,-83.63065,GA,25000,9000,50,73,74,Houston Medical Center
6.34,2.27,33.96117,-83.39832,GA,36000,9000,50,68,92,Athens Regional Medical Center
9.35,2.36,32.41483,-81.76990,GA,55000,10000,50,82,39,East Georgia Regional Medical Center
5.03,2.47,33.78956,-84.28077,GA,27000,11000,50,83,11,Dekalb Medical Center
5.26,2.11,33.90877,-84.35180,GA,29000,8000,50,55,3,Saint Joseph'S Hospital Of Atlanta Inc
5.48,2.30,33.96351,-84.01769,GA,30000,10000,50,90,44,Gwinnett Medical Center
6.52,2.40,33.68072,-84.00200,GA,37000,10000,50,56,33,Rockdale Medical Center
5.16,2.43,32.83041,-83.63476,GA,28000,10000,66,48,44,Medical Center Of Central Georgia
11.61,2.72,33.76372,-84.37315,GA,70000,12000,50,71,11,Atlanta Medical Center
4.50,2.24,30.86250,-83.28630,GA,24000,9000,66,67,74,South Georgia Medical Center
5.39,2.12,32.50679,-84.95933,GA,30000,8000,83,67,69,St Francis Hospital Inc
6.70,2.35,33.85638,-84.60446,GA,38000,10000,50,56,33,Wellstar Cobb Hospital
6.97,2.18,31.53017,-84.17516,GA,40000,9000,0,0,0,Phoebe North
6.48,2.55,34.25704,-85.16467,GA,37000,11000,50,87,24,Redmond Regional Medical Center
8.13,2.34,33.48259,-82.09038,GA,48000,10000,50,58,8,Doctors Hospital
6.56,2.20,33.73938,-84.73111,GA,37000,9000,50,91,57,Wellstar Douglas Hospital
8.36,2.16,33.87683,-84.02136,GA,49000,9000,50,77,44,Emory Eastside Medical Center
10.20,2.20,34.06334,-84.31976,GA,61000,9000,75,70,74,North Fulton Regional Hospital
6.81,2.21,32.86625,-83.69421,GA,39000,9000,0,0,0,Coliseum Northside Hospital
6.34,2.15,33.45252,-84.50697,GA,36000,9000,50,60,33,Piedmont Fayette Hospital
6.04,2.28,33.39118,-84.81563,GA,34000,9000,50,88,5,Piedmont Newnan Hospital Inc
6.05,3.16,21.30780,-157.85505,HI,34000,15000,66,68,44,The Queens Medical Center
6.43,3.85,20.88519,-156.48928,HI,36000,20000,66,88,20,Maui Memorial Medical Center
