size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
8.80,2.90,34.13495,-117.27603,170370.21,40304.92,ST BERNARDINE MEDICAL CENTER,0.0,0.42,0.42,0.0,0.0,0.14,0.14,0.0
17.90,3.69,34.10081,-118.10588,370766.11,57776.07,SAN GABRIEL VALLEY MEDICAL CENTER,0.0,0.207,0.414,0.414,0.0,0.0,0.414,0.0
13.92,4.19,39.13822,-121.59436,283206.41,68790.29,RIDEOUT MEMORIAL HOSPITAL,0.0,0.727,0.83,0.311,0.0,0.104,0.0,0.104
10.22,3.63,34.09638,-118.32518,201635.62,56372.38,HOLLYWOOD COMMUNITY HOSPITAL OF HOLLYWOOD,0.0,0.505,0.168,0.0,0.0,0.0,0.337,0.0
15.81,4.86,36.57886,-121.91316,324829.62,83457.85,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,0.0,0.488,0.781,0.098,0.0,0.098,0.098,0.0
17.66,4.19,37.78963,-122.41700,365432.75,68718.50,SAINT FRANCIS MEMORIAL HOSPITAL,0.0,1.236,0.742,0.742,0.0,0.0,0.0,0.0
14.68,3.53,37.32710,-121.93863,299852.50,54254.50,O'CONNOR HOSPITAL,0.0,0.121,0.364,0.486,0.0,0.0,0.121,0.0
15.90,3.43,33.89465,-117.92716,326853.42,51946.08,ST JUDE MEDICAL CENTER,0.0,0.103,0.309,0.516,0.0,0.0,0.206,0.0
13.66,2.74,33.96860,-118.04831,277303.57,36816.70,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,0.074,0.298,0.521,0.298,0.0,0.0,0.744,0.074
24.26,4.79,37.91341,-122.04163,510934.92,81991.15,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS,0.0,0.082,0.245,0.735,0.0,0.0,0.082,0.082
12.38,3.55,33.77991,-118.18602,249251.67,54607.33,ST MARY MEDICAL CENTER,0.0,0.0,0.523,0.0,0.0,0.174,0.0,0.0
14.01,3.26,34.58305,-118.14490,285034.41,48369.41,PALMDALE REGIONAL MEDICAL CENTER,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.231
8.92,3.16,33.91255,-118.09846,172969.83,46161.92,COAST PLAZA HOSPITAL,0,0,0,0,0,0,0,0
9.45,3.34,33.62229,-117.92995,184575.14,50091.24,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,0.0,0.544,0.302,0.363,0.0,0.0,0.06,0.0
12.69,2.92,33.84780,-117.93661,256109.38,40824.25,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.0,0.632,0.474,0.0,0.0,0.0,0.0,0.158
10.55,3.47,33.77483,-117.91329,208890.61,52877.65,GARDEN GROVE HOSPITAL & MEDICAL CENTER,0.0,0.892,0.297,0.0,0.0,0.0,0.0,0.0
15.51,3.25,34.07709,-117.75063,318213.20,48146.69,POMONA VALLEY HOSPITAL MEDICAL CENTER,0.0,0.211,0.211,0.106,0.0,0.106,0.0,0.0
24.17,3.74,34.15601,-118.32834,508863.74,58927.28,PROVIDENCE SAINT JOSEPH MEDICAL CTR,0.0,0.58,0.248,0.166,0.0,0.0,0.0,0.0
16.17,3.63,34.28920,-118.74484,332687.36,56538.55,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
12.05,3.29,34.13973,-118.03534,241892.16,48964.24,METHODIST HOSPITAL OF SOUTHERN CA,0.0,0.262,1.397,0.175,0.0,0.087,0.087,0.087
16.82,3.79,34.14987,-118.23117,347048.10,60005.40,GLENDALE ADVENTIST MEDICAL CENTER,0.0,0.23,1.075,0.0,0.0,0.0,0.154,0.0
17.38,3.65,36.98999,-121.98357,359383.08,56792.38,DOMINICAN HOSPITAL,0.0,0.241,0.723,0.844,0.0,0.0,0.121,0.0
8.50,3.24,36.06956,-119.02748,163829.57,47773.71,SIERRA VIEW DISTRICT HOSPITAL,0.0,1.188,0.396,0.396,0.0,0.0,0.198,0.0
18.13,5.78,34.06675,-118.44613,375878.21,103802.97,RONALD REAGAN UCLA MEDICAL CENTER,0.079,0.707,0.786,0.472,0.0,0.157,0.707,0.236
9.19,2.69,34.03721,-117.20474,178953.92,35811.77,REDLANDS COMMUNITY HOSPITAL,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0
12.08,3.53,33.80733,-118.19305,242549.24,54301.71,PACIFIC HOSPITAL OF LONG BEACH,0.0,0.778,0.778,0.0,0.0,0.0,0.259,0.0
22.99,3.61,34.27915,-118.46006,482847.50,55995.89,PROVIDENCE HOLY CROSS MEDICAL CENTER,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.128
10.44,3.24,40.58654,-122.39168,206526.29,47812.57,MERCY MEDICAL CENTER REDDING,0.0,0.238,0.713,0.079,0.0,0.0,0.079,0.0
11.40,3.24,34.09049,-118.14410,227679.82,47866.24,ALHAMBRA HOSPITAL MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.07,4.20,37.67947,-122.47447,506789.93,69020.53,SETON MEDICAL CENTER,0.0,0.253,0.38,0.127,0.0,0.0,0.127,0.127
11.54,2.99,35.37279,-119.02817,230635.27,42267.09,MERCY HOSPITAL,0.0,0.74,0.555,0.0,0.0,0.0,0.555,0.0
11.21,3.18,34.50107,-117.17285,223359.00,46617.42,ST MARY MEDICAL CENTER,0.0,0.245,0.368,0.0,0.0,0.0,0.0,0.0
11.40,3.12,37.36934,-122.08047,227538.43,45294.36,EL CAMINO HOSPITAL,0.0,0.83,0.554,1.015,0.0,0.277,0.185,0.0
10.53,3.10,38.76514,-121.24979,208496.25,44716.67,SUTTER ROSEVILLE MEDICAL CENTER,0.0,0.208,0.415,0.83,0.0,0.0,0.0,0.0
16.07,3.47,32.88461,-117.22244,330572.91,52875.23,SCRIPPS MEMORIAL HOSPITAL LA JOLLA,0.0,0.344,0.458,1.146,0.0,0.0,0.229,0.0
16.78,4.41,34.05076,-117.26395,346208.94,73582.58,LOMA LINDA UNIVERSITY MEDICAL CENTER,0.0,1.539,0.513,0.366,0.0,0.0,0.147,0.147
10.00,3.01,33.87236,-117.56809,196832.58,42804.83,CORONA REGIONAL MEDICAL CENTER,0.0,0.496,0.248,0.248,0.0,0.0,0.0,0.0
6.09,3.15,34.01501,-118.10064,110561.50,45807.00,BEVERLY HOSPITAL,0.0,0.203,0.407,0.0,0.0,0.0,0.0,0.0
18.39,3.38,33.81131,-118.34364,381709.65,50988.65,TORRANCE MEMORIAL MEDICAL CENTER,0.0,0.585,0.418,0.167,0.0,0.0,0.418,0.0
16.85,3.17,33.83891,-118.35677,347582.40,46239.57,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE,0.0,0.179,0.089,0.089,0.0,0.0,0.0,0.0
19.26,4.01,37.94748,-122.53677,400675.87,64789.80,MARIN GENERAL HOSPITAL,0.0,0.759,0.379,0.379,0.0,0.126,0.0,0.0
29.61,4.91,38.26174,-122.04662,628730.40,84617.90,NORTHBAY MEDICAL CENTER,0.0,0.52,0.26,0.26,0.0,0.0,0.26,0.0
6.88,4.03,33.83043,-118.29402,127991.15,65222.38,LAC/HARBOR-UCLA MED CENTER,0.0,1.155,0.385,0.385,0.0,0.0,0.0,0.0
5.22,3.16,34.24018,-118.39632,91451.68,46003.79,PACIFICA HOSPITAL OF THE VALLEY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402
16.75,3.36,37.25153,-121.94684,345475.73,50595.00,GOOD SAMARITAN HOSPITAL,0.0,0.222,0.998,1.996,0.0,0.0,0.111,0.0
7.23,3.22,34.08802,-117.89341,135858.97,47477.56,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS,0.0,1.315,0.088,0.263,0.0,0.088,0.0,0.0
5.49,2.85,33.75117,-116.96028,97387.23,39195.23,HEMET VALLEY MEDICAL CENTER,0.0,0.274,0.137,0.274,0.0,0.0,0.137,0.0
13.43,3.00,33.93530,-118.13030,272406.00,42459.44,DOWNEY REGIONAL MEDICAL CENTER,0.0,0.33,0.11,0.0,0.0,0.0,0.0,0.0
8.58,2.94,38.60127,-121.39412,165485.18,41282.00,KAISER FOUNDATION HOSPITAL - SACRAMENTO,0.0,0.261,0.392,1.697,0.0,0.0,0.131,0.0
10.51,3.57,33.82557,-117.99493,208023.24,55089.62,WEST ANAHEIM MEDICAL CENTER,0.0,0.191,0.191,0.0,0.0,0.0,0.0,0.0
13.87,3.29,34.13364,-118.15275,282074.33,48904.87,HUNTINGTON MEMORIAL HOSPITAL,0.0,0.171,0.514,0.171,0.0,0.0,0.057,0.057
30.00,6.06,37.43436,-122.18013,637377.71,109945.57,STANFORD HOSPITAL,0.0,0.28,0.449,0.337,0.0,0.0,0.112,0.112
13.47,3.79,37.34027,-120.46817,273201.93,59989.50,MERCY MEDICAL CENTER,0.0,0.358,0.597,0.119,0.0,0.0,0.0,0.0
21.39,5.50,37.76421,-122.45716,447714.89,97551.89,UCSF MEDICAL CENTER,0.0,0.738,0.492,0.492,0.0,0.123,0.123,0.0
10.79,3.09,35.38338,-119.01969,214109.52,44577.87,SAN JOAQUIN COMMUNITY HOSPITAL,0.0,0.606,0.242,0.0,0.0,0.0,0.0,0.0
8.49,3.19,33.89307,-118.29506,163414.03,46651.86,MEMORIAL HOSPITAL OF GARDENA,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.0
13.83,3.55,34.05336,-118.26558,281219.27,54753.86,GOOD SAMARITAN HOSPITAL,0.0,0.096,0.861,0.096,0.0,0.0,0.191,0.0
19.30,3.32,34.20285,-118.62962,401723.12,49622.21,WEST HILLS HOSPITAL & MEDICAL CENTER,0.0,0.0,0.581,0.726,0.0,0.145,0.29,0.0
10.62,3.10,33.80861,-118.18661,210330.86,44672.96,LONG BEACH MEMORIAL MEDICAL CENTER,0.0,0.66,0.6,0.42,0.0,0.0,0.0,0.06
11.41,3.38,37.69824,-122.08730,227797.87,50844.04,EDEN MEDICAL CENTER,0.0,0.431,0.0,0.431,0.0,0.0,0.288,0.288
12.78,3.20,38.66956,-121.31378,258039.62,47065.50,MERCY SAN JUAN MEDICAL CENTER,0.0,0.085,0.34,0.17,0.0,0.0,0.17,0.085
13.47,3.56,37.98224,-121.80362,273274.15,54800.38,SUTTER DELTA MEDICAL CENTER,0.0,1.247,1.069,0.356,0.0,0.178,0.0,0.0
13.91,3.23,33.68179,-116.23394,282956.18,47618.82,JOHN F KENNEDY MEMORIAL HOSPITAL, INC,0.0,0.576,0.864,0.0,0.0,0.0,0.288,0.0
26.34,4.77,34.20777,-118.88305,556728.27,81492.13,LOS ROBLES HOSPITAL & MEDICAL CENTER,0.0,0.543,0.633,0.543,0.0,0.181,0.0,0.09
16.30,3.25,37.66867,-120.97339,335488.62,48131.50,MEMORIAL  MEDICAL CENTER,0.0,0.667,0.167,0.25,0.0,0.0,0.0,0.0
13.81,3.32,33.71466,-117.93322,280771.19,49640.19,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,0.0,0.882,0.196,0.0,0.0,0.0,0.0,0.0
16.66,2.86,33.76335,-116.40628,343464.00,39521.64,EISENHOWER MEDICAL CENTER,0.0,0.344,0.589,0.393,0.0,0.049,0.0,0.049
8.50,2.74,33.83340,-118.08118,163819.58,36880.84,TRI-CITY REGIONAL MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.0
10.97,3.20,33.84753,-118.03841,218067.77,46987.87,LA PALMA INTERCOMMUNITY HOSPITAL,0.0,0.318,0.0,0.0,0.0,0.0,0.0,0.0
9.80,2.67,33.84932,-118.15323,192416.83,35195.33,LAKEWOOD REGIONAL MEDICAL CENTER,0.0,0.143,0.57,0.143,0.0,0.0,0.0,0.0
10.42,2.65,34.09764,-117.83444,205943.28,34868.20,SAN DIMAS COMMUNITY HOSPITAL,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0
15.56,3.89,38.46387,-121.41645,319370.33,62135.73,METHODIST HOSPITAL OF SACRAMENTO,0.0,0.565,0.0,0.377,0.0,0.0,0.188,0.188
7.10,2.85,34.13289,-117.87121,132862.00,39370.25,FOOTHILL PRESBYTERIAN HOSPITAL,0.0,0.353,0.0,0.353,0.0,0.0,0.0,0.0
18.14,4.28,38.55484,-121.45628,376061.87,70760.67,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,0.0,1.915,0.479,2.668,0.0,0.137,0.0,0.137
25.65,4.79,34.07664,-118.37955,541596.12,81980.28,CEDARS-SINAI MEDICAL CENTER,0.0,0.348,0.294,0.268,0.0,0.107,0.241,0.0
12.01,3.32,32.99711,-117.05783,241128.46,49535.62,POMERADO HOSPITAL,0.0,0.0,0.241,0.0,0.0,0.0,0.0,0.241
9.36,3.48,34.01936,-118.18661,182686.66,53233.86,LOS ANGELES COMMUNITY HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.0
8.63,2.80,33.70167,-117.95566,166686.08,38063.25,ORANGE COAST MEMORIAL MEDICAL CENTER,0.0,0.223,0.0,0.0,0.0,0.0,0.0,0.223
6.07,3.43,34.22139,-118.45660,110169.29,52046.90,MISSION COMMUNITY HOSPITAL - PANORAMA,0.0,0.376,0.0,0.0,0.0,0.0,0.0,0.0
12.50,2.85,33.78824,-118.14563,251950.53,39355.73,COMMUNITY HOSPITAL OF LONG BEACH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.63,2.78,33.95038,-118.00463,188648.67,37614.00,WHITTIER HOSPITAL MEDICAL CENTER,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
12.17,3.36,34.04777,-118.04344,244490.21,50573.31,GREATER EL MONTE COMMUNITY HOSPITAL,0.0,0.0,0.786,0.0,0.0,0.0,0.0,0.0
13.55,3.30,33.95076,-118.34828,275036.40,49121.46,CENTINELA HOSPITAL MEDICAL CENTER,0.0,0.139,0.279,0.0,0.0,0.07,0.139,0.0
18.08,2.88,34.05723,-118.36025,374754.05,39984.89,OLYMPIA MEDICAL CENTER,0.0,1.391,0.506,0.379,0.0,0.0,0.253,0.0
18.51,3.37,34.02303,-118.39741,384255.71,50818.59,BROTMAN MEDICAL CENTER,0.0,0.494,0.0,0.0,0.0,0.0,0.0,0.0
8.40,2.83,34.16028,-118.44948,161596.23,38768.62,SHERMAN OAKS HOSPITAL,0.0,0.244,0.0,0.244,0.0,0.0,0.0,0.0
7.33,2.77,32.77629,-117.05730,138045.71,37567.34,ALVARADO HOSPITAL MEDICAL CENTER,0.0,0.667,0.133,0.0,0.0,0.0,0.133,0.0
6.69,3.02,34.07861,-117.69582,123924.24,42905.38,MONTCLAIR HOSPITAL MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.81,3.47,34.17067,-118.53200,412792.28,52962.20,PROVIDENCE TARZANA MEDICAL CENTER,0.0,1.031,0.344,0.258,0.0,0.0,0.172,0.086
21.01,3.33,40.58532,-122.38702,439266.07,49857.64,SHASTA REGIONAL MEDICAL CENTER,0.0,0.0,0.113,0.225,0.0,0.113,0.0,0.0
9.81,2.74,39.71712,-105.12874,192532.17,36744.75,CENTURA HEALTH-ST ANTHONY HOSPITAL,0.0,0.256,0.384,0.639,0.0,0.0,0.0,0.128
7.20,2.68,38.28184,-104.61256,135010.36,35599.73,PARKVIEW MEDICAL CENTER INC,0.0,0.206,0.619,0.206,0.0,0.0,0.31,0.0
14.22,4.17,39.74234,-104.84156,289802.75,68294.67,UNIVERSITY OF COLORADO HOSPITAL ANSCHUTZ INPATIENT,0.0,0.843,0.169,1.096,0.0,0.0,0.084,0.0
7.97,2.94,39.86430,-104.98481,151996.75,41178.83,NORTH SUBURBAN MEDICAL CENTER,0.0,0.0,0.431,1.292,0.0,0.0,0.0,0.0
10.28,3.50,41.30978,-72.93806,202870.39,53562.29,HOSPITAL OF ST RAPHAEL,0.0,0.344,0.516,0.602,0.0,0.0,0.086,0.043
6.59,3.36,41.77507,-72.69941,121751.68,50516.00,ST FRANCIS HOSPITAL & MEDICAL CENTER,0.0,0.714,0.672,0.462,0.0,0.0,0.126,0.084
7.86,3.07,41.55959,-73.05941,149708.29,44110.04,WATERBURY HOSPITAL,0.0,0.629,0.45,0.09,0.0,0.09,0.09,0.0
4.64,2.94,41.33722,-72.10380,78652.63,41211.53,LAWRENCE & MEMORIAL HOSPITAL,0.0,0.401,0.321,0.08,0.0,0.08,0.0,0.0
4.23,3.14,41.55241,-73.03554,69714.64,45720.82,SAINT MARYS HOSPITAL,0.0,0.294,0.783,0.098,0.0,0.098,0.196,0.0
4.02,2.85,41.54874,-72.80148,65015.69,39213.08,MIDSTATE MEDICAL CENTER,0.0,1.042,0.781,0.391,0.0,0.13,0.0,0.0
12.60,4.42,41.30400,-72.93502,254012.75,73887.44,YALE-NEW HAVEN HOSPITAL,0.0,0.865,0.587,0.68,0.0,0.124,0.062,0.34
8.67,3.78,41.75412,-72.67927,167371.76,59653.86,HARTFORD HOSPITAL,0.0,0.402,0.511,0.548,0.0,0.073,0.073,0.11
5.63,2.90,41.78185,-72.52591,100403.82,40468.55,MANCHESTER MEMORIAL HOSPITAL,0.0,0.0,0.863,0.0,0.0,0.0,0.173,0.173
6.55,3.17,41.20049,-73.20281,120710.93,46394.14,ST VINCENT'S MEDICAL CENTER,0.0,0.375,0.25,0.437,0.0,0.0,0.0,0.0
7.77,3.38,41.11147,-73.42010,147630.00,50932.42,NORWALK HOSPITAL ASSOCIATION,0.0,0.195,0.39,0.098,0.0,0.0,0.293,0.0
6.45,3.10,41.66107,-72.78671,118547.00,44772.53,HOSPITAL OF CENTRAL CONNECTICUT, THE,0.0,0.249,0.187,0.435,0.0,0.062,0.124,0.124
5.55,3.34,39.69005,-75.68408,98638.87,50106.08,CHRISTIANA CARE HEALTH SERVICES, INC.,0.0,0.513,0.424,0.379,0.0,0.0,0.067,0.089
6.27,3.02,39.15135,-75.52309,114578.29,42962.29,BAYHEALTH - KENT GENERAL HOSPITAL,0.0,0.258,0.773,0.193,0.0,0.0,0.064,0.129
10.26,3.48,38.90106,-77.05079,202451.50,53126.42,GEORGE WASHINGTON UNIV HOSPITAL,0.0,0.445,1.112,0.778,0.0,0.445,0.0,0.111
12.58,4.63,38.91221,-77.07588,253530.78,78423.17,GEORGETOWN UNIVERSITY HOSPITAL,0.0,0.876,0.548,0.438,0.0,0.0,0.11,0.0
4.93,2.91,38.94397,-76.99040,85046.60,40609.45,PROVIDENCE HOSPITAL,0.0,0.322,0.215,0.0,0.107,0.107,0.322,0.0
5.15,2.76,38.83504,-76.98388,89911.22,37337.50,UNITED MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.0
8.09,3.47,38.92944,-77.01473,154645.75,52959.25,WASHINGTON HOSPITAL CENTER,0.0,0.761,0.217,0.362,0.0,0.0,0.145,0.109
8.48,3.35,30.34913,-81.66391,163222.00,50376.96,SHANDS JACKSONVILLE MEDICAL CENTER,0.0,0.31,0.31,0.186,0.0,0.0,0.124,0.186
10.42,3.00,28.52517,-81.37729,205992.83,42636.61,ORLANDO HEALTH,0.0,0.826,0.486,0.219,0.0,0.049,0.097,0.024
11.94,3.30,28.57345,-81.36990,239575.14,49154.62,FLORIDA HOSPITAL,0.0,0.317,0.317,0.136,0.0,0.0,0.011,0.023
16.53,3.89,25.68309,-80.34038,340721.69,62083.94,BAPTIST HOSPITAL OF MIAMI INC,0.0,0.316,0.443,0.19,0.0,0.0,0.19,0.063
10.65,3.14,25.78846,-80.21644,211117.46,45637.58,UNIVERSITY OF MIAMI HOSPITAL,0.0,0.929,0.547,0.109,0.0,0.0,1.093,0.055
7.13,2.59,26.62849,-81.87423,133509.62,33530.62,LEE MEMORIAL HOSPITAL,0.0,0.511,0.746,1.021,0.0,0.0,0.157,0.039
5.85,2.68,29.20117,-81.05828,105297.31,35537.81,HALIFAX HEALTH MEDICAL CENTER,0.0,0.425,0.729,0.121,0.0,0.0,0.0,0.0
6.74,2.60,26.15053,-81.79919,125029.00,33662.50,NAPLES COMMUNITY HOSPITAL,0.0,0.303,0.539,0.101,0.0,0.0,0.135,0.034
7.59,2.64,28.08771,-80.61362,143695.78,34580.48,HOLMES REGIONAL MEDICAL CENTER,0.0,0.475,0.647,0.216,0.0,0.043,0.043,0.0
8.31,3.99,25.79143,-80.21250,159561.62,64380.82,JACKSON MEMORIAL HOSPITAL,0.047,0.837,0.186,0.186,0.0,0.047,0.326,0.0
5.05,2.69,30.47650,-87.21219,87699.08,35683.42,SACRED HEART HOSPITAL,0.058,0.231,0.231,0.81,0.0,0.173,0.058,0.116
5.20,2.48,30.15963,-85.64818,91029.50,31069.29,BAY MEDICAL CENTER,0.0,0.3,0.72,0.0,0.0,0.06,0.0,0.0
10.38,2.98,25.86166,-80.21398,205196.43,42105.26,NORTH SHORE MEDICAL CENTER,0.0,0.15,0.225,0.0,0.0,0.0,0.075,0.0
