size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
14.97,2.88,38.32472,-122.29671,43873.86,5757.45,0.0,0.306,1.073,0.613,0.0,0.0,0.0,0.0,QUEEN OF THE VALLEY MEDICAL CENTER
11.39,3.41,38.54384,-122.47401,32583.83,7427.87,0.0,0.206,0.618,1.648,0.0,0.0,0.0,0.0,ST HELENA HOSPITAL
8.09,2.49,35.11346,-120.59054,22192.69,4543.19,0.0,0.0,1.088,0.0,0.0,0.0,0.363,0.363,ARROYO GRANDE COMMUNITY HOSPITAL
12.20,2.84,38.57053,-121.45216,35139.39,5650.52,0.0,0.499,0.666,0.416,0.0,0.0,0.166,0.083,MERCY GENERAL HOSPITAL
5.82,3.58,34.06505,-118.23913,15026.16,7974.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,PACIFIC ALLIANCE MEDICAL CENTER
12.18,2.97,33.97659,-117.38184,35079.22,6065.56,0.0,0.54,0.432,0.324,0.0,0.0,0.0,0.216,RIVERSIDE COMMUNITY HOSPITAL
7.79,3.00,32.68425,-117.08161,21230.79,6158.58,0.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0,PARADISE VALLEY HOSPITAL
8.03,3.56,32.75426,-117.16592,21980.26,7923.87,0.0,0.475,0.158,0.079,0.0,0.238,0.0,0.0,UNIVERSITY OF CALIFORNIA SAN DIEGO MEDICAL CENTER
10.38,2.75,32.77495,-117.01467,29401.76,5346.21,0.0,0.131,0.327,0.523,0.0,0.065,0.0,0.0,GROSSMONT HOSPITAL
5.32,2.59,40.89631,-124.09145,13470.94,4841.00,0.0,1.481,0.0,0.741,0.0,0.0,0.0,0.0,MAD RIVER COMMUNITY HOSPITAL
7.83,2.75,39.50528,-121.54100,21375.93,5347.36,0.0,0.366,0.61,0.0,0.0,0.0,0.244,0.0,OROVILLE HOSPITAL
10.51,2.88,35.38736,-119.01690,29798.57,5777.93,0.0,0.381,0.507,0.0,0.0,0.0,0.0,0.0,BAKERSFIELD MEMORIAL HOSPITAL
9.31,4.14,37.31288,-121.93329,26014.74,9750.32,0.0,0.196,0.589,0.786,0.0,0.0,0.589,0.0,SANTA CLARA VALLEY MEDICAL CENTER
9.82,2.54,39.74221,-121.85000,27625.74,4696.85,0.0,0.144,0.433,0.0,0.0,0.072,0.072,0.0,ENLOE MEDICAL CENTER
8.76,4.14,34.30238,-118.36957,24302.06,9729.53,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,LAC/OLIVE VIEW-UCLA MEDICAL CENTER
10.11,2.78,40.14813,-122.21934,28564.55,5442.00,0.0,0.0,0.392,0.0,0.0,0.0,0.0,0.0,ST ELIZABETH COMMUNITY HOSPITAL
14.94,3.37,37.82206,-122.26275,43767.18,7310.18,0.0,0.897,0.489,0.489,0.0,0.0,0.163,0.0,ALTA BATES SUMMIT MEDICAL CENTER
9.34,2.92,32.78037,-115.56848,26114.20,5894.15,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,EL CENTRO REGIONAL MEDICAL CENTER
12.12,3.51,37.79100,-122.43125,34871.51,7766.89,0.0,0.689,0.536,0.842,0.0,0.0,0.153,0.0,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP
6.92,2.76,33.93183,-116.94587,18510.89,5395.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAN GORGONIO MEMORIAL HOSPITAL
15.68,3.51,37.74717,-122.42088,46098.67,7748.00,0.0,0.821,0.821,0.41,0.0,0.0,0.41,0.0,CALIFORNIA PACIFIC MEDICAL CTR - ST. LUKE'S CAMPUS
6.00,2.91,34.67486,-118.15771,15593.92,5867.42,0.0,0.369,0.462,0.092,0.0,0.185,0.0,0.0,ANTELOPE VALLEY HOSPITAL MED CENTER
8.10,2.76,36.32737,-119.29548,22213.37,5396.75,0.0,0.4,0.599,0.4,0.0,0.0,0.2,0.067,KAWEAH DELTA MEDICAL CENTER
11.28,3.18,34.12834,-118.25777,32242.86,6728.41,0.0,0.231,0.463,0.116,0.0,0.0,0.116,0.0,GLENDALE MEM HOSPITAL & HLTH CENTER
8.11,3.19,36.73000,-119.78000,22238.44,6737.42,0.0,0.42,0.18,0.12,0.0,0.0,0.48,0.0,COMMUNITY REGIONAL MEDICAL CENTER
9.79,3.50,34.09643,-118.29103,27550.49,7708.24,0.0,0.695,0.139,0.834,0.0,0.0,0.0,0.0,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER
10.87,2.72,33.78036,-117.86495,30956.45,5279.09,0.0,0.106,0.53,0.212,0.0,0.106,0.212,0.0,ST JOSEPH HOSPITAL
9.92,3.02,32.75143,-117.16083,27943.70,6195.13,0.052,0.105,0.472,0.21,0.0,0.0,0.052,0.0,SCRIPPS MERCY HOSPITAL
15.29,3.13,37.95337,-122.33672,44868.12,6570.92,0.0,0.0,0.203,1.829,0.0,0.0,0.406,0.203,DOCTORS MEDICAL CENTER-SAN PABLO
11.43,2.76,34.21674,-119.15631,32693.62,5376.02,0.0,0.601,0.601,0.241,0.0,0.12,0.0,0.0,ST JOHNS REGIONAL MEDICAL CENTER
13.76,2.93,37.96987,-121.28873,40041.84,5929.16,0.0,0.222,0.296,0.518,0.0,0.148,0.0,0.0,ST JOSEPHS MED CENTER OF STOCKTON
10.29,3.26,34.13101,-117.32181,29119.93,6965.33,0.0,1.585,0.396,0.0,0.0,0.0,0.0,0.0,COMMUNITY HOSPITAL OF SAN BERNARDINO
7.88,3.15,33.98932,-118.22426,21509.61,6623.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COMMUNITY AND MISSION  HOSPITAL OF HUNTINGTON PARK
8.52,2.72,36.83532,-119.76562,23525.98,5271.42,0.0,0.275,0.826,0.138,0.0,0.0,0.184,0.0,SAINT AGNES MEDICAL CENTER
7.77,2.57,34.10130,-117.63651,21188.49,4805.97,0.0,0.539,0.673,0.135,0.0,0.0,0.135,0.0,SAN ANTONIO COMMUNITY HOSPITAL
12.61,2.83,32.79949,-117.15394,36439.25,5605.10,0.0,0.288,0.672,0.48,0.0,0.096,0.0,0.0,SHARP MEMORIAL HOSPITAL
11.54,3.26,38.13118,-122.23732,33058.44,6952.69,0.0,0.0,1.022,0.341,0.0,0.0,0.0,0.0,SUTTER SOLANO MEDICAL CENTER
10.44,2.87,33.92798,-117.43847,29587.04,5724.83,0.0,0.306,0.306,0.0,0.0,0.0,0.0,0.0,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER
12.82,3.40,34.04932,-118.21746,37073.84,7422.59,0.0,0.339,0.904,0.0,0.0,0.0,0.113,0.0,WHITE MEMORIAL MEDICAL CENTER
9.93,3.46,33.92963,-118.20332,27981.70,7609.48,0.0,0.684,0.171,0.342,0.0,0.0,0.0,0.0,SAINT FRANCIS MEDICAL CENTER
9.52,2.78,34.95099,-120.41322,26689.32,5466.54,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,MARIAN MEDICAL CENTER
11.87,3.08,38.57155,-121.46874,34091.32,6398.11,0.0,0.129,0.579,0.643,0.0,0.0,0.0,0.0,SUTTER GENERAL HOSPITAL
3.22,2.72,34.64075,-120.43958,6833.53,5273.69,0.0,0.0,0.592,0.0,0.0,0.0,0.0,0.0,LOMPOC VALLEY MEDICAL CENTER
9.36,3.07,34.07558,-118.28424,26201.70,6363.00,0.0,0.0,0.276,0.0,0.0,0.0,0.0,0.0,TEMPLE COMMUNITY HOSPITAL
10.03,2.86,34.02685,-118.48651,28287.87,5709.97,0.0,0.45,0.36,0.629,0.0,0.0,0.0,0.0,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL
9.80,2.58,33.12535,-117.07336,27562.12,4820.00,0.0,0.56,0.56,0.224,0.0,0.0,0.224,0.112,PALOMAR MEDICAL CENTER
12.73,2.91,34.22014,-118.53410,36803.93,5851.10,0.0,1.27,0.098,0.586,0.0,0.195,0.098,0.0,NORTHRIDGE HOSPITAL MEDICAL CENTER
19.18,2.56,37.80132,-121.19690,57137.23,4765.32,0.0,0.31,0.0,1.862,0.0,0.0,0.31,0.0,DOCTORS HOSPITAL OF MANTECA
6.42,2.73,36.32362,-119.66726,16907.48,5293.71,0.0,0.129,0.516,0.0,0.0,0.0,0.0,0.0,ADVENTIST MEDICAL CENTER
15.97,2.92,37.96125,-121.30103,47008.53,5903.97,0.0,0.265,0.0,0.531,0.0,0.265,0.796,0.265,DAMERON HOSPITAL
7.59,2.55,34.20495,-118.21589,20603.10,4721.31,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,VERDUGO HILLS HOSPITAL
18.94,3.58,37.36257,-121.84974,56374.24,7964.69,0.0,0.248,0.124,0.372,0.0,0.0,0.372,0.0,REGIONAL MEDICAL CENTER OF SAN JOSE
8.94,3.07,34.19494,-118.46319,24864.30,6373.30,0.0,0.295,0.59,0.295,0.0,0.0,0.0,0.0,VALLEY PRESBYTERIAN HOSPITAL
7.62,2.65,33.18402,-117.29661,20693.85,5045.89,0.0,0.196,0.294,2.551,0.0,0.196,0.196,0.0,TRI-CITY MEDICAL CENTER
11.12,2.84,34.13495,-117.27603,31733.97,5658.09,0.0,0.42,0.42,0.0,0.0,0.14,0.14,0.0,ST BERNARDINE MEDICAL CENTER
14.79,3.04,34.10081,-118.10588,43303.00,6272.97,0.0,0.207,0.414,0.414,0.0,0.0,0.414,0.0,SAN GABRIEL VALLEY MEDICAL CENTER
9.13,2.74,39.13822,-121.59436,25471.31,5317.27,0.0,0.727,0.83,0.311,0.0,0.104,0.0,0.104,RIDEOUT MEMORIAL HOSPITAL
6.11,3.25,34.09638,-118.32518,15943.79,6924.92,0.0,0.505,0.168,0.0,0.0,0.0,0.337,0.0,HOLLYWOOD COMMUNITY HOSPITAL OF HOLLYWOOD
15.75,2.84,38.25455,-122.63177,46323.94,5649.29,0.0,0.776,0.0,0.0,0.0,0.0,0.0,0.0,PETALUMA VALLEY HOSPITAL
3.68,2.50,34.07225,-117.43197,8296.82,4575.45,0.0,0.187,0.187,0.28,0.0,0.28,0.28,0.0,KAISER FOUNDATION HOSPITAL FONTANA
12.45,2.84,36.57886,-121.91316,35936.48,5647.78,0.0,0.488,0.781,0.098,0.0,0.098,0.098,0.0,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA
9.22,3.44,34.03705,-118.26575,25751.61,7536.79,0.0,0.0,0.24,0.479,0.0,0.0,0.0,0.0,CALIFORNIA HOSPITAL MEDICAL CENTER LA
8.54,2.59,39.22809,-121.04721,23599.41,4841.97,0.0,0.777,0.388,0.388,0.0,0.0,0.0,0.194,SIERRA NEVADA MEMORIAL HOSPITAL
14.61,3.36,37.78963,-122.41700,42738.57,7281.19,0.0,1.236,0.742,0.742,0.0,0.0,0.0,0.0,SAINT FRANCIS MEMORIAL HOSPITAL
16.51,3.25,37.32710,-121.93863,48726.46,6950.02,0.0,0.121,0.364,0.486,0.0,0.0,0.121,0.0,O'CONNOR HOSPITAL
8.71,2.51,34.15804,-118.48755,24142.15,4614.00,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,ENCINO HOSPITAL MEDICAL CENTER
11.00,3.37,34.28029,-119.25410,31365.82,7319.60,0.0,0.375,0.75,1.501,0.0,0.0,0.375,0.375,VENTURA COUNTY MEDICAL CENTER
11.27,3.51,37.88664,-121.28308,32206.63,7753.26,0.0,0.0,0.0,0.0,0.0,0.0,0.558,0.0,SAN JOAQUIN GENERAL HOSPITAL
11.08,2.49,33.89465,-117.92716,31595.66,4532.54,0.0,0.103,0.309,0.516,0.0,0.0,0.206,0.0,ST JUDE MEDICAL CENTER
15.58,2.68,33.96860,-118.04831,45770.58,5136.16,0.074,0.298,0.521,0.298,0.0,0.0,0.744,0.074,PRESBYTERIAN INTERCOMMUNITY HOSPITAL
11.41,2.94,38.44369,-122.70138,32632.80,5957.71,0.0,0.0,0.389,0.389,0.0,0.0,0.0,0.0,SANTA ROSA MEMORIAL HOSPITAL
12.97,2.70,37.51164,-120.83800,37546.88,5197.22,0.0,0.147,0.587,0.0,0.0,0.0,0.0,0.0,EMANUEL MEDICAL CENTER INC
19.30,2.81,37.91341,-122.04163,57511.52,5548.77,0.0,0.082,0.245,0.735,0.0,0.0,0.082,0.082,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS
11.36,3.21,33.77991,-118.18602,32501.03,6800.72,0.0,0.0,0.523,0.0,0.0,0.174,0.0,0.0,ST MARY MEDICAL CENTER
17.13,3.51,36.92821,-121.79360,50674.58,7749.92,0.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0,WATSONVILLE COMMUNITY HOSPITAL
19.21,3.22,37.55717,-121.98126,57236.49,6835.18,0.0,0.196,0.785,0.589,0.0,0.098,0.0,0.098,WASHINGTON HOSPITAL
15.74,2.96,37.48000,-122.25441,46297.44,6029.78,0.0,0.0,0.74,0.74,0.0,0.0,0.0,0.0,SEQUOIA HOSPITAL
10.03,2.64,34.58305,-118.14490,28283.53,5014.00,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.231,PALMDALE REGIONAL MEDICAL CENTER
8.42,2.88,34.12865,-117.86501,23233.62,5761.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EAST VALLEY HOSPITAL MEDICAL CENTER
8.41,2.90,37.76288,-122.25412,23181.85,5820.62,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,ALAMEDA HOSPITAL
5.56,2.91,33.91255,-118.09846,14222.54,5852.46,0,0,0,0,0,0,0,0,COAST PLAZA HOSPITAL
12.81,2.80,32.61972,-117.02278,37055.69,5502.00,0.0,0.355,1.421,0.355,0.0,0.0,0.0,0.0,SHARP CHULA VISTA MEDICAL CENTER
7.75,2.47,33.62229,-117.92995,21126.88,4467.16,0.0,0.544,0.302,0.363,0.0,0.0,0.06,0.0,HOAG MEMORIAL HOSPITAL PRESBYTERIAN
16.91,2.59,39.75720,-121.57018,49985.84,4858.50,0.0,0.199,0.596,0.794,0.0,0.0,0.0,0.397,FEATHER RIVER HOSPITAL
10.66,2.69,33.84780,-117.93661,30280.90,5165.66,0.0,0.632,0.474,0.0,0.0,0.0,0.0,0.158,AHMC ANAHEIM REGIONAL MEDICAL CENTER
12.86,4.54,37.75676,-122.40461,37201.73,11001.46,0.0,0.0,0.626,0.209,0.0,0.209,0.417,0.209,SAN FRANCISCO GENERAL HOSPITAL
8.95,3.37,33.77483,-117.91329,24886.77,7309.83,0.0,0.892,0.297,0.0,0.0,0.0,0.0,0.0,GARDEN GROVE HOSPITAL & MEDICAL CENTER
12.09,3.11,34.07709,-117.75063,34789.64,6487.25,0.0,0.211,0.211,0.106,0.0,0.106,0.0,0.0,POMONA VALLEY HOSPITAL MEDICAL CENTER
10.35,2.52,35.27882,-120.65047,29291.00,4645.71,0.0,0.0,0.467,0.467,0.0,0.0,0.0,0.0,FRENCH HOSPITAL MEDICAL CENTER
14.05,2.67,34.15601,-118.32834,40948.83,5094.37,0.0,0.58,0.248,0.166,0.0,0.0,0.0,0.0,PROVIDENCE SAINT JOSEPH MEDICAL CTR
11.33,2.57,34.28920,-118.74484,32403.06,4805.11,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES
8.66,2.71,34.13973,-118.03534,23988.84,5247.07,0.0,0.262,1.397,0.175,0.0,0.087,0.087,0.087,METHODIST HOSPITAL OF SOUTHERN CA
12.97,3.18,34.14987,-118.23117,37555.40,6706.91,0.0,0.23,1.075,0.0,0.0,0.0,0.154,0.0,GLENDALE ADVENTIST MEDICAL CENTER
14.27,3.10,36.98999,-121.98357,41650.16,6472.55,0.0,0.241,0.723,0.844,0.0,0.0,0.121,0.0,DOMINICAN HOSPITAL
17.68,2.75,33.83862,-116.54557,52393.06,5373.19,0.0,0.507,0.71,0.0,0.0,0.0,0.0,0.0,DESERT REGIONAL MEDICAL CENTER
6.24,3.53,34.07389,-117.35111,16368.39,7819.98,0.0,0.44,1.1,0.0,0.0,0.0,0.0,0.0,ARROWHEAD REGIONAL MEDICAL CENTER
18.36,3.90,36.69761,-121.63320,54554.73,8975.36,0.0,1.217,0.0,0.0,0.0,0.0,0.0,0.0,NATIVIDAD MEDICAL CENTER
16.71,2.64,38.72562,-120.79096,49355.21,5017.07,0.0,0.0,0.57,2.281,0.0,0.0,0.0,0.0,MARSHALL MEDICAL CENTER (1-RH)
4.38,3.10,35.41172,-119.03972,10500.71,6462.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOD SAMARITAN HOSPITAL
7.11,2.85,36.06956,-119.02748,19092.15,5671.17,0.0,1.188,0.396,0.396,0.0,0.0,0.198,0.0,SIERRA VIEW DISTRICT HOSPITAL
11.11,4.02,34.06675,-118.44613,31709.00,9358.44,0.079,0.707,0.786,0.472,0.0,0.157,0.707,0.236,RONALD REAGAN UCLA MEDICAL CENTER
11.07,2.99,37.71291,-122.14320,31585.00,6103.00,0,0,0,0,0,0,0,0,SAN LEANDRO HOSPITAL
9.23,2.55,34.03721,-117.20474,25785.04,4717.37,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,REDLANDS COMMUNITY HOSPITAL
11.33,5.76,38.00655,-122.13312,32379.15,14853.31,0.472,0.945,0.0,0.0,0.0,0.0,0.0,0.472,CONTRA COSTA REGIONAL MEDICAL CENTER
9.78,3.23,33.80733,-118.19305,27517.88,6880.18,0.0,0.778,0.778,0.0,0.0,0.0,0.259,0.0,PACIFIC HOSPITAL OF LONG BEACH
19.09,2.79,34.27915,-118.46006,56845.86,5469.93,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.128,PROVIDENCE HOLY CROSS MEDICAL CENTER
7.47,2.87,34.13075,-116.27502,20238.07,5740.00,0.0,1.576,0.525,0.0,0.0,0.0,0.0,0.0,HI-DESERT MEDICAL CENTER
10.40,2.90,40.58654,-122.39168,29459.44,5819.44,0.0,0.238,0.713,0.079,0.0,0.0,0.079,0.0,MERCY MEDICAL CENTER REDDING
10.99,3.16,34.09049,-118.14410,31324.86,6666.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALHAMBRA HOSPITAL MEDICAL CENTER
18.75,3.03,37.67947,-122.47447,55788.59,6239.12,0.0,0.253,0.38,0.127,0.0,0.0,0.127,0.127,SETON MEDICAL CENTER
8.65,2.41,34.03009,-118.47833,23955.46,4282.92,0.0,0.165,0.248,0.0,0.0,0.0,0.165,0.0,SAINT JOHN'S HEALTH CENTER
9.09,3.31,38.46964,-122.70746,25346.86,7124.64,0.0,1.573,0.629,0.629,0.0,0.0,0.0,0.0,SUTTER MEDICAL CENTER OF SANTA ROSA
11.28,3.21,33.91173,-117.19590,32237.33,6803.08,0.0,0.463,0.463,0.231,0.0,0.0,0.0,0.0,RIVERSIDE COUNTY REGIONAL MEDICAL CENTER
11.60,2.56,35.37279,-119.02817,33251.61,4745.29,0.0,0.74,0.555,0.0,0.0,0.0,0.555,0.0,MERCY HOSPITAL
8.58,3.26,36.83491,-121.38651,23722.47,6971.00,0.0,0.0,0.553,0.0,0.0,0.0,0.553,0.0,HAZEL HAWKINS MEMORIAL HOSPITAL
13.39,2.97,34.89341,-117.01930,38888.76,6049.60,0.0,0.0,1.136,0.0,0.0,0.0,0.0,0.0,BARSTOW COMMUNITY HOSPITAL
8.17,2.69,34.50107,-117.17285,22434.34,5177.58,0.0,0.245,0.368,0.0,0.0,0.0,0.0,0.0,ST MARY MEDICAL CENTER
6.98,2.71,39.15350,-123.20435,18673.08,5228.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D
15.82,3.57,37.85593,-122.25730,46542.82,7940.90,0.0,0.134,0.937,0.669,0.0,0.0,0.134,0.134,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP
15.94,2.87,37.36934,-122.08047,46924.32,5722.82,0.0,0.83,0.554,1.015,0.0,0.277,0.185,0.0,EL CAMINO HOSPITAL
10.65,2.67,38.76514,-121.24979,30265.74,5117.45,0.0,0.208,0.415,0.83,0.0,0.0,0.0,0.0,SUTTER ROSEVILLE MEDICAL CENTER
10.65,2.74,37.74409,-121.43469,30260.00,5319.30,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0,SUTTER TRACY COMMUNITY HOSPITAL
6.30,3.99,37.79943,-122.23307,16545.95,9257.45,0.0,0.426,0.0,0.852,0.0,0.0,2.555,0.852,ALAMEDA COUNTY MEDICAL CENTER
10.89,2.42,32.88461,-117.22244,31008.31,4333.73,0.0,0.344,0.458,1.146,0.0,0.0,0.229,0.0,SCRIPPS MEMORIAL HOSPITAL LA JOLLA
10.41,3.51,34.05076,-117.26395,29497.77,7755.36,0.0,1.539,0.513,0.366,0.0,0.0,0.147,0.147,LOMA LINDA UNIVERSITY MEDICAL CENTER
8.08,2.79,33.87236,-117.56809,22140.57,5473.00,0.0,0.496,0.248,0.248,0.0,0.0,0.0,0.0,CORONA REGIONAL MEDICAL CENTER
11.38,3.18,36.65910,-121.64630,32544.56,6702.98,0.0,0.227,0.453,0.113,0.0,0.113,0.0,0.0,SALINAS VALLEY MEMORIAL HOSPITAL
10.66,2.92,37.97780,-120.37150,30273.58,5893.00,0.0,0.0,0.645,0.215,0.0,0.0,0.645,0.0,SONORA REGIONAL MEDICAL CENTER
22.56,2.73,38.12186,-121.28665,67787.76,5281.93,0.0,0.76,0.76,0.76,0.0,0.0,0.0,0.0,LODI MEMORIAL HOSPITAL
8.46,2.86,32.95813,-115.55388,23350.81,5700.64,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.0,PIONEERS MEMORIAL HEALTHCARE DISTRICT
14.59,3.57,33.78798,-117.89026,42671.26,7944.56,0.0,0.652,0.261,0.522,0.0,0.0,0.13,0.391,UNIVERSITY OF CALIFORNIA IRVINE MED CENTER
5.20,2.95,34.01501,-118.10064,13066.16,5993.63,0.0,0.203,0.407,0.0,0.0,0.0,0.0,0.0,BEVERLY HOSPITAL
12.82,2.57,33.81131,-118.34364,37098.51,4791.48,0.0,0.585,0.418,0.167,0.0,0.0,0.418,0.0,TORRANCE MEMORIAL MEDICAL CENTER
