size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
8.20,2.37,34.51022,-90.62718,22192.50,4472.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HELENA REGIONAL MEDICAL CENTER
10.34,2.28,33.22053,-92.67102,28723.07,4196.93,0.0,0.379,0.947,0.0,0.0,0.189,0.0,0.0,MEDICAL CENTER SOUTH ARKANSAS
4.82,2.25,33.64905,-93.58704,11906.06,4107.61,0.0,0.0,0.569,0.0,0.0,0.0,0.0,0.0,MEDICAL PARK HOSPITAL
4.91,2.25,34.74866,-92.35422,12178.49,4104.68,0.0,0.656,0.656,0.231,0.0,0.039,0.347,0.077,BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK
7.18,2.34,35.80838,-90.66658,19099.28,4382.72,0.0,0.134,0.939,0.402,0.0,0.0,0.134,0.134,NEA BAPTIST MEMORIAL HOSPITAL
6.19,2.32,35.76927,-91.63408,16073.42,4317.65,0.0,0.87,0.497,0.249,0.0,0.0,0.373,0.0,WHITE RIVER MEDICAL CENTER
6.12,2.13,34.81290,-92.20814,15884.65,3745.82,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0,ST VINCENT MEDICAL CENTER/NORTH
10.79,2.70,37.59283,-122.38249,30070.09,5478.00,0.0,0.495,0.619,1.114,0.0,0.0,0.0,0.0,PENINSULA MEDICAL CENTER
13.67,2.85,38.32472,-122.29671,38839.68,5916.54,0.0,0.306,1.073,0.613,0.0,0.0,0.0,0.0,QUEEN OF THE VALLEY MEDICAL CENTER
8.53,2.86,38.35073,-120.76468,23206.09,5956.18,0.0,0.486,0.0,0.0,0.0,0.0,0.0,0.0,SUTTER AMADOR HOSPITAL
8.55,2.47,35.11346,-120.59054,23257.53,4776.73,0.0,0.0,1.088,0.0,0.0,0.0,0.363,0.363,ARROYO GRANDE COMMUNITY HOSPITAL
10.88,2.80,38.57053,-121.45216,30357.67,5765.22,0.0,0.499,0.666,0.416,0.0,0.0,0.166,0.083,MERCY GENERAL HOSPITAL
11.95,2.92,33.97659,-117.38184,33623.29,6126.25,0.0,0.54,0.432,0.324,0.0,0.0,0.0,0.216,RIVERSIDE COMMUNITY HOSPITAL
9.81,2.60,32.77495,-117.01467,27085.09,5152.32,0.0,0.131,0.327,0.523,0.0,0.065,0.0,0.0,GROSSMONT HOSPITAL
5.88,2.53,40.89631,-124.09145,15153.53,4950.16,0.0,1.481,0.0,0.741,0.0,0.0,0.0,0.0,MAD RIVER COMMUNITY HOSPITAL
10.18,2.68,39.50528,-121.54100,28213.82,5418.05,0.0,0.366,0.61,0.0,0.0,0.0,0.244,0.0,OROVILLE HOSPITAL
12.40,2.82,35.38736,-119.01690,34989.24,5833.86,0.0,0.381,0.507,0.0,0.0,0.0,0.0,0.0,BAKERSFIELD MEMORIAL HOSPITAL
8.88,2.50,39.74221,-121.85000,24258.51,4858.02,0.0,0.144,0.433,0.0,0.0,0.072,0.072,0.0,ENLOE MEDICAL CENTER
7.68,2.85,40.14813,-122.21934,20632.33,5933.86,0.0,0.0,0.392,0.0,0.0,0.0,0.0,0.0,ST ELIZABETH COMMUNITY HOSPITAL
11.54,3.30,37.82206,-122.26275,32366.67,7298.67,0.0,0.897,0.489,0.489,0.0,0.0,0.163,0.0,ALTA BATES SUMMIT MEDICAL CENTER
9.43,2.87,32.78037,-115.56848,25932.67,5975.00,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,EL CENTRO REGIONAL MEDICAL CENTER
11.16,3.35,37.79100,-122.43125,31198.62,7455.62,0.0,0.689,0.536,0.842,0.0,0.0,0.153,0.0,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP
9.53,2.64,33.93183,-116.94587,26241.33,5273.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAN GORGONIO MEMORIAL HOSPITAL
6.64,2.81,34.67486,-118.15771,17444.57,5797.61,0.0,0.369,0.462,0.092,0.0,0.185,0.0,0.0,ANTELOPE VALLEY HOSPITAL MED CENTER
9.10,2.71,36.32737,-119.29548,24941.71,5497.43,0.0,0.4,0.599,0.4,0.0,0.0,0.2,0.067,KAWEAH DELTA MEDICAL CENTER
11.38,3.13,34.12834,-118.25777,31871.71,6789.46,0.0,0.231,0.463,0.116,0.0,0.0,0.116,0.0,GLENDALE MEM HOSPITAL & HLTH CENTER
8.27,3.20,36.73000,-119.78000,22424.00,7003.00,0.0,0.42,0.18,0.12,0.0,0.0,0.48,0.0,COMMUNITY REGIONAL MEDICAL CENTER
9.97,3.46,34.09643,-118.29103,27590.59,7785.00,0.0,0.695,0.139,0.834,0.0,0.0,0.0,0.0,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER
12.55,2.76,33.78036,-117.86495,35444.80,5652.80,0.0,0.106,0.53,0.212,0.0,0.106,0.212,0.0,ST JOSEPH HOSPITAL
11.12,2.99,32.75143,-117.16083,31068.58,6347.98,0.052,0.105,0.472,0.21,0.0,0.0,0.052,0.0,SCRIPPS MERCY HOSPITAL
10.48,2.69,33.73798,-118.30525,29127.58,5434.42,0.0,0.294,0.0,0.0,0.0,0.294,0.0,0.0,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO
11.68,3.06,37.95337,-122.33672,32783.44,6557.69,0.0,0.0,0.203,1.829,0.0,0.0,0.406,0.203,DOCTORS MEDICAL CENTER-SAN PABLO
13.08,2.71,34.21674,-119.15631,37054.00,5489.11,0.0,0.601,0.601,0.241,0.0,0.12,0.0,0.0,ST JOHNS REGIONAL MEDICAL CENTER
12.56,2.88,37.96987,-121.28873,35460.46,6006.58,0.0,0.222,0.296,0.518,0.0,0.148,0.0,0.0,ST JOSEPHS MED CENTER OF STOCKTON
7.58,2.61,36.83532,-119.76562,20314.81,5202.04,0.0,0.275,0.826,0.138,0.0,0.0,0.184,0.0,SAINT AGNES MEDICAL CENTER
9.94,2.59,34.10130,-117.63651,27494.80,5145.24,0.0,0.539,0.673,0.135,0.0,0.0,0.135,0.0,SAN ANTONIO COMMUNITY HOSPITAL
11.87,2.90,32.79949,-117.15394,33376.13,6068.29,0.0,0.288,0.672,0.48,0.0,0.096,0.0,0.0,SHARP MEMORIAL HOSPITAL
14.87,3.03,33.92798,-117.43847,42498.90,6483.38,0.0,0.306,0.306,0.0,0.0,0.0,0.0,0.0,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER
13.33,3.45,34.04932,-118.21746,37814.82,7751.45,0.0,0.339,0.904,0.0,0.0,0.0,0.113,0.0,WHITE MEMORIAL MEDICAL CENTER
7.86,2.69,34.95099,-120.41322,21162.07,5426.93,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,MARIAN MEDICAL CENTER
11.79,2.93,38.57155,-121.46874,33128.65,6159.41,0.0,0.129,0.579,0.643,0.0,0.0,0.0,0.0,SUTTER GENERAL HOSPITAL
4.40,2.71,34.64075,-120.43958,10653.31,5506.88,0.0,0.0,0.592,0.0,0.0,0.0,0.0,0.0,LOMPOC VALLEY MEDICAL CENTER
9.22,2.84,34.02685,-118.48651,25301.09,5905.62,0.0,0.45,0.36,0.629,0.0,0.0,0.0,0.0,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL
9.47,2.50,33.12535,-117.07336,26060.68,4873.96,0.0,0.56,0.56,0.224,0.0,0.0,0.224,0.112,PALOMAR MEDICAL CENTER
12.34,2.84,34.22014,-118.53410,34787.08,5896.43,0.0,1.27,0.098,0.586,0.0,0.195,0.098,0.0,NORTHRIDGE HOSPITAL MEDICAL CENTER
23.85,2.52,37.80132,-121.19690,69803.74,4908.87,0.0,0.31,0.0,1.862,0.0,0.0,0.31,0.0,DOCTORS HOSPITAL OF MANTECA
7.42,2.72,36.32362,-119.66726,19839.60,5538.03,0.0,0.129,0.516,0.0,0.0,0.0,0.0,0.0,ADVENTIST MEDICAL CENTER
22.02,2.73,37.96125,-121.30103,64249.14,5559.14,0.0,0.265,0.0,0.531,0.0,0.265,0.796,0.265,DAMERON HOSPITAL
7.79,2.47,34.20495,-118.21589,20948.27,4776.13,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,VERDUGO HILLS HOSPITAL
24.03,3.59,37.36257,-121.84974,70365.32,8162.50,0.0,0.248,0.124,0.372,0.0,0.0,0.372,0.0,REGIONAL MEDICAL CENTER OF SAN JOSE
9.15,2.96,34.19494,-118.46319,25099.78,6263.28,0.0,0.295,0.59,0.295,0.0,0.0,0.0,0.0,VALLEY PRESBYTERIAN HOSPITAL
7.94,2.60,33.18402,-117.29661,21398.04,5149.18,0.0,0.196,0.294,2.551,0.0,0.196,0.196,0.0,TRI-CITY MEDICAL CENTER
13.39,2.83,34.13495,-117.27603,37989.50,5868.00,0.0,0.42,0.42,0.0,0.0,0.14,0.14,0.0,ST BERNARDINE MEDICAL CENTER
13.41,2.95,34.10081,-118.10588,38054.77,6240.38,0.0,0.207,0.414,0.414,0.0,0.0,0.414,0.0,SAN GABRIEL VALLEY MEDICAL CENTER
9.59,2.69,39.13822,-121.59436,26442.49,5430.44,0.0,0.727,0.83,0.311,0.0,0.104,0.0,0.104,RIDEOUT MEMORIAL HOSPITAL
14.37,2.81,38.25455,-122.63177,40964.00,5811.12,0.0,0.776,0.0,0.0,0.0,0.0,0.0,0.0,PETALUMA VALLEY HOSPITAL
14.31,2.74,36.57886,-121.91316,40776.20,5592.98,0.0,0.488,0.781,0.098,0.0,0.098,0.098,0.0,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA
7.97,2.58,39.22809,-121.04721,21498.58,5105.25,0.0,0.777,0.388,0.388,0.0,0.0,0.0,0.194,SIERRA NEVADA MEMORIAL HOSPITAL
16.70,3.35,37.78963,-122.41700,48062.89,7453.64,0.0,1.236,0.742,0.742,0.0,0.0,0.0,0.0,SAINT FRANCIS MEMORIAL HOSPITAL
16.33,3.22,37.32710,-121.93863,46931.21,7047.29,0.0,0.121,0.364,0.486,0.0,0.0,0.121,0.0,O'CONNOR HOSPITAL
14.33,3.47,34.28029,-119.25410,40834.83,7815.92,0.0,0.375,0.75,1.501,0.0,0.0,0.375,0.375,VENTURA COUNTY MEDICAL CENTER
12.42,2.92,33.89465,-117.92716,35042.71,6129.36,0.0,0.103,0.309,0.516,0.0,0.0,0.206,0.0,ST JUDE MEDICAL CENTER
18.33,2.71,33.96860,-118.04831,53031.06,5484.59,0.074,0.298,0.521,0.298,0.0,0.0,0.744,0.074,PRESBYTERIAN INTERCOMMUNITY HOSPITAL
12.93,2.93,38.44369,-122.70138,36600.50,6155.10,0.0,0.0,0.389,0.389,0.0,0.0,0.0,0.0,SANTA ROSA MEMORIAL HOSPITAL
15.30,2.67,37.51164,-120.83800,43805.89,5367.50,0.0,0.147,0.587,0.0,0.0,0.0,0.0,0.0,EMANUEL MEDICAL CENTER INC
18.64,2.72,37.91341,-122.04163,53950.59,5536.73,0.0,0.082,0.245,0.735,0.0,0.0,0.082,0.082,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS
9.22,2.54,36.60818,-119.45312,25302.33,4967.00,0.0,0.0,1.522,0.0,0.0,0.0,0.0,0.0,ADVENTIST MEDICAL CENTER - REEDLEY
20.02,3.40,36.92821,-121.79360,58145.28,7585.17,0.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0,WATSONVILLE COMMUNITY HOSPITAL
19.51,3.19,37.55717,-121.98126,56619.38,6952.10,0.0,0.196,0.785,0.589,0.0,0.098,0.0,0.098,WASHINGTON HOSPITAL
20.18,2.77,37.48000,-122.25441,58650.20,5680.00,0.0,0.0,0.74,0.74,0.0,0.0,0.0,0.0,SEQUOIA HOSPITAL
9.61,2.56,34.58305,-118.14490,26489.65,5036.65,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.231,PALMDALE REGIONAL MEDICAL CENTER
10.16,2.91,37.76288,-122.25412,28165.88,6109.79,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,ALAMEDA HOSPITAL
15.85,2.87,32.61972,-117.02278,45481.12,5986.38,0.0,0.355,1.421,0.355,0.0,0.0,0.0,0.0,SHARP CHULA VISTA MEDICAL CENTER
7.15,2.38,33.62229,-117.92995,18994.50,4503.11,0.0,0.544,0.302,0.363,0.0,0.0,0.06,0.0,HOAG MEMORIAL HOSPITAL PRESBYTERIAN
20.42,2.53,39.75720,-121.57018,59373.75,4962.00,0.0,0.199,0.596,0.794,0.0,0.0,0.0,0.397,FEATHER RIVER HOSPITAL
13.14,2.59,33.84780,-117.93661,37230.14,5148.10,0.0,0.632,0.474,0.0,0.0,0.0,0.0,0.158,AHMC ANAHEIM REGIONAL MEDICAL CENTER
10.44,4.24,37.75676,-122.40461,29009.31,10139.38,0.0,0.0,0.626,0.209,0.0,0.209,0.417,0.209,SAN FRANCISCO GENERAL HOSPITAL
11.72,3.08,34.07709,-117.75063,32905.08,6619.38,0.0,0.211,0.211,0.106,0.0,0.106,0.0,0.0,POMONA VALLEY HOSPITAL MEDICAL CENTER
12.30,2.47,35.27882,-120.65047,34677.24,4769.88,0.0,0.0,0.467,0.467,0.0,0.0,0.0,0.0,FRENCH HOSPITAL MEDICAL CENTER
18.16,2.60,34.15601,-118.32834,52503.46,5176.21,0.0,0.58,0.248,0.166,0.0,0.0,0.0,0.0,PROVIDENCE SAINT JOSEPH MEDICAL CTR
12.26,2.48,34.28920,-118.74484,34566.37,4808.00,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES
11.65,2.80,34.13973,-118.03534,32680.86,5776.05,0.0,0.262,1.397,0.175,0.0,0.087,0.087,0.087,METHODIST HOSPITAL OF SOUTHERN CA
17.37,3.18,34.14987,-118.23117,50099.92,6926.50,0.0,0.23,1.075,0.0,0.0,0.0,0.154,0.0,GLENDALE ADVENTIST MEDICAL CENTER
13.99,2.99,36.98999,-121.98357,39811.45,6351.03,0.0,0.241,0.723,0.844,0.0,0.0,0.121,0.0,DOMINICAN HOSPITAL
16.79,2.70,33.83862,-116.54557,48338.50,5477.97,0.0,0.507,0.71,0.0,0.0,0.0,0.0,0.0,DESERT REGIONAL MEDICAL CENTER
10.38,3.61,34.07389,-117.35111,28828.07,8225.87,0.0,0.44,1.1,0.0,0.0,0.0,0.0,0.0,ARROWHEAD REGIONAL MEDICAL CENTER
15.41,2.63,38.72562,-120.79096,44145.67,5247.73,0.0,0.0,0.57,2.281,0.0,0.0,0.0,0.0,MARSHALL MEDICAL CENTER (1-RH)
10.03,2.89,36.06956,-119.02748,27761.98,6036.25,0.0,1.188,0.396,0.396,0.0,0.0,0.198,0.0,SIERRA VIEW DISTRICT HOSPITAL
13.06,3.05,34.03721,-117.20474,36981.88,6521.76,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,REDLANDS COMMUNITY HOSPITAL
23.77,2.84,34.27915,-118.46006,69573.94,5902.33,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.128,PROVIDENCE HOLY CROSS MEDICAL CENTER
8.85,2.83,34.13075,-116.27502,24176.05,5873.15,0.0,1.576,0.525,0.0,0.0,0.0,0.0,0.0,HI-DESERT MEDICAL CENTER
8.36,2.83,40.58654,-122.39168,22692.67,5871.67,0.0,0.238,0.713,0.079,0.0,0.0,0.079,0.0,MERCY MEDICAL CENTER REDDING
13.13,3.06,37.69502,-121.88095,37209.67,6547.75,0.0,1.221,0.814,0.407,0.0,0.0,0.0,0.0,VALLEYCARE MEDICAL CENTER
17.02,3.05,37.67947,-122.47447,49021.54,6539.08,0.0,0.253,0.38,0.127,0.0,0.0,0.127,0.127,SETON MEDICAL CENTER
8.46,2.39,34.03009,-118.47833,22990.03,4511.97,0.0,0.165,0.248,0.0,0.0,0.0,0.165,0.0,SAINT JOHN'S HEALTH CENTER
9.61,3.40,38.46964,-122.70746,26483.00,7597.50,0.0,1.573,0.629,0.629,0.0,0.0,0.0,0.0,SUTTER MEDICAL CENTER OF SANTA ROSA
10.28,3.13,33.91173,-117.19590,28517.50,6781.17,0.0,0.463,0.463,0.231,0.0,0.0,0.0,0.0,RIVERSIDE COUNTY REGIONAL MEDICAL CENTER
10.86,2.67,35.37279,-119.02817,30289.52,5376.84,0.0,0.74,0.555,0.0,0.0,0.0,0.555,0.0,MERCY HOSPITAL
10.66,3.25,36.83491,-121.38651,29673.94,7152.00,0.0,0.0,0.553,0.0,0.0,0.0,0.553,0.0,HAZEL HAWKINS MEMORIAL HOSPITAL
16.05,2.97,34.89341,-117.01930,46090.75,6274.00,0.0,0.0,1.136,0.0,0.0,0.0,0.0,0.0,BARSTOW COMMUNITY HOSPITAL
10.73,2.68,34.50107,-117.17285,29887.56,5402.75,0.0,0.245,0.368,0.0,0.0,0.0,0.0,0.0,ST MARY MEDICAL CENTER
7.23,2.68,39.15350,-123.20435,19255.76,5397.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D
13.26,3.57,37.85593,-122.25730,37596.92,8120.54,0.0,0.134,0.937,0.669,0.0,0.0,0.134,0.134,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP
14.81,2.77,37.36934,-122.08047,42321.15,5692.22,0.0,0.83,0.554,1.015,0.0,0.277,0.185,0.0,EL CAMINO HOSPITAL
9.31,2.61,38.76514,-121.24979,25564.29,5189.77,0.0,0.208,0.415,0.83,0.0,0.0,0.0,0.0,SUTTER ROSEVILLE MEDICAL CENTER
12.40,2.61,37.74409,-121.43469,34985.73,5183.00,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0,SUTTER TRACY COMMUNITY HOSPITAL
9.84,2.37,32.88461,-117.22244,27192.32,4468.86,0.0,0.344,0.458,1.146,0.0,0.0,0.229,0.0,SCRIPPS MEMORIAL HOSPITAL LA JOLLA
9.54,2.84,33.87236,-117.56809,26291.52,5879.89,0.0,0.496,0.248,0.248,0.0,0.0,0.0,0.0,CORONA REGIONAL MEDICAL CENTER
12.51,2.98,36.65910,-121.64630,35326.06,6325.65,0.0,0.227,0.453,0.113,0.0,0.113,0.0,0.0,SALINAS VALLEY MEMORIAL HOSPITAL
19.91,2.66,38.12186,-121.28665,57829.79,5342.95,0.0,0.76,0.76,0.76,0.0,0.0,0.0,0.0,LODI MEMORIAL HOSPITAL
9.86,2.83,32.95813,-115.55388,27263.25,5873.10,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.0,PIONEERS MEMORIAL HEALTHCARE DISTRICT
15.17,2.57,33.81131,-118.34364,43418.69,5070.31,0.0,0.585,0.418,0.167,0.0,0.0,0.418,0.0,TORRANCE MEMORIAL MEDICAL CENTER
17.06,2.59,33.83891,-118.35677,49163.26,5125.81,0.0,0.179,0.089,0.089,0.0,0.0,0.0,0.0,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE
8.22,2.32,34.43343,-119.81039,22264.64,4300.64,0.0,0.779,0.0,0.0,0.0,0.0,0.0,0.0,GOLETA VALLEY COTTAGE HOSPITAL
7.81,2.82,36.22008,-119.33764,21011.96,5825.16,0.0,0.599,0.0,0.0,0.0,0.0,0.3,0.0,TULARE REGIONAL MEDICAL CENTER
18.47,3.33,37.94748,-122.53677,53429.23,7378.94,0.0,0.759,0.379,0.379,0.0,0.126,0.0,0.0,MARIN GENERAL HOSPITAL
23.74,3.26,38.26174,-122.04662,69461.73,7158.87,0.0,0.52,0.26,0.26,0.0,0.0,0.26,0.0,NORTHBAY MEDICAL CENTER
7.43,3.95,34.06034,-118.21014,19852.43,9274.07,0.0,1.243,0.621,0.0,0.0,0.311,0.0,0.0,LAC+USC MEDICAL CENTER
7.50,3.33,34.24018,-118.39632,20080.88,7391.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,PACIFICA HOSPITAL OF THE VALLEY
14.72,2.82,37.25153,-121.94684,42030.53,5839.88,0.0,0.222,0.998,1.996,0.0,0.0,0.111,0.0,GOOD SAMARITAN HOSPITAL
6.55,2.95,34.08802,-117.89341,17174.14,6231.94,0.0,1.315,0.088,0.263,0.0,0.088,0.0,0.0,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS
8.50,2.82,33.75117,-116.96028,23110.24,5819.71,0.0,0.274,0.137,0.274,0.0,0.0,0.137,0.0,HEMET VALLEY MEDICAL CENTER
15.34,2.86,33.93530,-118.13030,43922.55,5959.15,0.0,0.33,0.11,0.0,0.0,0.0,0.0,0.0,DOWNEY REGIONAL MEDICAL CENTER
11.48,2.50,34.27459,-119.25812,32192.07,4863.60,0.0,0.114,0.114,0.114,0.0,0.114,0.341,0.114,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA
9.07,2.72,34.42951,-119.72333,24848.79,5520.21,0.0,0.0,0.239,0.159,0.0,0.0,0.08,0.08,SANTA BARBARA COTTAGE HOSPITAL
7.79,2.88,37.79569,-122.40930,20951.86,6015.00,0.0,0.0,0.584,0.0,0.0,0.584,0.0,0.0,CHINESE HOSPITAL
13.99,2.52,38.67039,-121.14552,39815.18,4931.59,0.0,0.64,0.32,0.32,0.0,0.0,0.0,0.0,MERCY HOSPITAL OF FOLSOM
5.91,2.70,32.89810,-117.24217,15227.54,5455.31,0.0,0.528,0.352,0.616,0.0,0.0,0.0,0.0,SCRIPPS GREEN HOSPITAL
7.65,2.63,33.82557,-117.99493,20539.86,5246.86,0.0,0.191,0.191,0.0,0.0,0.0,0.0,0.0,WEST ANAHEIM MEDICAL CENTER
9.38,2.62,33.38091,-117.24446,25789.52,5229.85,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,FALLBROOK HOSPITAL
12.05,2.71,34.13364,-118.15275,33926.11,5505.33,0.0,0.171,0.514,0.171,0.0,0.0,0.057,0.057,HUNTINGTON MEMORIAL HOSPITAL
17.02,3.89,37.43436,-122.18013,49044.52,9077.52,0.0,0.28,0.449,0.337,0.0,0.0,0.112,0.112,STANFORD HOSPITAL
13.21,3.01,37.34027,-120.46817,37435.72,6410.41,0.0,0.358,0.597,0.119,0.0,0.0,0.0,0.0,MERCY MEDICAL CENTER
11.48,2.88,35.64086,-117.67119,32173.95,6021.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RIDGECREST REGIONAL HOSPITAL
10.53,4.02,37.76421,-122.45716,29297.52,9491.19,0.0,0.738,0.492,0.492,0.0,0.123,0.123,0.0,UCSF MEDICAL CENTER
10.34,2.66,35.38338,-119.01969,28711.00,5335.00,0.0,0.606,0.242,0.0,0.0,0.0,0.0,0.0,SAN JOAQUIN COMMUNITY HOSPITAL
14.92,3.23,37.77449,-122.45429,42651.64,7075.59,0.0,0.171,0.513,0.0,0.0,0.0,0.0,0.0,ST MARY'S MEDICAL CENTER
21.77,2.94,37.66540,-120.99743,63495.86,6201.14,0.0,0.232,0.928,0.464,0.0,0.0,0.116,0.0,DOCTORS MEDICAL CENTER
15.84,3.10,34.05336,-118.26558,45454.95,6698.68,0.0,0.096,0.861,0.096,0.0,0.0,0.191,0.0,GOOD SAMARITAN HOSPITAL
18.71,2.51,34.20285,-118.62962,54179.00,4878.90,0.0,0.0,0.581,0.726,0.0,0.145,0.29,0.0,WEST HILLS HOSPITAL & MEDICAL CENTER
9.11,2.86,33.80861,-118.18661,24963.62,5958.92,0.0,0.66,0.6,0.42,0.0,0.0,0.0,0.06,LONG BEACH MEMORIAL MEDICAL CENTER
12.68,3.02,37.69824,-122.08730,35827.43,6439.43,0.0,0.431,0.0,0.431,0.0,0.0,0.288,0.288,EDEN MEDICAL CENTER
8.57,2.56,36.83863,-119.66183,23317.95,5053.07,0.0,0.892,0.297,0.0,0.0,0.0,0.0,0.0,CLOVIS COMMUNITY MEDICAL CENTER
17.45,2.83,37.98396,-122.03464,50343.86,5876.29,0.0,0.512,0.256,0.64,0.0,0.0,0.0,0.0,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS
9.94,2.66,38.94514,-121.10174,27482.09,5358.48,0.0,0.0,0.0,0.287,0.0,0.0,0.0,0.0,SUTTER AUBURN FAITH HOSPITAL
