size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
9.65,3.10,38.57155,-121.46874,140877.29,34650.71,0.0,0.129,0.579,0.643,0.0,0.0,0.0,0.0,SUTTER GENERAL HOSPITAL
6.00,2.76,34.02685,-118.48651,81645.16,29175.73,0.0,0.45,0.36,0.629,0.0,0.0,0.0,0.0,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL
6.37,2.57,33.12535,-117.07336,87613.96,25997.38,0.0,0.56,0.56,0.224,0.0,0.0,0.224,0.112,PALOMAR MEDICAL CENTER
19.74,3.41,34.22014,-118.53410,304564.00,39577.00,0.0,1.27,0.098,0.586,0.0,0.195,0.098,0.0,NORTHRIDGE HOSPITAL MEDICAL CENTER
12.04,2.84,37.96125,-121.30103,179707.41,30360.46,0.0,0.265,0.0,0.531,0.0,0.265,0.796,0.265,DAMERON HOSPITAL
13.44,3.02,33.18402,-117.29661,202486.71,33396.92,0.0,0.196,0.294,2.551,0.0,0.196,0.196,0.0,TRI-CITY MEDICAL CENTER
7.52,2.91,34.13495,-117.27603,106401.16,31612.47,0.0,0.42,0.42,0.0,0.0,0.14,0.14,0.0,ST BERNARDINE MEDICAL CENTER
5.52,2.87,34.09816,-118.29541,73899.83,30929.50,0.116,0.231,0.231,0.347,0.0,0.0,0.116,0.0,KAISER FOUNDATION HOSPITAL - LOS ANGELES
7.77,2.94,36.57886,-121.91316,110464.61,32065.62,0.0,0.488,0.781,0.098,0.0,0.098,0.098,0.0,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA
15.88,3.52,37.78963,-122.41700,241971.92,41496.00,0.0,1.236,0.742,0.742,0.0,0.0,0.0,0.0,SAINT FRANCIS MEMORIAL HOSPITAL
9.11,2.57,33.89465,-117.92716,132122.97,26016.57,0.0,0.103,0.309,0.516,0.0,0.0,0.206,0.0,ST JUDE MEDICAL CENTER
18.40,2.70,33.96860,-118.04831,282888.52,28066.29,0.074,0.298,0.521,0.298,0.0,0.0,0.744,0.074,PRESBYTERIAN INTERCOMMUNITY HOSPITAL
18.25,3.19,38.44369,-122.70138,280516.83,36124.43,0.0,0.0,0.389,0.389,0.0,0.0,0.0,0.0,SANTA ROSA MEMORIAL HOSPITAL
15.42,3.22,37.91341,-122.04163,234532.54,36541.04,0.0,0.082,0.245,0.735,0.0,0.0,0.082,0.082,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS
19.26,3.53,37.55717,-121.98126,296765.50,41592.14,0.0,0.196,0.785,0.589,0.0,0.098,0.0,0.098,WASHINGTON HOSPITAL
8.90,2.73,33.62229,-117.92995,128801.10,28691.97,0.0,0.544,0.302,0.363,0.0,0.0,0.06,0.0,HOAG MEMORIAL HOSPITAL PRESBYTERIAN
10.13,3.14,34.07709,-117.75063,148734.37,35295.79,0.0,0.211,0.211,0.106,0.0,0.106,0.0,0.0,POMONA VALLEY HOSPITAL MEDICAL CENTER
12.14,2.82,34.15601,-118.32834,181232.85,30133.43,0.0,0.58,0.248,0.166,0.0,0.0,0.0,0.0,PROVIDENCE SAINT JOSEPH MEDICAL CTR
8.99,2.78,34.13973,-118.03534,130258.77,29348.75,0.0,0.262,1.397,0.175,0.0,0.087,0.087,0.087,METHODIST HOSPITAL OF SOUTHERN CA
15.37,3.20,36.98999,-121.98357,233673.33,36246.00,0.0,0.241,0.723,0.844,0.0,0.0,0.121,0.0,DOMINICAN HOSPITAL
5.93,2.61,34.03721,-117.20474,80574.13,26743.13,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,REDLANDS COMMUNITY HOSPITAL
9.32,2.92,40.58654,-122.39168,135504.45,31770.34,0.0,0.238,0.713,0.079,0.0,0.0,0.079,0.0,MERCY MEDICAL CENTER REDDING
11.09,2.97,37.69502,-121.88095,164297.34,32486.03,0.0,1.221,0.814,0.407,0.0,0.0,0.0,0.0,VALLEYCARE MEDICAL CENTER
11.79,3.20,37.67947,-122.47447,175664.96,36239.44,0.0,0.253,0.38,0.127,0.0,0.0,0.127,0.127,SETON MEDICAL CENTER
6.71,2.48,34.03009,-118.47833,93244.59,24586.81,0.0,0.165,0.248,0.0,0.0,0.0,0.165,0.0,SAINT JOHN'S HEALTH CENTER
10.32,3.28,33.91173,-117.19590,151747.78,37507.00,0.0,0.463,0.463,0.231,0.0,0.0,0.0,0.0,RIVERSIDE COUNTY REGIONAL MEDICAL CENTER
13.00,2.84,35.37279,-119.02817,195312.61,30360.30,0.0,0.74,0.555,0.0,0.0,0.0,0.555,0.0,MERCY HOSPITAL
7.83,2.75,34.50107,-117.17285,111329.61,28980.82,0.0,0.245,0.368,0.0,0.0,0.0,0.0,0.0,ST MARY MEDICAL CENTER
9.12,3.42,37.85593,-122.25730,132230.82,39821.35,0.0,0.134,0.937,0.669,0.0,0.0,0.134,0.134,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP
14.48,2.98,37.36934,-122.08047,219250.32,32714.00,0.0,0.83,0.554,1.015,0.0,0.277,0.185,0.0,EL CAMINO HOSPITAL
11.20,2.81,38.76514,-121.24979,166064.94,29863.03,0.0,0.208,0.415,0.83,0.0,0.0,0.0,0.0,SUTTER ROSEVILLE MEDICAL CENTER
12.25,2.72,32.88461,-117.22244,183050.63,28467.31,0.0,0.344,0.458,1.146,0.0,0.0,0.229,0.0,SCRIPPS MEMORIAL HOSPITAL LA JOLLA
8.69,3.39,34.05076,-117.26395,125369.98,39351.84,0.0,1.539,0.513,0.366,0.0,0.0,0.147,0.147,LOMA LINDA UNIVERSITY MEDICAL CENTER
7.18,3.21,36.65910,-121.64630,100830.98,36446.06,0.0,0.227,0.453,0.113,0.0,0.113,0.0,0.0,SALINAS VALLEY MEMORIAL HOSPITAL
17.17,3.98,33.78798,-117.89026,263005.62,48935.66,0.0,0.652,0.261,0.522,0.0,0.0,0.13,0.391,UNIVERSITY OF CALIFORNIA IRVINE MED CENTER
6.41,2.58,33.81131,-118.34364,88313.81,26238.75,0.0,0.585,0.418,0.167,0.0,0.0,0.418,0.0,TORRANCE MEMORIAL MEDICAL CENTER
7.40,2.67,33.83891,-118.35677,104327.56,27644.44,0.0,0.179,0.089,0.089,0.0,0.0,0.0,0.0,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE
14.53,3.02,37.94748,-122.53677,220083.50,33343.36,0.0,0.759,0.379,0.379,0.0,0.126,0.0,0.0,MARIN GENERAL HOSPITAL
14.83,3.19,37.25153,-121.94684,224934.35,36018.00,0.0,0.222,0.998,1.996,0.0,0.0,0.111,0.0,GOOD SAMARITAN HOSPITAL
6.77,2.97,38.39711,-122.81924,94154.05,32433.60,0.0,0.0,0.724,0.0,0.0,0.0,0.0,0.0,PALM DRIVE HOSPITAL
11.08,2.60,34.27459,-119.25812,164072.77,26485.20,0.0,0.114,0.114,0.114,0.0,0.114,0.341,0.114,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA
10.64,2.77,34.42951,-119.72333,157051.56,29188.56,0.0,0.0,0.239,0.159,0.0,0.0,0.08,0.08,SANTA BARBARA COTTAGE HOSPITAL
10.40,2.80,32.89810,-117.24217,153006.47,29797.08,0.0,0.528,0.352,0.616,0.0,0.0,0.0,0.0,SCRIPPS GREEN HOSPITAL
6.92,2.69,38.60127,-121.39412,96618.40,27920.60,0.0,0.261,0.392,1.697,0.0,0.0,0.131,0.0,KAISER FOUNDATION HOSPITAL - SACRAMENTO
7.79,2.78,34.13364,-118.15275,110696.19,29369.48,0.0,0.171,0.514,0.171,0.0,0.0,0.057,0.057,HUNTINGTON MEMORIAL HOSPITAL
14.40,4.02,37.43436,-122.18013,218005.68,49619.93,0.0,0.28,0.449,0.337,0.0,0.0,0.112,0.112,STANFORD HOSPITAL
10.76,4.02,37.76421,-122.45716,158950.07,49477.93,0.0,0.738,0.492,0.492,0.0,0.123,0.123,0.0,UCSF MEDICAL CENTER
11.49,2.76,35.38338,-119.01969,170800.07,29176.14,0.0,0.606,0.242,0.0,0.0,0.0,0.0,0.0,SAN JOAQUIN COMMUNITY HOSPITAL
14.74,3.34,37.77449,-122.45429,223431.55,38574.05,0.0,0.171,0.513,0.0,0.0,0.0,0.0,0.0,ST MARY'S MEDICAL CENTER
14.30,3.05,37.66540,-120.99743,216424.50,33881.50,0.0,0.232,0.928,0.464,0.0,0.0,0.116,0.0,DOCTORS MEDICAL CENTER
9.37,3.21,34.05336,-118.26558,136396.43,36377.11,0.0,0.096,0.861,0.096,0.0,0.0,0.191,0.0,GOOD SAMARITAN HOSPITAL
12.95,2.53,34.20285,-118.62962,194530.88,25362.50,0.0,0.0,0.581,0.726,0.0,0.145,0.29,0.0,WEST HILLS HOSPITAL & MEDICAL CENTER
7.45,2.93,33.80861,-118.18661,105175.78,31899.73,0.0,0.66,0.6,0.42,0.0,0.0,0.0,0.06,LONG BEACH MEMORIAL MEDICAL CENTER
8.43,3.12,37.69824,-122.08730,121075.62,35018.23,0.0,0.431,0.0,0.431,0.0,0.0,0.288,0.288,EDEN MEDICAL CENTER
15.89,2.98,37.98396,-122.03464,242225.50,32725.92,0.0,0.512,0.256,0.64,0.0,0.0,0.0,0.0,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS
11.95,3.17,34.06389,-118.27347,178202.73,35789.27,0.0,0.863,0.0,0.0,0.0,0.0,0.108,0.0,SAINT VINCENT MEDICAL CENTER
16.20,4.05,33.03634,-117.28487,247240.69,50007.92,0.0,0.19,0.569,0.569,0.0,0.19,0.0,0.0,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS
12.17,2.77,35.29188,-120.66635,181777.17,29249.77,0.0,0.62,0.31,0.0,0.0,0.0,0.0,0.0,SIERRA VISTA REGIONAL MEDICAL CENTER
11.77,2.86,34.20777,-118.88305,175352.93,30716.76,0.0,0.543,0.633,0.543,0.0,0.181,0.0,0.09,LOS ROBLES HOSPITAL & MEDICAL CENTER
9.52,2.66,33.56100,-117.66530,138853.88,27417.87,0.0,0.311,0.466,0.233,0.0,0.078,0.233,0.0,MISSION HOSPITAL REGIONAL MED CENTER
12.01,3.19,33.71466,-117.93322,179233.95,36032.32,0.0,0.882,0.196,0.0,0.0,0.0,0.0,0.0,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER
11.02,2.46,33.76335,-116.40628,163065.60,24258.76,0.0,0.344,0.589,0.393,0.0,0.049,0.0,0.049,EISENHOWER MEDICAL CENTER
17.60,3.79,38.55484,-121.45628,269845.52,45761.43,0.0,1.915,0.479,2.668,0.0,0.137,0.0,0.137,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER
6.25,2.48,33.60883,-117.70881,85702.97,24554.64,0.0,0.0,0.267,0.534,0.0,0.0,0.067,0.067,SADDLEBACK MEMORIAL MEDICAL CENTER
9.86,2.62,34.39755,-118.55330,144390.69,26832.00,0.0,0.99,0.66,0.495,0.0,0.0,0.33,0.0,HENRY MAYO NEWHALL MEMORIAL HOSPITAL
13.68,3.09,34.07664,-118.37955,206325.81,34407.50,0.0,0.348,0.294,0.268,0.0,0.107,0.241,0.0,CEDARS-SINAI MEDICAL CENTER
9.77,2.64,33.70167,-117.95566,142907.12,27162.94,0.0,0.223,0.0,0.0,0.0,0.0,0.0,0.223,ORANGE COAST MEMORIAL MEDICAL CENTER
9.83,2.92,37.77577,-121.95824,143862.18,31624.76,0.0,0.325,0.325,0.0,0.0,0.325,0.0,0.325,SAN RAMON REGIONAL MEDICAL CTR
17.09,3.22,34.06193,-118.20157,261582.09,36601.18,0.0,0.521,1.042,0.0,0.0,0.0,0.13,0.0,KECK HOSPITAL OF USC
7.73,2.67,33.55876,-117.18329,109717.57,27696.35,0.0,0.0,1.03,0.257,0.0,0.0,0.129,0.0,SOUTHWEST HEALTHCARE SYSTEM
4.52,2.51,36.82510,-119.78189,57584.22,25033.06,0.0,0.0,7.506,0.0,0.0,0.0,0.0,0.0,FRESNO SURGICAL HOSPITAL
8.44,2.53,33.98219,-118.43930,121300.93,25311.57,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0,MARINA DEL REY HOSPITAL
11.59,2.73,34.05723,-118.36025,172326.50,28679.94,0.0,1.391,0.506,0.379,0.0,0.0,0.253,0.0,OLYMPIA MEDICAL CENTER
5.60,2.51,33.78873,-117.82639,75178.58,25065.26,0.0,0.0,1.071,0.0,0.0,0.0,2.141,0.0,CHAPMAN MEDICAL CENTER
10.12,2.69,32.77629,-117.05730,148590.67,27963.90,0.0,0.667,0.133,0.0,0.0,0.0,0.133,0.0,ALVARADO HOSPITAL MEDICAL CENTER
5.47,2.42,33.66270,-117.77270,73147.19,23516.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209,HOAG ORTHOPEDIC INSTITUTE
8.44,2.81,40.41481,-104.70890,121336.08,29849.97,0.0,0.0,0.603,0.345,0.0,0.0,0.172,0.0,NORTH COLORADO MEDICAL CENTER
8.91,2.73,40.18134,-105.12769,128856.00,28609.81,0.0,0.0,0.536,0.0,0.0,0.0,0.536,0.179,LONGMONT UNITED HOSPITAL
10.34,2.67,39.76893,-105.09006,152089.86,27713.36,0.109,0.437,0.219,0.328,0.0,0.109,0.0,0.109,EXEMPLA LUTHERAN MEDICAL CENTER
4.95,2.55,40.57315,-105.05741,64562.48,25719.24,0.0,0.181,0.543,0.362,0.0,0.0,0.0,0.091,POUDRE VALLEY HOSPITAL
6.00,2.68,37.23629,-107.82578,81635.98,27865.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MERCY REGIONAL MEDICAL CENTER
9.31,2.85,39.74615,-104.96682,135322.82,30552.45,0.0,2.6,0.557,2.229,0.0,0.371,0.0,0.371,PRESBYTERIAN/ST LUKE'S MEDICAL CENTER
12.20,2.55,39.71712,-105.12874,182276.72,25775.02,0.0,0.256,0.384,0.639,0.0,0.0,0.0,0.128,CENTURA HEALTH-ST ANTHONY HOSPITAL
13.89,2.73,38.28184,-104.61256,209652.94,28608.84,0.0,0.206,0.619,0.206,0.0,0.0,0.31,0.0,PARKVIEW MEDICAL CENTER INC
5.97,2.56,38.83903,-104.80024,81142.28,25802.42,0.0,0.363,0.544,0.06,0.0,0.0,0.0,0.181,MEMORIAL HOSPITAL CENTRAL
4.73,2.65,39.09046,-108.56190,61059.79,27262.84,0.0,0.976,0.759,1.193,0.0,0.0,0.217,0.108,ST MARYS HOSPITAL AND MEDICAL CENTER
9.89,3.21,39.74234,-104.84156,144852.07,36450.46,0.0,0.843,0.169,1.096,0.0,0.0,0.084,0.0,UNIVERSITY OF COLORADO HOSPITAL ANSCHUTZ INPATIENT
12.96,3.22,40.02615,-105.28391,194571.24,36515.68,0.0,0.192,0.192,0.0,0.0,0.0,0.0,0.0,BOULDER COMMUNITY HOSPITAL
7.09,2.75,40.41320,-105.05139,99370.75,28901.85,0.0,0.0,0.0,0.252,0.0,0.0,0.0,0.0,MCKEE MEDICAL CENTER
12.17,2.69,38.86559,-104.82182,181843.73,27912.73,0.0,0.655,0.298,0.119,0.0,0.0,0.238,0.0,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES
7.83,2.70,39.73231,-104.93396,111420.05,28060.96,0.0,2.064,0.551,1.789,0.0,0.0,0.275,0.138,ROSE MEDICAL CENTER
8.07,2.60,39.65399,-104.98116,115241.16,26511.14,0.0,1.376,0.994,0.688,0.0,0.076,0.0,0.306,SWEDISH MEDICAL CENTER
5.49,3.60,40.46378,-106.81423,73351.17,42722.67,0.0,0.0,1.285,0.0,0.0,0.0,0.0,0.0,YAMPA VALLEY MEDICAL CENTER
13.60,2.96,39.67005,-104.97490,205037.42,32372.97,0.0,0.158,0.947,0.473,0.0,0.0,0.0,0.0,CENTURA HEALTH-PORTER ADVENTIST HOSPITAL
6.77,3.19,39.53243,-107.32158,94165.00,36100.06,0.0,0.0,2.719,0.68,0.0,0.0,0.0,0.0,VALLEY VIEW HOSPITAL ASSOCIATION
7.03,4.31,39.64341,-106.38219,98351.72,54260.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAIL VALLEY MEDICAL CENTER
10.86,2.68,39.68859,-104.83205,160565.63,27855.07,0.0,0.92,1.022,0.409,0.0,0.0,0.102,0.0,MEDICAL CENTER OF AURORA THE
11.43,2.59,39.52910,-104.87121,169734.66,26310.31,0.0,0.298,0.745,0.298,0.0,0.0,0.0,0.0,SKY RIDGE MEDICAL CENTER
12.65,2.54,39.57629,-104.98610,189568.12,25516.18,0.0,0.0,0.35,0.175,0.0,0.0,0.175,0.0,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL
12.30,2.71,39.54881,-104.77119,183899.51,28364.83,0.0,0.328,0.985,0.0,0.0,0.0,0.328,0.328,PARKER ADVENTIST HOSPITAL
13.30,2.98,39.97043,-105.08661,200116.71,32705.88,0.0,0.567,0.567,0.0,0.0,0.0,0.0,0.567,EXEMPLA GOOD SAMARITAN MEDICAL CENTER LLC
13.65,3.43,39.56935,-106.07773,205787.61,39983.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ST ANTHONY SUMMIT MEDICAL CENTER
6.08,2.40,40.45184,-105.19608,82983.82,23204.56,0.0,0.342,0.342,0.513,0.0,0.0,0.0,0.0,MEDICAL CENTER OF THE ROCKIES
10.19,2.60,39.71727,-105.12926,149606.50,26559.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ORTHOCOLORADO HOSPITAL AT ST ANTHONY MED CAMPUS
6.03,2.83,41.30978,-72.93806,82215.96,30169.14,0.0,0.344,0.516,0.602,0.0,0.0,0.086,0.043,HOSPITAL OF ST RAPHAEL
3.26,2.85,41.77507,-72.69941,37278.49,30567.49,0.0,0.714,0.672,0.462,0.0,0.0,0.126,0.084,ST FRANCIS HOSPITAL & MEDICAL CENTER
8.44,2.98,41.55959,-73.05941,121308.24,32710.76,0.0,0.629,0.45,0.09,0.0,0.09,0.09,0.0,WATERBURY HOSPITAL
3.90,2.62,41.33722,-72.10380,47523.24,26847.59,0.0,0.401,0.321,0.08,0.0,0.08,0.0,0.0,LAWRENCE & MEMORIAL HOSPITAL
6.72,3.08,41.18881,-73.16645,93416.34,34228.59,0.0,0.711,0.622,0.622,0.0,0.0,0.622,0.089,BRIDGEPORT HOSPITAL
2.88,2.44,41.79153,-73.13382,31061.14,23924.91,0.0,0.0,0.494,0.165,0.0,0.0,0.165,0.0,CHARLOTTE HUNGERFORD HOSPITAL
5.28,2.90,41.55241,-73.03554,69925.00,31333.59,0.0,0.294,0.783,0.098,0.0,0.098,0.196,0.0,SAINT MARYS HOSPITAL
5.40,2.60,41.54874,-72.80148,71909.82,26583.09,0.0,1.042,0.781,0.391,0.0,0.13,0.0,0.0,MIDSTATE MEDICAL CENTER
10.05,2.93,41.03431,-73.63020,147441.71,31897.40,0.0,0.102,0.407,0.611,0.0,0.102,0.204,0.102,GREENWICH HOSPITAL ASSOCIATION
7.06,2.71,41.55473,-72.64872,98802.00,28271.62,0.0,0.0,0.574,1.884,0.0,0.082,0.246,0.0,MIDDLESEX HOSPITAL
6.16,3.30,41.30400,-72.93502,84325.17,37912.45,0.0,0.865,0.587,0.68,0.0,0.124,0.062,0.34,YALE-NEW HAVEN HOSPITAL
3.72,2.64,41.54301,-72.08799,44658.39,27139.72,0.0,0.555,0.333,0.111,0.0,0.0,0.0,0.111,WILLIAM W BACKUS HOSPITAL
4.52,3.04,41.75412,-72.67927,57652.23,33655.86,0.0,0.402,0.511,0.548,0.0,0.073,0.073,0.11,HARTFORD HOSPITAL
6.17,2.93,41.20049,-73.20281,84457.83,31914.22,0.0,0.375,0.25,0.437,0.0,0.0,0.0,0.0,ST VINCENT'S MEDICAL CENTER
6.37,2.48,41.67540,-72.93617,87622.00,24542.09,0.0,0.0,0.591,0.197,0.0,0.0,0.394,0.0,BRISTOL HOSPITAL
5.69,2.96,41.40474,-73.44739,76670.16,32285.30,0.0,0.0,0.517,0.46,0.0,0.0,0.057,0.23,DANBURY HOSPITAL
5.94,2.79,41.66107,-72.78671,80629.76,29650.40,0.0,0.249,0.187,0.435,0.0,0.062,0.124,0.124,HOSPITAL OF CENTRAL CONNECTICUT THE
4.21,3.43,41.73545,-72.79489,52576.76,40048.86,0.0,1.01,0.866,0.722,0.0,0.0,0.144,0.0,JOHN DEMPSEY HOSPITAL
4.39,2.76,39.69005,-75.68408,55528.13,29106.37,0.0,0.513,0.424,0.379,0.0,0.0,0.067,0.089,CHRISTIANA CARE HEALTH SERVICES INC.
4.66,2.70,39.15135,-75.52309,59986.00,28090.42,0.0,0.258,0.773,0.193,0.0,0.0,0.064,0.129,BAYHEALTH - KENT GENERAL HOSPITAL
3.33,2.33,38.77159,-75.14210,38288.22,22085.98,0.0,0.0,0.098,0.195,0.0,0.0,0.0,0.0,BEEBE MEDICAL CENTER
9.76,3.18,38.90106,-77.05079,142687.38,35856.52,0.0,0.445,1.112,0.778,0.0,0.445,0.0,0.111,GEORGE WASHINGTON UNIV HOSPITAL
8.08,3.20,38.91221,-77.07588,115426.36,36238.35,0.0,0.876,0.548,0.438,0.0,0.0,0.11,0.0,GEORGETOWN UNIVERSITY HOSPITAL
4.15,2.44,38.93576,-77.10909,51638.66,23905.89,0.0,0.0,0.649,0.26,0.0,0.0,0.13,0.0,SIBLEY MEMORIAL HOSPITAL
7.71,2.89,38.92944,-77.01473,109502.83,31245.67,0.0,0.761,0.217,0.362,0.0,0.0,0.145,0.109,WASHINGTON HOSPITAL CENTER
5.44,2.49,26.50479,-80.06979,72521.34,24745.27,0.0,0.508,0.799,0.29,0.0,0.073,0.29,0.0,BETHESDA MEMORIAL HOSPITAL
8.09,2.64,28.52517,-81.37729,115572.24,27131.06,0.0,0.826,0.486,0.219,0.0,0.049,0.097,0.024,ORLANDO HEALTH
11.66,2.93,28.57345,-81.36990,173599.72,31931.83,0.0,0.317,0.317,0.136,0.0,0.0,0.011,0.023,FLORIDA HOSPITAL
13.32,3.31,25.68309,-80.34038,200457.70,37962.25,0.0,0.316,0.443,0.19,0.0,0.0,0.19,0.063,BAPTIST HOSPITAL OF MIAMI INC
8.23,2.83,25.78846,-80.21644,117819.45,30272.55,0.0,0.929,0.547,0.109,0.0,0.0,1.093,0.055,UNIVERSITY OF MIAMI HOSPITAL
6.72,2.40,26.62849,-81.87423,93412.79,23339.04,0.0,0.511,0.746,1.021,0.0,0.0,0.157,0.039,LEE MEMORIAL HOSPITAL
