size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
7.30,2.90,36.83532,-119.76562,45175.14,13175.11,0.0,0.275,0.826,0.138,0.0,0.0,0.184,0.0,SAINT AGNES MEDICAL CENTER
9.52,2.89,34.10130,-117.63651,61328.35,13109.28,0.0,0.539,0.673,0.135,0.0,0.0,0.135,0.0,SAN ANTONIO COMMUNITY HOSPITAL
12.46,3.22,32.79949,-117.15394,82702.15,15506.35,0.0,0.288,0.672,0.48,0.0,0.096,0.0,0.0,SHARP MEMORIAL HOSPITAL
11.99,3.36,38.13118,-122.23732,79271.00,16551.89,0.0,0.0,1.022,0.341,0.0,0.0,0.0,0.0,SUTTER SOLANO MEDICAL CENTER
9.00,2.97,33.92798,-117.43847,57536.40,13656.80,0.0,0.306,0.306,0.0,0.0,0.0,0.0,0.0,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER
13.38,3.73,34.04932,-118.21746,89379.26,19240.00,0.0,0.339,0.904,0.0,0.0,0.0,0.113,0.0,WHITE MEMORIAL MEDICAL CENTER
12.15,3.75,33.92963,-118.20332,80414.05,19361.47,0.0,0.684,0.171,0.342,0.0,0.0,0.0,0.0,SAINT FRANCIS MEDICAL CENTER
10.57,3.04,34.95099,-120.41322,68941.22,14210.17,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,MARIAN MEDICAL CENTER
9.25,3.21,38.57155,-121.46874,59324.97,15448.88,0.0,0.129,0.579,0.643,0.0,0.0,0.0,0.0,SUTTER GENERAL HOSPITAL
10.18,3.08,34.02685,-118.48651,66142.89,14498.50,0.0,0.45,0.36,0.629,0.0,0.0,0.0,0.0,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL
8.80,2.80,33.12535,-117.07336,56115.91,12462.64,0.0,0.56,0.56,0.224,0.0,0.0,0.224,0.112,PALOMAR MEDICAL CENTER
13.71,3.16,34.22014,-118.53410,91788.02,15044.48,0.0,1.27,0.098,0.586,0.0,0.195,0.098,0.0,NORTHRIDGE HOSPITAL MEDICAL CENTER
7.23,2.89,36.32362,-119.66726,44687.73,13088.40,0.0,0.129,0.516,0.0,0.0,0.0,0.0,0.0,ADVENTIST MEDICAL CENTER
7.19,2.57,34.20495,-118.21589,44404.63,10810.68,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,VERDUGO HILLS HOSPITAL
23.77,4.00,37.36257,-121.84974,164964.93,21154.96,0.0,0.248,0.124,0.372,0.0,0.0,0.372,0.0,REGIONAL MEDICAL CENTER OF SAN JOSE
8.31,3.35,34.19494,-118.46319,52546.35,16467.15,0.0,0.295,0.59,0.295,0.0,0.0,0.0,0.0,VALLEY PRESBYTERIAN HOSPITAL
8.92,3.12,33.18402,-117.29661,56947.40,14813.28,0.0,0.196,0.294,2.551,0.0,0.196,0.196,0.0,TRI-CITY MEDICAL CENTER
13.31,3.17,34.13495,-117.27603,88849.88,15121.28,0.0,0.42,0.42,0.0,0.0,0.14,0.14,0.0,ST BERNARDINE MEDICAL CENTER
20.11,3.47,34.10081,-118.10588,138313.41,17323.64,0.0,0.207,0.414,0.414,0.0,0.0,0.414,0.0,SAN GABRIEL VALLEY MEDICAL CENTER
12.67,3.58,39.13822,-121.59436,84219.51,18096.87,0.0,0.727,0.83,0.311,0.0,0.104,0.0,0.104,RIDEOUT MEMORIAL HOSPITAL
9.78,3.59,34.09638,-118.32518,63178.00,18176.09,0.0,0.505,0.168,0.0,0.0,0.0,0.337,0.0,HOLLYWOOD COMMUNITY HOSPITAL OF HOLLYWOOD
11.05,3.06,38.25455,-122.63177,72463.25,14369.92,0.0,0.776,0.0,0.0,0.0,0.0,0.0,0.0,PETALUMA VALLEY HOSPITAL
5.27,2.71,34.07225,-117.43197,30435.33,11796.67,0.0,0.187,0.187,0.28,0.0,0.28,0.28,0.0,KAISER FOUNDATION HOSPITAL FONTANA
13.97,3.67,36.57886,-121.91316,93664.72,18757.59,0.0,0.488,0.781,0.098,0.0,0.098,0.098,0.0,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA
7.87,2.73,39.22809,-121.04721,49311.22,11972.81,0.0,0.777,0.388,0.388,0.0,0.0,0.0,0.194,SIERRA NEVADA MEMORIAL HOSPITAL
13.85,3.54,37.32710,-121.93863,92806.09,17865.18,0.0,0.121,0.364,0.486,0.0,0.0,0.121,0.0,O'CONNOR HOSPITAL
11.07,2.80,33.89465,-117.92716,72583.80,12478.93,0.0,0.103,0.309,0.516,0.0,0.0,0.206,0.0,ST JUDE MEDICAL CENTER
14.41,2.97,33.96860,-118.04831,96845.56,13678.83,0.074,0.298,0.521,0.298,0.0,0.0,0.744,0.074,PRESBYTERIAN INTERCOMMUNITY HOSPITAL
14.75,3.45,38.44369,-122.70138,99340.95,17171.58,0.0,0.0,0.389,0.389,0.0,0.0,0.0,0.0,SANTA ROSA MEMORIAL HOSPITAL
14.07,2.97,37.51164,-120.83800,94420.41,13671.45,0.0,0.147,0.587,0.0,0.0,0.0,0.0,0.0,EMANUEL MEDICAL CENTER INC
18.50,3.23,37.91341,-122.04163,126602.64,15580.03,0.0,0.082,0.245,0.735,0.0,0.0,0.082,0.082,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS
13.97,3.58,33.77991,-118.18602,93694.42,18126.33,0.0,0.0,0.523,0.0,0.0,0.174,0.0,0.0,ST MARY MEDICAL CENTER
22.80,3.77,37.55717,-121.98126,157858.20,19516.00,0.0,0.196,0.785,0.589,0.0,0.098,0.0,0.098,WASHINGTON HOSPITAL
11.06,2.91,34.58305,-118.14490,72517.69,13219.56,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.231,PALMDALE REGIONAL MEDICAL CENTER
13.42,3.25,34.12865,-117.86501,89676.67,15712.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EAST VALLEY HOSPITAL MEDICAL CENTER
7.65,3.14,37.76288,-122.25412,47716.12,14938.38,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,ALAMEDA HOSPITAL
16.61,3.21,32.61972,-117.02278,112887.12,15412.50,0.0,0.355,1.421,0.355,0.0,0.0,0.0,0.0,SHARP CHULA VISTA MEDICAL CENTER
9.00,2.89,33.62229,-117.92995,57507.88,13112.59,0.0,0.544,0.302,0.363,0.0,0.0,0.06,0.0,HOAG MEMORIAL HOSPITAL PRESBYTERIAN
21.40,2.89,39.75720,-121.57018,147685.54,13143.21,0.0,0.199,0.596,0.794,0.0,0.0,0.0,0.397,FEATHER RIVER HOSPITAL
14.17,3.05,33.84780,-117.93661,95162.06,14243.17,0.0,0.632,0.474,0.0,0.0,0.0,0.0,0.158,AHMC ANAHEIM REGIONAL MEDICAL CENTER
10.17,3.46,33.77483,-117.91329,66073.49,17263.02,0.0,0.892,0.297,0.0,0.0,0.0,0.0,0.0,GARDEN GROVE HOSPITAL & MEDICAL CENTER
16.67,3.41,34.07709,-117.75063,113307.67,16884.00,0.0,0.211,0.211,0.106,0.0,0.106,0.0,0.0,POMONA VALLEY HOSPITAL MEDICAL CENTER
20.32,4.94,34.15601,-118.32834,139853.83,28003.33,0.0,0.58,0.248,0.166,0.0,0.0,0.0,0.0,PROVIDENCE SAINT JOSEPH MEDICAL CTR
12.83,2.84,34.28920,-118.74484,85416.62,12736.40,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES
12.19,3.37,34.13973,-118.03534,80740.42,16573.98,0.0,0.262,1.397,0.175,0.0,0.087,0.087,0.087,METHODIST HOSPITAL OF SOUTHERN CA
17.07,3.80,34.14987,-118.23117,116181.25,19729.38,0.0,0.23,1.075,0.0,0.0,0.0,0.154,0.0,GLENDALE ADVENTIST MEDICAL CENTER
14.98,3.40,36.98999,-121.98357,101023.38,16847.88,0.0,0.241,0.723,0.844,0.0,0.0,0.121,0.0,DOMINICAN HOSPITAL
15.55,2.87,38.72562,-120.79096,105183.74,12962.26,0.0,0.0,0.57,2.281,0.0,0.0,0.0,0.0,MARSHALL MEDICAL CENTER (1-RH)
9.04,3.19,36.06956,-119.02748,57816.96,15325.00,0.0,1.188,0.396,0.396,0.0,0.0,0.198,0.0,SIERRA VIEW DISTRICT HOSPITAL
15.80,5.16,34.06675,-118.44613,106956.81,29606.12,0.079,0.707,0.786,0.472,0.0,0.157,0.707,0.236,RONALD REAGAN UCLA MEDICAL CENTER
8.50,2.72,34.03721,-117.20474,53929.05,11837.21,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,REDLANDS COMMUNITY HOSPITAL
10.46,3.07,40.58654,-122.39168,68140.32,14431.00,0.0,0.238,0.713,0.079,0.0,0.0,0.079,0.0,MERCY MEDICAL CENTER REDDING
11.55,3.21,34.09049,-118.14410,76056.68,15400.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALHAMBRA HOSPITAL MEDICAL CENTER
15.81,3.18,37.69502,-121.88095,107075.65,15182.59,0.0,1.221,0.814,0.407,0.0,0.0,0.0,0.0,VALLEYCARE MEDICAL CENTER
24.00,3.68,37.67947,-122.47447,166597.45,18876.18,0.0,0.253,0.38,0.127,0.0,0.0,0.127,0.127,SETON MEDICAL CENTER
8.77,2.66,34.03009,-118.47833,55869.83,11437.70,0.0,0.165,0.248,0.0,0.0,0.0,0.165,0.0,SAINT JOHN'S HEALTH CENTER
10.38,3.82,38.46964,-122.70746,67533.87,19898.40,0.0,1.573,0.629,0.629,0.0,0.0,0.0,0.0,SUTTER MEDICAL CENTER OF SANTA ROSA
9.53,2.99,34.50107,-117.17285,61367.03,13842.97,0.0,0.245,0.368,0.0,0.0,0.0,0.0,0.0,ST MARY MEDICAL CENTER
9.57,3.60,37.85593,-122.25730,61672.63,18288.32,0.0,0.134,0.937,0.669,0.0,0.0,0.134,0.134,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP
12.19,3.10,37.36934,-122.08047,80715.65,14637.91,0.0,0.83,0.554,1.015,0.0,0.277,0.185,0.0,EL CAMINO HOSPITAL
9.12,2.90,38.76514,-121.24979,58431.91,13208.77,0.0,0.208,0.415,0.83,0.0,0.0,0.0,0.0,SUTTER ROSEVILLE MEDICAL CENTER
13.37,2.70,32.88461,-117.22244,89327.13,11700.07,0.0,0.344,0.458,1.146,0.0,0.0,0.229,0.0,SCRIPPS MEMORIAL HOSPITAL LA JOLLA
13.49,4.11,34.05076,-117.26395,90163.61,21953.82,0.0,1.539,0.513,0.366,0.0,0.0,0.147,0.147,LOMA LINDA UNIVERSITY MEDICAL CENTER
8.88,2.83,33.87236,-117.56809,56670.55,12696.55,0.0,0.496,0.248,0.248,0.0,0.0,0.0,0.0,CORONA REGIONAL MEDICAL CENTER
9.56,3.63,36.65910,-121.64630,61625.39,18483.43,0.0,0.227,0.453,0.113,0.0,0.113,0.0,0.0,SALINAS VALLEY MEMORIAL HOSPITAL
11.84,3.12,37.97780,-120.37150,78203.62,14761.04,0.0,0.0,0.645,0.215,0.0,0.0,0.645,0.0,SONORA REGIONAL MEDICAL CENTER
20.45,2.97,38.12186,-121.28665,140782.95,13684.32,0.0,0.76,0.76,0.76,0.0,0.0,0.0,0.0,LODI MEMORIAL HOSPITAL
7.08,2.91,32.95813,-115.55388,43587.07,13285.71,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.0,PIONEERS MEMORIAL HEALTHCARE DISTRICT
6.19,3.30,34.01501,-118.10064,37072.26,16101.53,0.0,0.203,0.407,0.0,0.0,0.0,0.0,0.0,BEVERLY HOSPITAL
10.92,2.72,33.81131,-118.34364,71483.58,11860.53,0.0,0.585,0.418,0.167,0.0,0.0,0.418,0.0,TORRANCE MEMORIAL MEDICAL CENTER
13.49,2.88,33.83891,-118.35677,90185.48,13048.04,0.0,0.179,0.089,0.089,0.0,0.0,0.0,0.0,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE
7.31,2.99,36.22008,-119.33764,45212.17,13866.08,0.0,0.599,0.0,0.0,0.0,0.0,0.3,0.0,TULARE REGIONAL MEDICAL CENTER
14.76,3.41,37.94748,-122.53677,99436.21,16854.96,0.0,0.759,0.379,0.379,0.0,0.126,0.0,0.0,MARIN GENERAL HOSPITAL
22.81,3.53,38.26174,-122.04662,157915.70,17797.74,0.0,0.52,0.26,0.26,0.0,0.0,0.26,0.0,NORTHBAY MEDICAL CENTER
15.28,3.10,37.25153,-121.94684,103173.56,14662.37,0.0,0.222,0.998,1.996,0.0,0.0,0.111,0.0,GOOD SAMARITAN HOSPITAL
8.54,3.37,34.08802,-117.89341,54214.43,16606.43,0.0,1.315,0.088,0.263,0.0,0.088,0.0,0.0,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS
7.11,2.92,33.75117,-116.96028,43771.06,13300.68,0.0,0.274,0.137,0.274,0.0,0.0,0.137,0.0,HEMET VALLEY MEDICAL CENTER
18.74,3.40,33.93530,-118.13030,128384.75,16783.78,0.0,0.33,0.11,0.0,0.0,0.0,0.0,0.0,DOWNEY REGIONAL MEDICAL CENTER
11.12,2.83,34.27459,-119.25812,72976.29,12660.57,0.0,0.114,0.114,0.114,0.0,0.114,0.341,0.114,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA
9.92,3.21,34.42951,-119.72333,64250.00,15429.47,0.0,0.0,0.239,0.159,0.0,0.0,0.08,0.08,SANTA BARBARA COTTAGE HOSPITAL
4.85,2.86,41.77451,-124.19400,27354.77,12857.08,0.0,0.496,0.496,0.991,0.0,0.0,0.0,0.0,SUTTER COAST HOSPITAL
7.32,2.85,38.60127,-121.39412,45355.08,12813.50,0.0,0.261,0.392,1.697,0.0,0.0,0.131,0.0,KAISER FOUNDATION HOSPITAL - SACRAMENTO
10.99,3.10,33.82557,-117.99493,72029.14,14608.21,0.0,0.191,0.191,0.0,0.0,0.0,0.0,0.0,WEST ANAHEIM MEDICAL CENTER
14.86,3.12,34.13364,-118.15275,100159.00,14755.44,0.0,0.171,0.514,0.171,0.0,0.0,0.057,0.057,HUNTINGTON MEMORIAL HOSPITAL
18.53,4.48,37.43436,-122.18013,126816.86,24670.71,0.0,0.28,0.449,0.337,0.0,0.0,0.112,0.112,STANFORD HOSPITAL
9.35,3.20,37.34027,-120.46817,60049.45,15373.10,0.0,0.358,0.597,0.119,0.0,0.0,0.0,0.0,MERCY MEDICAL CENTER
11.83,3.11,35.38338,-119.01969,78094.73,14736.55,0.0,0.606,0.242,0.0,0.0,0.0,0.0,0.0,SAN JOAQUIN COMMUNITY HOSPITAL
26.13,4.82,37.77449,-122.45429,182065.00,27143.64,0.0,0.171,0.513,0.0,0.0,0.0,0.0,0.0,ST MARY'S MEDICAL CENTER
23.42,3.30,37.66540,-120.99743,162349.00,16083.77,0.0,0.232,0.928,0.464,0.0,0.0,0.116,0.0,DOCTORS MEDICAL CENTER
6.59,3.22,33.89307,-118.29506,39994.94,15512.12,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.0,MEMORIAL HOSPITAL OF GARDENA
18.49,3.99,34.05336,-118.26558,126513.80,21072.64,0.0,0.096,0.861,0.096,0.0,0.0,0.191,0.0,GOOD SAMARITAN HOSPITAL
17.28,3.18,34.20285,-118.62962,117750.90,15245.50,0.0,0.0,0.581,0.726,0.0,0.145,0.29,0.0,WEST HILLS HOSPITAL & MEDICAL CENTER
14.02,3.41,33.80861,-118.18661,94059.82,16921.53,0.0,0.66,0.6,0.42,0.0,0.0,0.0,0.06,LONG BEACH MEMORIAL MEDICAL CENTER
11.10,3.20,37.69824,-122.08730,72812.29,15345.47,0.0,0.431,0.0,0.431,0.0,0.0,0.288,0.288,EDEN MEDICAL CENTER
8.02,2.81,36.83863,-119.66183,50442.20,12557.13,0.0,0.892,0.297,0.0,0.0,0.0,0.0,0.0,CLOVIS COMMUNITY MEDICAL CENTER
17.43,3.12,37.98396,-122.03464,118851.75,14802.46,0.0,0.512,0.256,0.64,0.0,0.0,0.0,0.0,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS
6.54,2.54,38.94514,-121.10174,39666.33,10547.50,0.0,0.0,0.0,0.287,0.0,0.0,0.0,0.0,SUTTER AUBURN FAITH HOSPITAL
10.70,2.87,33.03634,-117.28487,69890.08,12977.32,0.0,0.19,0.569,0.569,0.0,0.19,0.0,0.0,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS
12.55,3.12,38.66956,-121.31378,83337.71,14763.93,0.0,0.085,0.34,0.17,0.0,0.0,0.17,0.085,MERCY SAN JUAN MEDICAL CENTER
8.06,3.26,34.52856,-117.29305,50678.82,15832.73,0.0,0.568,0.0,0.568,0.0,0.0,0.568,0.0,VICTOR VALLEY COMMUNITY HOSPITAL
11.92,3.32,37.98224,-121.80362,78800.55,16221.45,0.0,1.247,1.069,0.356,0.0,0.178,0.0,0.0,SUTTER DELTA MEDICAL CENTER
8.60,2.87,33.70376,-117.98776,54646.06,12998.88,0.0,0.0,0.343,0.0,0.0,0.0,0.0,0.0,HUNTINGTON BEACH HOSPITAL
15.98,3.21,33.68179,-116.23394,108303.85,15456.54,0.0,0.576,0.864,0.0,0.0,0.0,0.288,0.0,JOHN F KENNEDY MEMORIAL HOSPITAL INC
14.75,3.13,34.20777,-118.88305,99329.41,14864.29,0.0,0.543,0.633,0.543,0.0,0.181,0.0,0.09,LOS ROBLES HOSPITAL & MEDICAL CENTER
17.43,2.75,33.80441,-118.06665,118832.13,12103.07,0.0,0.563,0.563,1.314,0.0,0.188,0.188,0.0,LOS ALAMITOS MEDICAL CENTER
13.13,2.95,37.66867,-120.97339,87556.20,13545.60,0.0,0.667,0.167,0.25,0.0,0.0,0.0,0.0,MEMORIAL  MEDICAL CENTER
15.42,3.24,33.56100,-117.66530,104183.80,15669.53,0.0,0.311,0.466,0.233,0.0,0.078,0.233,0.0,MISSION HOSPITAL REGIONAL MED CENTER
17.63,3.54,33.71466,-117.93322,120277.59,17805.50,0.0,0.882,0.196,0.0,0.0,0.0,0.0,0.0,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER
16.74,2.72,33.76335,-116.40628,113833.94,11896.50,0.0,0.344,0.589,0.393,0.0,0.049,0.0,0.049,EISENHOWER MEDICAL CENTER
8.62,3.01,33.83340,-118.08118,54784.88,13989.76,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.0,TRI-CITY REGIONAL MEDICAL CENTER
7.76,3.18,33.84753,-118.03841,48493.38,15196.62,0.0,0.318,0.0,0.0,0.0,0.0,0.0,0.0,LA PALMA INTERCOMMUNITY HOSPITAL
6.43,3.05,34.02561,-117.68583,38844.69,14294.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHINO VALLEY MEDICAL CENTER
8.97,2.64,34.09764,-117.83444,57338.73,11321.64,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,SAN DIMAS COMMUNITY HOSPITAL
7.85,3.09,38.46387,-121.41645,49145.21,14580.29,0.0,0.565,0.0,0.377,0.0,0.0,0.188,0.188,METHODIST HOSPITAL OF SACRAMENTO
8.99,2.95,34.13289,-117.87121,57499.42,13557.58,0.0,0.353,0.0,0.353,0.0,0.0,0.0,0.0,FOOTHILL PRESBYTERIAN HOSPITAL
16.44,4.16,38.55484,-121.45628,111618.48,22332.02,0.0,1.915,0.479,2.668,0.0,0.137,0.0,0.137,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER
9.92,2.67,33.60883,-117.70881,64219.73,11477.70,0.0,0.0,0.267,0.534,0.0,0.0,0.067,0.067,SADDLEBACK MEMORIAL MEDICAL CENTER
8.10,2.26,34.24359,-119.01992,50976.07,8553.79,0.0,0.846,0.282,0.846,0.0,0.0,0.0,0.0,ST JOHNS PLEASANT VALLEY HOSPITAL
15.26,2.83,34.39755,-118.55330,103068.93,12704.72,0.0,0.99,0.66,0.495,0.0,0.0,0.33,0.0,HENRY MAYO NEWHALL MEMORIAL HOSPITAL
26.48,4.22,34.07664,-118.37955,184662.49,22797.91,0.0,0.348,0.294,0.268,0.0,0.107,0.241,0.0,CEDARS-SINAI MEDICAL CENTER
21.29,3.32,35.55536,-120.72067,146874.08,16256.38,0.0,0.951,0.571,0.0,0.0,0.0,0.0,0.0,TWIN CITIES COMMUNITY HOSPITAL
7.97,2.59,32.99711,-117.05783,50017.76,10919.53,0.0,0.0,0.241,0.0,0.0,0.0,0.0,0.241,POMERADO HOSPITAL
