size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
6.80,2.33,33.22053,-92.67102,54724.12,12012.47,MEDICAL CENTER SOUTH ARKANSAS,0.0,0.379,0.947,0.0,0.0,0.189,0.0,0.0
4.47,2.37,33.64905,-93.58704,32439.67,12458.25,MEDICAL PARK HOSPITAL,0.0,0.0,0.569,0.0,0.0,0.0,0.0,0.0
6.20,2.44,34.74866,-92.35422,49001.61,13075.54,BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK,0.0,0.656,0.656,0.231,0.0,0.039,0.347,0.077
6.41,2.49,35.80838,-90.66658,50961.50,13607.91,NEA BAPTIST MEMORIAL HOSPITAL,0.0,0.134,0.939,0.402,0.0,0.0,0.134,0.134
5.58,2.52,35.76927,-91.63408,43018.89,13832.57,WHITE RIVER MEDICAL CENTER,0.0,0.87,0.497,0.249,0.0,0.0,0.373,0.0
4.60,2.28,34.73868,-92.39307,33718.93,11587.00,ARKANSAS HEART HOSPITAL,0.0,0.101,0.101,0.101,0.0,0.0,0.0,0.0
18.28,3.82,37.63362,-122.08802,164133.48,26304.86,ST ROSE HOSPITAL,0.0,1.826,0.609,0.812,0.0,0.0,0.203,0.0
10.71,3.00,40.78366,-124.14246,91931.00,18488.43,ST JOSEPH HOSPITAL,0.0,0.179,0.716,0.0,0.0,0.179,0.179,0.0
16.67,3.18,38.32472,-122.29671,148761.36,20137.57,QUEEN OF THE VALLEY MEDICAL CENTER,0.0,0.306,1.073,0.613,0.0,0.0,0.0,0.0
16.02,3.26,38.54384,-122.47401,142619.65,20900.88,ST HELENA HOSPITAL,0.0,0.206,0.618,1.648,0.0,0.0,0.0,0.0
16.20,3.85,38.57053,-121.45216,144344.59,26554.70,MERCY GENERAL HOSPITAL,0.0,0.499,0.666,0.416,0.0,0.0,0.166,0.083
14.26,3.63,33.97659,-117.38184,125834.90,24494.20,RIVERSIDE COMMUNITY HOSPITAL,0.0,0.54,0.432,0.324,0.0,0.0,0.0,0.216
8.22,3.09,32.68425,-117.08161,68193.00,19274.57,PARADISE VALLEY HOSPITAL,0.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0
9.87,4.02,32.75426,-117.16592,84003.98,28152.38,UNIVERSITY OF CALIFORNIA SAN DIEGO MEDICAL CENTER,0.0,0.475,0.158,0.079,0.0,0.238,0.0,0.0
10.97,2.80,32.77495,-117.01467,94489.69,16539.19,GROSSMONT HOSPITAL,0.0,0.131,0.327,0.523,0.0,0.065,0.0,0.0
9.85,2.80,39.50528,-121.54100,83742.96,16525.81,OROVILLE HOSPITAL,0.0,0.366,0.61,0.0,0.0,0.0,0.244,0.0
14.10,2.94,35.38736,-119.01690,124323.44,17916.72,BAKERSFIELD MEMORIAL HOSPITAL,0.0,0.381,0.507,0.0,0.0,0.0,0.0,0.0
9.67,4.44,37.31288,-121.93329,82091.90,32137.61,SANTA CLARA VALLEY MEDICAL CENTER,0.0,0.196,0.589,0.786,0.0,0.0,0.589,0.0
11.06,2.73,39.74221,-121.85000,95286.76,15900.76,ENLOE MEDICAL CENTER,0.0,0.144,0.433,0.0,0.0,0.072,0.072,0.0
19.11,3.64,37.82206,-122.26275,172090.12,24551.65,ALTA BATES SUMMIT MEDICAL CENTER,0.0,0.897,0.489,0.489,0.0,0.0,0.163,0.0
10.02,3.09,32.78037,-115.56848,85417.92,19307.65,EL CENTRO REGIONAL MEDICAL CENTER,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
15.70,3.74,37.79100,-122.43125,139550.44,25477.81,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP,0.0,0.689,0.536,0.842,0.0,0.0,0.153,0.0
8.60,3.02,33.93183,-116.94587,71848.13,18645.33,SAN GORGONIO MEMORIAL HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.16,3.32,34.67486,-118.15771,86714.42,21484.78,ANTELOPE VALLEY HOSPITAL MED CENTER,0.0,0.369,0.462,0.092,0.0,0.185,0.0,0.0
8.58,2.89,36.32737,-119.29548,71704.68,17365.46,KAWEAH DELTA MEDICAL CENTER,0.0,0.4,0.599,0.4,0.0,0.0,0.2,0.067
19.00,3.80,34.12834,-118.25777,171018.37,26067.00,GLENDALE MEM HOSPITAL & HLTH CENTER,0.0,0.231,0.463,0.116,0.0,0.0,0.116,0.0
7.20,3.38,36.73000,-119.78000,58488.92,22117.02,COMMUNITY REGIONAL MEDICAL CENTER,0.0,0.42,0.18,0.12,0.0,0.0,0.48,0.0
12.64,3.67,34.09643,-118.29103,110355.65,24835.19,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,0.0,0.695,0.139,0.834,0.0,0.0,0.0,0.0
13.91,3.03,33.78036,-117.86495,122523.14,18768.95,ST JOSEPH HOSPITAL,0.0,0.106,0.53,0.212,0.0,0.106,0.212,0.0
13.29,3.34,32.75143,-117.16083,116615.79,21730.93,SCRIPPS MERCY HOSPITAL,0.052,0.105,0.472,0.21,0.0,0.0,0.052,0.0
13.77,2.83,33.73798,-118.30525,121197.75,16846.25,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,0.0,0.294,0.0,0.0,0.0,0.294,0.0,0.0
15.23,3.36,37.95337,-122.33672,135069.08,21888.28,DOCTORS MEDICAL CENTER-SAN PABLO,0.0,0.0,0.203,1.829,0.0,0.0,0.406,0.203
13.46,3.16,34.21674,-119.15631,118192.36,20007.39,ST JOHNS REGIONAL MEDICAL CENTER,0.0,0.601,0.601,0.241,0.0,0.12,0.0,0.0
14.38,3.08,37.96987,-121.28873,126940.86,19186.58,ST JOSEPHS MED CENTER OF STOCKTON,0.0,0.222,0.296,0.518,0.0,0.148,0.0,0.0
14.91,3.88,34.13101,-117.32181,132068.00,26802.27,COMMUNITY HOSPITAL OF SAN BERNARDINO,0.0,1.585,0.396,0.0,0.0,0.0,0.0,0.0
9.84,2.88,36.83532,-119.76562,83642.48,17334.45,SAINT AGNES MEDICAL CENTER,0.0,0.275,0.826,0.138,0.0,0.0,0.184,0.0
8.64,2.74,34.10130,-117.63651,72222.69,15968.28,SAN ANTONIO COMMUNITY HOSPITAL,0.0,0.539,0.673,0.135,0.0,0.0,0.135,0.0
12.13,2.99,32.79949,-117.15394,105485.55,18397.00,SHARP MEMORIAL HOSPITAL,0.0,0.288,0.672,0.48,0.0,0.096,0.0,0.0
12.06,3.40,33.92798,-117.43847,104820.50,22252.75,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,0.0,0.306,0.306,0.0,0.0,0.0,0.0,0.0
14.53,3.67,34.04932,-118.21746,128362.86,24818.11,WHITE MEMORIAL MEDICAL CENTER,0.0,0.339,0.904,0.0,0.0,0.0,0.113,0.0
11.24,3.88,33.92963,-118.20332,97068.56,26816.83,SAINT FRANCIS MEDICAL CENTER,0.0,0.684,0.171,0.342,0.0,0.0,0.0,0.0
8.45,2.88,34.95099,-120.41322,70428.53,17266.13,MARIAN MEDICAL CENTER,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0
11.64,3.09,38.57155,-121.46874,100838.53,19334.22,SUTTER GENERAL HOSPITAL,0.0,0.129,0.579,0.643,0.0,0.0,0.0,0.0
4.79,3.09,34.64075,-120.43958,35492.75,19280.67,LOMPOC VALLEY MEDICAL CENTER,0.0,0.0,0.592,0.0,0.0,0.0,0.0,0.0
10.20,3.02,34.02685,-118.48651,87115.95,18672.05,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,0.0,0.45,0.36,0.629,0.0,0.0,0.0,0.0
11.20,3.01,33.12535,-117.07336,96648.63,18523.86,PALOMAR MEDICAL CENTER,0.0,0.56,0.56,0.224,0.0,0.0,0.224,0.112
13.90,3.04,34.22014,-118.53410,122420.17,18857.38,NORTHRIDGE HOSPITAL MEDICAL CENTER,0.0,1.27,0.098,0.586,0.0,0.195,0.098,0.0
20.14,2.71,37.80132,-121.19690,181875.53,15661.67,DOCTORS HOSPITAL OF MANTECA,0.0,0.31,0.0,1.862,0.0,0.0,0.31,0.0
10.12,2.93,36.32362,-119.66726,86323.16,17813.49,ADVENTIST MEDICAL CENTER,0.0,0.129,0.516,0.0,0.0,0.0,0.0,0.0
17.96,3.08,37.96125,-121.30103,161123.30,19171.65,DAMERON HOSPITAL,0.0,0.265,0.0,0.531,0.0,0.265,0.796,0.265
9.03,2.67,34.20495,-118.21589,75991.29,15299.36,VERDUGO HILLS HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0
19.74,3.95,37.36257,-121.84974,178049.59,27548.80,REGIONAL MEDICAL CENTER OF SAN JOSE,0.0,0.248,0.124,0.372,0.0,0.0,0.372,0.0
8.12,3.27,34.19494,-118.46319,67274.00,21023.36,VALLEY PRESBYTERIAN HOSPITAL,0.0,0.295,0.59,0.295,0.0,0.0,0.0,0.0
11.64,2.85,33.18402,-117.29661,100865.32,17054.44,TRI-CITY MEDICAL CENTER,0.0,0.196,0.294,2.551,0.0,0.196,0.196,0.0
9.66,3.13,34.13495,-117.27603,82006.11,19730.21,ST BERNARDINE MEDICAL CENTER,0.0,0.42,0.42,0.0,0.0,0.14,0.14,0.0
16.54,3.30,34.10081,-118.10588,147557.12,21324.47,SAN GABRIEL VALLEY MEDICAL CENTER,0.0,0.207,0.414,0.414,0.0,0.0,0.414,0.0
10.00,3.07,39.13822,-121.59436,85229.32,19090.05,RIDEOUT MEMORIAL HOSPITAL,0.0,0.727,0.83,0.311,0.0,0.104,0.0,0.104
4.53,2.40,34.22143,-118.43018,33065.71,12770.50,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0
5.52,2.69,34.07225,-117.43197,42495.82,15462.73,KAISER FOUNDATION HOSPITAL FONTANA,0.0,0.187,0.187,0.28,0.0,0.28,0.28,0.0
12.14,3.16,36.57886,-121.91316,105617.38,19940.67,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,0.0,0.488,0.781,0.098,0.0,0.098,0.098,0.0
9.20,3.63,34.03705,-118.26575,77566.50,24471.86,CALIFORNIA HOSPITAL MEDICAL CENTER LA,0.0,0.0,0.24,0.479,0.0,0.0,0.0,0.0
12.99,3.62,37.78963,-122.41700,113707.95,24329.05,SAINT FRANCIS MEMORIAL HOSPITAL,0.0,1.236,0.742,0.742,0.0,0.0,0.0,0.0
19.48,3.51,37.32710,-121.93863,175631.17,23352.04,O'CONNOR HOSPITAL,0.0,0.121,0.364,0.486,0.0,0.0,0.121,0.0
16.60,3.38,33.89465,-117.92716,148171.36,22117.95,ST JUDE MEDICAL CENTER,0.0,0.103,0.309,0.516,0.0,0.0,0.206,0.0
12.53,2.73,33.96860,-118.04831,109301.07,15901.93,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,0.074,0.298,0.521,0.298,0.0,0.0,0.744,0.074
17.06,3.20,38.44369,-122.70138,152518.11,20380.11,SANTA ROSA MEMORIAL HOSPITAL,0.0,0.0,0.389,0.389,0.0,0.0,0.0,0.0
18.47,3.53,37.51164,-120.83800,166017.35,23529.94,EMANUEL MEDICAL CENTER INC,0.0,0.147,0.587,0.0,0.0,0.0,0.0,0.0
28.66,4.53,37.91341,-122.04163,263192.91,33026.09,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS,0.0,0.082,0.245,0.735,0.0,0.0,0.082,0.082
30.00,4.16,37.55717,-121.98126,275926.15,29468.42,WASHINGTON HOSPITAL,0.0,0.196,0.785,0.589,0.0,0.098,0.0,0.098
10.72,2.79,34.58305,-118.14490,92055.50,16405.00,PALMDALE REGIONAL MEDICAL CENTER,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.231
19.76,3.49,32.61972,-117.02278,178320.44,23141.72,SHARP CHULA VISTA MEDICAL CENTER,0.0,0.355,1.421,0.355,0.0,0.0,0.0,0.0
9.82,2.83,33.62229,-117.92995,83454.36,16828.25,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,0.0,0.544,0.302,0.363,0.0,0.0,0.06,0.0
14.77,3.03,33.84780,-117.93661,130683.42,18737.68,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.0,0.632,0.474,0.0,0.0,0.0,0.0,0.158
12.80,4.48,37.75676,-122.40461,111920.86,32556.95,SAN FRANCISCO GENERAL HOSPITAL,0.0,0.0,0.626,0.209,0.0,0.209,0.417,0.209
10.53,3.44,33.77483,-117.91329,90212.50,22655.35,GARDEN GROVE HOSPITAL & MEDICAL CENTER,0.0,0.892,0.297,0.0,0.0,0.0,0.0,0.0
18.15,3.35,34.07709,-117.75063,162911.32,21749.84,POMONA VALLEY HOSPITAL MEDICAL CENTER,0.0,0.211,0.211,0.106,0.0,0.106,0.0,0.0
25.15,3.27,34.15601,-118.32834,229719.15,20996.15,PROVIDENCE SAINT JOSEPH MEDICAL CTR,0.0,0.58,0.248,0.166,0.0,0.0,0.0,0.0
10.30,2.58,34.28920,-118.74484,88056.73,14452.91,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
10.58,2.94,34.13973,-118.03534,90772.79,17863.05,METHODIST HOSPITAL OF SOUTHERN CA,0.0,0.262,1.397,0.175,0.0,0.087,0.087,0.087
22.14,3.94,34.14987,-118.23117,200963.91,27432.45,GLENDALE ADVENTIST MEDICAL CENTER,0.0,0.23,1.075,0.0,0.0,0.0,0.154,0.0
18.13,3.56,36.98999,-121.98357,162711.54,23761.77,DOMINICAN HOSPITAL,0.0,0.241,0.723,0.844,0.0,0.0,0.121,0.0
16.29,2.93,33.83862,-116.54557,145148.59,17765.22,DESERT REGIONAL MEDICAL CENTER,0.0,0.507,0.71,0.0,0.0,0.0,0.0,0.0
9.13,3.75,34.07389,-117.35111,76952.12,25619.81,ARROWHEAD REGIONAL MEDICAL CENTER,0.0,0.44,1.1,0.0,0.0,0.0,0.0,0.0
8.42,3.03,36.06956,-119.02748,70182.26,18753.56,SIERRA VIEW DISTRICT HOSPITAL,0.0,1.188,0.396,0.396,0.0,0.0,0.198,0.0
15.10,4.70,34.06675,-118.44613,133864.41,34663.05,RONALD REAGAN UCLA MEDICAL CENTER,0.079,0.707,0.786,0.472,0.0,0.157,0.707,0.236
8.86,2.69,34.03721,-117.20474,74328.29,15498.00,REDLANDS COMMUNITY HOSPITAL,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0
26.20,3.99,34.27915,-118.46006,239710.00,27891.12,PROVIDENCE HOLY CROSS MEDICAL CENTER,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.128
7.66,3.03,34.13075,-116.27502,62917.27,18782.00,HI-DESERT MEDICAL CENTER,0.0,1.576,0.525,0.0,0.0,0.0,0.0,0.0
10.33,3.05,40.58654,-122.39168,88341.32,18946.42,MERCY MEDICAL CENTER REDDING,0.0,0.238,0.713,0.079,0.0,0.0,0.079,0.0
17.38,3.19,37.69502,-121.88095,155621.09,20273.64,VALLEYCARE MEDICAL CENTER,0.0,1.221,0.814,0.407,0.0,0.0,0.0,0.0
24.35,4.09,37.67947,-122.47447,222088.64,28876.91,SETON MEDICAL CENTER,0.0,0.253,0.38,0.127,0.0,0.0,0.127,0.127
9.42,2.65,34.03009,-118.47833,79645.68,15155.95,SAINT JOHN'S HEALTH CENTER,0.0,0.165,0.248,0.0,0.0,0.0,0.165,0.0
10.29,3.64,38.46964,-122.70746,88011.55,24575.36,SUTTER MEDICAL CENTER OF SANTA ROSA,0.0,1.573,0.629,0.629,0.0,0.0,0.0,0.0
10.71,2.68,35.37279,-119.02817,91948.72,15391.24,MERCY HOSPITAL,0.0,0.74,0.555,0.0,0.0,0.0,0.555,0.0
12.99,3.16,34.89341,-117.01930,113709.00,20008.00,BARSTOW COMMUNITY HOSPITAL,0.0,0.0,1.136,0.0,0.0,0.0,0.0,0.0
12.01,3.05,34.50107,-117.17285,104324.44,18926.56,ST MARY MEDICAL CENTER,0.0,0.245,0.368,0.0,0.0,0.0,0.0,0.0
7.69,2.87,39.15350,-123.20435,63138.27,17211.00,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.76,3.83,37.85593,-122.25730,149653.31,26374.56,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,0.0,0.134,0.937,0.669,0.0,0.0,0.134,0.134
11.35,2.97,37.36934,-122.08047,98058.54,18176.00,EL CAMINO HOSPITAL,0.0,0.83,0.554,1.015,0.0,0.277,0.185,0.0
9.46,2.84,38.76514,-121.24979,80025.27,16902.55,SUTTER ROSEVILLE MEDICAL CENTER,0.0,0.208,0.415,0.83,0.0,0.0,0.0,0.0
10.22,4.65,37.79943,-122.23307,87334.73,34221.60,ALAMEDA COUNTY MEDICAL CENTER,0.0,0.426,0.0,0.852,0.0,0.0,2.555,0.852
15.53,3.14,32.88461,-117.22244,137929.46,19740.92,SCRIPPS MEMORIAL HOSPITAL LA JOLLA,0.0,0.344,0.458,1.146,0.0,0.0,0.229,0.0
13.38,3.65,34.05076,-117.26395,117410.44,24641.16,LOMA LINDA UNIVERSITY MEDICAL CENTER,0.0,1.539,0.513,0.366,0.0,0.0,0.147,0.147
8.90,3.34,36.65910,-121.64630,74701.12,21688.50,SALINAS VALLEY MEMORIAL HOSPITAL,0.0,0.227,0.453,0.113,0.0,0.113,0.0,0.0
23.56,2.91,38.12186,-121.28665,214529.12,17566.09,LODI MEMORIAL HOSPITAL,0.0,0.76,0.76,0.76,0.0,0.0,0.0,0.0
8.72,3.08,32.95813,-115.55388,73019.47,19247.89,PIONEERS MEMORIAL HEALTHCARE DISTRICT,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.0
19.60,4.18,33.78798,-117.89026,176743.65,29691.50,UNIVERSITY OF CALIFORNIA IRVINE MED CENTER,0.0,0.652,0.261,0.522,0.0,0.0,0.13,0.391
6.83,3.14,34.01501,-118.10064,54993.14,19773.00,BEVERLY HOSPITAL,0.0,0.203,0.407,0.0,0.0,0.0,0.0,0.0
14.20,2.88,33.81131,-118.34364,125218.48,17341.58,TORRANCE MEMORIAL MEDICAL CENTER,0.0,0.585,0.418,0.167,0.0,0.0,0.418,0.0
16.53,2.92,33.83891,-118.35677,147442.16,17714.19,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE,0.0,0.179,0.089,0.089,0.0,0.0,0.0,0.0
17.82,3.38,37.94748,-122.53677,159813.37,22094.79,MARIN GENERAL HOSPITAL,0.0,0.759,0.379,0.379,0.0,0.126,0.0,0.0
28.09,3.71,38.26174,-122.04662,257735.00,25207.47,NORTHBAY MEDICAL CENTER,0.0,0.52,0.26,0.26,0.0,0.0,0.26,0.0
8.03,4.06,33.83043,-118.29402,66450.40,28546.07,LAC/HARBOR-UCLA MED CENTER,0.0,1.155,0.385,0.385,0.0,0.0,0.0,0.0
18.16,3.10,37.25153,-121.94684,163006.74,19372.63,GOOD SAMARITAN HOSPITAL,0.0,0.222,0.998,1.996,0.0,0.0,0.111,0.0
6.79,3.21,34.08802,-117.89341,54636.42,20485.65,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS,0.0,1.315,0.088,0.263,0.0,0.088,0.0,0.0
7.75,2.82,33.75117,-116.96028,63719.82,16728.76,HEMET VALLEY MEDICAL CENTER,0.0,0.274,0.137,0.274,0.0,0.0,0.137,0.0
18.87,3.16,33.93530,-118.13030,169810.67,19944.50,DOWNEY REGIONAL MEDICAL CENTER,0.0,0.33,0.11,0.0,0.0,0.0,0.0,0.0
11.36,3.05,34.42951,-119.72333,98159.05,18905.32,SANTA BARBARA COTTAGE HOSPITAL,0.0,0.0,0.239,0.159,0.0,0.0,0.08,0.08
9.13,2.83,38.60127,-121.39412,76949.43,16784.29,KAISER FOUNDATION HOSPITAL - SACRAMENTO,0.0,0.261,0.392,1.697,0.0,0.0,0.131,0.0
8.47,2.82,33.82557,-117.99493,70580.19,16733.90,WEST ANAHEIM MEDICAL CENTER,0.0,0.191,0.191,0.0,0.0,0.0,0.0,0.0
14.45,3.10,34.13364,-118.15275,127635.92,19429.50,HUNTINGTON MEMORIAL HOSPITAL,0.0,0.171,0.514,0.171,0.0,0.0,0.057,0.057
21.34,4.58,37.43436,-122.18013,193301.96,33481.68,STANFORD HOSPITAL,0.0,0.28,0.449,0.337,0.0,0.0,0.112,0.112
11.57,3.21,37.34027,-120.46817,100181.37,20428.66,MERCY MEDICAL CENTER,0.0,0.358,0.597,0.119,0.0,0.0,0.0,0.0
22.88,5.34,37.76421,-122.45716,208065.20,40749.48,UCSF MEDICAL CENTER,0.0,0.738,0.492,0.492,0.0,0.123,0.123,0.0
11.15,2.89,35.38338,-119.01969,96135.85,17399.13,SAN JOAQUIN COMMUNITY HOSPITAL,0.0,0.606,0.242,0.0,0.0,0.0,0.0,0.0
16.54,3.49,37.77449,-122.45429,147560.77,23131.54,ST MARY'S MEDICAL CENTER,0.0,0.171,0.513,0.0,0.0,0.0,0.0,0.0
25.27,3.17,37.66540,-120.99743,230818.31,20044.27,DOCTORS MEDICAL CENTER,0.0,0.232,0.928,0.464,0.0,0.0,0.116,0.0
8.20,3.78,33.89307,-118.29506,68053.86,25842.79,MEMORIAL HOSPITAL OF GARDENA,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.0
14.83,3.31,34.05336,-118.26558,131254.16,21379.11,GOOD SAMARITAN HOSPITAL,0.0,0.096,0.861,0.096,0.0,0.0,0.191,0.0
20.03,3.17,34.20285,-118.62962,180809.41,20029.59,WEST HILLS HOSPITAL & MEDICAL CENTER,0.0,0.0,0.581,0.726,0.0,0.145,0.29,0.0
12.66,3.20,33.80861,-118.18661,110520.94,20402.33,LONG BEACH MEMORIAL MEDICAL CENTER,0.0,0.66,0.6,0.42,0.0,0.0,0.0,0.06
9.54,3.17,37.69824,-122.08730,80790.50,20089.00,EDEN MEDICAL CENTER,0.0,0.431,0.0,0.431,0.0,0.0,0.288,0.288
27.44,4.22,37.98396,-122.03464,251476.39,30070.89,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS,0.0,0.512,0.256,0.64,0.0,0.0,0.0,0.0
13.11,3.12,33.03634,-117.28487,114902.38,19585.19,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,0.0,0.19,0.569,0.569,0.0,0.19,0.0,0.0
12.82,3.38,38.66956,-121.31378,112108.04,22048.95,MERCY SAN JUAN MEDICAL CENTER,0.0,0.085,0.34,0.17,0.0,0.0,0.17,0.085
10.89,3.26,37.98224,-121.80362,93702.50,20902.39,SUTTER DELTA MEDICAL CENTER,0.0,1.247,1.069,0.356,0.0,0.178,0.0,0.0
7.64,2.85,33.70376,-117.98776,62733.69,16972.77,HUNTINGTON BEACH HOSPITAL,0.0,0.0,0.343,0.0,0.0,0.0,0.0,0.0
14.60,3.23,33.68179,-116.23394,129038.00,20646.00,JOHN F KENNEDY MEMORIAL HOSPITAL, INC,0.0,0.576,0.864,0.0,0.0,0.0,0.288,0.0
26.49,4.51,34.20777,-118.88305,242458.47,32807.93,LOS ROBLES HOSPITAL & MEDICAL CENTER,0.0,0.543,0.633,0.543,0.0,0.181,0.0,0.09
15.46,3.04,37.66867,-120.97339,137250.58,18844.78,MEMORIAL  MEDICAL CENTER,0.0,0.667,0.167,0.25,0.0,0.0,0.0,0.0
15.17,3.13,33.56100,-117.66530,134490.95,19735.29,MISSION HOSPITAL REGIONAL MED CENTER,0.0,0.311,0.466,0.233,0.0,0.078,0.233,0.0
6.11,3.24,36.94433,-120.04507,48108.00,20758.88,MADERA COMMUNITY HOSPITAL,0.0,0.379,0.0,0.379,0.0,0.0,0.379,0.0
14.25,3.46,33.71466,-117.93322,125685.71,22868.50,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,0.0,0.882,0.196,0.0,0.0,0.0,0.0,0.0
19.54,2.69,33.76335,-116.40628,176155.53,15497.38,EISENHOWER MEDICAL CENTER,0.0,0.344,0.589,0.393,0.0,0.049,0.0,0.049
14.53,2.94,33.84932,-118.15323,128422.03,17861.93,LAKEWOOD REGIONAL MEDICAL CENTER,0.0,0.143,0.57,0.143,0.0,0.0,0.0,0.0
7.66,2.96,34.02561,-117.68583,62841.33,18047.00,CHINO VALLEY MEDICAL CENTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.37,3.47,38.46387,-121.41645,117372.47,22925.35,METHODIST HOSPITAL OF SACRAMENTO,0.0,0.565,0.0,0.377,0.0,0.0,0.188,0.188
18.25,3.93,38.55484,-121.45628,163871.76,27293.16,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,0.0,1.915,0.479,2.668,0.0,0.137,0.0,0.137
13.71,2.76,33.60883,-117.70881,120540.05,16172.14,SADDLEBACK MEMORIAL MEDICAL CENTER,0.0,0.0,0.267,0.534,0.0,0.0,0.067,0.067
6.53,3.40,35.76216,-119.23889,52101.29,22267.07,DELANO REGIONAL MEDICAL CENTER,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.525
13.17,2.60,34.24359,-119.01992,115438.07,14647.86,ST JOHNS PLEASANT VALLEY HOSPITAL,0.0,0.846,0.282,0.846,0.0,0.0,0.0,0.0
