size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
7.35,2.30,33.89465,-117.92716,34657.73,5264.23,0.0,0.103,0.309,0.516,0.0,0.0,0.206,0.0,ST JUDE MEDICAL CENTER
9.26,2.39,33.96860,-118.04831,45775.26,5796.58,0.074,0.298,0.521,0.298,0.0,0.0,0.744,0.074,PRESBYTERIAN INTERCOMMUNITY HOSPITAL
8.20,2.58,38.44369,-122.70138,39572.43,6935.24,0.0,0.0,0.389,0.389,0.0,0.0,0.0,0.0,SANTA ROSA MEMORIAL HOSPITAL
9.24,2.43,37.51164,-120.83800,45633.14,6025.93,0.0,0.147,0.587,0.0,0.0,0.0,0.0,0.0,EMANUEL MEDICAL CENTER INC
12.73,2.55,37.91341,-122.04163,65945.03,6728.67,0.0,0.082,0.245,0.735,0.0,0.0,0.082,0.082,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS
8.63,2.80,33.77991,-118.18602,42086.50,8174.35,0.0,0.0,0.523,0.0,0.0,0.174,0.0,0.0,ST MARY MEDICAL CENTER
8.60,2.87,36.92821,-121.79360,41918.70,8604.10,0.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0,WATSONVILLE COMMUNITY HOSPITAL
14.21,2.74,37.55717,-121.98126,74523.82,7809.88,0.0,0.196,0.785,0.589,0.0,0.098,0.0,0.098,WASHINGTON HOSPITAL
7.28,2.48,37.48000,-122.25441,34219.18,6347.24,0.0,0.0,0.74,0.74,0.0,0.0,0.0,0.0,SEQUOIA HOSPITAL
7.40,2.38,34.58305,-118.14490,34952.78,5768.00,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.231,PALMDALE REGIONAL MEDICAL CENTER
7.62,2.56,34.12865,-117.86501,36216.55,6793.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EAST VALLEY HOSPITAL MEDICAL CENTER
4.80,2.57,37.76288,-122.25412,19826.84,6861.00,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,ALAMEDA HOSPITAL
7.43,2.48,32.61972,-117.02278,35100.82,6332.24,0.0,0.355,1.421,0.355,0.0,0.0,0.0,0.0,SHARP CHULA VISTA MEDICAL CENTER
3.69,2.26,33.62229,-117.92995,13368.84,5061.00,0.0,0.544,0.302,0.363,0.0,0.0,0.06,0.0,HOAG MEMORIAL HOSPITAL PRESBYTERIAN
9.61,2.35,39.75720,-121.57018,47817.05,5552.20,0.0,0.199,0.596,0.794,0.0,0.0,0.0,0.397,FEATHER RIVER HOSPITAL
9.71,2.39,33.84780,-117.93661,48363.26,5780.80,0.0,0.632,0.474,0.0,0.0,0.0,0.0,0.158,AHMC ANAHEIM REGIONAL MEDICAL CENTER
8.56,3.40,37.75676,-122.40461,41697.82,11657.64,0.0,0.0,0.626,0.209,0.0,0.209,0.417,0.209,SAN FRANCISCO GENERAL HOSPITAL
5.07,2.84,33.77483,-117.91329,21401.22,8409.44,0.0,0.892,0.297,0.0,0.0,0.0,0.0,0.0,GARDEN GROVE HOSPITAL & MEDICAL CENTER
8.09,2.67,34.07709,-117.75063,38972.24,7459.00,0.0,0.211,0.211,0.106,0.0,0.106,0.0,0.0,POMONA VALLEY HOSPITAL MEDICAL CENTER
5.91,2.31,35.27882,-120.65047,26269.45,5345.15,0.0,0.0,0.467,0.467,0.0,0.0,0.0,0.0,FRENCH HOSPITAL MEDICAL CENTER
8.29,2.42,34.15601,-118.32834,40111.33,5982.38,0.0,0.58,0.248,0.166,0.0,0.0,0.0,0.0,PROVIDENCE SAINT JOSEPH MEDICAL CTR
7.17,2.32,34.28920,-118.74484,33571.92,5393.83,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES
6.80,2.44,34.13973,-118.03534,31471.51,6071.24,0.0,0.262,1.397,0.175,0.0,0.087,0.087,0.087,METHODIST HOSPITAL OF SOUTHERN CA
8.21,2.72,34.14987,-118.23117,39621.79,7736.36,0.0,0.23,1.075,0.0,0.0,0.0,0.154,0.0,GLENDALE ADVENTIST MEDICAL CENTER
8.63,2.63,36.98999,-121.98357,42091.09,7226.48,0.0,0.241,0.723,0.844,0.0,0.0,0.121,0.0,DOMINICAN HOSPITAL
10.63,2.45,33.83862,-116.54557,53733.23,6160.23,0.0,0.507,0.71,0.0,0.0,0.0,0.0,0.0,DESERT REGIONAL MEDICAL CENTER
4.89,2.95,34.07389,-117.35111,20350.43,9038.71,0.0,0.44,1.1,0.0,0.0,0.0,0.0,0.0,ARROWHEAD REGIONAL MEDICAL CENTER
9.01,2.41,38.72562,-120.79096,44279.13,5907.13,0.0,0.0,0.57,2.281,0.0,0.0,0.0,0.0,MARSHALL MEDICAL CENTER (1-RH)
5.83,2.53,36.06956,-119.02748,25803.69,6595.00,0.0,1.188,0.396,0.396,0.0,0.0,0.198,0.0,SIERRA VIEW DISTRICT HOSPITAL
6.38,3.13,34.06675,-118.44613,29032.60,10088.26,0.079,0.707,0.786,0.472,0.0,0.157,0.707,0.236,RONALD REAGAN UCLA MEDICAL CENTER
7.18,2.80,33.80733,-118.19305,33657.23,8210.31,0.0,0.778,0.778,0.0,0.0,0.0,0.259,0.0,PACIFIC HOSPITAL OF LONG BEACH
9.88,2.47,34.27915,-118.46006,49386.78,6294.70,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.128,PROVIDENCE HOLY CROSS MEDICAL CENTER
5.47,2.53,40.58654,-122.39168,23733.39,6623.83,0.0,0.238,0.713,0.079,0.0,0.0,0.079,0.0,MERCY MEDICAL CENTER REDDING
30.00,5.33,37.67947,-122.47447,166362.52,22925.70,0.0,0.253,0.38,0.127,0.0,0.0,0.127,0.127,SETON MEDICAL CENTER
5.85,2.26,34.03009,-118.47833,25931.48,5065.00,0.0,0.165,0.248,0.0,0.0,0.0,0.165,0.0,SAINT JOHN'S HEALTH CENTER
6.73,2.71,33.91173,-117.19590,31011.67,7636.73,0.0,0.463,0.463,0.231,0.0,0.0,0.0,0.0,RIVERSIDE COUNTY REGIONAL MEDICAL CENTER
6.63,2.33,35.37279,-119.02817,30473.22,5458.67,0.0,0.74,0.555,0.0,0.0,0.0,0.555,0.0,MERCY HOSPITAL
7.70,2.60,34.89341,-117.01930,36668.92,7035.00,0.0,0.0,1.136,0.0,0.0,0.0,0.0,0.0,BARSTOW COMMUNITY HOSPITAL
7.17,2.42,34.50107,-117.17285,33573.20,5994.10,0.0,0.245,0.368,0.0,0.0,0.0,0.0,0.0,ST MARY MEDICAL CENTER
3.74,2.43,39.15350,-123.20435,13666.35,6052.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D
11.59,2.94,37.85593,-122.25730,59308.60,8991.57,0.0,0.134,0.937,0.669,0.0,0.0,0.134,0.134,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP
9.30,2.51,37.36934,-122.08047,45975.07,6508.45,0.0,0.83,0.554,1.015,0.0,0.277,0.185,0.0,EL CAMINO HOSPITAL
5.99,2.40,38.76514,-121.24979,26764.27,5875.00,0.0,0.208,0.415,0.83,0.0,0.0,0.0,0.0,SUTTER ROSEVILLE MEDICAL CENTER
7.01,2.39,37.74409,-121.43469,32678.69,5812.00,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0,SUTTER TRACY COMMUNITY HOSPITAL
5.18,2.44,32.88461,-117.22244,22011.92,6105.50,0.0,0.344,0.458,1.146,0.0,0.0,0.229,0.0,SCRIPPS MEMORIAL HOSPITAL LA JOLLA
6.50,3.07,34.05076,-117.26395,29731.86,9758.70,0.0,1.539,0.513,0.366,0.0,0.0,0.147,0.147,LOMA LINDA UNIVERSITY MEDICAL CENTER
5.06,2.48,33.87236,-117.56809,21356.68,6297.00,0.0,0.496,0.248,0.248,0.0,0.0,0.0,0.0,CORONA REGIONAL MEDICAL CENTER
6.64,3.32,36.65910,-121.64630,30515.50,11237.78,0.0,0.227,0.453,0.113,0.0,0.113,0.0,0.0,SALINAS VALLEY MEMORIAL HOSPITAL
11.58,2.42,38.12186,-121.28665,59223.12,5992.92,0.0,0.76,0.76,0.76,0.0,0.0,0.0,0.0,LODI MEMORIAL HOSPITAL
5.36,2.53,32.95813,-115.55388,23081.45,6617.00,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.0,PIONEERS MEMORIAL HEALTHCARE DISTRICT
9.46,2.96,33.78798,-117.89026,46913.72,9137.76,0.0,0.652,0.261,0.522,0.0,0.0,0.13,0.391,UNIVERSITY OF CALIFORNIA IRVINE MED CENTER
4.70,2.59,34.01501,-118.10064,19236.02,6978.33,0.0,0.203,0.407,0.0,0.0,0.0,0.0,0.0,BEVERLY HOSPITAL
7.71,2.33,33.81131,-118.34364,36721.21,5479.02,0.0,0.585,0.418,0.167,0.0,0.0,0.418,0.0,TORRANCE MEMORIAL MEDICAL CENTER
8.13,2.38,33.83891,-118.35677,39173.02,5764.02,0.0,0.179,0.089,0.089,0.0,0.0,0.0,0.0,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE
4.33,2.51,36.22008,-119.33764,17091.04,6506.93,0.0,0.599,0.0,0.0,0.0,0.0,0.3,0.0,TULARE REGIONAL MEDICAL CENTER
9.13,2.54,37.94748,-122.53677,45006.02,6659.19,0.0,0.759,0.379,0.379,0.0,0.126,0.0,0.0,MARIN GENERAL HOSPITAL
16.01,2.85,38.26174,-122.04662,85000.70,8495.24,0.0,0.52,0.26,0.26,0.0,0.0,0.26,0.0,NORTHBAY MEDICAL CENTER
5.00,3.20,34.06034,-118.21014,20997.08,10540.77,0.0,1.243,0.621,0.0,0.0,0.311,0.0,0.0,LAC+USC MEDICAL CENTER
6.08,3.31,33.83043,-118.29402,27282.67,11173.83,0.0,1.155,0.385,0.385,0.0,0.0,0.0,0.0,LAC/HARBOR-UCLA MED CENTER
7.53,2.53,37.25153,-121.94684,35713.34,6636.24,0.0,0.222,0.998,1.996,0.0,0.0,0.111,0.0,GOOD SAMARITAN HOSPITAL
5.49,2.67,34.08802,-117.89341,23809.40,7438.98,0.0,1.315,0.088,0.263,0.0,0.088,0.0,0.0,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS
4.74,2.40,33.75117,-116.96028,19490.70,5885.00,0.0,0.274,0.137,0.274,0.0,0.0,0.137,0.0,HEMET VALLEY MEDICAL CENTER
7.12,2.53,33.93530,-118.13030,33279.44,6636.00,0.0,0.33,0.11,0.0,0.0,0.0,0.0,0.0,DOWNEY REGIONAL MEDICAL CENTER
5.79,2.33,34.27459,-119.25812,25561.32,5439.64,0.0,0.114,0.114,0.114,0.0,0.114,0.341,0.114,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA
4.98,2.41,34.42951,-119.72333,20875.45,5913.09,0.0,0.0,0.239,0.159,0.0,0.0,0.08,0.08,SANTA BARBARA COTTAGE HOSPITAL
5.58,2.47,38.67039,-121.14552,24369.31,6251.46,0.0,0.64,0.32,0.32,0.0,0.0,0.0,0.0,MERCY HOSPITAL OF FOLSOM
6.80,2.62,32.89810,-117.24217,31461.74,7130.35,0.0,0.528,0.352,0.616,0.0,0.0,0.0,0.0,SCRIPPS GREEN HOSPITAL
4.82,2.39,38.60127,-121.39412,19954.82,5788.82,0.0,0.261,0.392,1.697,0.0,0.0,0.131,0.0,KAISER FOUNDATION HOSPITAL - SACRAMENTO
5.69,2.39,33.82557,-117.99493,25015.13,5829.26,0.0,0.191,0.191,0.0,0.0,0.0,0.0,0.0,WEST ANAHEIM MEDICAL CENTER
8.79,2.72,34.13364,-118.15275,43004.11,7694.05,0.0,0.171,0.514,0.171,0.0,0.0,0.057,0.057,HUNTINGTON MEMORIAL HOSPITAL
14.17,3.28,37.43436,-122.18013,74286.45,11004.84,0.0,0.28,0.449,0.337,0.0,0.0,0.112,0.112,STANFORD HOSPITAL
6.56,2.62,37.34027,-120.46817,30043.78,7116.27,0.0,0.358,0.597,0.119,0.0,0.0,0.0,0.0,MERCY MEDICAL CENTER
7.07,3.28,37.76421,-122.45716,33037.98,10997.75,0.0,0.738,0.492,0.492,0.0,0.123,0.123,0.0,UCSF MEDICAL CENTER
5.03,2.44,35.38338,-119.01969,21153.77,6065.97,0.0,0.606,0.242,0.0,0.0,0.0,0.0,0.0,SAN JOAQUIN COMMUNITY HOSPITAL
8.61,2.75,37.77449,-122.45429,41965.50,7914.93,0.0,0.171,0.513,0.0,0.0,0.0,0.0,0.0,ST MARY'S MEDICAL CENTER
14.47,2.59,37.66540,-120.99743,76072.82,6992.71,0.0,0.232,0.928,0.464,0.0,0.0,0.116,0.0,DOCTORS MEDICAL CENTER
8.65,2.69,34.05336,-118.26558,42192.71,7518.57,0.0,0.096,0.861,0.096,0.0,0.0,0.191,0.0,GOOD SAMARITAN HOSPITAL
7.09,2.30,34.20285,-118.62962,33142.54,5284.69,0.0,0.0,0.581,0.726,0.0,0.145,0.29,0.0,WEST HILLS HOSPITAL & MEDICAL CENTER
