size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
8.23,2.64,33.65497,-112.20040,AZ,29000,7000,50,90,39,Arrowhead Hospital
6.50,2.93,33.65947,-111.95626,AZ,22000,8000,66,53,95,Mayo Clinic Hospital
5.24,2.30,34.75031,-92.33897,AR,17000,6000,66,63,82,St Vincent Infirmary Medical Center
4.98,2.22,36.31007,-94.18471,AR,16000,5000,50,67,44,Mercy Medical Center
5.22,2.80,34.74866,-92.35422,AR,17000,8000,50,51,33,Uams Medical Center
2.95,2.40,35.83746,-90.70386,AR,8000,6000,50,75,2,St Bernards Medical Ctr
4.79,2.28,34.46784,-93.06667,AR,15000,5000,66,66,85,St Josephs Mercy Health Center Inc
3.15,2.15,36.34295,-92.39442,AR,9000,5000,50,65,57,Baxter Regional Medical Center
4.18,2.23,35.08546,-92.45774,AR,13000,5000,50,72,79,Conway Regional Medical Center
4.91,2.23,34.77770,-92.12539,AR,16000,5000,50,60,13,Baptist Health Medical Center North Little Rock
8.46,2.72,33.22053,-92.67102,AR,30000,7000,50,70,13,Medical Center South Arkansas
6.83,2.35,34.74866,-92.35422,AR,24000,6000,50,43,21,Baptist Health Medical Center-Little Rock
4.33,2.12,34.73868,-92.39307,AR,14000,5000,75,86,79,Arkansas Heart Hospital
12.31,3.43,38.57053,-121.45216,CA,46000,10000,83,53,27,Mercy General Hospital
10.59,3.84,32.75426,-117.16592,CA,39000,12000,50,72,69,University Of California San Diego Medical Center
10.87,2.68,32.77495,-117.01467,CA,40000,7000,83,71,33,Grossmont Hospital
14.37,2.55,39.74221,-121.85000,CA,54000,7000,83,71,48,Enloe Medical Center
20.80,3.58,37.82206,-122.26275,CA,79000,11000,50,63,32,Alta Bates Summit Medical Center
15.23,3.82,37.79100,-122.43125,CA,57000,12000,83,63,11,California Pacific Medical Ctr-Pacific Campus Hosp
15.56,3.17,32.75143,-117.16083,CA,58000,9000,33,62,69,Scripps Mercy Hospital
13.92,2.90,37.96987,-121.28873,CA,52000,8000,83,68,97,St Josephs Med Center Of Stockton
6.87,2.67,36.83532,-119.76562,CA,24000,7000,50,66,57,Saint Agnes Medical Center
17.70,5.17,32.79949,-117.15394,CA,67000,17000,66,62,11,Sharp Memorial Hospital
14.95,3.09,38.57155,-121.46874,CA,56000,9000,83,77,79,Sutter General Hospital
11.50,2.86,34.02685,-118.48651,CA,42000,8000,50,76,21,Santa Monica - Ucla Med Ctr & Orthopaedic Hospital
13.37,2.92,34.22014,-118.53410,CA,50000,8000,33,56,44,Northridge Hospital Medical Center
8.12,2.72,39.13822,-121.59436,CA,29000,7000,50,51,21,Rideout Memorial Hospital
14.22,3.02,36.57886,-121.91316,CA,53000,8000,66,56,57,Community Hospital Of The Monterey Peninsula
19.31,2.78,37.91341,-122.04163,CA,73000,7000,50,62,33,John Muir Medical Center - Walnut Creek Campus
7.99,2.44,33.62229,-117.92995,CA,28000,6000,50,70,51,Hoag Memorial Hospital Presbyterian
16.55,4.39,34.06675,-118.44613,CA,62000,14000,50,27,33,Ronald Reagan Ucla Medical Center
18.05,2.83,34.27915,-118.46006,CA,68000,8000,50,80,24,Providence Holy Cross Medical Center
10.86,2.92,40.58654,-122.39168,CA,40000,8000,83,71,44,Mercy Medical Center Redding
9.05,2.73,34.50107,-117.17285,CA,32000,7000,50,87,20,St Mary Medical Center
14.53,3.45,37.85593,-122.25730,CA,54000,10000,50,56,8,Alta Bates Summit Medical Center - Alta Bates Camp
13.55,2.86,37.36934,-122.08047,CA,50000,8000,66,48,6,El Camino Hospital
9.93,2.68,38.76514,-121.24979,CA,36000,7000,66,77,16,Sutter Roseville Medical Center
19.44,4.84,34.05076,-117.26395,CA,74000,16000,50,55,16,Loma Linda University Medical Center
12.99,2.55,33.81131,-118.34364,CA,48000,7000,66,67,88,Torrance Memorial Medical Center
13.15,2.62,33.83891,-118.35677,CA,49000,7000,50,86,94,Providence Little Company Of Mary Med Ctr Torrance
23.43,3.70,37.94748,-122.53677,CA,90000,11000,50,63,16,Marin General Hospital
15.82,2.93,37.25153,-121.94684,CA,60000,8000,33,63,3,Good Samaritan Hospital
6.48,3.13,34.08802,-117.89341,CA,22000,9000,66,67,29,Citrus Valley Medical Center-Ic Campus
14.35,3.01,34.42951,-119.72333,CA,54000,8000,66,72,32,Santa Barbara Cottage Hospital
8.30,2.71,34.13364,-118.15275,CA,30000,7000,66,65,57,Huntington Memorial Hospital
24.80,4.33,37.43436,-122.18013,CA,95000,14000,50,58,27,Stanford Hospital
10.38,3.07,37.34027,-120.46817,CA,38000,9000,50,77,37,Mercy Medical Center
14.24,4.18,37.76421,-122.45716,CA,53000,13000,66,52,90,Ucsf Medical Center
10.30,2.79,35.38338,-119.01969,CA,37000,7000,33,86,6,San Joaquin Community Hospital
12.43,3.19,34.05336,-118.26558,CA,46000,9000,50,68,79,Good Samaritan Hospital
15.77,2.47,34.20285,-118.62962,CA,59000,6000,50,61,13,West Hills Hospital & Medical Center
7.75,2.87,33.80861,-118.18661,CA,27000,8000,66,65,27,Long Beach Memorial Medical Center
10.38,3.11,37.69824,-122.08730,CA,38000,9000,66,61,54,Eden Medical Center
11.30,3.06,37.98224,-121.80362,CA,41000,9000,50,58,24,Sutter Delta Medical Center
12.82,2.90,34.20777,-118.88305,CA,48000,8000,50,51,69,Los Robles Hospital & Medical Center
10.24,2.68,37.66867,-120.97339,CA,37000,7000,66,80,54,Memorial  Medical Center
12.62,2.53,33.56100,-117.66530,CA,47000,6000,66,58,12,Mission Hospital Regional Med Center
14.81,2.54,33.76335,-116.40628,CA,55000,6000,50,56,39,Eisenhower Medical Center
15.76,3.89,38.55484,-121.45628,CA,59000,12000,50,50,3,University Of California Davis Medical Center
13.85,2.55,34.39755,-118.55330,CA,52000,7000,50,60,21,Henry Mayo Newhall Memorial Hospital
19.62,3.24,34.07664,-118.37955,CA,75000,9000,100,58,48,Cedars-Sinai Medical Center
6.79,2.60,33.55876,-117.18329,CA,23000,7000,66,73,74,Southwest Healthcare System
11.04,2.99,33.95076,-118.34828,CA,40000,8000,50,71,99,Centinela Hospital Medical Center
9.37,2.72,40.58532,-122.38702,CA,34000,7000,50,78,98,Shasta Regional Medical Center
7.54,2.59,40.57315,-105.05741,CO,26000,7000,50,68,95,Poudre Valley Hospital
9.89,2.72,39.74615,-104.96682,CO,36000,7000,66,47,17,Presbyterian/St Luke'S Medical Center
8.00,2.38,38.28184,-104.61256,CO,28000,6000,66,68,29,Parkview Medical Center Inc
7.65,2.55,38.83903,-104.80024,CO,27000,7000,66,68,33,Memorial Hospital Central
9.45,2.63,39.09046,-108.56190,CO,34000,7000,50,48,57,St Marys Hospital And Medical Center
10.84,3.40,39.74234,-104.84156,CO,40000,10000,66,66,69,University Of Colorado Hospital Anschutz Inpatient
6.33,2.45,38.86559,-104.82182,CO,22000,6000,50,70,37,Centura Health-Penrose St Francis Health Services
10.68,2.53,39.73231,-104.93396,CO,39000,6000,75,50,32,Rose Medical Center
7.91,2.44,39.65399,-104.98116,CO,28000,6000,33,47,17,Swedish Medical Center
9.42,2.44,39.68859,-104.83205,CO,34000,6000,50,61,13,Medical Center Of Aurora The
12.41,2.67,39.52910,-104.87121,CO,46000,7000,50,76,79,Sky Ridge Medical Center
10.03,2.35,39.57629,-104.98610,CO,36000,6000,50,78,54,Centura Health-Littleton Adventist Hospital
6.27,2.79,41.30978,-72.93806,CT,21000,7000,66,57,8,Hospital Of St Raphael
7.05,2.93,41.77507,-72.69941,CT,24000,8000,50,53,85,St Francis Hospital & Medical Center
4.69,2.59,41.33722,-72.10380,CT,15000,7000,50,72,92,Lawrence & Memorial Hospital
8.28,2.62,41.03431,-73.63020,CT,29000,7000,50,48,63,Greenwich Hospital Association
9.31,3.81,41.30400,-72.93502,CT,34000,12000,66,41,3,Yale-New Haven Hospital
5.23,2.65,41.54301,-72.08799,CT,17000,7000,50,70,44,William W Backus Hospital
6.13,3.06,41.75412,-72.67927,CT,21000,9000,50,47,9,Hartford Hospital
7.05,2.85,41.20049,-73.20281,CT,25000,8000,66,78,63,St Vincent'S Medical Center
4.49,2.91,41.40474,-73.44739,CT,14000,8000,50,66,57,Danbury Hospital
7.45,2.76,41.11147,-73.42010,CT,26000,7000,50,72,92,Norwalk Hospital Association
4.04,2.66,41.66107,-72.78671,CT,12000,7000,50,52,8,Hospital Of Central Connecticut The
5.83,2.84,39.69005,-75.68408,DE,20000,8000,66,58,39,Christiana Care Health Services Inc.
5.37,2.56,39.74954,-75.56662,DE,18000,7000,50,81,79,St Francis Hospital
5.25,2.41,39.15135,-75.52309,DE,17000,6000,50,58,90,Bayhealth - Kent General Hospital
8.21,2.93,38.77159,-75.14210,DE,29000,8000,50,90,81,Beebe Medical Center
9.70,3.04,38.90106,-77.05079,DC,35000,8000,50,50,13,George Washington Univ Hospital
13.41,4.32,38.91221,-77.07588,DC,50000,14000,66,65,0,Georgetown University Hospital
4.64,2.91,38.94397,-76.99040,DC,15000,8000,50,57,24,Providence Hospital
7.95,3.05,38.92944,-77.01473,DC,28000,9000,33,58,1,Washington Hospital Center
9.15,3.19,30.34913,-81.66391,FL,33000,9000,50,62,0,Shands Jacksonville Medical Center
8.96,2.49,26.50479,-80.06979,FL,32000,6000,50,53,99,Bethesda Memorial Hospital
9.17,2.68,28.52517,-81.37729,FL,33000,7000,66,47,29,Orlando Health
9.33,2.75,28.57345,-81.36990,FL,34000,7000,83,66,24,Florida Hospital
14.55,3.50,25.68309,-80.34038,FL,54000,10000,50,62,85,Baptist Hospital Of Miami Inc
8.71,2.77,25.78846,-80.21644,FL,31000,7000,83,56,0,University Of Miami Hospital
6.33,2.34,26.62849,-81.87423,FL,22000,6000,66,52,16,Lee Memorial Hospital
4.70,2.35,29.20117,-81.05828,FL,15000,6000,66,76,79,Halifax Health Medical Center
6.60,2.28,26.15053,-81.79919,FL,23000,5000,66,62,39,Naples Community Hospital
8.17,2.24,28.08771,-80.61362,FL,29000,5000,66,58,17,Holmes Regional Medical Center
10.35,4.25,25.79143,-80.21250,FL,38000,13000,83,48,4,Jackson Memorial Hospital
5.46,2.64,30.47650,-87.21219,FL,18000,7000,50,41,39,Sacred Heart Hospital
5.06,2.28,30.15963,-85.64818,FL,17000,5000,66,73,43,Bay Medical Center
10.33,3.10,25.86166,-80.21398,FL,38000,9000,50,83,69,North Shore Medical Center
11.35,2.83,25.81317,-80.13996,FL,42000,8000,66,47,24,Mount Sinai Medical Center
7.12,2.58,26.01867,-80.17981,FL,25000,7000,83,63,76,Memorial Regional Hospital
4.83,2.28,30.30835,-81.68919,FL,16000,5000,50,68,82,St Vincent'S Medical Center
9.25,2.33,27.19837,-80.24306,FL,33000,6000,66,70,57,Martin Memorial Medical Center
8.46,2.29,29.04263,-81.31635,FL,30000,5000,50,86,98,Florida Hospital Deland
8.26,2.16,26.94042,-82.04094,FL,29000,5000,50,72,85,Charlotte Regional Medical Center
6.27,2.22,27.46707,-81.43358,FL,21000,5000,0,0,0,Highlands Regional Medical Center
7.08,2.79,25.86856,-80.31222,FL,25000,7000,50,88,92,Palm Springs General Hospital
7.39,2.35,28.55140,-81.72120,FL,26000,6000,0,0,0,South Lake Hospital
6.77,2.35,28.02768,-81.72466,FL,23000,6000,50,62,2,Winter Haven Hospital
5.45,2.23,28.82358,-81.71133,FL,18000,5000,50,71,48,Florida Hospital Waterman
6.63,2.23,29.17594,-82.13898,FL,23000,5000,50,60,94,Munroe Regional Medical Center
6.16,2.25,27.78088,-82.65126,FL,21000,5000,50,68,57,St Anthony'S Hospital
5.10,2.09,29.24333,-81.10760,FL,17000,5000,50,67,95,Florida Hospital Memorial Medical Center
6.67,2.16,27.09043,-82.44499,FL,23000,5000,50,76,48,Venice Regional Medical Center
7.39,2.29,26.18711,-80.11941,FL,26000,5000,83,57,37,Holy Cross Hospital Inc
5.89,2.46,27.98242,-82.49025,FL,20000,6000,66,60,29,St Joseph'S Hospital
6.29,2.31,26.98905,-82.09559,FL,21000,6000,50,68,43,Peace River Regional Medical Center
9.17,2.39,26.59805,-80.09271,FL,33000,6000,100,60,27,Jfk Medical Center
6.89,2.26,28.80659,-81.86906,FL,24000,5000,33,67,24,Leesburg Regional Medical Center
7.51,2.39,26.27623,-80.12220,FL,26000,6000,75,72,57,Broward Health North Broward Medical Center
6.29,2.26,27.31827,-82.53140,FL,21000,5000,33,37,69,Sarasota Memorial Hospital
6.34,2.37,30.31525,-81.66398,FL,22000,6000,66,47,12,Baptist Medical Center
7.79,2.44,29.86371,-81.31749,FL,27000,6000,66,76,29,Flagler Hospital
7.74,2.83,28.33522,-80.72319,FL,27000,8000,50,63,97,Wuesthoff Medical Center  Rockledge
7.10,2.31,30.43066,-87.23191,FL,25000,6000,50,72,17,Baptist Hospital
4.72,2.32,27.65832,-80.39307,FL,15000,6000,66,76,99,Indian River Medical Center
5.10,2.22,27.50001,-81.43962,FL,17000,5000,50,61,85,Florida Hospital Heartland Medical Center
10.62,2.43,28.29946,-81.41021,FL,39000,6000,50,63,51,Osceola Regional Medical Center
7.28,3.24,29.64155,-82.34844,FL,25000,9000,66,53,29,Shands Hospital At The University Of Florida
7.16,2.13,30.27449,-81.40071,FL,25000,5000,66,93,69,Baptist Medical Center  Beaches
9.76,2.22,30.73540,-86.56171,FL,35000,5000,50,90,97,North Okaloosa Medical Center
11.16,2.41,27.95192,-82.80379,FL,41000,6000,66,62,9,Morton Plant Hospital
19.17,3.33,27.93740,-82.45927,FL,73000,10000,66,66,0,Tampa General Hospital
10.04,2.41,25.96994,-80.14533,FL,36000,6000,50,63,79,Aventura Hospital And Medical Center
6.17,2.35,30.45726,-84.26175,FL,21000,6000,66,57,63,Tallahassee Memorial Healthcare
5.94,2.94,30.26389,-81.44283,FL,20000,8000,83,62,90,Mayo Clinic
7.66,2.34,28.06172,-81.95304,FL,27000,6000,50,52,3,Lakeland Regional Medical Center
6.05,2.28,26.35875,-80.10203,FL,20000,5000,66,46,43,Boca Raton Regional Hospital
8.19,2.27,28.07111,-82.42342,FL,29000,5000,50,68,37,Florida Hospital Tampa
9.17,2.27,26.83035,-80.08655,FL,33000,5000,100,56,37,Palm Beach Gardens Medical Center
12.87,2.27,30.28793,-81.60103,FL,48000,5000,33,48,24,Memorial Hospital Jacksonville
9.91,2.38,26.26259,-80.20292,FL,36000,6000,50,51,97,Northwest Medical Center
10.64,2.22,28.19342,-82.46987,FL,39000,5000,50,77,43,Medical Center Of Trinity
10.40,2.28,29.66085,-82.41172,FL,38000,5000,33,52,17,North Florida Regional Medical Center
7.21,2.46,29.17550,-82.13680,FL,25000,6000,83,55,85,Ocala Regional Medical Center
8.59,2.22,27.48213,-82.62126,FL,31000,5000,50,75,69,Blake Medical Center
7.10,2.36,26.52735,-81.83337,FL,25000,6000,50,58,63,Gulf Coast Medical Center Lee Mem Health System
11.03,2.21,30.16550,-81.73775,FL,40000,5000,33,68,57,Orange Park Medical Center
9.10,2.25,30.51624,-87.21856,FL,33000,5000,50,65,4,West Florida Hospital
8.75,2.25,26.98884,-82.09877,FL,31000,5000,50,80,57,Fawcett Memorial Hospital
9.94,2.29,27.82545,-82.70122,FL,36000,5000,50,65,33,Northside Hospital
8.05,2.37,27.93259,-82.28759,FL,28000,6000,66,67,21,Brandon Regional Hospital
7.47,2.20,26.63958,-81.94164,FL,26000,5000,50,52,21,Cape Coral Hospital
12.78,2.54,27.43392,-80.34350,FL,47000,6000,83,53,29,Lawnwood Regional Medical Center & Heart Institute
12.88,2.40,27.91458,-82.80382,FL,48000,6000,50,48,24,Largo Medical Center
8.69,2.27,26.92138,-80.09708,FL,31000,5000,50,61,54,Jupiter Medical Center
9.46,2.40,28.36128,-82.68883,FL,34000,6000,66,67,90,Regional Medical Center Bayonet Point
12.35,2.41,26.43709,-80.12728,FL,46000,6000,83,72,92,Delray Medical Center
9.62,2.30,27.28861,-80.29431,FL,35000,6000,50,65,54,St Lucie Medical Center
14.98,2.16,28.53585,-82.53404,FL,56000,5000,66,71,57,Oak Hill Hospital
6.62,2.10,28.03957,-82.70875,FL,23000,5000,66,66,54,Mease Countryside Hospital
10.58,2.47,26.01394,-80.30980,FL,39000,6000,66,71,63,Memorial Hospital West
8.52,2.20,26.21388,-81.73257,FL,30000,5000,33,80,33,Physicians Regional Medical Center - Pine Ridge
7.63,2.33,26.08155,-80.36449,FL,27000,6000,100,57,48,Cleveland Clinic Hospital
5.29,2.12,28.94952,-81.95843,FL,17000,5000,33,80,94,Villages Regional Hospital The
4.32,2.21,31.22516,-82.34898,GA,14000,5000,50,93,33,Satilla Regional Medical Center
7.61,4.03,33.79230,-84.32107,GA,27000,12000,50,41,8,Emory University Hospital
4.65,2.36,33.03204,-85.05781,GA,15000,6000,50,78,95,West Georgia Medical Center
4.69,2.36,33.47096,-81.98176,GA,15000,6000,50,51,21,University Hospital
4.92,2.39,34.30335,-83.81737,GA,16000,6000,66,58,44,Northeast Georgia Medical Center Inc
8.37,2.39,33.23886,-84.26706,GA,30000,6000,33,78,69,Spalding Regional Medical Center
5.26,3.18,33.47091,-81.98988,GA,17000,9000,66,45,37,Medical College Of Ga Hospitals And Clinics
6.90,2.33,33.96770,-84.55011,GA,24000,6000,66,62,44,Wellstar Kennestone Hospital
5.07,2.61,32.03185,-81.09158,GA,17000,7000,66,61,24,Memorial Health Univ Med Cen Inc
9.67,2.22,31.98515,-81.15475,GA,35000,5000,66,72,33,St Joseph'S Hospital - Savannah
4.88,2.49,34.26000,-85.17000,GA,16000,6000,50,67,88,Floyd Medical Center
4.20,2.33,32.61642,-83.63065,GA,13000,6000,50,73,74,Houston Medical Center
6.56,2.51,33.96117,-83.39832,GA,23000,6000,50,68,92,Athens Regional Medical Center
5.50,2.54,33.78956,-84.28077,GA,18000,6000,50,83,11,Dekalb Medical Center
5.17,2.60,33.76810,-84.38616,GA,17000,7000,33,45,9,Emory University Hospital Midtown
4.77,3.08,33.75205,-84.38272,GA,15000,9000,33,56,0,Grady Memorial Hospital
5.17,2.20,33.90877,-84.35180,GA,17000,5000,50,55,3,Saint Joseph'S Hospital Of Atlanta Inc
7.50,2.40,33.81003,-84.39568,GA,26000,6000,33,57,44,Piedmont Hospital
4.67,2.42,33.96351,-84.01769,GA,15000,6000,50,90,44,Gwinnett Medical Center
5.29,2.51,32.83041,-83.63476,GA,17000,6000,66,48,44,Medical Center Of Central Georgia
5.57,2.37,30.86250,-83.28630,GA,19000,6000,66,67,74,South Georgia Medical Center
5.27,2.24,32.50679,-84.95933,GA,17000,5000,83,67,69,St Francis Hospital Inc
4.41,2.39,32.84705,-83.61823,GA,14000,6000,66,62,9,Coliseum Medical Center
6.67,2.30,33.73938,-84.73111,GA,23000,6000,50,91,57,Wellstar Douglas Hospital
7.56,3.43,21.30780,-157.85505,HI,27000,10000,66,68,44,The Queens Medical Center
5.08,2.31,43.61218,-116.19234,ID,17000,6000,66,61,16,St Lukes Regional Medical Center
6.56,2.74,47.69645,-116.79476,ID,23000,7000,50,71,48,Kootenai Medical Center
8.95,2.63,41.52896,-88.13550,IL,32000,7000,50,75,82,Provena St Joseph Medical Center
7.76,2.67,42.06550,-87.68428,IL,27000,7000,33,55,57,Evanston Hospital
6.61,2.35,41.84429,-89.48014,IL,23000,6000,0,0,0,Katherine Shaw Bethea Hospital
6.71,2.72,39.93563,-91.39833,IL,23000,7000,50,55,92,Blessing Hospital
8.37,2.49,42.07012,-88.33180,IL,30000,6000,50,82,24,Sherman Hospital
6.77,3.18,41.89141,-87.77618,IL,23000,9000,50,72,92,West Suburban Medical Center
7.44,3.68,42.05624,-87.74012,IL,26000,11000,50,75,85,Skokie Hospital
6.21,2.50,39.80726,-89.64496,IL,21000,6000,50,58,79,St Johns Hospital
5.54,2.70,41.83195,-87.79266,IL,18000,7000,50,78,57,Macneal  Hospital
7.35,2.24,41.66900,-87.81414,IL,26000,5000,50,72,95,Palos Community Hospital
8.50,2.58,41.79660,-87.88627,IL,30000,7000,83,63,37,Adventist La Grange Memorial Hospital
8.96,2.52,40.70200,-89.59222,IL,32000,6000,66,57,3,Saint Francis Medical Center
6.12,2.95,41.96698,-87.64941,IL,21000,8000,50,70,43,Louis A Weiss Memorial Hospital
8.03,2.57,42.37840,-87.83329,IL,28000,7000,50,73,62,Vista Medical Center East
12.40,3.60,41.78829,-87.60485,IL,46000,11000,66,66,11,The University Of Chicago Medical Center
10.39,2.54,40.11696,-88.21506,IL,38000,6000,33,63,13,Carle Foundation Hospital
6.96,2.84,41.98743,-87.81440,IL,24000,8000,66,62,69,Resurrection Medical Center
5.58,2.49,41.65880,-87.67729,IL,19000,6000,50,65,94,Metrosouth Medical Center
11.09,3.83,41.87497,-87.66927,IL,41000,12000,50,42,33,Rush University Medical Center
6.55,2.37,41.80555,-87.92059,IL,23000,6000,50,67,54,Hinsdale Hospital
5.63,2.24,40.49639,-88.99106,IL,19000,5000,0,0,0,Bromenn Healthcare
4.97,2.36,39.80893,-89.65530,IL,16000,6000,83,57,11,Memorial Medical Center
8.28,3.92,41.86927,-87.67052,IL,29000,12000,50,76,29,University Of Illinois Hospital
5.95,2.54,40.48254,-88.95519,IL,20000,6000,50,91,29,St Joseph Medical Center
4.38,2.33,37.72790,-89.22058,IL,14000,6000,50,63,90,Memorial Hospital Of Carbondale
5.42,2.66,41.52283,-87.71111,IL,18000,7000,50,75,33,Franciscan St James Health
8.00,2.89,41.78566,-88.32886,IL,28000,8000,50,72,48,Provena Mercy Medical Center
5.21,2.37,42.27597,-88.40019,IL,17000,6000,50,71,56,Centegra Health System - Woodstock Hospital
6.08,2.47,41.72094,-87.69220,IL,21000,6000,16,63,69,Little Company Of Mary Hospital
9.60,3.19,41.93641,-87.65295,IL,35000,9000,50,77,85,Advocate Illinois Masonic Medical Center
9.53,2.31,37.74480,-88.99329,IL,34000,6000,50,62,92,Heartland Regional Medical Center
5.79,2.26,38.55020,-90.02146,IL,19000,5000,66,81,21,Memorial Hospital
5.56,2.44,41.60726,-87.66060,IL,19000,6000,50,65,76,Ingalls Memorial Hospital
7.04,2.29,41.86362,-87.93567,IL,24000,5000,50,76,92,Elmhurst Memorial Hospital
7.68,2.42,42.27447,-87.95764,IL,27000,6000,50,70,79,Advocate Condell Medical Center
7.54,3.29,41.72031,-87.73249,IL,26000,9000,50,57,74,Advocate Christ Hospital & Medical Center
5.77,2.48,40.70065,-89.59505,IL,19000,6000,50,78,48,Methodist Medical Center Of Illinois
6.42,2.81,42.03837,-87.84820,IL,22000,8000,83,77,69,Advocate Lutheran General Hospital
8.34,2.44,42.26584,-89.07428,IL,30000,6000,50,65,76,Swedish American Hospital
8.93,2.32,41.76076,-88.15016,IL,32000,6000,50,68,29,Edward Hospital
7.98,2.26,42.26634,-89.00900,IL,28000,5000,50,50,29,Saint Anthony Medical Center
9.51,2.23,41.87269,-88.15684,IL,34000,5000,66,62,88,Central Dupage Hospital
5.05,2.42,41.56720,-87.69566,IL,17000,6000,50,80,63,Advocate South Suburban Hospital
7.94,2.49,42.06732,-87.99368,IL,28000,6000,66,67,57,Northwest Community Hospital
6.20,2.33,42.00413,-88.01745,IL,21000,6000,66,78,88,Alexian Brothers Medical Center
6.06,3.14,41.86110,-87.83404,IL,21000,9000,66,46,4,Loyola University Medical Center
3.85,2.22,41.48200,-90.57158,IL,12000,5000,50,58,63,Trinity Rock Island
9.28,3.71,41.89477,-87.62131,IL,33000,11000,50,61,94,Northwestern Memorial Hospital
5.91,2.39,41.81791,-88.00907,IL,20000,6000,50,86,95,Advocate Good Samaritan Hospital
7.39,2.90,42.19586,-88.17286,IL,26000,8000,50,80,95,Advocate Good Shepherd Hospital
5.36,2.57,41.59920,-87.35764,IN,18000,7000,50,65,94,Methodist Hospitals Inc
5.18,2.28,38.28244,-85.74923,IN,17000,5000,50,83,48,Clark Memorial Hospital
5.22,2.64,41.70877,-86.17026,IN,17000,7000,50,88,57,Saint Joseph Regional Medical Center
6.94,2.67,41.03874,-85.24876,IN,24000,7000,66,63,32,Lutheran Hospital Of Indiana
4.56,2.33,41.04659,-85.10906,IN,15000,6000,83,60,44,Parkview Regional Medical Center
6.15,2.43,39.48518,-87.40893,IN,21000,6000,50,62,33,Union Hospital Inc
4.12,3.09,39.78091,-86.17629,IN,13000,9000,33,70,27,William N Wishard Memorial Hospital
6.71,2.35,41.46729,-87.05130,IN,23000,6000,50,75,63,Porter Valparaiso Hospital
5.44,2.16,38.30195,-85.83409,IN,18000,5000,66,85,85,Floyd Memorial Hospital And Health Services
6.64,2.35,39.16006,-86.54038,IN,23000,6000,50,56,24,Indiana University Health Bloomington Hospital
8.63,3.39,39.79009,-86.16260,IN,31000,10000,50,51,79,Indiana University Health
5.88,2.22,37.98293,-87.57072,IN,20000,5000,83,66,13,Deaconess Hospital Inc
8.57,3.01,39.91001,-86.19660,IN,31000,8000,66,47,88,St Vincent Hospital & Health Services
7.13,2.43,40.19679,-85.41573,IN,25000,6000,66,62,85,Indiana University Health Ball Memorial Hospital
