size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
16.10,2.64,33.83862,-116.54557,56310.00,6228.12,0.0,0.507,0.71,0.0,0.0,0.0,0.0,0.0,DESERT REGIONAL MEDICAL CENTER
14.15,2.48,38.72562,-120.79096,49042.93,5632.29,0.0,0.0,0.57,2.281,0.0,0.0,0.0,0.0,MARSHALL MEDICAL CENTER (1-RH)
7.10,2.72,36.06956,-119.02748,22837.38,6536.07,0.0,1.188,0.396,0.396,0.0,0.0,0.198,0.0,SIERRA VIEW DISTRICT HOSPITAL
12.21,2.42,34.03721,-117.20474,41835.38,5445.25,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,REDLANDS COMMUNITY HOSPITAL
13.45,2.77,40.58654,-122.39168,46435.31,6713.06,0.0,0.238,0.713,0.079,0.0,0.0,0.079,0.0,MERCY MEDICAL CENTER REDDING
10.13,2.60,34.50107,-117.17285,34086.13,6084.07,0.0,0.245,0.368,0.0,0.0,0.0,0.0,0.0,ST MARY MEDICAL CENTER
10.13,2.51,38.76514,-121.24979,34104.56,5755.44,0.0,0.208,0.415,0.83,0.0,0.0,0.0,0.0,SUTTER ROSEVILLE MEDICAL CENTER
11.24,3.36,34.05076,-117.26395,38209.45,8939.73,0.0,1.539,0.513,0.366,0.0,0.0,0.147,0.147,LOMA LINDA UNIVERSITY MEDICAL CENTER
19.45,2.54,38.12186,-121.28665,68769.95,5879.10,0.0,0.76,0.76,0.76,0.0,0.0,0.0,0.0,LODI MEMORIAL HOSPITAL
6.14,2.67,32.95813,-115.55388,19267.95,6368.21,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.0,PIONEERS MEMORIAL HEALTHCARE DISTRICT
11.42,2.43,33.81131,-118.34364,38907.27,5474.64,0.0,0.585,0.418,0.167,0.0,0.0,0.418,0.0,TORRANCE MEMORIAL MEDICAL CENTER
11.92,2.53,33.83891,-118.35677,40770.18,5836.00,0.0,0.179,0.089,0.089,0.0,0.0,0.0,0.0,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE
7.70,2.74,36.22008,-119.33764,25062.55,6607.00,0.0,0.599,0.0,0.0,0.0,0.0,0.3,0.0,TULARE REGIONAL MEDICAL CENTER
15.88,2.77,37.94748,-122.53677,55478.19,6746.12,0.0,0.759,0.379,0.379,0.0,0.126,0.0,0.0,MARIN GENERAL HOSPITAL
9.93,3.02,34.08802,-117.89341,33368.00,7643.22,0.0,1.315,0.088,0.263,0.0,0.088,0.0,0.0,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS
6.48,2.52,33.75117,-116.96028,20521.20,5808.10,0.0,0.274,0.137,0.274,0.0,0.0,0.137,0.0,HEMET VALLEY MEDICAL CENTER
5.30,2.47,38.60127,-121.39412,16140.13,5618.80,0.0,0.261,0.392,1.697,0.0,0.0,0.131,0.0,KAISER FOUNDATION HOSPITAL - SACRAMENTO
11.41,2.87,37.34027,-120.46817,38866.03,7116.33,0.0,0.358,0.597,0.119,0.0,0.0,0.0,0.0,MERCY MEDICAL CENTER
26.01,2.86,37.66540,-120.99743,93143.55,7053.91,0.0,0.232,0.928,0.464,0.0,0.0,0.116,0.0,DOCTORS MEDICAL CENTER
14.16,2.75,38.66956,-121.31378,49081.71,6659.07,0.0,0.085,0.34,0.17,0.0,0.0,0.17,0.085,MERCY SAN JUAN MEDICAL CENTER
17.61,2.96,33.68179,-116.23394,61904.39,7420.56,0.0,0.576,0.864,0.0,0.0,0.0,0.288,0.0,JOHN F KENNEDY MEMORIAL HOSPITAL INC
15.96,2.39,33.80441,-118.06665,55791.60,5301.60,0.0,0.563,0.563,1.314,0.0,0.188,0.188,0.0,LOS ALAMITOS MEDICAL CENTER
6.05,2.92,36.94433,-120.04507,18933.94,7291.06,0.0,0.379,0.0,0.379,0.0,0.0,0.379,0.0,MADERA COMMUNITY HOSPITAL
16.33,2.35,33.76335,-116.40628,57138.62,5175.50,0.0,0.344,0.589,0.393,0.0,0.049,0.0,0.049,EISENHOWER MEDICAL CENTER
20.27,3.60,38.55484,-121.45628,71795.44,9825.12,0.0,1.915,0.479,2.668,0.0,0.137,0.0,0.137,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER
11.34,2.40,34.39755,-118.55330,38595.72,5368.22,0.0,0.99,0.66,0.495,0.0,0.0,0.33,0.0,HENRY MAYO NEWHALL MEMORIAL HOSPITAL
19.12,2.92,34.07664,-118.37955,67532.95,7282.53,0.0,0.348,0.294,0.268,0.0,0.107,0.241,0.0,CEDARS-SINAI MEDICAL CENTER
14.92,2.42,35.55536,-120.72067,51920.36,5418.43,0.0,0.951,0.571,0.0,0.0,0.0,0.0,0.0,TWIN CITIES COMMUNITY HOSPITAL
6.87,2.38,33.71818,-117.16690,21990.82,5290.27,0.0,0.0,0.343,0.0,0.0,0.0,0.343,0.0,MENIFEE VALLEY MEDICAL CENTER
5.32,2.46,33.55876,-117.18329,16199.86,5564.82,0.0,0.0,1.03,0.257,0.0,0.0,0.129,0.0,SOUTHWEST HEALTHCARE SYSTEM
14.72,2.61,35.38506,-119.03992,51167.00,6145.75,0.0,0.0,0.213,0.0,0.0,0.0,0.0,0.0,BAKERSFIELD HEART HOSPITAL
4.73,2.74,34.16028,-118.44948,14001.60,6623.00,0.0,0.244,0.0,0.244,0.0,0.0,0.0,0.0,SHERMAN OAKS HOSPITAL
16.18,2.48,34.17067,-118.53200,56586.07,5636.13,0.0,1.031,0.344,0.258,0.0,0.0,0.172,0.086,PROVIDENCE TARZANA MEDICAL CENTER
13.39,2.63,40.58532,-122.38702,46210.27,6217.00,0.0,0.0,0.113,0.225,0.0,0.113,0.0,0.0,SHASTA REGIONAL MEDICAL CENTER
8.34,2.38,40.41481,-104.70890,27426.06,5283.65,0.0,0.0,0.603,0.345,0.0,0.0,0.172,0.0,NORTH COLORADO MEDICAL CENTER
6.88,2.28,39.76893,-105.09006,21999.73,4892.00,0.109,0.437,0.219,0.328,0.0,0.109,0.0,0.109,EXEMPLA LUTHERAN MEDICAL CENTER
5.56,2.21,40.57315,-105.05741,17093.71,4629.65,0.0,0.181,0.543,0.362,0.0,0.0,0.0,0.091,POUDRE VALLEY HOSPITAL
9.58,2.49,38.23421,-104.62292,32062.69,5675.38,0.0,0.304,1.064,0.152,0.0,0.304,0.456,0.0,CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER
6.95,2.31,38.83903,-104.80024,22262.31,5011.31,0.0,0.363,0.544,0.06,0.0,0.0,0.0,0.181,MEMORIAL HOSPITAL CENTRAL
6.63,2.79,39.09046,-108.56190,21083.00,6819.81,0.0,0.976,0.759,1.193,0.0,0.0,0.217,0.108,ST MARYS HOSPITAL AND MEDICAL CENTER
8.38,2.22,38.86559,-104.82182,27576.95,4666.15,0.0,0.655,0.298,0.119,0.0,0.0,0.238,0.0,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES
6.26,2.14,40.45184,-105.19608,19694.00,4373.86,0.0,0.342,0.342,0.513,0.0,0.0,0.0,0.0,MEDICAL CENTER OF THE ROCKIES
8.71,2.73,41.30978,-72.93806,28803.06,6587.12,0.0,0.344,0.516,0.602,0.0,0.0,0.086,0.043,HOSPITAL OF ST RAPHAEL
6.09,2.83,41.77507,-72.69941,19081.65,6941.65,0.0,0.714,0.672,0.462,0.0,0.0,0.126,0.084,ST FRANCIS HOSPITAL & MEDICAL CENTER
10.08,2.68,41.55959,-73.05941,33907.92,6387.75,0.0,0.629,0.45,0.09,0.0,0.09,0.09,0.0,WATERBURY HOSPITAL
5.17,2.43,41.33722,-72.10380,15657.37,5448.53,0.0,0.401,0.321,0.08,0.0,0.08,0.0,0.0,LAWRENCE & MEMORIAL HOSPITAL
6.36,2.94,41.18881,-73.16645,20093.62,7352.38,0.0,0.711,0.622,0.622,0.0,0.0,0.622,0.089,BRIDGEPORT HOSPITAL
3.42,2.34,41.54874,-72.80148,9153.40,5124.20,0.0,1.042,0.781,0.391,0.0,0.13,0.0,0.0,MIDSTATE MEDICAL CENTER
7.26,2.43,41.03431,-73.63020,23442.75,5473.42,0.0,0.102,0.407,0.611,0.0,0.102,0.204,0.102,GREENWICH HOSPITAL ASSOCIATION
7.44,3.29,41.30400,-72.93502,24094.23,8654.85,0.0,0.865,0.587,0.68,0.0,0.124,0.062,0.34,YALE-NEW HAVEN HOSPITAL
4.36,2.39,41.54301,-72.08799,12626.09,5333.83,0.0,0.555,0.333,0.111,0.0,0.0,0.0,0.111,WILLIAM W BACKUS HOSPITAL
8.77,2.98,41.75412,-72.67927,29028.65,7500.16,0.0,0.402,0.511,0.548,0.0,0.073,0.073,0.11,HARTFORD HOSPITAL
7.73,2.66,41.20049,-73.20281,25188.42,6338.32,0.0,0.375,0.25,0.437,0.0,0.0,0.0,0.0,ST VINCENT'S MEDICAL CENTER
4.28,2.54,41.33493,-73.08978,12362.17,5891.58,0.0,0.0,0.163,0.327,0.0,0.163,0.0,0.0,GRIFFIN HOSPITAL
5.82,2.62,41.40474,-73.44739,18080.11,6174.67,0.0,0.0,0.517,0.46,0.0,0.0,0.057,0.23,DANBURY HOSPITAL
8.13,2.77,41.11147,-73.42010,26666.13,6711.96,0.0,0.195,0.39,0.098,0.0,0.0,0.293,0.0,NORWALK HOSPITAL ASSOCIATION
5.26,2.78,41.66107,-72.78671,15970.89,6754.42,0.0,0.249,0.187,0.435,0.0,0.062,0.124,0.124,HOSPITAL OF CENTRAL CONNECTICUT THE
6.23,2.65,39.69005,-75.68408,19589.46,6274.05,0.0,0.513,0.424,0.379,0.0,0.0,0.067,0.089,CHRISTIANA CARE HEALTH SERVICES INC.
6.11,2.34,39.15135,-75.52309,19158.12,5142.42,0.0,0.258,0.773,0.193,0.0,0.0,0.064,0.129,BAYHEALTH - KENT GENERAL HOSPITAL
6.57,2.31,38.77159,-75.14210,20870.72,5002.22,0.0,0.0,0.098,0.195,0.0,0.0,0.0,0.0,BEEBE MEDICAL CENTER
8.95,2.84,38.90106,-77.05079,29710.94,6981.94,0.0,0.445,1.112,0.778,0.0,0.445,0.0,0.111,GEORGE WASHINGTON UNIV HOSPITAL
7.15,2.79,38.92944,-77.01473,22997.82,6819.97,0.0,0.761,0.217,0.362,0.0,0.0,0.145,0.109,WASHINGTON HOSPITAL CENTER
8.34,2.40,28.52517,-81.37729,27422.93,5367.61,0.0,0.826,0.486,0.219,0.0,0.049,0.097,0.024,ORLANDO HEALTH
8.36,2.54,28.57345,-81.36990,27507.57,5861.25,0.0,0.317,0.317,0.136,0.0,0.0,0.011,0.023,FLORIDA HOSPITAL
11.92,2.55,25.68309,-80.34038,40755.84,5904.95,0.0,0.316,0.443,0.19,0.0,0.0,0.19,0.063,BAPTIST HOSPITAL OF MIAMI INC
5.38,2.30,26.62849,-81.87423,16423.55,4963.03,0.0,0.511,0.746,1.021,0.0,0.0,0.157,0.039,LEE MEMORIAL HOSPITAL
5.50,2.17,29.01347,-80.94096,16877.76,4484.86,0.0,1.16,0.87,0.58,0.0,0.0,0.0,0.0,BERT FISH MEDICAL CENTER
6.13,2.29,29.20117,-81.05828,19218.55,4958.82,0.0,0.425,0.729,0.121,0.0,0.0,0.0,0.0,HALIFAX HEALTH MEDICAL CENTER
8.55,2.21,26.15053,-81.79919,28221.90,4651.57,0.0,0.303,0.539,0.101,0.0,0.0,0.135,0.034,NAPLES COMMUNITY HOSPITAL
8.81,2.12,28.08771,-80.61362,29204.57,4314.00,0.0,0.475,0.647,0.216,0.0,0.043,0.043,0.0,HOLMES REGIONAL MEDICAL CENTER
9.42,3.69,25.79143,-80.21250,31447.93,10155.64,0.047,0.837,0.186,0.186,0.0,0.047,0.326,0.0,JACKSON MEMORIAL HOSPITAL
7.20,2.09,28.83363,-82.33561,23185.56,4190.75,0.0,0.415,0.415,2.24,0.0,0.0,0.249,0.083,CITRUS MEMORIAL HOSPITAL
6.94,2.87,30.47650,-87.21219,22241.08,7119.15,0.058,0.231,0.231,0.81,0.0,0.173,0.058,0.116,SACRED HEART HOSPITAL
5.28,2.18,30.15963,-85.64818,16070.05,4532.37,0.0,0.3,0.72,0.0,0.0,0.06,0.0,0.0,BAY MEDICAL CENTER
9.91,2.59,25.86166,-80.21398,33263.16,6049.11,0.0,0.15,0.225,0.0,0.0,0.0,0.075,0.0,NORTH SHORE MEDICAL CENTER
11.09,2.65,25.81317,-80.13996,37660.50,6265.79,0.0,0.313,0.813,0.313,0.0,0.063,0.125,0.063,MOUNT SINAI MEDICAL CENTER
9.27,2.28,27.49789,-82.56220,30896.00,4894.65,0.0,0.271,0.542,0.542,0.0,0.09,0.181,0.0,MANATEE MEMORIAL HOSPITAL
7.75,2.51,26.01867,-80.17981,25259.42,5758.00,0.0,0.273,0.436,0.164,0.0,0.0,0.055,0.109,MEMORIAL REGIONAL HOSPITAL
5.05,2.06,28.01404,-82.78368,15215.85,4097.69,0.0,0.199,0.596,2.783,0.0,0.0,0.0,0.0,MEASE HOSPITAL DUNEDIN
10.74,2.33,27.19837,-80.24306,36355.29,5101.50,0.0,0.448,0.384,0.128,0.0,0.064,0.0,0.0,MARTIN MEMORIAL MEDICAL CENTER
7.45,2.20,29.04263,-81.31635,24144.55,4617.40,0.0,0.0,0.348,0.0,0.0,0.0,0.174,0.0,FLORIDA HOSPITAL DELAND
8.82,2.15,28.26092,-82.18802,29210.15,4410.00,0.0,0.131,0.262,0.262,0.0,0.131,0.262,0.0,FLORIDA HOSPITAL ZEPHYRHILLS
4.76,2.08,27.46707,-81.43358,14116.27,4180.33,0.0,0.0,0.736,1.104,0.0,0.368,0.0,0.368,HIGHLANDS REGIONAL MEDICAL CENTER
5.08,2.59,25.86856,-80.31222,15326.29,6041.50,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,PALM SPRINGS GENERAL HOSPITAL
12.98,2.14,28.55140,-81.72120,44686.82,4400.55,0.0,1.095,1.824,0.547,0.0,0.0,0.0,0.0,SOUTH LAKE HOSPITAL
9.44,2.20,28.02768,-81.72466,31530.18,4602.00,0.0,0.4,0.799,0.32,0.0,0.0,0.719,0.0,WINTER HAVEN HOSPITAL
11.94,2.86,25.84597,-80.26872,40821.50,7079.58,0.0,0.0,0.468,0.0,0.0,0.0,0.468,0.0,HIALEAH HOSPITAL
6.11,2.11,28.82358,-81.71133,19140.59,4269.36,0.0,0.137,0.825,0.069,0.0,0.0,0.069,0.0,FLORIDA HOSPITAL WATERMAN
6.36,2.37,29.17594,-82.13898,20063.47,5238.76,0.0,0.135,0.628,0.359,0.0,0.0,0.09,0.135,MUNROE REGIONAL MEDICAL CENTER
8.67,2.17,27.78088,-82.65126,28653.23,4503.00,0.0,0.632,0.316,0.316,0.0,0.0,0.105,0.0,ST ANTHONY'S HOSPITAL
7.83,2.11,27.09043,-82.44499,25540.12,4290.29,0.0,0.41,0.614,0.205,0.0,0.0,0.0,0.0,VENICE REGIONAL MEDICAL CENTER
13.30,2.24,28.53906,-82.44193,45894.40,4744.50,0.0,0.525,0.393,0.0,0.0,0.0,0.262,0.0,BROOKSVILLE REGIONAL HOSPITAL
10.97,2.27,26.18711,-80.11941,37227.26,4874.05,0.0,0.328,0.46,1.182,0.0,0.0,0.131,0.066,HOLY CROSS HOSPITAL INC
7.69,2.35,27.98242,-82.49025,25020.36,5182.48,0.0,0.48,0.384,0.144,0.0,0.0,0.096,0.192,ST JOSEPH'S HOSPITAL
11.19,2.42,26.59805,-80.09271,38033.00,5423.28,0.0,0.454,0.578,0.165,0.0,0.041,0.041,0.0,JFK MEDICAL CENTER
5.00,2.24,26.27623,-80.12220,15026.20,4744.00,0.0,0.318,0.318,0.159,0.0,0.0,0.318,0.0,BROWARD HEALTH NORTH BROWARD MEDICAL CENTER
6.76,2.19,27.31827,-82.53140,21574.85,4564.06,0.045,0.27,0.36,1.622,0.0,0.045,0.045,0.09,SARASOTA MEMORIAL HOSPITAL
7.77,2.27,30.31525,-81.66398,25317.00,4861.83,0.0,0.377,0.519,1.131,0.0,0.047,0.047,0.047,BAPTIST MEDICAL CENTER
8.05,2.56,29.86371,-81.31749,26366.04,5940.22,0.0,0.591,0.739,0.074,0.0,0.0,0.0,0.0,FLAGLER HOSPITAL
11.31,2.11,27.89590,-81.56547,38493.10,4269.71,0.0,0.0,0.381,0.0,0.0,0.0,0.0,0.0,LAKE WALES MEDICAL CENTER
3.85,2.14,30.19345,-82.63268,10759.85,4374.85,0.0,0.0,0.604,0.0,0.0,0.0,0.0,0.0,SHANDS LAKE SHORE REGIONAL MEDICAL CENTER
4.80,2.33,27.65832,-80.39307,14295.52,5103.14,0.0,0.068,0.204,0.136,0.0,0.068,0.0,0.0,INDIAN RIVER MEDICAL CENTER
6.42,2.13,26.61563,-81.65945,20313.88,4335.25,0.0,0.0,1.162,0.0,0.0,0.0,0.291,0.0,LEHIGH REGIONAL MEDICAL CENTER
7.74,2.47,27.50001,-81.43962,25193.00,5607.70,0.0,0.568,0.812,0.487,0.0,0.081,0.0,0.0,FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER
13.66,2.32,28.29946,-81.41021,47218.50,5069.62,0.0,1.196,0.498,0.299,0.0,0.1,0.0,0.0,OSCEOLA REGIONAL MEDICAL CENTER
6.38,2.99,29.64155,-82.34844,20166.45,7547.90,0.0,0.99,0.344,0.689,0.0,0.0,0.172,0.172,SHANDS HOSPITAL AT THE UNIVERSITY OF FLORIDA
5.29,2.15,30.27449,-81.40071,16098.46,4441.31,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,BAPTIST MEDICAL CENTER  BEACHES
5.08,2.38,29.47897,-81.18915,15319.64,5283.36,0.0,0.778,1.089,0.156,0.0,0.156,0.0,0.156,FLORIDA HOSPITAL FLAGLER
11.28,2.30,30.73540,-86.56171,38372.36,4975.27,0.0,0.163,0.325,0.0,0.0,0.0,0.0,0.0,NORTH OKALOOSA MEDICAL CENTER
5.13,2.13,30.63421,-87.06708,15496.17,4342.08,0.0,0.0,0.317,0.317,0.0,0.0,0.0,0.317,SANTA ROSA MEDICAL CENTER
5.98,2.09,27.75214,-82.73951,18678.64,4209.73,0.0,1.312,0.375,0.562,0.0,0.0,0.75,0.0,PALMS OF PASADENA HOSPITAL
6.64,2.38,27.95192,-82.80379,21108.96,5266.93,0.052,0.209,0.731,0.992,0.0,0.0,0.0,0.0,MORTON PLANT HOSPITAL
14.86,2.33,25.96994,-80.14533,51701.64,5077.61,0.0,0.351,0.984,0.141,0.0,0.0,0.351,0.0,AVENTURA HOSPITAL AND MEDICAL CENTER
7.74,2.33,30.45726,-84.26175,25227.53,5085.87,0.0,0.228,0.609,1.37,0.0,0.0,0.076,0.076,TALLAHASSEE MEMORIAL HEALTHCARE
12.08,2.22,28.18120,-81.64018,41355.55,4700.09,0.0,0.246,0.246,0.123,0.0,0.0,0.0,0.123,HEART OF FLORIDA REGIONAL MEDICAL CENTER
3.39,2.15,30.78675,-85.24189,9043.33,4439.33,0.0,0.313,0.313,0.0,0.0,0.0,0.313,0.313,JACKSON HOSPITAL
13.59,3.31,25.70328,-80.29391,46976.17,8726.83,0.0,0.124,0.745,0.0,0.0,0.124,0.248,0.0,SOUTH MIAMI HOSPITAL INC
6.86,2.67,30.18340,-82.68783,21944.23,6361.38,0.0,0.547,0.182,0.365,0.0,0.0,0.0,0.0,LAKE CITY MEDICAL CENTER
9.23,2.20,28.06172,-81.95304,30744.69,4618.23,0.0,1.08,0.68,0.52,0.0,0.0,0.12,0.04,LAKELAND REGIONAL MEDICAL CENTER
10.87,2.10,27.30187,-82.45428,36864.91,4219.09,0.0,0.261,0.521,0.652,0.0,0.0,0.13,0.0,DOCTORS HOSPITAL OF SARASOTA
8.10,2.19,26.35875,-80.10203,26551.00,4580.07,0.0,0.324,0.486,0.648,0.0,0.054,0.324,0.108,BOCA RATON REGIONAL HOSPITAL
10.56,2.20,26.83035,-80.08655,35687.26,4590.95,0.0,0.494,0.494,0.593,0.0,0.0,0.099,0.099,PALM BEACH GARDENS MEDICAL CENTER
14.18,2.70,25.74360,-80.25465,49160.62,6479.38,0.0,0.0,0.65,0.0,0.0,0.0,0.217,0.0,CORAL GABLES HOSPITAL
12.73,2.72,25.88563,-80.32635,43756.14,6555.36,0.0,0.477,0.341,0.0,0.0,0.0,0.136,0.0,PALMETTO GENERAL HOSPITAL
11.17,2.10,28.19342,-82.46987,37980.50,4246.64,0.0,0.312,0.623,0.208,0.0,0.0,0.0,0.0,MEDICAL CENTER OF TRINITY
15.21,2.44,29.66085,-82.41172,53000.00,5491.71,0.0,0.656,0.615,0.983,0.0,0.082,0.164,0.0,NORTH FLORIDA REGIONAL MEDICAL CENTER
14.61,2.73,25.73195,-80.38580,50766.07,6568.47,0.0,0.247,0.412,0.082,0.0,0.082,0.494,0.165,KENDALL REGIONAL MEDICAL CENTER
13.45,2.20,29.17550,-82.13680,46438.87,4596.80,0.0,0.338,0.745,0.474,0.0,0.0,0.203,0.135,OCALA REGIONAL MEDICAL CENTER
