size_charge,size_pay,lat,lon,charge,pay,Air,BloodInf,UrinaryInf,Falls,Mismatch,Objects,Sores,Sugar,name
14.13,3.58,34.09643,-118.29103,31566.23,6555.82,0.0,0.695,0.139,0.834,0.0,0.0,0.0,0.0,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER
15.01,3.02,32.75143,-117.16083,33648.97,5242.94,0.052,0.105,0.472,0.21,0.0,0.0,0.052,0.0,SCRIPPS MERCY HOSPITAL
16.17,3.14,37.95337,-122.33672,36419.00,5529.00,0.0,0.0,0.203,1.829,0.0,0.0,0.406,0.203,DOCTORS MEDICAL CENTER-SAN PABLO
10.74,2.72,34.21674,-119.15631,23528.90,4529.40,0.0,0.601,0.601,0.241,0.0,0.12,0.0,0.0,ST JOHNS REGIONAL MEDICAL CENTER
9.79,3.20,33.98932,-118.22426,21278.44,5660.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COMMUNITY AND MISSION  HOSPITAL OF HUNTINGTON PARK
8.17,2.61,36.83532,-119.76562,17437.62,4269.31,0.0,0.275,0.826,0.138,0.0,0.0,0.184,0.0,SAINT AGNES MEDICAL CENTER
13.38,2.52,34.10130,-117.63651,29805.73,4056.18,0.0,0.539,0.673,0.135,0.0,0.0,0.135,0.0,SAN ANTONIO COMMUNITY HOSPITAL
10.18,3.28,38.13118,-122.23732,22196.83,5845.42,0.0,0.0,1.022,0.341,0.0,0.0,0.0,0.0,SUTTER SOLANO MEDICAL CENTER
14.23,3.49,34.04932,-118.21746,31800.29,6353.95,0.0,0.339,0.904,0.0,0.0,0.0,0.113,0.0,WHITE MEMORIAL MEDICAL CENTER
9.66,3.07,34.07558,-118.28424,20974.27,5363.00,0.0,0.0,0.276,0.0,0.0,0.0,0.0,0.0,TEMPLE COMMUNITY HOSPITAL
17.33,2.85,34.22014,-118.53410,39168.53,4831.00,0.0,1.27,0.098,0.586,0.0,0.195,0.098,0.0,NORTHRIDGE HOSPITAL MEDICAL CENTER
24.90,2.66,37.80132,-121.19690,57114.57,4374.14,0.0,0.31,0.0,1.862,0.0,0.0,0.31,0.0,DOCTORS HOSPITAL OF MANTECA
10.44,2.84,34.13495,-117.27603,22818.89,4813.00,0.0,0.42,0.42,0.0,0.0,0.14,0.14,0.0,ST BERNARDINE MEDICAL CENTER
18.85,3.04,34.10081,-118.10588,42767.11,5277.61,0.0,0.207,0.414,0.414,0.0,0.0,0.414,0.0,SAN GABRIEL VALLEY MEDICAL CENTER
13.51,2.88,39.13822,-121.59436,30095.57,4906.19,0.0,0.727,0.83,0.311,0.0,0.104,0.0,0.104,RIDEOUT MEMORIAL HOSPITAL
12.37,3.59,36.57886,-121.91316,27394.00,6593.64,0.0,0.488,0.781,0.098,0.0,0.098,0.098,0.0,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA
9.78,2.58,39.22809,-121.04721,21264.35,4201.50,0.0,0.777,0.388,0.388,0.0,0.0,0.0,0.194,SIERRA NEVADA MEMORIAL HOSPITAL
12.58,2.44,33.89465,-117.92716,27887.45,3858.36,0.0,0.103,0.309,0.516,0.0,0.0,0.206,0.0,ST JUDE MEDICAL CENTER
15.14,2.68,37.51164,-120.83800,33977.50,4416.79,0.0,0.147,0.587,0.0,0.0,0.0,0.0,0.0,EMANUEL MEDICAL CENTER INC
28.45,2.81,37.91341,-122.04163,65516.91,4733.64,0.0,0.082,0.245,0.735,0.0,0.0,0.082,0.082,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS
22.88,3.23,37.55717,-121.98126,52321.27,5725.80,0.0,0.196,0.785,0.589,0.0,0.098,0.0,0.098,WASHINGTON HOSPITAL
13.97,3.00,32.61972,-117.02278,31205.10,5181.00,0.0,0.355,1.421,0.355,0.0,0.0,0.0,0.0,SHARP CHULA VISTA MEDICAL CENTER
9.19,2.97,33.62229,-117.92995,19862.91,5126.36,0.0,0.544,0.302,0.363,0.0,0.0,0.06,0.0,HOAG MEMORIAL HOSPITAL PRESBYTERIAN
21.15,2.54,39.75720,-121.57018,48207.79,4085.32,0.0,0.199,0.596,0.794,0.0,0.0,0.0,0.397,FEATHER RIVER HOSPITAL
18.27,3.18,33.84780,-117.93661,41392.16,5606.68,0.0,0.632,0.474,0.0,0.0,0.0,0.0,0.158,AHMC ANAHEIM REGIONAL MEDICAL CENTER
17.85,3.41,33.77483,-117.91329,40389.73,6167.67,0.0,0.892,0.297,0.0,0.0,0.0,0.0,0.0,GARDEN GROVE HOSPITAL & MEDICAL CENTER
17.32,3.12,34.07709,-117.75063,39128.08,5471.25,0.0,0.211,0.211,0.106,0.0,0.106,0.0,0.0,POMONA VALLEY HOSPITAL MEDICAL CENTER
10.04,2.69,34.13973,-118.03534,21886.29,4444.43,0.0,0.262,1.397,0.175,0.0,0.087,0.087,0.087,METHODIST HOSPITAL OF SOUTHERN CA
15.25,3.19,34.14987,-118.23117,34237.30,5643.07,0.0,0.23,1.075,0.0,0.0,0.0,0.154,0.0,GLENDALE ADVENTIST MEDICAL CENTER
16.52,2.64,38.72562,-120.79096,37228.53,4328.47,0.0,0.0,0.57,2.281,0.0,0.0,0.0,0.0,MARSHALL MEDICAL CENTER (1-RH)
8.30,2.85,36.06956,-119.02748,17741.82,4832.73,0.0,1.188,0.396,0.396,0.0,0.0,0.198,0.0,SIERRA VIEW DISTRICT HOSPITAL
13.89,2.99,34.89341,-117.01930,31012.86,5155.00,0.0,0.0,1.136,0.0,0.0,0.0,0.0,0.0,BARSTOW COMMUNITY HOSPITAL
14.01,2.71,34.50107,-117.17285,31297.21,4491.81,0.0,0.245,0.368,0.0,0.0,0.0,0.0,0.0,ST MARY MEDICAL CENTER
6.76,2.77,39.15350,-123.20435,14095.26,4640.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D
12.94,3.61,34.05076,-117.26395,28762.00,6630.18,0.0,1.539,0.513,0.366,0.0,0.0,0.147,0.147,LOMA LINDA UNIVERSITY MEDICAL CENTER
11.36,2.76,33.87236,-117.56809,25006.44,4613.00,0.0,0.496,0.248,0.248,0.0,0.0,0.0,0.0,CORONA REGIONAL MEDICAL CENTER
11.86,2.96,37.97780,-120.37150,26193.29,5095.00,0.0,0.0,0.645,0.215,0.0,0.0,0.645,0.0,SONORA REGIONAL MEDICAL CENTER
9.50,2.97,32.95813,-115.55388,20600.90,5120.07,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.0,PIONEERS MEMORIAL HEALTHCARE DISTRICT
6.88,2.96,34.01501,-118.10064,14393.85,5094.00,0.0,0.203,0.407,0.0,0.0,0.0,0.0,0.0,BEVERLY HOSPITAL
14.85,2.50,33.81131,-118.34364,33291.55,3995.70,0.0,0.585,0.418,0.167,0.0,0.0,0.418,0.0,TORRANCE MEMORIAL MEDICAL CENTER
18.25,2.60,33.83891,-118.35677,41333.75,4228.50,0.0,0.179,0.089,0.089,0.0,0.0,0.0,0.0,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE
7.05,2.84,36.22008,-119.33764,14780.56,4817.00,0.0,0.599,0.0,0.0,0.0,0.0,0.3,0.0,TULARE REGIONAL MEDICAL CENTER
23.91,2.96,37.94748,-122.53677,54752.00,5100.36,0.0,0.759,0.379,0.379,0.0,0.126,0.0,0.0,MARIN GENERAL HOSPITAL
6.49,3.37,34.24018,-118.39632,13468.25,6062.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,PACIFICA HOSPITAL OF THE VALLEY
9.40,3.05,34.08802,-117.89341,20366.65,5299.10,0.0,1.315,0.088,0.263,0.0,0.088,0.0,0.0,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS
9.60,2.63,33.75117,-116.96028,20835.20,4306.31,0.0,0.274,0.137,0.274,0.0,0.0,0.137,0.0,HEMET VALLEY MEDICAL CENTER
18.98,2.88,33.93530,-118.13030,43066.83,4900.17,0.0,0.33,0.11,0.0,0.0,0.0,0.0,0.0,DOWNEY REGIONAL MEDICAL CENTER
14.13,2.63,33.82557,-117.99493,31567.09,4310.55,0.0,0.191,0.191,0.0,0.0,0.0,0.0,0.0,WEST ANAHEIM MEDICAL CENTER
11.30,2.72,34.13364,-118.15275,24854.20,4523.70,0.0,0.171,0.514,0.171,0.0,0.0,0.057,0.057,HUNTINGTON MEMORIAL HOSPITAL
13.53,3.02,37.34027,-120.46817,30154.63,5238.79,0.0,0.358,0.597,0.119,0.0,0.0,0.0,0.0,MERCY MEDICAL CENTER
10.13,2.70,35.38338,-119.01969,22083.43,4476.36,0.0,0.606,0.242,0.0,0.0,0.0,0.0,0.0,SAN JOAQUIN COMMUNITY HOSPITAL
8.57,3.05,33.89307,-118.29506,18390.50,5303.41,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.0,MEMORIAL HOSPITAL OF GARDENA
15.47,3.13,34.05336,-118.26558,34753.00,5503.45,0.0,0.096,0.861,0.096,0.0,0.0,0.191,0.0,GOOD SAMARITAN HOSPITAL
13.64,2.56,34.20285,-118.62962,30414.38,4148.46,0.0,0.0,0.581,0.726,0.0,0.145,0.29,0.0,WEST HILLS HOSPITAL & MEDICAL CENTER
10.19,2.90,33.80861,-118.18661,22226.38,4937.67,0.0,0.66,0.6,0.42,0.0,0.0,0.0,0.06,LONG BEACH MEMORIAL MEDICAL CENTER
11.08,3.04,37.69824,-122.08730,24345.67,5271.54,0.0,0.431,0.0,0.431,0.0,0.0,0.288,0.288,EDEN MEDICAL CENTER
15.39,2.86,38.66956,-121.31378,34554.17,4845.75,0.0,0.085,0.34,0.17,0.0,0.0,0.17,0.085,MERCY SAN JUAN MEDICAL CENTER
11.72,3.09,37.98224,-121.80362,25870.73,5399.00,0.0,1.247,1.069,0.356,0.0,0.178,0.0,0.0,SUTTER DELTA MEDICAL CENTER
12.44,2.46,33.80441,-118.06665,27563.45,3904.00,0.0,0.563,0.563,1.314,0.0,0.188,0.188,0.0,LOS ALAMITOS MEDICAL CENTER
16.33,2.61,37.66867,-120.97339,36787.00,4269.82,0.0,0.667,0.167,0.25,0.0,0.0,0.0,0.0,MEMORIAL  MEDICAL CENTER
14.92,2.45,33.56100,-117.66530,33447.87,3872.93,0.0,0.311,0.466,0.233,0.0,0.078,0.233,0.0,MISSION HOSPITAL REGIONAL MED CENTER
16.01,2.36,33.76335,-116.40628,36018.34,3676.00,0.0,0.344,0.589,0.393,0.0,0.049,0.0,0.049,EISENHOWER MEDICAL CENTER
7.03,2.77,34.02561,-117.68583,14748.38,4649.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHINO VALLEY MEDICAL CENTER
10.84,2.38,33.60883,-117.70881,23784.00,3720.00,0.0,0.0,0.267,0.534,0.0,0.0,0.067,0.067,SADDLEBACK MEMORIAL MEDICAL CENTER
13.98,2.40,34.24359,-119.01992,31221.08,3773.00,0.0,0.846,0.282,0.846,0.0,0.0,0.0,0.0,ST JOHNS PLEASANT VALLEY HOSPITAL
19.70,2.55,34.39755,-118.55330,44772.11,4122.33,0.0,0.99,0.66,0.495,0.0,0.0,0.33,0.0,HENRY MAYO NEWHALL MEMORIAL HOSPITAL
25.29,3.11,34.07664,-118.37955,58027.21,5457.15,0.0,0.348,0.294,0.268,0.0,0.107,0.241,0.0,CEDARS-SINAI MEDICAL CENTER
19.13,2.52,35.55536,-120.72067,43433.35,4049.12,0.0,0.951,0.571,0.0,0.0,0.0,0.0,0.0,TWIN CITIES COMMUNITY HOSPITAL
8.14,3.37,34.02391,-118.18386,17363.17,6053.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EAST LOS ANGELES DOCTORS HOSPITAL
7.97,2.53,33.71818,-117.16690,16959.45,4071.20,0.0,0.0,0.343,0.0,0.0,0.0,0.343,0.0,MENIFEE VALLEY MEDICAL CENTER
6.06,2.70,33.55876,-117.18329,12440.34,4477.28,0.0,0.0,1.03,0.257,0.0,0.0,0.129,0.0,SOUTHWEST HEALTHCARE SYSTEM
9.18,2.55,34.47174,-117.29791,19849.00,4117.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DESERT VALLEY HOSPITAL
17.64,3.38,34.04924,-118.13842,39897.75,6077.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MONTEREY PARK HOSPITAL
22.04,3.49,34.06760,-118.12291,50336.14,6350.00,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,GARFIELD MEDICAL CENTER
13.67,3.38,33.95076,-118.34828,30489.25,6087.94,0.0,0.139,0.279,0.0,0.0,0.07,0.139,0.0,CENTINELA HOSPITAL MEDICAL CENTER
8.62,2.60,32.77629,-117.05730,18500.48,4248.07,0.0,0.667,0.133,0.0,0.0,0.0,0.133,0.0,ALVARADO HOSPITAL MEDICAL CENTER
8.85,3.06,34.07861,-117.69582,19059.73,5320.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MONTCLAIR HOSPITAL MEDICAL CENTER
16.88,2.53,34.17067,-118.53200,38086.47,4062.67,0.0,1.031,0.344,0.258,0.0,0.0,0.172,0.086,PROVIDENCE TARZANA MEDICAL CENTER
11.98,2.71,40.58532,-122.38702,26464.84,4495.00,0.0,0.0,0.113,0.225,0.0,0.113,0.0,0.0,SHASTA REGIONAL MEDICAL CENTER
9.59,2.36,33.61478,-117.16918,20802.54,3673.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA
8.13,2.43,40.41481,-104.70890,17340.71,3839.76,0.0,0.0,0.603,0.345,0.0,0.0,0.172,0.0,NORTH COLORADO MEDICAL CENTER
6.84,2.51,39.09046,-108.56190,14297.41,4021.12,0.0,0.976,0.759,1.193,0.0,0.0,0.217,0.108,ST MARYS HOSPITAL AND MEDICAL CENTER
5.55,2.16,40.45184,-105.19608,11229.91,3190.00,0.0,0.342,0.342,0.513,0.0,0.0,0.0,0.0,MEDICAL CENTER OF THE ROCKIES
7.02,2.84,41.30978,-72.93806,14706.67,4806.11,0.0,0.344,0.516,0.602,0.0,0.0,0.086,0.043,HOSPITAL OF ST RAPHAEL
4.28,2.42,41.90922,-71.91467,8217.03,3814.00,0.0,0.0,0.264,0.264,0.0,0.0,0.264,0.0,DAY KIMBALL HOSPITAL
10.32,2.78,41.55959,-73.05941,22549.13,4657.57,0.0,0.629,0.45,0.09,0.0,0.09,0.09,0.0,WATERBURY HOSPITAL
9.28,3.47,41.05562,-73.55390,20079.00,6301.58,0.0,1.067,0.534,0.32,0.0,0.0,0.854,0.107,STAMFORD HOSPITAL
5.02,2.58,41.33722,-72.10380,9967.67,4179.67,0.0,0.401,0.321,0.08,0.0,0.08,0.0,0.0,LAWRENCE & MEMORIAL HOSPITAL
3.88,2.47,41.79153,-73.13382,7280.82,3921.09,0.0,0.0,0.494,0.165,0.0,0.0,0.165,0.0,CHARLOTTE HUNGERFORD HOSPITAL
5.05,2.57,41.58181,-73.40955,10047.27,4155.73,0.0,0.0,0.449,0.0,0.0,0.0,0.0,0.0,NEW MILFORD HOSPITAL
5.24,2.95,41.55241,-73.03554,10494.27,5058.18,0.0,0.294,0.783,0.098,0.0,0.098,0.196,0.0,SAINT MARYS HOSPITAL
9.01,2.72,41.55473,-72.64872,19428.33,4528.00,0.0,0.0,0.574,1.884,0.0,0.082,0.246,0.0,MIDDLESEX HOSPITAL
4.71,2.97,41.71622,-72.22399,9243.38,5113.06,0.0,0.0,0.458,0.0,0.0,0.0,0.687,0.0,WINDHAM COMM MEM HOSP & HATCH HOSP
8.51,3.35,41.30400,-72.93502,18243.45,6004.55,0.0,0.865,0.587,0.68,0.0,0.124,0.062,0.34,YALE-NEW HAVEN HOSPITAL
4.90,2.49,41.54301,-72.08799,9678.56,3966.26,0.0,0.555,0.333,0.111,0.0,0.0,0.0,0.111,WILLIAM W BACKUS HOSPITAL
7.68,3.05,41.75412,-72.67927,16275.39,5302.52,0.0,0.402,0.511,0.548,0.0,0.073,0.073,0.11,HARTFORD HOSPITAL
5.66,2.73,41.20049,-73.20281,11503.58,4549.42,0.0,0.375,0.25,0.437,0.0,0.0,0.0,0.0,ST VINCENT'S MEDICAL CENTER
5.51,2.71,41.33493,-73.08978,11143.22,4489.52,0.0,0.0,0.163,0.327,0.0,0.163,0.0,0.0,GRIFFIN HOSPITAL
6.16,2.71,41.40474,-73.44739,12677.60,4492.87,0.0,0.0,0.517,0.46,0.0,0.0,0.057,0.23,DANBURY HOSPITAL
6.80,2.76,41.11147,-73.42010,14206.45,4605.50,0.0,0.195,0.39,0.098,0.0,0.0,0.293,0.0,NORWALK HOSPITAL ASSOCIATION
6.75,2.69,41.66107,-72.78671,14083.63,4441.81,0.0,0.249,0.187,0.435,0.0,0.062,0.124,0.124,HOSPITAL OF CENTRAL CONNECTICUT THE
4.82,2.91,39.69005,-75.68408,9502.79,4972.50,0.0,0.513,0.424,0.379,0.0,0.0,0.067,0.089,CHRISTIANA CARE HEALTH SERVICES INC.
5.96,2.55,39.74954,-75.56662,12206.50,4117.92,0.0,0.364,0.91,0.0,0.0,0.0,0.0,0.0,ST FRANCIS HOSPITAL
4.87,2.77,38.64231,-75.60660,9623.00,4634.27,0.0,0.421,0.0,0.0,0.0,0.0,0.211,0.0,NANTICOKE MEMORIAL HOSPITAL
6.95,3.08,38.77159,-75.14210,14559.95,5363.89,0.0,0.0,0.098,0.195,0.0,0.0,0.0,0.0,BEEBE MEDICAL CENTER
8.42,4.04,38.91770,-77.02193,18037.23,7642.14,0.0,0.805,0.322,0.644,0.0,0.0,0.161,0.0,HOWARD UNIVERSITY HOSPITAL
7.05,2.90,38.94397,-76.99040,14790.64,4956.36,0.0,0.322,0.215,0.0,0.107,0.107,0.322,0.0,PROVIDENCE HOSPITAL
8.23,2.98,38.92944,-77.01473,17592.74,5130.53,0.0,0.761,0.217,0.362,0.0,0.0,0.145,0.109,WASHINGTON HOSPITAL CENTER
8.75,2.99,30.34913,-81.66391,18810.46,5159.59,0.0,0.31,0.31,0.186,0.0,0.0,0.124,0.186,SHANDS JACKSONVILLE MEDICAL CENTER
8.61,2.43,26.50479,-80.06979,18484.03,3833.36,0.0,0.508,0.799,0.29,0.0,0.073,0.29,0.0,BETHESDA MEMORIAL HOSPITAL
9.31,2.53,28.52517,-81.37729,20152.57,4063.24,0.0,0.826,0.486,0.219,0.0,0.049,0.097,0.024,ORLANDO HEALTH
8.39,2.47,28.57345,-81.36990,17957.24,3924.73,0.0,0.317,0.317,0.136,0.0,0.0,0.011,0.023,FLORIDA HOSPITAL
19.32,3.87,25.68309,-80.34038,43865.94,7238.69,0.0,0.316,0.443,0.19,0.0,0.0,0.19,0.063,BAPTIST HOSPITAL OF MIAMI INC
16.52,2.75,25.78846,-80.21644,37234.50,4591.00,0.0,0.929,0.547,0.109,0.0,0.0,1.093,0.055,UNIVERSITY OF MIAMI HOSPITAL
6.37,2.27,26.62849,-81.87423,13179.50,3452.13,0.0,0.511,0.746,1.021,0.0,0.0,0.157,0.039,LEE MEMORIAL HOSPITAL
6.02,2.34,29.20117,-81.05828,12351.55,3626.73,0.0,0.425,0.729,0.121,0.0,0.0,0.0,0.0,HALIFAX HEALTH MEDICAL CENTER
6.16,2.28,26.15053,-81.79919,12671.42,3485.18,0.0,0.303,0.539,0.101,0.0,0.0,0.135,0.034,NAPLES COMMUNITY HOSPITAL
12.32,2.51,28.08771,-80.61362,27291.85,4016.33,0.0,0.475,0.647,0.216,0.0,0.043,0.043,0.0,HOLMES REGIONAL MEDICAL CENTER
15.41,5.68,25.79143,-80.21250,34608.00,11551.00,0.047,0.837,0.186,0.186,0.0,0.047,0.326,0.0,JACKSON MEMORIAL HOSPITAL
5.00,2.37,30.47650,-87.21219,9935.72,3682.00,0.058,0.231,0.231,0.81,0.0,0.173,0.058,0.116,SACRED HEART HOSPITAL
5.02,2.21,30.15963,-85.64818,9983.98,3308.01,0.0,0.3,0.72,0.0,0.0,0.06,0.0,0.0,BAY MEDICAL CENTER
13.09,2.64,25.86166,-80.21398,29099.33,4330.22,0.0,0.15,0.225,0.0,0.0,0.0,0.075,0.0,NORTH SHORE MEDICAL CENTER
12.85,2.78,25.81317,-80.13996,28542.21,4655.46,0.0,0.313,0.813,0.313,0.0,0.063,0.125,0.063,MOUNT SINAI MEDICAL CENTER
6.20,2.31,27.49789,-82.56220,12776.27,3557.00,0.0,0.271,0.542,0.542,0.0,0.09,0.181,0.0,MANATEE MEMORIAL HOSPITAL
6.16,2.24,30.30835,-81.68919,12682.93,3377.65,0.0,0.139,0.173,0.104,0.0,0.0,0.069,0.035,ST VINCENT'S MEDICAL CENTER
8.43,2.26,27.19837,-80.24306,18070.77,3425.00,0.0,0.448,0.384,0.128,0.0,0.064,0.0,0.0,MARTIN MEMORIAL MEDICAL CENTER
7.88,2.26,29.04263,-81.31635,16747.31,3432.00,0.0,0.0,0.348,0.0,0.0,0.0,0.174,0.0,FLORIDA HOSPITAL DELAND
9.22,2.20,28.26092,-82.18802,19940.85,3278.26,0.0,0.131,0.262,0.262,0.0,0.131,0.262,0.0,FLORIDA HOSPITAL ZEPHYRHILLS
6.72,2.18,26.94042,-82.04094,14003.88,3239.24,0.0,0.199,0.099,0.397,0.0,0.0,0.0,0.099,CHARLOTTE REGIONAL MEDICAL CENTER
5.87,2.17,27.46707,-81.43358,11980.73,3218.46,0.0,0.0,0.736,1.104,0.0,0.368,0.0,0.368,HIGHLANDS REGIONAL MEDICAL CENTER
7.24,2.72,25.86856,-80.31222,15231.74,4515.00,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,PALM SPRINGS GENERAL HOSPITAL
9.08,2.22,28.02768,-81.72466,19610.41,3327.00,0.0,0.4,0.799,0.32,0.0,0.0,0.719,0.0,WINTER HAVEN HOSPITAL
16.85,2.98,25.84597,-80.26872,38013.36,5142.36,0.0,0.0,0.468,0.0,0.0,0.0,0.468,0.0,HIALEAH HOSPITAL
14.83,2.22,30.53493,-86.49628,33233.72,3331.22,0.0,0.403,0.805,0.403,0.0,0.0,0.0,0.0,TWIN CITIES HOSPITAL
5.96,2.20,28.82358,-81.71133,12201.98,3289.88,0.0,0.137,0.825,0.069,0.0,0.0,0.069,0.0,FLORIDA HOSPITAL WATERMAN
7.49,2.60,25.74067,-80.21244,15831.34,4227.83,0,0,0,0,0,0,0,0,MERCY HOSPITAL INC
6.60,2.21,29.17594,-82.13898,13711.19,3306.25,0.0,0.135,0.628,0.359,0.0,0.0,0.09,0.135,MUNROE REGIONAL MEDICAL CENTER
6.98,2.19,27.78088,-82.65126,14613.08,3259.33,0.0,0.632,0.316,0.316,0.0,0.0,0.105,0.0,ST ANTHONY'S HOSPITAL
4.97,2.16,29.24333,-81.10760,9860.00,3205.23,0.0,0.378,0.472,0.189,0.0,0.094,0.0,0.0,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER
7.41,2.12,27.09043,-82.44499,15629.73,3102.00,0.0,0.41,0.614,0.205,0.0,0.0,0.0,0.0,VENICE REGIONAL MEDICAL CENTER
13.83,2.31,28.53906,-82.44193,30866.64,3548.57,0.0,0.525,0.393,0.0,0.0,0.0,0.262,0.0,BROOKSVILLE REGIONAL HOSPITAL
6.91,2.17,28.91403,-81.28480,14462.38,3209.75,0.0,0.142,0.285,0.142,0.0,0.0,0.142,0.0,FLORIDA HOSPITAL FISH MEMORIAL
9.65,2.22,26.18711,-80.11941,20940.69,3336.00,0.0,0.328,0.46,1.182,0.0,0.0,0.131,0.066,HOLY CROSS HOSPITAL INC
7.62,2.41,27.98242,-82.49025,16138.03,3791.28,0.0,0.48,0.384,0.144,0.0,0.0,0.096,0.192,ST JOSEPH'S HOSPITAL
8.36,2.85,25.77941,-80.29397,17900.17,4830.54,0.0,0.0,0.272,0.0,0.0,0.0,0.0,0.0,METROPOLITAN HOSPITAL OF MIAMI
6.17,2.22,26.98905,-82.09559,12698.00,3339.00,0.0,0.13,0.391,0.782,0.0,0.13,0.0,0.0,PEACE RIVER REGIONAL MEDICAL CENTER
11.77,2.43,26.59805,-80.09271,25969.50,3826.35,0.0,0.454,0.578,0.165,0.0,0.041,0.041,0.0,JFK MEDICAL CENTER
6.33,2.17,28.80659,-81.86906,13072.80,3226.80,0.0,0.322,0.643,0.214,0.0,0.054,0.0,0.0,LEESBURG REGIONAL MEDICAL CENTER
6.42,2.32,26.27623,-80.12220,13284.56,3571.62,0.0,0.318,0.318,0.159,0.0,0.0,0.318,0.0,BROWARD HEALTH NORTH BROWARD MEDICAL CENTER
6.72,2.18,27.31827,-82.53140,14013.50,3246.79,0.045,0.27,0.36,1.622,0.0,0.045,0.045,0.09,SARASOTA MEMORIAL HOSPITAL
7.41,2.47,30.31525,-81.66398,15637.20,3925.87,0.0,0.377,0.519,1.131,0.0,0.047,0.047,0.047,BAPTIST MEDICAL CENTER
